INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
97401;974;974010101;H;5951.63962869982;1281.86420137457;951.587620777155;1240.513269441;1456.32066204754;736.630986116572;284.72288894297;2916.39217036436;663.113957602153;509.533701061286;544.786840481967;696.48218791731;370.246492539339;132.228990762309;878.851127201435;1669.2465003861;368.294542776828;3035.24745833545;618.75024377242;442.053919715868;695.726428959037;759.838474130233;366.384493577233;152.493898180661;825.840576187603;1852.72954430228;356.677337845568;1704.69170338904;3521.97604468838;724.971880622396;4648.16880277919;38.4426490873159;194.082171518052;426.732550452403;786.817289944241;855.056402792367;504.177770787567;726.086718400235;1116.773249797;5906.65509591756;44.9845327822596;132.432449700753;5939.64013309116;11.9994956086546
97401;974;974010102;H;3558.57965067961;710.247473408649;565.535841752176;744.497086798757;846.05385172179;464.643157528005;227.602239470234;1737.13934876941;349.454275686504;309.139020818781;354.390031175476;402.346152130058;228.911330295746;92.8985386628458;462.269434422583;1053.81009910916;221.059815237671;1821.4403019102;360.793197722145;256.396820933395;390.107055623281;443.707699591732;235.731827232259;134.703700807388;492.794308934834;1058.79940118164;269.846591793721;955.063743357416;2112.6095002908;490.906407031393;2838.83257658078;35.9846042184713;109.665192099744;257.96528140241;448.763975002228;577.250291159743;354.407559836942;519.112171992422;535.683500868815;3537.28441367152;21.295237008086;42.5040168317836;3540.58040726663;17.9992434129818
97401;974;974010201;H;1924.70751614805;458.428652818246;312.301739839485;389.462313467839;426.902662207845;212.633543770879;124.978604043761;954.511258647905;250.593416133349;120.064474126606;182.121709206198;226.437915350999;110.403395820946;64.8903480098073;292.963715352696;532.708879554725;128.838663740484;970.19625750015;207.835236684897;192.237265712879;207.340604261641;200.464746856847;102.230147949932;60.0882560339533;300.62039756358;549.937326872343;119.638533064228;593.584112916276;1082.64620642707;248.477196804712;1466.27886332981;21.4457013098325;44.2376191002252;30.8426719667882;174.035057716147;317.576693965169;187.69324943445;266.009834265186;424.438035572009;1885.58914603233;39.1183701157221;36.2011201525716;1924.70751614805;0.0
97401;974;974010202;D;5.07320447251978;0.0;0.0;0.0;5.07320447251978;0.0;0.0;2.53660223625989;0.0;0.0;0.0;2.53660223625989;0.0;0.0;0.0;2.53660223625989;0.0;2.53660223625989;0.0;0.0;0.0;2.53660223625989;0.0;0.0;0.0;2.53660223625989;0.0;0.0;5.07320447251978;0.0;5.07320447251978;0.0;2.53660223625989;0.0;0.0;0.0;2.53660223625989;0.0;0.0;5.07320447251978;0.0;2.53660223625989;5.07320447251978;0.0
97402;974;974020101;H;3450.0757473335;811.202936552139;678.177848070966;680.371189391987;688.32841082677;441.712817367425;150.282545124212;1688.33729692341;407.885638253237;370.723298152686;295.498044901963;336.443967866978;222.265660081506;55.5206876670378;576.018243498619;928.766747862966;183.552305561823;1761.73845041009;403.317298298901;307.45454991828;384.873144490024;351.884442959792;219.447157285919;94.7618574571746;531.524413632355;1018.25764634356;211.956390434175;1107.54265713097;1947.02439420653;395.508695995998;2644.8726767811;29.1419195020813;71.2262112878516;140.279587116812;352.494344353997;595.062550526118;339.528750575399;426.745176751799;690.394136667047;3423.9046545574;26.1710927760965;55.8698148682339;3450.0757473335;0.0
97402;974;974020102;H;3219.69511843501;728.46242018971;528.898553131238;614.228976240896;831.997368343085;391.442258739716;124.665541790367;1515.74997686115;351.698753504092;257.388180498366;275.105944281943;382.859033822053;208.661940612732;40.0361241419619;482.856928139414;887.002002943608;145.891045778127;1703.94514157386;376.763666685617;271.510372632871;339.123031958953;449.138334521031;182.780318126985;84.6294176484055;496.838133101984;1004.5277652703;202.579243201575;979.695061241399;1891.52976821391;348.470288979702;2491.2326982453;37.9555321884559;74.2207713719274;179.289946462665;325.06727228103;576.52941772302;330.782611134685;340.971275612115;626.415871471405;3217.16542989027;2.52968854474538;31.3158922013718;3203.69547576903;15.999642665982
97402;974;974020103;H;1836.89598370279;398.090849400961;297.076307285916;324.993183915035;466.28239202675;257.490396851483;92.9628542226453;886.425884478577;197.293816122195;142.506640517644;156.394711411348;226.93480443308;137.625748544938;25.6701634493719;250.631417621739;533.707910678556;102.086556178282;950.470099224212;200.797033278766;154.569666768271;168.598472503686;239.34758759367;119.864648306545;67.2926907732734;269.135968775395;551.817265443895;129.516865004922;519.767386397133;1085.52517612245;231.603421183204;1438.80513430183;43.1327843989533;47.4230463419;36.18261730423;163.351753841656;300.005191598414;208.257403729821;223.672210623421;416.780126463432;1825.63126575055;11.2647179522389;11.2647179522389;1836.89598370279;0.0
97402;974;974020104;H;4534.93604010028;1119.82122355867;1021.58342178291;865.449362589194;986.531978985836;390.937136696269;150.612916487394;2161.40703719007;579.694302719568;515.410444518515;390.119718596066;447.693940690077;186.426599993033;42.0620306728064;740.870053573203;1259.22441723325;161.312566383615;2373.52900291021;540.126920839102;506.172977264399;475.329643993128;538.838038295758;204.510536703236;108.550885814588;698.832382885648;1457.34935182656;217.347268198002;1439.70243645885;2716.57376905981;378.659834581617;3415.99974301433;16.1718155596483;87.7906017192596;103.417125307998;395.881570409826;913.583699478775;601.859124215612;367.234019684577;930.061786638634;4497.19658896052;37.739451139753;70.1793191062438;4495.93691110195;38.999128998331
97402;974;974020105;D;15.3971104284225;0.0;5.13237014280751;5.13237014280751;5.13237014280751;0.0;0.0;5.13237014280751;0.0;0.0;0.0;5.13237014280751;0.0;0.0;0.0;5.13237014280751;0.0;10.264740285615;0.0;5.13237014280751;5.13237014280751;0.0;0.0;0.0;5.13237014280751;5.13237014280751;0.0;5.13237014280751;10.264740285615;0.0;15.3971104284225;2.52968854474538;0.0;0.0;5.13237014280751;0.0;0.0;0.0;7.73505174086964;15.3971104284225;0.0;0.0;15.3971104284225;0.0
97403;974;974030101;H;3562.0;759.0;613.0;670.0;806.0;476.0;238.0;1708.0;390.0;301.0;304.0;388.0;235.0;90.0;497.0;998.0;213.0;1854.0;369.0;312.0;366.0;418.0;241.0;148.0;503.0;1064.0;287.0;1000.0;2062.0;500.0;2860.0;15.0;115.0;115.0;365.0;630.0;385.0;530.0;705.0;3548.0;14.0;33.0;3482.0;80.0
97403;974;974030102;H;3359.0;726.0;500.0;689.0;734.0;483.0;227.0;1664.0;384.0;276.0;302.0;372.0;247.0;83.0;517.0;924.0;223.0;1695.0;342.0;224.0;387.0;362.0;236.0;144.0;438.0;981.0;276.0;955.0;1905.0;499.0;2550.0;50.0;100.0;105.0;400.0;470.0;315.0;555.0;555.0;3338.0;21.0;47.0;3359.0;0.0
97403;974;974030103;D;6.0;0.0;2.0;0.0;4.0;0.0;0.0;5.0;0.0;2.0;0.0;3.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;0.0;25.0;0.0;0.0;0.0;10.0;0.0;10.0;0.0;5.0;6.0;0.0;0.0;6.0;0.0
97404;974;974040101;H;4476.94614833953;935.719409005221;738.698575363202;869.031377371715;1070.45368980639;596.325952902248;266.717143890744;2191.35293450897;472.427997945494;384.319558003385;411.949641615924;528.261150054196;301.278706177785;93.1158807121812;642.304511868394;1279.46451117671;269.583911463865;2285.59321383056;463.291411059727;354.379017359817;457.081735755791;542.192539752199;295.047246724463;173.601263178563;586.972802414198;1354.1087195118;344.511691904566;1229.27731428259;2633.5732306885;614.095603368431;3541.2267393343;35.89146941152;103.548054622812;197.181813867882;576.606436471144;710.427332790548;444.600793185061;609.546038381343;863.424800603993;4465.67170688949;11.2744414500319;32.1548581536729;4476.94614833953;0.0
97404;974;974040102;H;3001.58733429021;650.514552437476;588.152564612847;652.337228206819;622.951218535438;354.836958893982;132.794811603647;1429.92338767042;305.764853765643;291.185405505492;269.935619549375;335.036856846158;171.558174558926;56.4424774448287;422.43104389237;845.439142623362;162.053201154691;1571.66394661979;344.749698671833;296.967159107354;382.401608657443;287.91436168928;183.278784335056;76.3523341588184;444.996594734121;945.387232657599;181.280119228066;867.427638626491;1790.82637528096;343.333320382757;2347.07282564849;19.6417902398464;77.3996074340174;167.190104353013;331.258472765907;514.046291080387;327.5760332;422.472963067148;487.487563508167;2979.47498453129;22.1123497589139;39.5694715834756;3001.58733429021;0.0
97404;974;974040201;H;2848.13359090688;641.61653779733;534.745026321718;575.253308527813;608.988804574682;363.330771441474;124.199142243864;1499.4880669731;343.046048112267;294.573549652955;285.287438917039;331.140985598485;192.688880077846;52.7511646145041;472.979532755727;843.69692096186;182.81161325551;1348.64552393378;298.570489685063;240.171476668763;289.965869610774;277.847818976197;170.641891363628;71.4479776293597;381.386846441345;817.017104406271;150.241573086168;854.366379197072;1660.71402536813;333.053186341678;2206.51705310955;28.4524625864124;83.8467188376271;163.301431139164;308.510044949686;393.496357666343;342.812392120062;341.844264004168;544.253381806088;2835.19388260573;12.9397083011517;28.5543603173749;2848.13359090688;0.0
97404;974;974040301;H;1920.25260945653;292.686597912667;215.921090892867;391.840176729516;469.885602891209;451.780909130451;98.1382318998185;943.440057698747;151.444339152228;109.74917673148;168.265299727961;249.366146335743;223.097866075217;41.5172296761183;203.18181037602;585.042456720966;155.215790601762;976.812551757781;141.242258760439;106.171914161387;223.574877001556;220.519456555466;228.683043055234;56.6210022237002;183.804602767777;638.839250870161;154.168698119843;386.986413143796;1223.88170759113;309.384488721604;1627.56601154386;10.0427699940229;73.5672230731727;182.496607750859;213.754261847069;232.312217623013;118.932886351547;477.851272191824;318.608772712354;1912.47706596471;7.77554349181446;7.68911485232286;1918.2526313544;1.99997810212342
97404;974;974040401;H;1012.6448583124;248.993671006322;176.074194707211;198.212426265389;243.137025210101;104.753457628513;41.4740834948663;522.838207641389;141.324364333826;93.2146346039027;86.8194233048973;123.134519627877;63.5068688161854;14.8383969547001;190.720201134512;297.275802775091;34.8422037317862;489.806650671015;107.669306672496;82.8595601033087;111.393002960492;120.002505582224;41.2465888123279;26.6356865401662;143.84992752233;301.083012200162;44.8737109485231;334.570128656842;598.358814975253;79.7159146803093;763.651187306082;50.1026807592397;37.4953120801167;33.6193488497137;92.6889388167827;162.09341999865;67.6853623477805;114.679117181237;205.287007272562;1002.28397727394;10.3608810384618;17.9998317194522;1012.6448583124;0.0
97404;974;974040501;H;799.435458694453;180.31154047497;97.8993769709877;174.956648921427;186.693632700547;97.5930110241598;61.981248602362;415.826045219724;92.0266596801738;47.7909931487234;86.7914193215378;102.101614200261;48.7024912532938;38.4128676157345;109.564594017966;236.684026670522;69.5774245312357;383.609413474729;88.2848807947964;50.1083838222644;88.1652295998887;84.5920185002861;48.890519770866;23.5683809866275;95.8011383681361;235.808517752523;51.9997573540696;205.365732386102;472.492544423046;121.577181885305;619.123918219483;4.62436388689328;36.571565956699;58.0503176267314;135.282903461176;98.7602720992089;41.6345585218788;124.082601076419;120.117335590477;799.435458694453;0.0;7.51625757333965;799.435458694453;0.0
97405;974;974050101;H;3024.51696406159;573.361493618333;430.185646487983;550.44828434666;636.077007664236;601.880602733522;232.563929210854;1442.61406712989;292.631032011233;212.756446209246;239.84688691997;304.492530428416;287.236791948791;105.650379612234;383.409197190481;777.377505571215;281.827364368194;1581.9028969317;280.730461607101;217.429200278736;310.60139742669;331.58447723582;314.64381078473;126.91354959862;369.091723259346;887.358592190488;325.452581481863;752.500920449827;1664.7360977617;607.279945850056;2451.15547044325;51.4545947620166;71.705479987703;107.084017946651;292.56871143538;517.712559433465;214.784554971722;650.459487262726;545.38606464359;3002.74955605729;21.767408004296;42.524466905198;3024.51696406159;0.0
97405;974;974050102;H;5058.62492698705;1135.18979127206;911.585003570725;958.264731416228;1081.62896006804;729.661573819484;242.29486684051;2510.84185415384;624.174341153335;472.019826302677;435.680432244023;527.020949858473;349.148097445654;102.798207149682;834.019061959586;1371.41069941276;305.412092781498;2547.7830728332;511.01545011872;439.565177268048;522.584299172205;554.60801020957;380.51347637383;139.496659690828;674.296981599468;1515.85232041877;357.633770814966;1508.31604355905;2887.26301983153;663.045863596464;3923.43513571499;92.8729012518989;130.192230699247;106.746108020618;493.266656700106;803.470571869962;524.2662477786;708.855734455932;1063.76468493863;5041.11870089109;17.5062260959578;42.2788532262366;5058.62492698705;0.0
