INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
81002;81;810020000;Z;5;1303.06836063728;1109.47083741747;57.1764705882354;136.421052631579;1284.96918216432;15.083827253363;1.00915926913912;18.1411175995958;99.602982848413;327.923787477128;662.793790223191;1.00915926913912;11.0865113729803;36.2679946116414;113.527312783058;421.420118483615;298.757652879487;227.402088017546;1101.46378883727;120.463932329261;62.2032875489176;228.959712698893;441.668120447052;140.211485475276;1086.37389829;118.455122448341;62.2032875489176;226.955634748165;434.608759891757;137.203002584088;106.948091068728;14.0807312781308;2.0088098809199;0.0;2.00407795072814;6.05020128615557;3.00848289118809;1.00915926913912;1109.47083741747;72.082252956086;123.151130939792;118.157476474387;796.079977047202;956.129637095737;132.243562417822;5.98402019513746;21.0976379039091;5.0126055333678;502.758261612934;318.96974080309;867.547654056885;1055.06136903898;456.597352900417;598.46401613856;1103.43936541651;0.0;2135.69801344871;335.276534394879;20.8900091241782;41.0254521564117;1081.33292315237
81003;81;810030000;Z;5;568.108181547653;453.697925137396;42.7794871794872;71.6307692307692;435.200156032485;130.905765194347;25.0526629572314;22.0344289749609;73.9486823968733;108.503832913814;224.158317894517;3.00445173979461;27.0385423323094;29.0222044228301;77.8887737789635;103.459313685866;85.4886391492542;127.796000028379;448.735063740047;70.8670152587966;46.8697367870414;89.4417994319753;122.50699178413;61.6208779409141;337.714217712059;55.8479262166564;28.8853254479769;69.4482366508526;83.483499151555;51.6196371148839;48.4295931301339;109.018585707168;15.0190890421401;17.9844113390646;18.9934938792769;38.0213012136003;10.0012408260302;8.99904940705585;453.697925137396;52.8827908592721;82.7088075549285;59.5085424379765;258.597784285219;284.122167633758;147.582486047061;2.99968313568528;21.9932714565779;55.0309908512134;216.551139493033;117.585716951669;328.047815982636;385.661147278742;179.639733996576;206.021413282167;422.638960941015;0.0;644.325387319678;253.773547568336;3.99498343342177;29.9010651119856;451.734418436675
81004;81;810040101;H;1;2007.49548454404;1597.39435906504;159.108352917363;250.992772561638;201.766590784246;1802.83435483763;345.706967576547;594.701102661002;370.480902593421;132.039310025148;154.466076208923;242.186540636962;345.547431818054;430.32170186127;261.923433712643;144.093057289489;60.0205636212453;113.301630125377;1584.88306599144;987.858053738935;98.7432721076692;120.490060521661;186.713740081212;107.595389615514;158.256406262824;127.668823315966;7.55611811570119;0.0;9.51212554200936;9.72024230425121;3.79909698489641;1423.73212080645;857.294691500803;91.187153991968;120.490060521661;177.201614539203;97.8751473112629;79.6834529415521;1597.39435906504;519.325749199471;539.607670619601;216.175229228348;322.285710017621;267.436013340348;1315.05399193797;225.668208158247;14.9043537867196;130.212405811441;630.798040325036;830.548446106957;226.096741475985;888.274980935684;758.033535946512;130.241444989172;1252.71212092066;44.3507212137002;435.230597700644;1861.66721090121;428.304028369521;20.0692752734579;1584.89093121821
81004;81;810040102;H;1;1415.49667037366;1177.89352513361;68.9781215089381;168.625023731112;283.980841895768;1131.51582847789;227.177578111344;373.415757423776;263.804176086934;144.801680344914;168.694333166642;178.831370816085;157.505682303456;317.819750185822;184.752247533872;145.071815731975;52.8244680143008;141.088190548098;1147.0619297859;387.797095769026;179.990681092479;212.136150368304;196.232256526472;93.8481120822572;232.946028505833;76.1685535557836;73.6751965895051;37.5832395596325;12.830228088157;29.4827399270581;3.20607078569693;914.11590128007;311.628542213242;106.315484502974;174.552910808672;183.402028438314;64.3653721551991;73.8515631616687;1177.89352513361;337.808850417687;392.378727275886;160.669936230455;287.036011209581;333.282666529295;824.775415403487;18.2798345433397;19.8354432008262;51.7917793163757;431.28596602514;683.929971857438;539.079841220784;805.480227292496;684.765929623846;120.71429766865;981.242160770438;56.5324182066453;573.507094059519;1160.70692828814;34.4510681497371;37.1644689931177;1148.9573024183
81004;81;810040201;H;1;1134.99727054187;965.57713474509;50.0287862597851;119.391349536992;584.827903436846;547.478322633756;72.6226311691461;150.053837480555;175.740131442854;225.933521570859;341.227013081676;59.0596719347433;85.7847696144518;112.266863123192;222.683919952411;155.247697387955;174.339910139672;156.194302592665;955.884476642118;42.0790497712997;122.296010796821;360.012938509106;318.151452480414;82.760326472607;524.258150809357;33.5824434264202;114.728423008443;237.490861084959;100.013533542691;23.7602978280815;14.6825919187624;431.626325832761;8.49660634487949;7.56758778837748;122.522077424147;218.137918937723;59.0000286445255;15.9021066931082;965.57713474509;188.490564806133;252.900362723098;150.232403450325;373.953803765534;480.954137125621;470.03741402729;2.58599025820096;14.5855835921797;46.918962594174;555.630918296356;344.460555592083;798.751865229235;813.454174702877;576.728191902262;236.725982800615;893.954500749188;5.20816590995291;938.994693121791;747.077542916841;2.58599025820096;31.9310804751348;942.133674631913
81004;81;810040202;H;1;1787.49595868448;1429.66173963106;105.849920193436;251.984298859986;411.638588957077;1365.48946707023;382.549229247717;327.416471709629;239.106650956922;218.492117806589;262.097269910199;363.22079399469;158.613390800173;252.511851462966;199.605822576336;202.468883237047;80.6312307015207;172.609766858322;1417.78821584679;359.391126401342;197.476021677875;201.14085399425;454.899607241765;160.627271171339;322.066658722509;158.247534592528;84.0361989097874;51.7758776320904;14.809192063024;9.64787134588642;3.54998417919284;1085.35365446711;197.031240336974;109.889838588894;149.36497636216;438.737631675675;150.979399825452;39.3505676779584;1429.66173963106;395.20108466029;471.944687370416;131.936095824386;430.579871775964;442.470704981965;967.173005146778;8.29508784282003;20.0180295023128;64.0505475838139;571.856620966615;776.52989496303;539.361632633869;983.079076211413;798.646592581615;184.432483629798;1058.01273257639;21.4495732822819;780.125161537794;1239.82525318839;15.2856260558849;20.0180295023128;1385.11286364614
81004;81;810040203;H;1;1581.49604741598;1398.27195103244;47.4506335727144;135.773462810832;755.867578277911;824.628469138073;91.2458107958607;294.086750079003;283.777756561345;298.050590698906;431.111042897322;117.624677946701;106.380644897433;228.689654709444;235.612397575895;328.220049321604;181.823378054696;199.921148526665;1393.88164105861;141.791287801853;275.667235032445;397.812050472967;278.764239114843;99.8092857776742;663.202207223441;96.1020009215927;189.704875956866;276.847592212307;71.0470935232969;17.0893542239177;12.4112903854608;730.67943383517;45.6892868802598;85.9623590755794;120.964458260659;207.717145591546;82.7199315537565;187.626252473368;1398.27195103244;318.188066734645;298.535107122398;285.050643873555;496.498133301839;639.588321087566;745.25762576082;39.5127897644351;13.4260041840511;10.0652697154716;746.102427879961;618.149545560757;878.944655172795;1035.19738277212;763.860518917763;271.336863854356;1310.41606218916;32.8645196553249;1105.69046139578;1145.68206633399;63.6594946204789;32.0483729535369;1376.56470336035
81004;81;810040301;H;1;1902.9951943215;1700.06391313301;57.802673422199;145.128607766296;633.823919453245;1227.76497694156;482.355641649027;349.698627849413;220.439445945685;224.246112928369;423.324084760513;470.086823320071;188.883914747097;274.100105768518;234.966892606926;261.135478338671;118.179657819865;152.711040531858;1697.40010866518;51.0300004057768;134.275952317062;487.940444479548;341.715743239228;500.595105408088;551.306762642447;35.9028841668935;118.004064219705;292.47046640845;76.7787597165688;25.6123384702578;2.53824966057127;1104.68704809603;15.1271162388834;16.2718880973571;192.727547795718;255.948563175742;448.895416297476;175.716516490856;1700.06391313301;517.250444005249;495.428462419131;193.726802669084;493.658204039543;461.142485916629;1191.96752129;226.767539737034;46.9539059263821;335.617127430588;609.253197317538;724.122119570009;1037.09214527386;1248.97612986163;1006.72889537519;242.24723448644;1215.48415243622;32.0005694072703;849.66345981339;1748.56998418249;469.985562938721;94.7517901874711;1653.91677286023
81004;81;810040302;H;1;1453.49653543988;1225.62789770587;69.8201902049671;158.048447529038;605.410846567632;845.435115252347;112.529337716397;326.219817752031;225.07209748646;176.689934945029;385.116709805958;107.96030617041;103.231357595709;252.984667404639;196.86835584275;188.916329535094;149.322625688503;226.344255468769;1202.51334127541;97.6490080916952;147.228732072084;326.051279276719;347.300502876493;212.703647392889;519.297390005865;48.2269620860201;111.000455500272;192.523193408174;103.426816769715;61.5923162416445;2.52764600003964;680.565377649648;49.4220460056751;36.2282765718125;133.528085868545;241.223112486878;151.111331151245;69.0525255654932;1225.62789770587;270.158431029322;378.840919072985;132.847845557788;443.780702045779;575.501846771068;646.485211173818;8.2135031378704;3.64083976098824;219.858377603671;589.687121540194;404.37632558951;970.588039707285;1020.60066732223;713.467566708521;307.133100613711;1115.74823388989;24.2983228615325;1095.3178729219;984.854902832312;13.8835438107902;6.39815498200955;1217.57033496454
81004;81;810040303;H;1;1536.9962094903;1340.93630027774;60.516020760859;135.543888451707;834.501614131462;701.494598185597;98.0595432417711;212.043928328521;264.421032546139;283.147752912316;483.26404324899;88.8404383744844;90.9701934319482;174.13993626296;228.775529582947;287.305340208775;234.919816363305;235.985046053319;1327.72795929441;66.3518248793161;162.511754420594;404.345795127622;601.945135863162;48.5452091202103;731.454346071116;48.1526334424662;153.492841293017;215.203263088877;273.08317042371;31.3854427305904;10.1369950924547;595.273616050047;18.1991914368499;9.01891312757657;188.1425348655;328.861965439452;17.15976638962;33.8912447910486;1340.93630027774;208.749571041;298.949396439596;211.30047424041;621.936858556732;758.61560685052;546.912675233033;9.88354381811654;35.4080181941841;130.503125819851;899.209296412547;286.167033305159;1036.86072778802;1097.16448344235;799.047679016494;298.116804425852;1250.02106315519;28.5828494933649;1401.75263532247;872.989575209448;31.0461265874742;57.7320789415565;1311.96908507616
81004;81;810040304;H;1;2035.99451079567;1941.86902061245;18.0985889706544;76.0269012125634;1583.53531807102;431.375651836695;286.82950247867;72.9678816630413;195.424997358998;563.373238068003;823.273401043736;306.857792822175;5.36423162456705;77.5983681015996;137.692428708901;417.454976198001;482.28398407254;514.617239084665;1845.81155086238;47.2134196711808;74.2967482988998;212.552651021677;581.446976367492;628.717301778813;1474.75285231236;43.4417654607648;71.0408707631275;205.575301351507;572.287418664934;351.243051648537;231.164444423494;351.029334706462;3.77165421041599;3.25587753577227;6.97734967017023;8.10538065816107;260.607417419918;68.3116552120241;1941.86902061245;300.101127764834;410.369191628613;268.478247045482;962.92045417352;1293.12561418982;623.268521594515;35.985989625755;25.4748848281165;265.695779514704;954.88059779065;503.051537295964;1633.6396009242;1683.26986898776;815.84315269487;867.426716292887;1660.31040335577;15.6807812158092;2854.36687023843;1038.4093971987;100.782982257727;44.4439588340994;1906.69360045264
81004;81;810040401;H;1;1156.49703541996;1048.75420751426;28.8476919836008;78.8951359221008;139.813257738696;1007.69365468897;289.351063452763;223.037571495377;184.406445176443;256.119756373646;95.839371016029;286.92302474117;106.826044713707;194.625456427142;271.989210620364;144.71848705589;25.0828211680514;18.5891627879317;1046.95334084252;5.54825356306935;19.4294605177992;561.536714811698;49.0553159815608;253.731459163219;116.714667530662;2.81008441780739;13.6530596504364;86.3988925094544;12.9521976170933;0.0;0.900433335870801;923.153131826302;2.73816914526197;5.77640086736277;474.355314167787;34.3022516927259;253.731459163219;152.249536789945;1048.75420751426;347.567743345358;325.42047130029;147.798396816356;227.967596052253;146.922642403856;900.93113177453;466.255327755723;0.900433335870801;386.826719816366;190.46079792149;471.466689776401;448.0639058125;795.248066274304;676.101531795781;119.146534478524;763.113661815173;18.7084472812833;248.010228221585;1417.79336200165;876.146319238059;0.900433335870801;1034.25695696762
