INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
39001;39;390010000;Z;5;125.890855311891;30.2731775659063;222.682318879318;123.942034401606;63.0061322099218;30.5328423252868;14.2911898128645
39006;39;390060000;Z;5;49.2378691876349;14.0807837477608;108.348589678529;64.8924600736371;38.9188268248162;30.0422491924243;19.079537613217
39009;39;390090000;Z;5;87.4952581475176;22.6854586767966;115.811577942753;66.2828374493955;32.1807603560211;30.9778234051736;21.7225411576331
39010;39;390100000;Z;5;18.195652173913;2.02173913043478;19.2065217391304;16.1739130434783;8.08695652173913;3.03260869565217;3.03260869565217
39011;39;390110000;Z;5;78.4934693431599;18.4048947645487;108.492011243656;56.1833629654645;34.8724321854607;9.71728364405686;10.6554653900019
39013;39;390130000;Z;5;784.941123617136;202.390865154811;679.694152197095;423.534365852779;271.195263508374;195.504051317537;152.047385832176
39016;39;390160000;Z;5;268.403695482592;93.2423145988745;258.385453562765;139.999961078324;57.3207974429105;29.2296672015668;23.318739110504
39017;39;390170000;Z;5;126.045150501672;48.4013377926421;306.541806020067;180.496655518395;127.053511705686;83.6939799331104;56.4682274247492
39018;39;390180000;Z;5;138.487687472179;53.1564927893082;125.720348239923;93.6228689683959;50.4822382817848;35.2238573364073;13.1298488072795
39022;39;390220000;Z;5;133.838853467193;29.357202494708;191.25695311303;102.144360341438;52.618713942162;20.1807145308363;22.2630296100943
39025;39;390250000;Z;5;49.6973942040204;13.8612383750562;83.1952790651114;37.703427290772;20.0844051424176;18.6180291310383;1.00338081944213
39026;39;390260000;Z;5;20.3370786516854;11.185393258427;44.7415730337079;20.3370786516854;23.3876404494382;10.1685393258427;9.15168539325843
39030;39;390300000;Z;5;104.0;26.0;208.0;107.0;82.0;60.0;37.0
39032;39;390320000;Z;5;44.0;14.0;61.0;53.0;58.0;30.0;19.0
39041;39;390410000;Z;5;25.679012345679;4.93827160493827;37.5308641975309;32.5925925925926;19.7530864197531;6.91358024691358;8.88888888888889
39042;39;390420000;Z;5;44.8504110382464;12.2402862313063;103.677448407927;60.5150755975786;56.0588240567496;40.2687432061751;28.5280880255113
39043;39;390430000;Z;5;206.549345170467;60.9812352408044;358.018864962142;200.013798011294;107.208945826576;61.96480355114;38.3591641030866
39047;39;390470000;Z;5;80.8048228252494;16.7718289039075;135.38664906508;68.5210006342322;54.3309405985231;27.866558327528;19.6890057903664
39050;39;390500000;Z;5;24.3827160493827;6.82716049382716;38.037037037037;22.4320987654321;18.5308641975309;10.7283950617284;10.7283950617284
39056;39;390560000;Z;5;351.171345229927;72.2678677648137;383.610935712653;196.280016014642;107.156794783802;44.2206360100663;55.1162434225576
39059;39;390590000;Z;5;278.667916581694;70.5693578609111;351.124531062154;232.042222475519;172.740485182942;87.2981945120486;54.3644998800394
39063;39;390630000;Z;5;34.5754635483576;10.476227005409;74.0994582749295;38.1177791868046;26.7271577107365;6.1831140882546;1.00447604052681
39068;39;390680000;Z;5;72.2206554849875;14.9743221265355;57.9295041300454;41.5501213924045;27.1556232421475;19.932436361717;13.7608835051911
39078;39;390780000;Z;5;99.7889771858181;20.9529404968808;155.168162838424;117.594029637391;68.2363802118314;46.1769899370412;25.095984624019
39083;39;390830000;Z;5;40.0;13.0;100.0;48.0;26.0;10.0;6.0
39088;39;390880000;Z;5;56.618152519899;21.1724790670818;95.751806463609;62.265375864808;30.1783323988303;29.2078255691366;12.0578003180711
39092;39;390920000;Z;5;27.3;13.1444444444444;43.4777777777778;22.2444444444444;15.1666666666667;14.1555555555556;5.05555555555556
39093;39;390930000;Z;5;97.9769984905115;17.1155599702532;98.17052022617;77.9035965382444;30.6384284326242;16.0030917896197;13.148619817828
39096;39;390960000;Z;5;65.0;24.0;107.0;67.0;34.0;15.0;14.0
39097;39;390970101;H;4;391.227813258203;104.793164265591;500.013098067238;269.468136682936;165.673002553211;93.814832771096;31.9369643476066
39097;39;390970102;H;4;401.208114616836;111.77937521663;497.019007659657;220.564660025671;133.736038205606;107.787254673175;68.8640793745253
39097;39;390970103;H;4;366.277059861635;119.763616303527;386.237662578881;225.554810704975;104.793164265582;71.8581697821164;38.9231752986447
