IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
410180201;41;41501;41018;410021;4101802;A;996;163;128;138;210;269;87;215;527;254;834;0;13;46;98;127;93;318;141;869;127;141;990;6
410180301;41;41501;41018;410031;4101803;H;1572;450;293;279;260;181;110;571;783;218;1122;0;16;5;49;165;280;249;357;1012;560;580;1572;0
410180302;41;41501;41018;410031;4101803;H;1970;468;415;346;289;244;206;574;1056;340;1501;3;22;58;148;248;352;337;333;1382;588;627;1868;102
410180401;41;41501;41018;410021;4101804;H;2477;424;383;440;475;435;320;556;1353;568;2053;0;26;38;163;420;395;663;347;2225;252;353;2477;0
410180402;41;41501;41018;410021;4101804;H;1927;351;338;347;439;262;190;463;1111;352;1576;3;59;123;159;280;252;369;331;1591;336;389;1927;0
410180501;41;41501;41018;410041;4101805;H;3008;249;1226;517;546;289;181;552;2074;382;2759;6;120;413;439;374;301;379;726;2759;248;329;3008;0
410180502;41;41501;41018;410041;4101805;H;2250;316;455;345;406;400;328;483;1177;590;1942;0;53;333;337;230;75;638;275;2164;87;144;2187;63
410180503;41;41501;41018;410041;4101805;H;2420;193;808;385;352;317;365;529;1288;603;2225;0;27;339;324;204;126;629;577;2279;141;194;2387;33
410180601;41;41501;41018;410051;4101806;H;2830;377;663;468;433;387;502;650;1436;744;2428;3;19;178;328;435;124;834;507;2628;202;244;2281;549
410180602;41;41501;41018;410051;4101806;H;2905;452;704;590;456;426;277;634;1727;544;2448;3;64;308;418;432;259;612;350;2553;352;346;2877;28
410180701;41;41501;41018;410061;4101807;H;2690;489;456;479;573;439;254;716;1457;518;2206;0;103;282;407;282;187;599;348;2581;109;211;2659;31
410180801;41;41501;41018;410051;4101808;H;2973;488;593;511;493;512;376;682;1602;689;2489;0;53;227;357;366;341;706;440;2757;215;356;2841;132
410180901;41;41501;41018;410011;4101809;H;2523;840;422;467;367;320;105;1026;1215;282;1682;0;34;29;69;232;354;296;668;1203;1320;1037;2523;0
410181001;41;41501;41018;410021;4101810;H;2254;334;377;236;476;507;325;507;1119;628;1922;0;29;86;186;283;241;765;332;2079;175;287;2070;184
410181101;41;41501;41018;410031;4101811;H;1384;205;132;186;230;334;298;250;586;549;1180;0;33;27;78;192;141;581;129;1244;141;197;1384;0
410181102;41;41501;41018;410031;4101811;H;1425;370;248;239;296;198;73;457;766;201;1054;0;17;14;103;188;259;214;259;1021;404;413;1425;0
410181201;41;41501;41018;410061;4101812;H;2272;341;498;430;473;342;187;473;1423;376;1923;6;63;226;322;247;267;427;365;2145;127;195;2135;137
410181202;41;41501;41018;410061;4101812;H;3688;733;592;660;775;520;407;980;1935;773;2958;3;70;229;449;551;392;850;414;3488;199;281;3612;76
410190000;41;41000;41019;ZZZZZZ;4101900;Z;99;21;8;24;17;19;10;25;54;20;70;5;0;0;0;15;15;35;0;96;3;4;99;0
410200000;41;00158;41020;ZZZZZZ;4102000;Z;467;70;48;65;116;127;42;92;257;118;380;5;5;5;51;51;66;187;10;464;3;5;467;0
410220000;41;41000;41022;ZZZZZZ;4102200;Z;134;21;19;11;37;32;15;22;75;37;118;10;5;10;10;15;30;39;0;131;3;5;134;0
410240000;41;41000;41024;ZZZZZZ;4102400;Z;166;20;22;19;60;34;11;31;104;32;130;19;0;10;14;19;14;43;10;164;2;5;166;0
410250000;41;41000;41025;ZZZZZZ;4102500;Z;1305;186;147;199;239;268;266;239;630;436;1135;0;40;40;165;170;160;462;99;1281;24;33;1225;80
410260000;41;41000;41026;ZZZZZZ;4102600;Z;170;23;22;32;34;30;27;34;91;45;152;5;10;0;15;25;35;35;25;170;0;1;170;0
410270000;41;41000;41027;ZZZZZZ;4102700;Z;147;34;17;35;25;22;12;45;74;28;137;0;5;15;30;30;15;20;20;147;0;1;147;0
410280000;41;41000;41028;ZZZZZZ;4102800;Z;439;94;63;81;90;74;38;118;242;79;376;10;15;31;31;51;92;95;51;436;3;7;439;0
410290000;41;41000;41029;ZZZZZZ;4102900;Z;1497;297;234;291;338;264;73;398;875;224;1185;0;20;80;210;260;175;345;95;1474;23;31;1497;0
410300000;41;41000;41030;ZZZZZZ;4103000;Z;225;33;18;37;50;50;37;39;118;68;200;20;0;5;5;15;30;120;5;222;3;4;225;0
410310000;41;41000;41031;ZZZZZZ;4103100;Z;2633;488;282;458;581;585;240;603;1428;603;2139;5;119;258;402;278;199;700;179;2594;39;97;2594;39
410320000;41;41103;41032;ZZZZZZ;4103200;Z;2680;451;360;468;647;458;297;603;1506;570;2301;20;95;180;315;435;305;639;312;2600;80;124;2485;195
410340000;41;41000;41034;ZZZZZZ;4103400;Z;93;9;20;16;25;14;9;10;67;16;85;0;15;5;20;20;15;5;5;93;0;0;84;9
410350000;41;41000;41035;ZZZZZZ;4103500;Z;604;115;94;105;159;83;48;163;334;107;507;5;10;25;54;99;94;148;74;597;7;18;604;0
410360000;41;41000;41036;ZZZZZZ;4103600;Z;459;86;36;79;107;111;40;106;248;105;380;0;35;20;45;70;75;100;35;455;4;10;459;0
410370000;41;41000;41037;ZZZZZZ;4103700;Z;211;54;19;57;34;32;14;62;116;33;142;0;5;5;10;30;36;51;5;210;1;1;211;0
410380000;41;41000;41038;ZZZZZZ;4103800;Z;435;87;51;83;80;86;48;111;227;97;360;0;30;10;40;25;75;125;55;431;4;11;435;0
410390000;41;41000;41039;ZZZZZZ;4103900;Z;730;152;124;163;142;80;68;198;414;118;536;25;30;25;55;147;106;122;25;717;13;15;730;0
410400000;41;41000;41040;ZZZZZZ;4104000;Z;783;119;129;131;180;164;60;174;438;171;645;5;10;45;90;140;75;220;60;773;10;13;783;0
410410000;41;41000;41041;ZZZZZZ;4104100;Z;169;23;18;35;41;36;16;30;101;38;129;10;5;0;15;26;15;36;21;168;1;2;169;0
410420000;41;41000;41042;ZZZZZZ;4104200;Z;538;70;48;78;100;113;130;90;237;212;468;15;30;10;35;61;56;226;35;526;12;13;472;66
410430000;41;41000;41043;ZZZZZZ;4104300;Z;1722;298;213;287;388;348;187;388;901;433;1410;5;56;41;178;234;275;494;127;1663;59;80;1715;7
410440000;41;41000;41044;ZZZZZZ;4104400;Z;1097;168;122;171;205;231;199;211;531;355;924;5;55;15;95;115;100;424;115;1081;16;21;1029;68
410450000;41;41203;41045;ZZZZZZ;4104500;Z;1086;182;179;184;218;195;129;262;577;248;937;5;50;44;75;180;121;308;153;1064;22;47;1060;26
410460000;41;41000;41046;ZZZZZZ;4104600;Z;1074;196;146;191;233;191;118;255;571;248;895;15;65;60;100;130;130;276;120;1050;24;32;1063;11
410470000;41;41501;41047;ZZZZZZ;4104700;Z;4503;685;636;702;951;799;730;932;2369;1202;3809;0;84;372;612;670;343;1421;306;4372;131;242;4332;171
410480000;41;41000;41048;ZZZZZZ;4104800;Z;220;49;23;39;43;37;28;59;110;51;166;20;10;0;15;20;24;73;5;215;5;5;220;0
410490000;41;41000;41049;ZZZZZZ;4104900;Z;971;159;95;175;200;204;138;203;499;269;821;31;46;31;92;122;137;267;97;953;18;23;952;19
410500000;41;41000;41050;ZZZZZZ;4105000;Z;956;151;105;150;212;225;112;198;498;260;777;15;46;82;113;93;72;268;87;942;14;23;956;0
410510000;41;00163;41051;ZZZZZZ;4105100;Z;1127;164;120;167;249;270;157;216;580;331;968;0;26;48;144;150;114;385;101;1096;31;50;1006;121
410520000;41;41000;41052;ZZZZZZ;4105200;Z;1068;197;153;166;239;213;100;269;559;241;878;5;39;73;199;112;73;238;141;1055;13;28;1068;0
410530000;41;41000;41053;ZZZZZZ;4105300;Z;529;83;56;85;119;132;54;114;280;135;445;40;25;15;15;80;65;155;50;521;8;9;529;0
410540000;41;41000;41054;ZZZZZZ;4105400;Z;338;84;43;76;71;50;14;101;193;44;243;25;0;0;30;45;64;55;25;331;7;10;338;0
410550000;41;41203;41055;ZZZZZZ;4105500;Z;2438;409;305;426;559;492;248;513;1375;549;2027;10;61;178;377;346;209;652;194;2375;63;97;2438;0
410570000;41;41000;41057;ZZZZZZ;4105700;Z;175;44;20;39;40;22;11;51;98;26;143;10;0;5;20;10;35;35;30;171;4;4;175;0
410580000;41;41000;41058;ZZZZZZ;4105800;Z;176;39;21;48;27;26;15;48;99;29;137;0;5;20;15;24;24;29;20;169;7;7;176;0
410590000;41;41206;41059;ZZZZZZ;4105900;Z;6866;1219;995;1190;1307;1224;930;1583;3586;1697;5655;51;204;178;693;937;1012;1955;625;6739;127;198;6724;142
410600000;41;41101;41060;ZZZZZZ;4106000;Z;690;90;95;105;127;164;109;115;374;201;605;0;5;5;45;95;155;205;95;682;8;12;650;40
410610000;41;41000;41061;ZZZZZZ;4106100;Z;1560;360;224;323;326;267;59;470;872;218;1203;5;75;65;206;226;176;317;131;1547;13;40;1560;0
410620000;41;41000;41062;ZZZZZZ;4106200;Z;546;103;60;114;102;105;62;127;286;132;440;35;15;25;65;75;61;128;36;519;27;31;546;0
410630000;41;41000;41063;ZZZZZZ;4106300;Z;497;68;53;85;109;114;68;86;268;144;433;15;20;20;51;56;41;168;61;474;23;22;497;0
410650000;41;41000;41065;ZZZZZZ;4106500;Z;557;112;66;100;136;94;49;150;293;114;445;15;15;20;95;60;45;170;25;553;4;9;557;0
410660000;41;41000;41066;ZZZZZZ;4106600;Z;435;92;63;88;105;54;32;123;246;66;343;10;20;20;50;86;55;61;40;433;2;10;435;0
410670000;41;41000;41067;ZZZZZZ;4106700;Z;2845;423;384;460;613;573;391;558;1548;739;2410;35;151;141;353;312;281;935;201;2814;31;66;2668;177
410680000;41;41000;41068;ZZZZZZ;4106800;Z;509;85;74;90;106;91;62;102;288;120;483;5;20;15;56;61;152;112;61;478;31;39;509;0
410690000;41;41000;41069;ZZZZZZ;4106900;Z;266;26;22;40;65;74;39;35;147;84;222;0;26;10;31;26;41;82;5;256;10;12;266;0
410700000;41;41000;41070;ZZZZZZ;4107000;Z;523;54;46;57;109;133;125;70;245;208;464;0;25;20;50;40;90;215;25;512;11;15;523;0
410710000;41;41000;41071;ZZZZZZ;4107100;Z;537;96;86;98;105;109;43;120;299;118;450;5;20;25;55;80;95;125;45;529;8;16;537;0
410720000;41;41000;41072;ZZZZZZ;4107200;Z;381;61;51;53;114;60;42;76;223;82;325;15;14;10;80;48;50;89;19;376;5;6;381;0
410730000;41;41000;41073;ZZZZZZ;4107300;Z;694;122;95;122;194;110;51;162;415;117;591;20;41;25;36;122;107;143;97;688;6;11;694;0
410740000;41;41000;41074;ZZZZZZ;4107400;Z;1233;182;174;182;267;274;152;267;618;348;1057;5;80;25;100;170;140;406;130;1205;28;41;1226;7
410750000;41;41000;41075;ZZZZZZ;4107500;Z;992;128;101;108;161;257;237;169;395;428;856;25;10;15;39;98;147;444;78;977;15;30;914;78
410770000;41;41000;41077;ZZZZZZ;4107700;Z;136;30;22;27;37;12;9;39;77;20;113;10;0;0;5;15;39;20;25;134;2;3;136;0
410780000;41;41000;41078;ZZZZZZ;4107800;Z;831;201;122;182;150;121;56;263;427;141;613;25;15;46;71;117;61;203;76;819;12;26;797;34
410790000;41;41000;41079;ZZZZZZ;4107900;Z;108;17;10;17;19;25;20;18;51;39;84;5;0;0;5;10;21;37;5;107;1;2;108;0
410800000;41;41204;41080;ZZZZZZ;4108000;Z;1386;251;177;238;286;291;145;329;740;318;1138;10;60;45;130;180;195;384;135;1352;34;41;1373;13
410810000;41;41000;41081;ZZZZZZ;4108100;Z;243;56;25;44;74;29;16;64;142;36;187;0;16;21;54;32;32;21;11;238;5;10;243;0
410830000;41;41000;41083;ZZZZZZ;4108300;Z;525;79;69;94;102;131;49;114;275;135;435;0;9;24;57;61;57;184;43;516;9;15;525;0
410840000;41;41000;41084;ZZZZZZ;4108400;Z;975;150;104;137;216;244;124;198;479;298;799;5;20;20;60;145;145;330;75;958;17;41;967;8
410850000;41;41000;41085;ZZZZZZ;4108500;Z;1056;185;128;176;224;242;99;225;564;267;837;0;35;50;110;105;125;321;90;1042;14;24;1056;0
410860000;41;41000;41086;ZZZZZZ;4108600;Z;633;126;85;139;130;93;60;156;356;121;514;20;25;30;54;79;54;163;89;613;20;23;633;0
410870000;41;41000;41087;ZZZZZZ;4108700;Z;337;41;34;49;87;79;48;55;183;99;306;0;5;15;31;36;71;133;15;331;6;9;337;0
410880000;41;41000;41088;ZZZZZZ;4108800;Z;225;33;39;36;41;61;16;51;120;53;179;5;5;10;39;24;19;58;19;223;2;4;225;0
410890000;41;41000;41089;ZZZZZZ;4108900;Z;195;30;29;28;55;42;10;40;117;37;167;10;10;5;35;15;40;51;0;193;2;4;195;0
410900000;41;41000;41090;ZZZZZZ;4109000;Z;269;56;39;46;70;39;18;75;152;42;241;0;0;15;41;77;51;46;10;267;2;3;269;0
410910000;41;41000;41091;ZZZZZZ;4109100;Z;1308;288;162;281;258;237;82;362;710;236;1020;0;15;65;190;180;160;305;105;1264;44;82;1304;4
410930000;41;41000;41093;ZZZZZZ;4109300;Z;273;54;38;52;64;40;25;77;151;45;205;10;10;20;25;45;20;65;10;273;0;1;273;0
410940000;41;41206;41094;ZZZZZZ;4109400;Z;1145;217;141;234;244;194;116;276;629;240;938;10;61;75;200;136;125;271;60;1135;10;18;1141;4
410950000;41;41000;41095;ZZZZZZ;4109500;Z;1083;197;137;191;210;216;132;262;559;262;855;5;40;30;104;104;179;293;99;1068;15;23;1038;45
410960000;41;41000;41096;ZZZZZZ;4109600;Z;341;57;31;49;65;83;55;68;172;101;308;10;20;20;5;30;45;125;51;337;4;5;341;0
410970000;41;41000;41097;ZZZZZZ;4109700;Z;2396;372;374;391;516;486;257;520;1296;580;2015;10;180;60;160;290;330;605;380;2354;42;58;1763;633
410980000;41;41000;41098;ZZZZZZ;4109800;Z;188;32;27;33;64;23;9;44;124;19;157;0;16;11;27;32;16;32;22;187;1;2;188;0
410990000;41;41000;41099;ZZZZZZ;4109900;Z;499;71;64;65;129;109;60;98;273;129;423;15;30;25;70;50;55;131;45;480;19;17;499;0
411000000;41;41000;41100;ZZZZZZ;4110000;Z;176;24;25;26;39;43;19;34;95;47;145;5;5;10;5;47;16;36;21;176;0;0;176;0
411010000;41;41000;41101;ZZZZZZ;4110100;Z;1249;239;218;240;248;150;154;317;686;246;1010;10;30;35;150;216;176;274;119;1227;22;26;1178;71
411020000;41;41000;41102;ZZZZZZ;4110200;Z;387;67;56;71;81;65;47;93;206;88;300;10;25;20;45;30;35;110;25;387;0;1;387;0
411030000;41;41000;41103;ZZZZZZ;4110300;Z;423;79;56;78;113;61;35;107;247;70;330;5;5;15;35;75;86;73;36;417;6;7;423;0
411040000;41;41501;41104;ZZZZZZ;4110400;Z;2281;425;337;450;502;439;130;560;1331;391;1842;5;85;130;345;340;150;562;225;2246;35;63;2225;56
411050000;41;41000;41105;ZZZZZZ;4110500;Z;887;167;115;166;196;146;98;217;487;183;689;0;21;62;118;98;123;206;62;875;12;28;887;0
411060000;41;41110;41106;ZZZZZZ;4110600;Z;4724;759;619;813;903;899;731;1000;2423;1301;3950;15;115;170;430;648;573;1593;407;4574;150;251;4451;273
411070000;41;41000;41107;ZZZZZZ;4110700;Z;473;87;70;101;89;81;47;113;260;101;363;15;20;10;110;40;25;110;35;467;6;8;473;0
411080000;41;41000;41108;ZZZZZZ;4110800;Z;122;19;19;22;29;23;10;26;68;28;105;0;0;0;20;25;20;30;10;120;2;3;122;0
411090000;41;41000;41109;ZZZZZZ;4110900;Z;750;160;92;142;194;103;59;208;421;121;615;15;30;40;90;105;75;150;110;734;16;23;750;0
411100000;41;41000;41110;ZZZZZZ;4111000;Z;812;146;115;136;172;167;77;194;448;170;631;0;15;15;60;135;140;201;65;805;7;22;812;0
411120000;41;41000;41112;ZZZZZZ;4111200;Z;249;44;30;46;46;70;12;59;131;58;186;0;15;15;40;25;25;55;10;239;10;12;249;0
411130000;41;41000;41113;ZZZZZZ;4111300;Z;183;24;7;23;50;47;32;28;90;64;153;0;5;15;15;10;10;81;15;176;7;7;183;0
411140000;41;41000;41114;ZZZZZZ;4111400;Z;290;67;38;62;68;37;18;83;160;47;230;5;5;10;50;40;30;85;5;286;4;9;290;0
411150000;41;41000;41115;ZZZZZZ;4111500;Z;380;59;38;71;90;73;49;76;214;89;346;9;9;34;39;54;24;148;28;375;5;12;380;0
411160000;41;41000;41116;ZZZZZZ;4111600;Z;195;28;33;27;56;32;19;46;115;34;180;0;20;5;35;25;20;40;35;191;4;5;192;3
411180000;41;41000;41118;ZZZZZZ;4111800;Z;209;27;24;28;60;48;22;36;122;51;190;15;15;5;20;30;25;65;15;201;8;13;209;0
411190000;41;41000;41119;ZZZZZZ;4111900;Z;352;86;50;80;76;36;24;99;207;46;265;10;0;5;35;85;60;50;20;351;1;6;352;0
411200000;41;41000;41120;ZZZZZZ;4112000;Z;1267;204;147;228;300;261;127;262;725;281;1044;20;75;50;150;146;182;316;105;1256;11;20;1238;29
411210000;41;41000;41121;ZZZZZZ;4112100;Z;30;5;6;9;3;7;0;5;24;1;30;0;5;5;5;10;5;0;0;30;0;0;30;0
411220000;41;41000;41122;ZZZZZZ;4112200;Z;233;44;24;41;40;66;18;53;123;57;175;5;0;0;20;30;15;95;10;221;12;15;233;0
411230000;41;41000;41123;ZZZZZZ;4112300;Z;659;111;95;91;107;103;152;138;295;226;566;5;20;15;39;69;94;256;69;627;32;36;544;115
411240000;41;41000;41124;ZZZZZZ;4112400;Z;348;69;58;71;81;53;15;105;195;48;317;5;5;10;79;25;59;89;45;344;4;7;348;0
411250000;41;41000;41125;ZZZZZZ;4112500;Z;735;110;73;122;158;184;88;142;390;203;630;5;30;15;70;125;105;230;50;730;5;8;735;0
411260000;41;41205;41126;ZZZZZZ;4112600;Z;1142;197;152;173;266;238;116;265;611;266;926;25;49;35;104;124;163;327;100;1110;32;41;1114;28
411270000;41;41000;41127;ZZZZZZ;4112700;Z;344;56;39;71;84;66;28;71;205;68;280;20;20;5;20;60;60;50;45;341;3;5;344;0
411280000;41;41000;41128;ZZZZZZ;4112800;Z;725;121;108;115;157;149;75;168;390;168;618;5;15;40;59;119;104;212;64;716;9;19;725;0
411290000;41;41000;41129;ZZZZZZ;4112900;Z;702;158;83;161;117;135;48;184;388;130;539;5;35;25;60;60;90;180;85;696;6;12;702;0
411300000;41;41000;41130;ZZZZZZ;4113000;Z;661;147;93;134;151;92;44;188;372;101;508;20;35;31;70;110;84;116;42;654;7;11;661;0
411310000;41;41000;41131;ZZZZZZ;4113100;Z;855;124;133;124;238;152;84;182;504;169;725;15;20;55;65;135;165;170;100;838;17;19;855;0
411320000;41;41000;41132;ZZZZZZ;4113200;Z;338;56;38;79;65;60;39;77;179;82;311;10;21;26;41;21;83;78;31;337;1;1;338;0
411340000;41;41000;41134;ZZZZZZ;4113400;Z;626;111;87;109;129;135;56;136;357;133;508;0;15;40;96;96;30;176;55;608;18;48;626;0
411350000;41;41000;41135;ZZZZZZ;4113500;Z;885;133;113;131;170;216;121;175;438;272;803;0;45;25;91;152;96;313;81;868;17;23;885;0
411360101;41;41202;41136;ZZZZZZ;4113601;H;1577;310;288;295;250;333;101;414;826;336;1222;0;15;71;122;229;223;370;192;1328;249;257;1576;1
411360102;41;41202;41136;ZZZZZZ;4113601;H;2644;551;332;500;493;424;345;691;1345;607;2113;5;106;142;243;380;334;630;273;2522;122;163;2497;147
411360103;41;41202;41136;ZZZZZZ;4113601;H;2017;299;314;338;338;445;284;401;1027;589;1676;0;51;76;243;233;248;567;258;1921;96;137;2017;0
411370000;41;41000;41137;ZZZZZZ;4113700;Z;565;117;81;111;126;87;43;154;314;97;415;5;45;40;110;45;40;100;30;551;14;12;565;0
411380000;41;41000;41138;ZZZZZZ;4113800;Z;312;56;24;51;58;81;42;69;147;96;255;0;0;15;40;30;40;125;5;307;5;15;312;0
411390000;41;41000;41139;ZZZZZZ;4113900;Z;1097;174;141;160;225;225;172;233;536;328;925;0;45;25;70;100;180;375;130;1086;11;23;1095;2
411400000;41;41000;41140;ZZZZZZ;4114000;Z;780;135;84;136;174;152;100;177;407;196;663;5;35;15;66;126;76;283;56;757;23;22;780;0
411410000;41;41000;41141;ZZZZZZ;4114100;Z;365;92;49;90;59;47;29;115;187;63;288;10;31;5;51;45;55;55;36;350;15;14;365;0
411420000;41;41000;41142;ZZZZZZ;4114200;Z;2398;384;306;391;588;529;201;530;1354;514;2067;8;47;136;411;251;257;701;254;2364;34;55;2392;6
411430000;41;41101;41143;ZZZZZZ;4114300;Z;1335;148;143;152;235;293;363;206;572;557;1188;15;39;44;54;147;148;661;81;1312;23;23;1248;87
411440000;41;41000;41144;ZZZZZZ;4114400;Z;768;104;90;120;182;168;103;146;401;220;606;10;21;42;125;73;99;199;37;757;11;20;768;0
411450000;41;41000;41145;ZZZZZZ;4114500;Z;811;174;127;159;180;108;63;227;462;122;655;0;30;50;85;115;120;185;70;796;15;22;811;0
411460000;41;41000;41146;ZZZZZZ;4114600;Z;964;167;108;174;204;205;107;204;511;249;784;35;40;10;80;111;131;347;30;935;29;40;964;0
411470000;41;41000;41147;ZZZZZZ;4114700;Z;1943;398;258;400;418;332;137;508;1100;335;1529;25;76;132;268;284;197;400;147;1897;46;69;1943;0
411480000;41;41000;41148;ZZZZZZ;4114800;Z;1377;267;185;272;258;272;123;341;776;260;1091;0;25;49;190;125;225;397;79;1364;13;27;1367;10
411490000;41;41108;41149;ZZZZZZ;4114900;Z;3782;408;419;422;765;889;880;579;1724;1479;3351;20;87;71;275;392;432;1546;527;3730;52;74;3441;341
411500000;41;41106;41150;ZZZZZZ;4115000;Z;3297;550;440;511;784;729;283;729;1848;720;2712;20;130;215;410;476;391;800;270;3241;56;110;3266;31
411510000;41;41204;41151;ZZZZZZ;4115100;Z;3810;451;527;536;745;801;750;615;1939;1256;3467;19;134;65;295;574;568;1413;397;3626;184;247;3621;189
411520000;41;41000;41152;ZZZZZZ;4115200;Z;651;110;101;105;139;123;73;156;348;147;540;10;15;36;61;97;87;153;82;637;14;17;651;0
411530000;41;41000;41153;ZZZZZZ;4115300;Z;154;33;9;35;27;27;23;35;73;46;135;0;10;15;10;15;35;35;15;150;4;6;154;0
411540000;41;41000;41154;ZZZZZZ;4115400;Z;1071;153;128;155;211;197;227;209;505;358;909;15;30;29;78;140;144;393;78;1062;9;22;991;80
411550000;41;41102;41155;ZZZZZZ;4115500;Z;1259;229;162;211;275;239;143;305;664;291;1014;10;15;61;183;199;107;306;133;1246;13;27;1259;0
411560000;41;41000;41156;ZZZZZZ;4115600;Z;502;112;68;102;120;80;20;133;305;64;425;5;15;35;80;50;65;140;35;490;12;18;502;0
411570000;41;41000;41157;ZZZZZZ;4115700;Z;1519;315;223;293;296;254;139;397;827;295;1175;10;51;65;201;161;231;356;100;1481;38;55;1519;0
411580000;41;41401;41158;ZZZZZZ;4115800;Z;2361;483;273;427;545;417;216;591;1313;457;1878;10;67;98;264;362;238;635;204;2309;52;88;2258;103
411590000;41;41000;41159;ZZZZZZ;4115900;Z;1226;195;128;207;230;265;200;249;590;388;1042;5;35;64;89;192;94;425;139;1200;26;37;1141;85
411600000;41;41000;41160;ZZZZZZ;4116000;Z;319;53;50;44;78;59;35;73;176;69;282;0;10;5;50;50;45;84;40;317;2;6;319;0
411610000;41;41104;41161;ZZZZZZ;4116100;Z;2326;332;335;382;515;447;315;459;1286;581;1976;10;75;55;264;385;285;679;224;2226;100;142;2241;85
411630000;41;41000;41163;ZZZZZZ;4116300;Z;109;20;9;22;25;26;8;23;65;21;100;9;5;9;19;14;14;19;9;109;0;1;109;0
411640000;41;41205;41164;ZZZZZZ;4116400;Z;2728;431;364;383;525;627;398;568;1365;795;2290;0;85;55;165;345;330;990;320;2620;108;129;2650;78
411660000;41;41000;41166;ZZZZZZ;4116600;Z;377;76;48;78;95;45;35;98;215;64;290;20;0;25;30;60;60;65;30;375;2;3;377;0
411670000;41;41203;41167;ZZZZZZ;4116700;Z;3503;562;485;542;740;690;484;782;1810;911;2870;45;100;170;365;470;395;1080;245;3425;78;113;3435;68
411680000;41;41000;41168;ZZZZZZ;4116800;Z;235;42;25;44;49;61;14;54;122;59;210;5;15;0;25;35;15;85;30;227;8;13;235;0
411710000;41;41000;41171;ZZZZZZ;4117100;Z;1724;338;235;321;304;273;252;421;877;426;1377;22;40;68;183;241;194;467;162;1710;14;30;1668;56
