INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
13054;13;130540104;14.0;15980;20940;25960;0.48;0.219;73.2;66.8;3.9;2.5;27.3;6.6;6.9;2.6;2.9;1.4
13054;13;130540105;8.3;17960;22660;27170;0.41;0.195;77.1;71.1;3.4;2.6;28.1;4.9;5.0;2.2;1.9;0.9
13054;13;130540106;;10450;15470;23490;0.84;0.308;61.2;54.7;3.6;2.9;30.2;6.2;15.3;5.0;6.2;4.1
13054;13;130540107;12.8;16480;21010;26400;0.47;0.225;69.1;64.3;3.4;1.4;31.9;8.3;5.8;2.2;2.4;1.2
13054;13;130540108;14.7;15880;21390;27030;0.52;0.239;81.6;74.2;3.8;3.6;18.8;7.0;7.8;3.3;3.0;1.5
13054;13;130540109;10.8;18060;23380;29480;0.49;0.232;73.7;66.9;3.6;3.2;31.1;7.2;4.6;2.0;1.9;0.7
13054;13;130540110;16.2;15570;21350;26800;0.53;0.23;72.4;66.5;3.4;2.5;29.4;7.1;6.1;2.2;2.5;1.4
13054;13;130540111;38.4;10900;15000;19520;0.57;0.238;66.4;59.4;5.4;1.6;20.7;2.4;19.8;6.3;8.5;5.0
13054;13;130540112;37.4;11120;15670;19890;0.56;0.236;57.1;51.0;4.5;1.6;28.7;3.9;19.8;5.7;9.0;5.1
13054;13;130540113;;19340;24650;31430;0.49;0.227;66.0;59.8;2.3;3.9;38.2;10.3;3.4;1.7;1.2;0.5
13054;13;130540114;10.0;19250;25930;34840;0.6;0.294;75.2;65.1;2.6;7.5;26.6;16.3;3.4;1.6;1.3;0.5
13054;13;130540115;26.2;12710;19030;25800;0.69;0.29;73.9;66.8;3.4;3.7;23.4;6.6;11.1;3.5;5.3;2.3
13056;13;130560101;7.5;19490;25620;34040;0.57;0.254;74.7;66.3;3.1;5.3;30.3;10.5;3.3;1.2;1.4;0.7
13056;13;130560102;;19730;26440;35070;0.58;0.27;73.4;61.9;3.1;8.4;29.8;13.2;3.0;1.2;1.3;0.5
13056;13;130560103;15.1;17070;23790;30040;0.55;0.252;61.9;54.0;3.1;4.8;39.4;7.7;6.3;1.6;3.3;1.4
13056;13;130560104;8.6;19990;26550;34380;0.54;0.253;73.0;62.7;2.2;8.1;34.5;10.1;2.8;1.1;1.2;0.5
13056;13;130560105;32.1;11820;16530;22890;0.67;0.274;54.2;47.5;4.6;2.1;33.6;7.1;17.3;4.4;8.4;4.5
13056;13;130560106;19.0;14590;20960;28450;0.66;0.266;66.6;59.8;3.6;3.2;33.1;8.3;7.8;1.3;4.3;2.2
13056;13;130560107;13.7;15630;21410;26940;0.53;0.216;69.4;63.9;3.5;2.0;33.5;4.9;6.2;2.0;2.9;1.3
13056;13;130560108;28.8;12490;16840;23020;0.63;0.269;62.0;55.1;4.8;2.1;29.2;7.7;13.6;2.4;7.3;3.9
13056;13;130560109;32.4;12260;15860;21100;0.56;0.222;59.1;52.9;4.5;1.7;30.9;2.6;17.3;4.4;7.9;5.0
13056;13;130560110;16.8;15100;19200;24740;0.5;0.223;67.8;62.4;3.6;1.8;32.3;4.3;8.8;3.0;3.7;2.1
13056;13;130560111;;20490;25090;31910;0.46;0.211;68.5;60.8;3.0;4.7;38.4;7.8;2.7;1.2;1.1;0.4
13056;13;130560112;;10660;13710;19570;0.65;0.247;53.7;;;;24.5;3.8;26.5;8.0;11.9;6.6
13056;13;130560113;;18980;24040;29470;0.44;0.209;68.5;62.8;2.3;3.4;37.9;6.1;3.7;1.6;1.5;0.6
13056;13;130560114;9.9;17710;23820;31500;0.58;0.25;74.9;67.6;3.3;4.0;29.6;7.5;5.2;1.7;2.3;1.2
