INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
56001;56;560010000;Z;5;1904.74125540123;1618.69712964282;94.3337010479869;191.710424710425;1797.31624296063;106.410671569111;4.12188473495342;109.029002813428;236.434223639312;377.17847031619;891.933548138934;9.2742406536452;19.5161681060467;133.186474533962;266.52643210146;432.211860769488;405.999602582842;351.982350895372;1552.82563326435;186.064026434424;99.699599792052;195.367656432376;482.521541999453;312.211152932448;1473.81829553756;180.961867271102;98.6691286083137;166.652773450354;472.254439287829;307.058797013756;248.221289906201;79.0073377267958;5.10215916332135;1.03047118373836;28.7148829820218;10.2671027116248;5.15235591869178;28.7403657673977;1618.69712964282;187.124824429778;257.502354040233;277.022161384601;897.047789788205;1205.38350218525;386.906404537272;103.203943101784;26.407222920292;14.2761581910227;789.116943455681;453.563823591163;1324.92469577495;1495.49145448244;690.254811917815;805.236642564629;1607.6054420321;19.9292742995971;2877.9679354438;760.928842507296;173.24860507255;57.1256270799554;1570.66457786699
56002;56;560020000;Z;5;1594.07212723717;930.562683643498;643.791480931154;19.7179626625162;1324.52075512142;141.61470094582;16.3256611165529;62.4216454456434;153.653281096967;226.638589618025;471.523506366309;12.4843290891287;28.8099902056816;87.3903036239006;136.367286973558;243.924583741433;201.669931439766;219.91625857003;839.331047992175;74.9059745347709;31.6909892262493;59.5406464250743;260.250244857987;217.035259549463;744.258080313426;69.1439764936346;29.7703232125372;56.6596474045062;225.678256611169;191.10626836435;171.899608227229;86.4299706170444;5.7619980411363;0.960333006856056;2.88099902056813;32.6513222331056;23.0479921645451;21.1273261508332;930.562683643498;133.486287952989;194.947600391775;158.454946131245;443.673849167489;673.193437806079;244.88491674829;52.8183153770827;12.4843290891285;7.68266405484837;247.765915768856;470.563173359459;817.243388834485;885.427032321263;428.308521057796;457.118511263467;921.919686581793;14.4049951028404;1478.91283055827;458.078844270325;72.9853085210591;24.0083251714006;901.752693437817
56003;56;560030101;H;4;1526.61875947675;1102.72954511527;325.430839387539;98.4583749739371;1299.74150217928;218.338793359417;12.0415753592847;64.915923888563;146.597088061037;147.816164899042;731.358792907347;13.0808001363714;21.8383094885784;85.049441896784;124.84911144523;162.259469273297;242.595375705522;453.05703716949;1100.59563166916;90.3286593021293;48.5094548444012;93.8823760115282;533.95281203101;236.421626152758;937.975419091522;82.7213025108873;41.3738762319712;87.4251717812514;478.778158379801;198.870108836238;48.8068013513729;154.081748639584;5.41797945319018;7.13557861243003;5.41797945319018;50.8513628670442;36.5649462777685;48.6939019759613;1102.72954511527;88.4402498551551;152.318753760578;153.164560791735;708.805980707806;821.431476802798;263.12645176734;75.7658721041507;18.1716165451351;8.48018989251091;642.015789961862;386.95135781775;964.437378572213;1031.18201478669;532.414288074659;498.767726712029;1097.64601141188;9.61578056257437;1634.07103363184;493.203263599129;130.939285750118;26.2747998084893;1090.19228566413
56003;56;560030102;H;4;1813.73130543815;1502.81012130993;206.244385471721;104.676798656501;1324.50843092954;479.370676487373;86.4804048530447;126.808525068635;215.170079153907;237.143840865666;837.207271368675;91.9538481981741;46.6307117862036;134.48937050254;227.434573236424;232.933636380835;306.065273190828;463.302708014923;1502.81012130993;61.0155095262309;22.8324878258901;166.216686587997;428.769374211045;503.235405920112;1109.97281388107;57.7869074110925;20.6985743797776;154.230575120652;406.931064722467;302.087380059106;168.238312187977;382.985109407624;3.22860211513842;2.13391344611254;11.9861114673455;20.7436208195525;192.390516508799;152.502345050676;1502.81012130993;190.933185679414;270.990026478521;284.66588444658;756.221024705414;1031.03524202906;456.109124810941;92.6511681062677;15.6657544699299;70.7748043236625;818.833910808263;511.772371827452;1250.97221280826;1413.13267232064;713.442617931694;699.690054388948;1436.93064566321;24.4536869121952;2281.07182661981;799.966497656955;179.19278402447;29.4039141504608;1476.40542732973
56004;56;560040000;Z;5;1171.06810685486;743.837502449205;342.61004990985;84.6205544958063;964.780816945108;166.062901640279;8.46113299016493;44.1753014067523;133.916766100484;157.314497032;399.969804919804;3.15852734654533;33.7538780607119;59.0225972088872;133.734468417843;196.353907245314;149.520044246443;168.294079923461;727.144106606582;50.6496598355602;30.0709826972653;59.3578448378183;147.580493643287;246.790296989077;671.52268201863;48.6595420456262;30.0709826972653;57.2368025803705;136.05001844964;217.369646850141;182.135689395587;51.5155656764441;0.929596661210059;0.0;2.12104225744784;11.5304751936478;27.4127974452496;9.52165411888885;743.837502449205;91.3229361808826;172.886747354126;160.187165631461;319.440653282736;489.140605695599;239.039985248455;25.1790659998529;15.6569115051514;10.4704544407365;208.350051374653;372.397784607875;620.629132129342;708.977520687449;352.026845663243;356.950675024206;737.207756032251;10.0441053737945;1135.81012150883;502.345582750509;37.3599276240555;26.845359367884;725.157799693964
56005;56;560050000;Z;5;6395.50789873319;1298.86096667013;4936.13046960959;160.516462453473;3523.02260140273;2810.0537295886;71.8875002317107;143.775000463421;215.66250069513;277.864172838684;589.671792441184;41.7724663508588;97.1452705833925;143.77500046342;203.062314489474;260.349325163489;234.120102105973;318.636487513523;1211.43022314508;91.3165543483883;34.0295436743719;118.517230111738;454.639866330273;393.438345862735;923.851523248052;81.6020272900491;31.0864865866853;105.888344935897;284.635642809337;310.864865866852;109.774155759232;238.977365635144;9.71452705833919;1.9429054116677;12.628885175841;123.374493640908;82.5734799958832;8.74307435250526;1298.86096667013;147.68951025694;222.462669635967;192.347635755115;736.361151022107;937.451861129728;330.322618953717;143.77500046342;31.0864865866852;34.0008447041873;281.721284691835;864.62160716237;1008.39660762579;1129.82819585503;719.846455022934;409.981740832093;1238.74569478917;24.2863176458472;1607.75422815512;517.841690149842;227.319933165134;54.4013515266986;1275.54610173012
56006;56;560060000;Z;5;839.016505498075;692.665965281989;74.1776710684271;72.1728691476588;800.63671131051;36.3842170550542;8.12243931626177;48.6639332696889;137.348896640295;182.613778198366;315.916917857377;4.0671576454162;27.4176861828474;80.0077751054072;134.668753662524;202.441944656563;121.906196722138;122.156451307093;674.657755275678;113.577292779332;61.4226132582867;95.4428373931898;161.73193646505;126.898431205584;645.359636011849;107.500308260349;58.3841209987952;90.3943795502173;158.740122305892;116.777763570498;113.562941326099;28.3049430917022;6.07698451898302;3.03849225949151;5.04845784297252;2.99181415915828;9.12749146295937;2.02170284813746;692.665965281989;79.488004745921;118.099586637685;109.733132417876;385.345241480507;506.772644360249;177.899999598349;41.1473129256333;7.99332132339037;4.02047954508297;206.362374556932;265.965320048493;579.018226496708;613.627745084378;282.284240978696;331.343504105682;691.753052935149;9.87376084698513;1154.54877332097;351.655113994454;86.4886761338854;19.7961126845751;676.551030440286
56007;56;560070101;H;1;2650.92597474587;2417.80688104998;100.4522652451;132.666828450786;1154.29613611032;1436.16231161401;143.791904223826;505.950240866732;559.915675345595;477.818076818569;730.33098379526;127.354356702216;233.434582325045;595.720409411446;541.546667792483;450.299213808243;250.420713484513;219.030937526037;2399.94754666103;47.2618847435404;229.49751642155;487.83860535767;477.185000054099;665.690821658534;1061.86620149391;38.6916457076938;177.580271962901;240.479112628018;282.592831037018;225.937937669734;96.5844024885437;1280.77738606746;8.57023903584658;51.9172444586491;243.835090600417;194.592169017081;439.7528839888;342.109758966667;2417.80688104998;428.950977723715;592.394795775769;486.827929713704;909.633177836795;937.680806078966;1442.22830838517;659.298329669871;37.8977665858486;220.513709919957;1388.56513608574;776.418509201684;1569.92418927117;1922.38207078116;1327.41088844238;594.971182338772;2284.12830670449;31.6060240938703;2000.50857912338;2420.48442385585;1223.94666579385;98.5075902780395;2379.97549012707
56007;56;560070102;H;1;1310.96327969453;1199.35565612827;74.5248550113391;37.0827685549167;536.268492062984;774.694787631547;31.3200232266132;236.862466020999;347.4560675878;242.63367011142;341.083429181442;12.5223076530147;69.3671783839942;268.587986885473;342.351739957598;247.379502146551;141.713945710074;117.43299539157;1196.60122024469;5.67876937554324;72.6373963040589;154.367308743998;335.041420047184;228.52370907489;495.521491736866;5.67876937554324;66.0404816339863;141.854178690776;127.466966204272;57.030827267331;97.4502685649573;701.079728507821;0.0;6.59691467007265;12.5131300532216;207.574453842912;171.492881807559;302.902348134056;1199.35565612827;171.48767867284;308.838467216373;266.553435089371;452.476075149691;493.847399179689;688.746572862825;402.630012646138;16.7616840857608;125.469421116178;419.467197788721;609.552135089483;865.533133743158;1032.72763607416;736.243252229516;296.48438384464;1168.03563290166;34.2791257789024;999.498496537631;1293.17186798326;828.238344086238;22.6282129971588;1161.40676331284
56007;56;560070103;A;3;838.976113382963;780.182759449313;26.7686871692151;32.024666764435;268.749765033496;570.226348349467;0.0;237.095166748392;235.256726082882;139.628745034942;168.202121583097;3.1021256718547;56.0829108245033;225.597210518586;237.748131258402;126.952053486765;65.2482012291986;65.4521264600028;729.830619240589;9.12974335318281;3.40925772295878;40.4419841908613;37.9908806237505;141.847710027709;251.831531876249;9.12974335318281;3.40925772295878;40.4419841908613;37.9908806237505;32.167841672519;128.691824312977;477.99908736434;0.0;0.0;0.0;0.0;109.67986835519;368.31921900915;780.182759449313;140.394791216514;275.556194862197;202.244534532563;161.987238838039;315.993175894996;456.109837763441;237.007530314545;8.07974579087512;9.66027370540136;546.414054117043;188.450066362135;675.058869982487;732.804669031481;544.467116345765;188.337552685716;780.182759449313;2.38240099280945;576.273006259955;792.78868396534;413.380614886251;15.9323031274109;747.33003177776
