INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
06001;06;Z;0;49.5268817204301;2.02150537634409;35.3763440860215;12.1290322580645;38.4086021505376;2.02150537634409;30.3225806451613;6.06451612903226;32.3440860215054;1.01075268817204;26.2795698924731;5.05376344086022;6.06451612903226;1.01075268817204;4.04301075268817;1.01075268817204;1.01075268817204;1.01075268817204;1.01075268817204;2.02150537634409;0.0;1.01075268817204;0.0;3.03225806451613;4.04301075268817;15.1612903225806;7.0752688172043;2.02150537634409;3.03225806451613;4.04301075268817;11.1182795698925;3.03225806451613;8.08602150537634;0.0;0.0;0.0;5.05376344086022;6.06451612903226;45.4838709677419;0.0;10.1075268817204;15.1612903225806;15.1612903225806;5.05376344086022;0.0;45.4838709677419;0.0;10.1075268817204;15.1612903225806;15.1612903225806;5.05376344086022;0.0;33.3548387096774;26.2795698924731;7.0752688172043;7.0752688172043;5.05376344086022;2.02150537634409;3.03225806451613;2.02150537634409;23.247311827957;2.02150537634409;0.0;1.01075268817204;0.0;7.0752688172043;0.0;0.0;6.06451612903226;27.2903225806452;26.2795698924731;0.0;0.0;1.01075268817204;45.4838709677419;10.1075268817204;0.0;0.0;0.0;25.2688172043011
06003;06;Z;0;400.852995679111;65.4770734893982;249.097698637329;86.2782235523842;296.273472428592;29.895206921451;213.244567391052;53.1336981160893;248.31886202786;17.9278995683024;184.290797853395;46.1001646061623;47.9546104007319;11.9673073531486;28.9537695376562;7.03353350992699;12.9559329623313;0.995968184346497;16.9633110380737;13.0324338191939;1.00366540414666;0.995968184346497;2.00733080829332;41.86328214895;12.9940657818348;110.623922026035;66.8784204842001;34.9604247637331;14.970901959604;13.9824552642353;104.579523250519;41.8408916297857;62.7386316207334;33.5899301992541;15.8066357781361;17.7832944211181;22.0656004614015;48.9239925898635;324.166534921185;9.95968184346497;15.0552784973669;29.9184148281391;89.7564342075918;104.623101226408;74.8536243182135;268.964342822784;9.95968184346497;10.0369514766336;19.8817607866726;89.7564342075918;74.5125442316744;64.8169702767469;255.352395537787;182.502003160576;72.8503923772106;46.9122831632634;38.8980578469485;10.9791553626691;27.9189024842794;8.01422531631484;155.516903026275;19.9899941487669;2.00739029532672;1.01142211098023;3.9762935792275;37.8638978192484;33.975072446982;1.01142211098023;86.9328529312373;168.41954260655;156.443832804918;7.01831571007535;2.95006328326257;2.00733080829332;279.001294299418;9.95968184346497;20.1896586854367;5.05711055490113;0.0;243.794843215615
06004;06;A;0;892.748111356121;187.013914969039;557.092287029643;148.64190935744;636.654015382413;67.1690287423202;479.918114393199;89.5668722468941;542.334010278537;52.9152996701926;423.698886835799;65.7198237725459;94.3200051038757;14.2537290721276;56.2192275573999;23.8470484743482;30.232008603857;4.47328910898842;18.6576101572903;15.3400072923283;8.00771809451296;4.40763181259046;13.2017400343083;92.8216082495698;14.076961190482;113.531022730566;118.434186137478;94.210455878194;76.0203305332678;127.559450662856;256.094095973708;144.984655563392;111.109440410317;107.097993861201;66.9268057565842;40.1711881046173;30.3928063712568;118.60329574125;659.776093290388;2.44212276014098;23.2428143065313;129.707146377617;184.394003779681;192.75367204479;118.834986239695;560.341846092119;2.44212276014098;19.1775684819173;122.499134931232;165.860363446364;156.443696331288;93.9189601411771;547.149508431904;498.175533810918;48.9739746209861;65.0114682283796;53.726212497906;14.2976217516688;39.4285907462372;11.2852557304736;440.04909220347;30.6503751830871;8.53853493360243;1.62312306447303;17.3144084262851;40.8716155409193;8.10235908006676;0.0;272.843321338891;274.306187093013;252.491158816687;5.86719898676591;4.78843275066639;11.159396538894;565.157344245486;38.5212923604907;36.7466785376987;1.59605766177273;32.7645451515466;385.486722408173
06004;06;H;0;1534.22106587819;232.180970413602;976.616126146966;325.423969317619;1194.82967977517;61.7837389750825;908.444671843564;224.601268956527;1122.64476363247;52.9606923437775;859.335765949024;210.348305339665;72.1849161427065;8.82304663130503;49.1089058945393;14.2529636168621;11.856310516655;0.0;26.422936894389;11.8141225807203;6.38019053157184;5.80450626335594;9.90684935601441;71.9921626744718;44.7604076134672;234.397023563553;183.447662638559;172.728307563169;218.571672982717;268.932442739236;339.391386103013;142.117375667043;197.27401043597;161.424003590273;73.0753129155453;88.3486906747281;70.8548543031052;107.112528209634;1194.82967977517;2.83424456897931;81.3471614325721;343.553151572759;361.687186520635;300.773044932652;104.634890747576;1122.64476363247;2.83424456897931;81.3471614325721;334.284440118776;348.988280531576;262.487147358113;92.7034896224505;1131.94093950498;991.968372416053;139.972567088931;160.342440214066;147.437864745141;33.2100555706991;114.227809174442;12.9045754689249;913.499950672045;64.5581535741072;1.98797719767626;2.83424456897931;9.08804640324519;93.9410415365215;46.0315255524094;0.0;511.046057463445;620.894882041539;569.849255887492;9.29617587251673;11.8831224515529;29.8663278299774;1131.94093950498;42.4850201639595;16.322681586504;30.4146516061376;74.8480961317425;930.778637156305
06004;06;H;0;449.755098400057;61.6062794809559;270.357489057919;117.791329861182;333.188620101719;16.9159157473357;238.932628649567;77.3400757048163;286.786198197932;10.0913417640688;202.71856131707;73.9762951167934;46.4024219037871;6.82457398326694;36.2140673324972;3.36378058802293;0.0;0.0;3.88426159121626;17.338251800919;10.6939810845908;7.14989722962911;7.33603019743197;34.2748827495768;26.6192394632181;71.9582565107822;46.5566239635222;47.4242021897281;46.8615707994178;59.493844425474;116.566478298338;51.9917197838607;64.5747585144769;30.585659371763;19.1205915573465;11.4650678144165;32.2043378102251;53.7764811163495;332.855284665289;0.0;64.0973719032357;59.7937173116655;67.5588785456633;109.897436134078;24.259838591407;286.452862761502;0.0;64.0973719032357;48.435367386847;57.101100546853;92.5591843331593;24.259838591407;318.827813516829;200.837315882712;117.990497634117;39.7920889232726;21.0742983245476;3.46079339524401;17.6135049293036;18.717790598725;179.12378825867;18.0164115995891;0.0;0.333335436430202;3.36378058802293;70.282628358524;47.7078692755929;0.0;238.99361084089;79.8342026759385;79.8342026759385;0.0;0.0;0.0;318.494478080399;90.8678416163598;6.72756117604585;0.0;19.2656115367699;194.719769607374
06004;06;H;0;1164.77021932268;162.492559776558;647.26255174941;355.015107796715;856.824085348237;52.4326144443799;589.181366129634;215.210104774224;738.195380886449;38.1842792224747;513.28962001117;186.721481652805;118.628704461788;14.2483352219052;75.8917461184641;28.4886231214187;13.8177224583828;6.95831823464961;39.4439129121618;18.0097360863779;3.42970211186657;21.9586659203157;15.0106467380338;77.3752198656804;31.4056082267523;207.847445790283;116.118619488995;114.461980169592;144.498147796019;165.117064010915;307.946133974445;139.006762357989;168.939371616456;108.956039786194;62.3989224215273;46.5571173646669;108.641936866038;90.3481573222129;856.824085348237;7.23896562261539;84.4069146270651;213.342321178195;223.948250798946;215.679132781826;101.7797276808;738.195380886449;7.23896562261539;84.4069146270651;184.182253229172;205.938514712568;172.086210283918;84.3425224111099;770.319581463959;587.813065068797;182.506516395162;153.825735058698;139.478485825876;21.380738765844;118.097747060032;14.3472492328217;510.49481236969;47.2392012995142;14.8687286848689;3.42970211186657;11.7806206028575;121.32985041721;61.1766659779515;0.0;432.028801987988;338.290779475971;304.725750572167;3.52861612278303;9.35928609890514;20.6771266821159;770.319581463959;47.0840347528312;7.29001698725564;23.3058426148396;68.7947053513639;569.575882943329
06004;06;H;0;2172.50924383939;307.458518748174;1379.75095271965;485.299772371562;1715.22834117829;111.804558891946;1292.44730515257;310.976477133779;1534.26689934497;83.4827226266987;1161.20915701113;289.575019707142;180.961441833321;28.3218362652476;131.238148141436;21.4014574266373;29.2007172731539;2.05652785027868;41.5584292903478;31.2445922671427;34.9355869659317;11.4673781547631;30.4982100317029;115.398155254761;73.0434923786608;289.315841730694;288.222630968497;238.885009893393;248.730520430407;461.63269052188;457.280902661094;191.06917087572;266.211731785374;188.059777986071;103.669135598292;84.3906423877794;124.248922189113;144.97220248591;1721.85658812577;3.09421607021518;175.202995097378;497.079654803906;376.07034300266;498.442593850977;162.031906789304;1542.2669498193;3.09421607021518;171.902897004301;475.32881246801;346.421525967706;422.10867464838;123.410823660684;1555.86378048907;1236.76419610513;319.099584383934;199.910109111604;159.190973642163;33.3141240181072;125.876849624056;40.7191354694411;1132.05925895184;82.6056762898545;7.59418187015667;7.18843844972096;7.31664054355982;179.01719953617;135.009320856293;5.07306399147143;808.335572471988;747.528208017078;684.925236166999;5.15074392049385;34.6644368308962;22.7877910986893;1563.86383096339;62.6802942790585;58.3932788323786;13.9633606950036;132.206332545536;1140.02373831704
06004;06;H;0;1570.28288161179;172.331169637033;1028.09331089614;369.858401078616;1214.20435277112;55.100272934814;929.814419409062;229.289660427241;1074.53367296269;46.1733803726573;820.559862417647;207.800430172381;139.670679808432;8.92689256215666;109.254556991415;21.4892302548606;16.7755989915912;5.66469115556837;28.98987232805;36.8023442248525;26.936358201326;12.9621328949791;11.539682012065;97.4805894473232;40.1515874636818;252.573093467549;359.188382794126;155.171510421303;119.789659271852;189.849529905283;356.078528840669;152.2824960614;203.796032779269;100.687247337486;52.8252302907971;47.8620170466887;100.050797540862;155.340483962322;1226.5202199487;0.0;113.432291148861;291.420171378623;266.599778374964;403.821340429055;143.796438931283;1082.11266814889;0.0;106.827238791;279.133710897065;219.001706421952;354.816515560025;122.333496478845;1107.04666468909;904.27083160794;202.775833081151;154.515899743404;142.186511122977;42.8385867967976;99.3479243261794;12.3293886204273;847.562833065713;46.6837392152686;3.48989021784284;4.35956817138986;2.17480093772553;150.817130863017;51.9587022181344;0.0;680.225255284417;426.821409404674;398.184935665743;4.35956817138986;13.3730019910971;10.9039035764441;1113.67828547702;33.1482832158543;53.2984694068631;18.0092928477708;74.3323147093719;847.432172710732
06004;06;H;0;1971.47281784811;304.423909813864;1334.24554738691;332.803360647335;1627.03985562862;166.427359132439;1234.79217614495;225.820320351239;1455.05574522288;131.524242547838;1122.96034335302;200.571159322023;171.984110405746;34.903116584601;111.831832791928;25.2491610292168;22.0379571532223;20.3739636571234;49.9013657846554;38.0194099634102;6.14523095960463;12.3707107334612;23.1354721542689;132.748252978049;83.951648379397;385.847045870198;355.352343468607;234.375383240281;138.198644384705;296.566537307388;344.432962219489;127.707797538654;216.725164680835;125.112071993785;54.5727287625448;70.5393432312398;89.0683100586668;130.252580167038;1627.03985562862;0.0;123.778269789837;314.238634738284;429.986984597251;494.598450903518;258.124680027864;1455.05574522288;0.0;117.475170175403;300.076486126495;392.917828739958;428.350766871747;216.235493309275;1493.25828181413;1290.7277232046;202.530558609525;154.981276176692;136.471823662148;22.3135816299713;114.158242032177;18.5094525145436;1144.14423120554;91.2848369628322;9.42202196691785;9.68583294551822;36.1908001237941;142.273737658668;60.2568209508576;0.0;767.457108292156;725.801173521974;659.719137060666;20.1879938126049;18.4232523736188;27.4707902750837;1493.25828181413;59.3002159598208;90.9389842153391;20.47436957105;130.501230861735;1041.14484902737
06004;06;H;0;1334.72510715558;235.654095900345;830.078698296691;268.992312958539;984.202236469005;103.374402463582;751.519645512313;129.30818849311;870.071278632697;85.6114979333295;670.968158856935;113.491621842433;114.130957836307;17.7629045302529;80.5514866553778;15.8165666506767;21.9186101604617;0.0;20.5757971332729;17.5422771063433;15.3449614608361;20.4785631443388;18.2707488310546;109.620566603771;54.5261291339381;232.666686441531;165.064336472757;143.854567236191;85.5335524390141;192.936398141803;350.522870686571;97.9630909593044;252.559779727267;134.734181640845;54.9498204953135;79.7843611455315;58.317079620782;157.471609424944;985.221850745144;3.77173939072442;29.8763512148786;221.523503819364;247.198360485279;307.491750624705;157.48101332501;871.090892908837;3.77173939072442;28.9175044271742;210.278348458636;211.27220230904;277.536727131563;139.314371191699;878.027367957798;792.266703633651;85.7606643241471;133.804945884242;119.372263245813;16.3947671341608;102.977496111652;14.4326826384298;700.215873157729;52.9565111031305;5.76186879568165;1.91769357540874;31.4147570017013;63.3952841559385;22.3653801682086;0.0;469.296488715142;408.730879242656;388.359173233845;9.8068152051522;5.76186879568165;4.80302200797728;879.046982233938;21.1220333773255;65.9916157034222;14.5461894530364;52.4968739699711;629.721808712338
