INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
94001;94;940010000;Z;5;2385.0;760.0;25.0;1600.0;1630.0;850.0;280.0;500.0;600.0;470.0;380.0;150.0;30.0;375.0;385.0;748.0;1939.0;208.0;557.0;285.0;247.0;1296.0;850.0;280.0;500.0;600.0;470.0;380.0;150.0;30.0
94002;94;940020101;H;1;1525.87019672478;786.199148840639;25.1633274560954;714.507720428046;731.633377717568;354.936134855525;132.51236317628;244.184879685763;267.211169729418;205.677309851382;155.196662364575;87.1715796698421;16.37665610235;380.128131203158;406.071017637481;786.199148840639;863.730697406491;92.3188336098027;345.306279258315;122.47756071694;147.046555166567;929.9338141875;354.936134855525;132.51236317628;244.184879685763;267.211169729418;205.677309851382;155.196662364575;87.1715796698421;16.37665610235
94002;94;940020102;H;2;1863.26344352187;872.324782803982;75.2264904757547;915.71217024213;923.081385194366;334.589876148307;212.414272176951;376.077236869108;408.393320527332;266.394135491046;134.618268119736;82.6988300881698;30.9768309680817;403.84329090494;468.481491899041;872.324782803982;948.157994382258;125.930536832944;410.814573386821;132.919570619805;244.766721000163;1157.90509847459;334.589876148307;212.414272176951;376.077236869108;408.393320527332;266.394135491046;134.618268119736;82.6988300881698;30.9768309680817
94002;94;940020103;H;1;1476.23195197489;780.016174770209;37.5936589700534;658.622118234624;662.411941266884;237.773941089124;114.76798192963;309.87001824813;333.26291742781;162.557752931395;115.443148921322;51.148121986357;0.0;335.013330924637;445.002843845572;780.016174770209;756.66465117926;95.6687102415243;365.874214847409;107.627397402128;181.000988683668;834.114863667845;237.773941089124;114.76798192963;309.87001824813;333.26291742781;162.557752931395;115.443148921322;51.148121986357;0.0
94002;94;940020104;H;1;1542.17554667814;783.251725149687;39.4092864210065;719.514535107447;733.355664503503;288.923318276774;176.410605920036;268.021740306693;307.369665800232;199.843500874974;166.948794176085;40.0567163251878;19.1369873270242;333.582054697121;449.669670452566;783.251725149687;774.164442284859;122.653529545983;296.693060359631;211.17352381985;226.711739008994;816.670904202258;288.923318276774;176.410605920036;268.021740306693;307.369665800232;199.843500874974;166.948794176085;40.0567163251878;19.1369873270242
94002;94;940020105;H;1;1679.5874072176;621.72904499406;33.7067190196418;1024.15164320389;1027.70039352729;467.37492037454;261.630341564951;298.695131587795;347.748542951968;334.789213377085;250.517726637725;73.5140867614599;21.1308237990476;301.646273173916;320.082771820144;625.277795317451;972.712722299527;230.928469759007;435.941710400873;72.3870733336937;189.453656767392;959.296349094491;467.37492037454;261.630341564951;298.695131587795;347.748542951968;334.789213377085;250.517726637725;73.5140867614599;21.1308237990476
94002;94;940020106;H;1;1547.80288530475;598.779902694702;44.4967739260114;904.526208684038;922.292284105648;371.886772396884;326.353925008122;224.051586700642;347.176711642798;245.312057765807;217.300188359412;92.0233990275577;20.4799273100726;215.019765064475;383.760137630227;601.830773666631;1021.66912797409;47.5189950817072;222.086460436176;205.622817901863;302.510736374049;1108.11377834085;371.886772396884;326.353925008122;224.051586700642;347.176711642798;245.312057765807;217.300188359412;92.0233990275577;20.4799273100726
94002;94;940020107;H;1;1402.63951092748;555.24049817918;49.152639066331;798.246373681973;802.695577120036;323.800569805341;176.600599369935;302.294407944761;371.267339642084;202.423726991393;184.349571868901;43.4282451595937;1.22669345806559;263.513043095496;291.727455083684;555.24049817918;865.977184238596;126.844258065649;330.57181308196;108.606696762632;204.442312943848;830.133743293715;323.800569805341;176.600599369935;302.294407944761;371.267339642084;202.423726991393;184.349571868901;43.4282451595937;1.22669345806559
94002;94;940020108;H;2;1160.10610508612;435.288327879611;27.9327431713447;696.885034035164;710.728904428009;319.961782946444;118.883637515774;271.88348396579;334.504309750114;186.430023676524;132.229967634104;43.0055029465861;14.5591004206803;199.312217924071;235.97610995554;434.288326765466;918.986367785818;139.913770587371;208.669504747911;120.904546883343;121.292156651662;592.003886874897;319.961782946444;118.883637515774;271.88348396579;334.504309750114;186.430023676524;132.229967634104;43.0055029465861;14.5591004206803
94002;94;940020109;H;1;1608.63687739284;651.812192900353;54.3879673691902;902.436717123302;902.436717123302;365.246673254865;149.477484265233;387.712559603204;433.517862757654;240.441888822172;191.871697765489;15.8167596274204;20.7885081505663;295.460792451909;356.351400448443;651.812192900353;913.742011030182;266.271706205389;401.408133913401;124.242176030051;132.378135131516;873.424692704159;365.246673254865;149.477484265233;387.712559603204;433.517862757654;240.441888822172;191.871697765489;15.8167596274204;20.7885081505663
94002;94;940020201;H;1;1145.44547096151;466.83782755474;19.7888808414673;658.818762565305;678.780368213025;259.263699547924;166.694412401633;252.822256263467;310.362417500761;203.681271604323;106.59408116976;50.8022304442214;7.34036749395998;229.042557469707;237.795270085033;466.83782755474;723.476555077429;91.4780627589411;286.10976185924;92.8695467128464;150.086931479058;726.469766076784;259.263699547924;166.694412401633;252.822256263467;310.362417500761;203.681271604323;106.59408116976;50.8022304442214;7.34036749395998
94002;94;940020202;H;1;1350.35688891873;438.525938654562;39.1195543828979;872.711395881273;888.227193141801;416.063304468393;258.548286803881;213.615601869527;319.220709233353;200.513111214863;183.789121803976;139.94876116429;44.7554897253187;182.883415783105;255.642522871457;438.525938654562;1106.294347274;19.3793969554296;230.042645798541;234.321583521033;215.727843348656;1026.54995674391;416.063304468393;258.548286803881;213.615601869527;319.220709233353;200.513111214863;183.789121803976;139.94876116429;44.7554897253187
94002;94;940020203;H;1;1463.65438362162;731.019944277862;38.6977087943817;693.936730549378;697.304712821706;319.200663448839;151.895201715427;226.20884765744;307.66160230671;155.042510848822;154.709344409126;53.548739643235;26.3425156138125;419.373651576481;311.64629270138;731.019944277862;865.076171532648;96.1512760155414;208.408169885886;104.407039679471;168.441552042562;1003.1735361713;319.200663448839;151.895201715427;226.20884765744;307.66160230671;155.042510848822;154.709344409126;53.548739643235;26.3425156138125
94002;94;940020204;H;1;970.966189479616;297.720891520458;20.900682707273;652.344615251885;656.017464245864;339.806771538608;183.085170761719;133.125521945537;202.721404298886;146.646173634995;162.205452569923;102.581466434886;41.8629673071739;128.705595970542;169.015295549916;297.720891520458;923.489378152251;30.9999188507801;134.279595570498;98.7821037145305;135.520069301393;800.032522836946;339.806771538608;183.085170761719;133.125521945537;202.721404298886;146.646173634995;162.205452569923;102.581466434886;41.8629673071739
94002;94;940020205;H;2;624.632282894585;250.680473249337;31.4957070842767;342.456102560971;343.532611239691;147.307818921237;53.8909111268021;142.333881191652;192.074609159419;60.7597801283126;61.7951139365905;18.4201092782044;10.4829987371647;105.580850204894;145.099623044443;250.680473249337;525.389293546351;18.95027576578;77.9204826054196;127.041960700325;48.4832816339609;373.740066729561;147.307818921237;53.8909111268021;142.333881191652;192.074609159419;60.7597801283126;61.7951139365905;18.4201092782044;10.4829987371647
94002;94;940020206;H;1;1310.36718054857;508.115116789247;45.4390084933872;756.813055265931;765.450376199354;369.903791366627;184.914918294164;210.631666538563;278.648903269159;206.233636216613;174.386493228607;84.0672810300148;22.114062454961;253.385864814001;254.729251975246;508.115116789247;857.736538159977;34.5142044851323;308.513165536736;142.209296866404;147.38178331777;889.444708835763;369.903791366627;184.914918294164;210.631666538563;278.648903269159;206.233636216613;174.386493228607;84.0672810300148;22.114062454961
94003;94;940030101;H;1;1581.62771958421;724.687160837201;54.0915944253474;802.848964321664;806.000338913901;392.268856875657;181.267028398308;232.464453639936;299.275850254276;207.561606781682;202.066788098395;79.4389826176943;17.6571111618543;328.12015756908;396.567003268121;724.687160837201;855.989173895772;143.846251800802;326.376957556677;86.8205400462084;188.762948679509;976.289301078843;392.268856875657;181.267028398308;232.464453639936;299.275850254276;207.561606781682;202.066788098395;79.4389826176943;17.6571111618543
94003;94;940030102;H;1;885.012349656691;381.721106519911;13.7318681142047;489.559375022575;495.778096809964;208.121399351;136.518976342059;151.137721116905;194.842697950655;133.234904708103;112.723206426076;33.2263131546478;21.750974570482;154.971296681222;226.749809838689;381.721106519911;600.260698530625;53.3305712524616;134.822477994356;53.7822934373862;102.430628031859;625.534008305563;208.121399351;136.518976342059;151.137721116905;194.842697950655;133.234904708103;112.723206426076;33.2263131546478;21.750974570482
94003;94;940030103;H;1;964.86112712574;535.627316845863;23.0894248730888;406.144385406788;414.159468047656;186.004767956757;56.2988200638231;171.855880027076;183.537384926596;114.859250754294;75.7627687245119;32.4348591951504;7.56520444710321;250.409064220645;285.218252625218;538.627354257824;546.396265008136;68.4345257998662;161.666636864998;43.5534365596552;111.241662918745;663.650105960814;186.004767956757;56.2988200638231;171.855880027076;183.537384926596;114.859250754294;75.7627687245119;32.4348591951504;7.56520444710321
94003;94;940030104;H;1;1090.06319901598;347.478058760981;32.4514223767186;710.133717878282;715.67932945686;312.364030506323;239.124374223748;164.19092472679;225.602722097137;231.399503727271;165.44024444128;60.2859317804756;32.9509274106967;167.661746334224;179.816312426757;347.478058760981;769.032453200722;88.3514082390026;166.249209437738;96.8661063535896;128.675834796702;728.540236298092;312.364030506323;239.124374223748;164.19092472679;225.602722097137;231.399503727271;165.44024444128;60.2859317804756;32.9509274106967
94003;94;940030105;H;1;1289.68114075352;505.709862598784;57.3341180472349;726.637160107498;742.06176795594;287.685669251886;252.390274352847;201.985824351207;273.973468492855;212.754632137232;183.901675736695;53.4038220926854;18.0281694964725;206.651617442199;299.058245156585;505.709862598784;742.582417388095;50.1915586390817;274.630044882534;223.904207425499;199.128550038334;959.913035885659;287.685669251886;252.390274352847;201.985824351207;273.973468492855;212.754632137232;183.901675736695;53.4038220926854;18.0281694964725
94003;94;940030106;H;1;1090.36623617547;415.770232688117;28.752627374321;645.843376113032;658.871508346338;306.064627379413;187.960769312297;164.846111654628;220.234103869092;210.331513080463;141.723678134688;62.3009401719763;24.2812730901192;203.54492881981;212.225303868307;415.770232688117;709.707332537658;93.4745006882601;188.704553890473;36.9900129198159;189.058840649616;908.617082514104;306.064627379413;187.960769312297;164.846111654628;220.234103869092;210.331513080463;141.723678134688;62.3009401719763;24.2812730901192
94003;94;940030107;H;1;972.755438266143;430.291654164348;32.280592071856;510.183192029939;513.714402523813;262.274631865715;85.9347372364941;165.505033421605;204.209404704461;151.49210741049;93.6264075144729;54.2056880325137;10.1807948618762;222.179026365497;208.112627798851;430.291654164348;681.691431689596;63.8390483251703;210.751770373944;74.1277642415171;88.346261901777;623.381598437629;262.274631865715;85.9347372364941;165.505033421605;204.209404704461;151.49210741049;93.6264075144729;54.2056880325137;10.1807948618762
94003;94;940030108;H;1;919.618332807974;327.259022087905;47.8609683532121;544.498342366856;547.323638269134;269.536535974354;97.4572048153219;180.329897479458;220.241510927086;148.063443196845;125.22105856416;40.3112405912418;13.4863849898016;175.517776101423;151.741245986482;324.258984675945;745.026886905749;84.7796701716749;152.723505191943;76.1513901884052;100.61919514926;634.17813891574;269.536535974354;97.4572048153219;180.329897479458;220.241510927086;148.063443196845;125.22105856416;40.3112405912418;13.4863849898016
94003;94;940030109;H;2;1239.02108367726;640.133346604987;58.5510710840685;540.3366659882;541.669938963562;211.151658409958;74.9133022342835;255.604978319321;271.899009929122;120.303358366645;100.336847331926;41.2296681707638;7.901055165106;278.611358352101;361.521988252887;638.800073629625;700.285262368888;61.4773340272384;244.049591647274;73.2778989589688;120.139442646697;745.094824006624;211.151658409958;74.9133022342835;255.604978319321;271.899009929122;120.303358366645;100.336847331926;41.2296681707638;7.901055165106
