INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
84007;84;840070112;23.0;13640;19710;28070;0.73;0.36;63.5;53.8;4.4;5.3;28.1;17.6;8.6;0.9;5.0;2.7
84007;84;840070113;26.3;12850;18600;27000;0.76;0.379;65.3;54.0;4.7;6.6;25.9;16.0;9.9;1.6;5.3;3.0
84007;84;840070114;19.5;14420;19490;24620;0.52;0.238;72.4;63.0;4.4;5.0;25.0;7.0;9.9;2.4;4.7;2.8
84007;84;840070115;21.7;13810;19210;24710;0.57;0.247;69.7;60.8;4.6;4.3;29.1;5.8;9.6;2.5;4.7;2.4
84007;84;840070116;24.6;13190;17830;24090;0.61;0.244;72.2;64.4;4.6;3.2;25.7;4.0;11.2;4.0;4.4;2.8
84007;84;840070117;20.5;13770;18290;23700;0.54;0.237;64.6;58.3;3.9;2.4;32.1;4.7;11.5;3.7;5.1;2.7
84007;84;840070118;53.0;9890;12820;16070;0.48;0.223;52.5;44.7;6.6;1.2;19.1;2.4;33.0;10.1;14.2;8.7
84007;84;840070119;20.9;13800;17830;23550;0.55;0.228;60.3;53.9;4.7;1.7;35.9;4.8;11.4;3.9;4.6;2.9
84007;84;840070121;20.8;14320;20820;27460;0.63;0.272;63.6;54.9;3.3;5.4;35.9;8.6;7.6;2.0;3.8;1.8
84007;84;840070122;54.1;10030;12710;16580;0.52;0.234;54.8;46.7;7.0;1.1;21.6;2.7;28.9;8.0;12.7;8.2
84007;84;840070123;56.5;9900;12490;15290;0.43;0.212;48.5;40.9;6.8;0.8;21.1;1.7;35.1;10.4;15.5;9.2
84007;84;840070124;43.2;10970;13840;17900;0.5;0.268;52.9;43.8;6.2;2.9;29.5;6.7;22.3;6.7;9.3;6.3
84007;84;840070125;;15860;22280;29900;0.63;0.272;48.9;41.7;2.8;4.4;52.8;10.9;5.1;2.2;1.9;1.0
84007;84;840070126;48.3;10590;13530;19420;0.65;0.272;56.3;48.3;5.5;2.5;26.3;5.6;22.5;7.0;9.6;5.9
84007;84;840070127;44.7;10780;13980;19380;0.61;0.247;56.0;49.6;4.9;1.5;28.9;3.8;20.9;5.6;9.7;5.6
84007;84;840070128;50.5;10150;13130;17420;0.55;0.244;53.5;44.6;5.8;3.1;22.9;3.4;29.0;9.0;12.6;7.4
84007;84;840070129;27.3;12840;17870;25010;0.68;0.274;60.6;52.1;4.2;4.3;34.1;7.7;11.5;2.7;5.6;3.2
84007;84;840070130;57.8;9650;12350;15950;0.51;0.218;50.1;41.7;6.7;1.7;20.8;1.8;33.6;10.1;15.0;8.5
84007;84;840070131;54.1;9600;12580;17130;0.6;0.264;53.5;46.7;5.7;1.1;24.4;3.3;27.5;8.8;11.4;7.3
84007;84;840070132;33.5;11420;16960;24610;0.78;0.305;66.5;57.8;4.8;3.9;27.0;7.8;13.6;3.1;6.9;3.6
84007;84;840070133;19.6;14030;20560;28810;0.72;0.301;63.2;52.9;3.8;6.5;36.2;10.7;7.5;1.8;3.6;2.1
84007;84;840070134;19.8;14900;19900;26790;0.6;0.276;69.5;60.6;4.1;4.8;29.1;9.5;7.8;2.0;3.6;2.2
84007;84;840070135;27.0;12760;17510;23890;0.64;0.265;67.8;59.1;5.2;3.5;27.9;5.7;12.0;2.8;5.9;3.3
84007;84;840070136;40.7;11060;14440;19740;0.6;0.25;57.3;50.6;5.2;1.5;29.6;4.3;19.6;6.5;7.9;5.2
84019;84;840190101;24.2;13470;18900;25050;0.61;0.243;63.6;58.2;4.0;1.4;34.9;5.3;8.5;3.6;3.1;1.8
84019;84;840190102;41.9;10420;14940;21000;0.71;0.291;56.8;48.5;4.9;3.4;32.5;6.1;15.4;5.2;6.4;3.8
84019;84;840190103;35.8;11850;15120;20990;0.6;0.28;59.3;50.8;4.7;3.8;29.0;6.4;17.0;3.7;8.9;4.4
84019;84;840190201;13.8;16120;21610;27440;0.52;0.253;69.7;62.6;3.6;3.5;30.0;10.8;4.9;1.9;2.1;0.9
84019;84;840190202;24.0;13460;18510;23830;0.56;0.245;62.1;54.6;4.7;2.8;33.2;7.0;9.9;3.4;4.4;2.1
84019;84;840190203;11.4;16750;22260;28390;0.52;0.254;69.1;60.5;3.0;5.6;31.1;10.8;4.9;2.1;2.0;0.8
84031;84;840310101;11.5;16870;22410;29320;0.56;0.293;70.4;57.4;3.5;9.5;29.3;14.4;4.6;2.0;1.8;0.8
84031;84;840310102;19.5;14040;19030;24720;0.56;0.248;64.0;55.9;3.9;4.2;32.2;9.6;8.9;3.0;3.7;2.2
84031;84;840310103;33.6;11990;15950;21500;0.6;0.234;60.7;53.3;5.2;2.2;31.2;4.6;14.3;4.8;5.7;3.8
84031;84;840310104;20.4;14020;19560;25760;0.6;0.263;67.0;55.6;4.5;6.9;30.7;7.6;8.9;3.3;3.5;2.1
84031;84;840310105;34.4;11480;16220;22640;0.69;0.29;58.5;49.3;4.2;5.0;33.7;8.4;12.4;4.0;5.1;3.3
84031;84;840310106;14.0;15450;21160;28240;0.6;0.292;64.6;53.3;3.2;8.1;33.2;15.0;5.4;2.4;2.0;1.0
84031;84;840310107;29.5;12400;16730;22860;0.63;0.289;57.6;49.7;3.9;4.0;34.9;9.6;11.7;2.8;5.6;3.3
84031;84;840310108;50.7;9480;13090;17440;0.61;0.287;57.6;47.5;7.6;2.5;22.4;5.6;24.3;3.9;12.7;7.7
84031;84;840310109;51.1;9810;12820;17790;0.62;0.26;56.7;48.1;6.6;2.0;26.3;4.4;21.8;8.0;8.5;5.3
84035;84;840350101;20.4;14130;18690;24100;0.53;0.248;71.0;60.4;5.1;5.5;28.6;6.8;7.9;2.6;3.4;1.9
84035;84;840350102;33.1;12010;15560;20160;0.52;0.263;62.0;52.8;5.3;3.9;29.0;7.5;13.8;4.0;6.5;3.3
84035;84;840350103;35.4;11780;15070;19700;0.53;0.258;63.5;52.6;7.0;3.9;25.8;5.9;16.6;3.6;8.5;4.5
84035;84;840350104;24.8;13180;18550;25100;0.64;0.269;61.8;54.0;4.3;3.5;35.2;9.6;8.2;2.6;3.5;2.1
84035;84;840350201;61.4;9680;12140;14890;0.43;0.19;49.0;39.5;8.7;0.8;22.0;1.4;32.9;10.2;14.7;8.0
84035;84;840350202;27.3;12540;17790;22210;0.54;0.221;62.4;55.2;5.3;1.9;33.7;3.9;10.8;4.4;4.1;2.3
84035;84;840350203;15.9;15470;21010;29110;0.65;0.317;75.7;62.8;3.3;9.6;24.4;15.0;4.7;1.9;1.9;0.9
84035;84;840350301;18.3;14560;19540;25840;0.58;0.249;67.3;59.3;4.1;3.9;31.6;9.0;6.5;2.5;2.7;1.3
84035;84;840350302;38.2;11670;15170;20430;0.58;0.252;62.3;54.5;5.6;2.2;26.8;7.2;14.7;5.7;5.7;3.3
84035;84;840350303;12.1;17180;23100;32920;0.68;0.297;72.7;61.4;2.9;8.4;26.9;16.2;3.6;1.5;1.6;0.5
84035;84;840350304;27.0;12860;17640;23050;0.58;0.264;61.4;52.4;4.0;5.0;34.4;6.2;10.1;2.2;5.4;2.5
84054;84;840540101;35.2;11690;15910;22350;0.67;0.349;64.2;52.0;5.3;6.9;27.6;13.1;12.9;2.0;7.4;3.5
84054;84;840540102;14.8;15890;21140;27460;0.55;0.241;65.7;57.4;3.6;4.7;35.1;8.0;6.2;2.0;2.9;1.3
84054;84;840540103;16.3;15330;20410;26560;0.55;0.262;71.2;59.8;4.5;6.9;27.9;10.7;6.2;2.3;2.7;1.2
84054;84;840540104;10.5;17410;22600;29180;0.52;0.256;59.9;51.3;3.0;5.6;41.6;11.8;3.8;1.5;1.6;0.7
84054;84;840540105;20.9;14110;19450;26170;0.62;0.256;58.7;51.5;4.1;3.1;38.1;8.6;8.7;2.6;4.0;2.1
84054;84;840540106;8.0;19180;25340;34220;0.59;0.295;64.4;56.6;2.9;4.9;38.4;16.0;2.5;1.0;1.1;0.4
84080;84;840800101;27.2;12800;17640;22760;0.56;0.262;67.3;59.2;4.7;3.4;27.2;7.5;10.7;3.3;4.5;2.9
84080;84;840800102;13.4;15650;20830;26630;0.53;0.268;78.0;64.8;3.9;9.3;22.8;10.1;5.9;2.8;1.9;1.2
84080;84;840800103;18.9;14920;20560;26990;0.59;0.277;67.8;58.6;3.8;5.4;29.1;13.7;5.9;2.4;2.3;1.2
84080;84;840800104;16.3;15030;19970;25490;0.52;0.24;73.3;64.5;4.9;3.9;25.6;8.1;7.1;2.8;2.7;1.6
84087;84;840870101;48.1;10120;13650;19110;0.66;0.27;58.9;51.1;5.7;2.1;24.8;5.1;20.8;7.1;8.0;5.7
84087;84;840870102;27.0;12570;17720;23460;0.61;0.278;57.5;49.9;3.5;4.1;37.5;8.5;10.5;2.9;4.8;2.8
84087;84;840870103;21.7;13630;19020;25010;0.6;0.247;61.9;54.8;4.3;2.8;34.4;7.5;9.5;3.2;4.1;2.2
84087;84;840870104;30.5;12240;17130;23670;0.67;0.288;62.2;52.7;4.9;4.6;29.4;8.9;13.5;1.8;7.9;3.8
84087;84;840870105;;10010;12730;16450;0.51;0.229;50.5;41.2;7.4;1.9;25.3;2.7;28.3;8.0;12.7;7.6
84087;84;840870201;17.5;14460;19870;25500;0.56;0.241;70.6;64.4;2.8;3.4;29.5;5.9;8.7;3.7;3.0;2.0
84087;84;840870202;38.2;11060;15430;22390;0.73;0.295;52.3;44.1;4.7;3.5;38.1;8.3;13.9;3.3;6.9;3.7
84087;84;840870203;;17510;22180;28850;0.51;0.244;68.7;61.7;3.1;3.9;33.0;10.4;4.2;1.8;1.7;0.7
84087;84;840870301;8.6;17790;22660;29090;0.5;0.255;74.0;64.9;2.8;6.3;27.6;11.9;4.0;1.9;1.5;0.6
84087;84;840870302;13.0;17030;22590;29570;0.56;0.281;73.2;60.3;2.6;10.3;26.3;13.8;4.7;2.0;1.9;0.8
84087;84;840870303;13.1;16280;21000;26840;0.5;0.241;64.1;55.6;3.1;5.4;35.2;10.3;5.3;2.3;2.0;1.0
84087;84;840870304;11.3;17000;22330;28840;0.53;0.272;68.9;56.2;3.4;9.3;31.4;12.0;4.4;1.8;1.8;0.8
84088;84;840880101;11.9;17160;23120;31930;0.64;0.321;74.4;58.3;3.1;13.0;25.5;16.2;3.5;1.3;1.6;0.6
84088;84;840880102;13.5;16540;22290;29880;0.6;0.279;70.8;59.8;3.0;8.0;29.6;12.6;4.4;1.5;1.9;1.0
84088;84;840880103;12.9;16960;23080;30240;0.58;0.273;65.2;54.8;2.9;7.5;36.3;12.3;3.6;1.4;1.6;0.6
84088;84;840880104;12.5;16050;22320;31170;0.68;0.299;66.1;56.4;3.0;6.7;34.8;13.7;4.9;1.4;2.2;1.3
84089;84;840890101;28.0;12740;17250;23000;0.6;0.248;67.9;60.2;5.3;2.4;26.4;5.5;12.7;2.5;7.0;3.2
84089;84;840890102;16.9;15240;20200;26550;0.56;0.262;67.9;58.0;3.6;6.3;30.5;10.0;7.6;2.0;3.7;1.9
84089;84;840890103;10.1;17970;23730;30780;0.54;0.244;68.0;61.5;2.3;4.2;36.8;9.5;3.7;1.3;1.6;0.8
84089;84;840890104;9.6;17890;24060;30330;0.52;0.242;77.3;70.2;2.7;4.4;28.2;7.6;4.1;2.0;1.4;0.7
84089;84;840890201;12.6;16900;23070;29330;0.54;0.252;71.7;65.2;2.8;3.7;29.5;10.8;5.0;2.0;2.0;1.0
84089;84;840890202;13.8;16220;21920;29490;0.61;0.262;73.6;65.8;2.7;5.1;29.8;7.4;5.6;2.0;2.4;1.2
84089;84;840890203;15.5;15680;22010;29320;0.62;0.271;71.4;62.4;3.6;5.4;29.0;11.7;5.6;2.1;2.5;1.0
84092;84;840920101;;16650;21900;27050;0.47;0.206;60.5;56.0;2.8;1.7;43.2;6.8;3.8;1.8;1.5;0.5
84092;84;840920102;18.6;14500;19770;25380;0.55;0.232;73.3;65.7;3.7;3.9;27.0;5.3;8.4;3.3;3.2;1.9
84092;84;840920103;25.0;13180;19040;25540;0.65;0.266;66.9;57.9;4.2;4.8;31.7;6.9;9.6;3.1;3.9;2.6
84092;84;840920104;21.8;13640;18660;24440;0.58;0.248;57.9;50.0;4.6;3.3;36.0;7.6;11.5;2.7;5.5;3.3
84092;84;840920105;20.3;14370;20150;26010;0.58;0.237;58.6;51.0;3.4;4.2;39.5;8.5;7.7;3.4;2.7;1.6
84092;84;840920106;50.3;10320;13130;17750;0.57;0.239;55.9;47.3;6.6;2.0;24.0;5.0;23.9;7.6;9.3;7.0
84092;84;840920107;;13790;18950;25230;0.6;0.258;74.8;68.0;3.6;3.2;24.5;7.4;8.6;3.1;3.7;1.8
84129;84;841290101;29.3;12510;16480;21160;0.52;0.234;61.1;52.8;4.6;3.7;31.0;5.0;13.5;2.8;6.9;3.8
84129;84;841290102;;13600;18560;23920;0.56;0.239;64.6;56.6;4.2;3.8;31.3;7.4;9.4;2.5;4.5;2.4
84129;84;841290103;14.5;15690;20720;25550;0.48;0.222;78.2;70.4;3.9;3.9;21.4;7.0;7.4;3.1;2.8;1.5
84129;84;841290201;23.7;13400;18360;24250;0.59;0.241;63.4;56.5;4.5;2.4;32.0;7.3;9.8;3.1;4.4;2.3
84129;84;841290301;15.8;15520;21110;26870;0.54;0.258;72.4;64.1;3.4;4.9;26.0;10.9;6.5;2.6;2.5;1.4
84129;84;841290303;25.1;13130;18550;25360;0.66;0.268;71.8;63.9;4.5;3.4;22.5;9.0;11.0;4.5;4.2;2.3
84141;84;841410101;9.5;17840;23330;29410;0.5;0.248;81.7;70.6;3.4;7.7;21.3;9.6;4.4;2.0;1.7;0.7
84141;84;841410102;10.7;17290;21990;27730;0.47;0.227;70.0;62.6;3.5;3.9;31.1;8.4;5.7;2.0;2.5;1.2
84141;84;841410103;16.2;15750;20920;26760;0.53;0.237;72.8;65.5;3.9;3.4;27.7;7.0;7.2;2.2;3.3;1.7
84141;84;841410104;13.4;15980;21370;26880;0.51;0.229;77.9;69.1;4.8;4.0;22.4;6.9;7.5;3.2;2.7;1.6
