IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
250560703;25;25602;25056;250101;2505607;H;2262;197;782;366;370;294;254;312;1489;461;2067;3;28;107;236;777;183;516;217;2177;85;157;1638;624
250560801;25;25602;25056;250131;2505608;H;2528;186;1142;409;336;330;125;469;1707;352;2325;0;41;215;408;362;171;373;756;2215;312;350;2339;189
250560802;25;25602;25056;250141;2505608;H;3410;458;993;564;556;490;348;725;2041;644;2952;0;58;191;441;473;324;731;734;3097;313;447;3410;0
250560803;25;25602;25056;250141;2505608;H;1445;143;401;236;279;261;126;239;930;276;1328;0;39;165;259;198;128;315;224;1370;75;133;1430;15
250560804;25;25602;25056;250141;2505608;H;3243;327;2222;345;149;120;80;1191;1886;166;2900;3;27;120;228;240;118;175;1989;2648;595;691;2003;1240
250560805;25;25602;25056;250141;2505608;H;2687;378;1138;361;411;310;89;719;1702;266;2320;3;57;288;292;299;249;326;806;2493;194;303;2617;70
250560901;25;25602;25056;250151;2505609;H;1905;219;471;322;302;328;263;324;1085;496;1685;0;40;251;312;199;120;508;256;1838;67;119;1905;0
250560902;25;25602;25056;250161;2505609;H;2465;177;725;404;437;466;255;358;1547;560;2287;0;55;297;341;382;202;625;386;2370;95;167;2443;22
250560903;25;25602;25056;250151;2505609;H;1863;235;394;305;310;350;268;358;988;517;1628;0;34;119;276;233;166;584;216;1784;79;114;1863;0
250560904;25;25602;25056;250151;2505609;H;4082;657;1045;714;760;465;441;960;2375;747;3430;0;77;307;575;632;305;784;750;3720;361;454;4012;70
250560905;25;25602;25056;250151;2505609;H;4962;1083;1009;1011;901;660;299;1481;2816;665;3883;3;123;415;632;796;383;794;737;4689;273;558;4906;56
250561001;25;25602;25056;250051;2505610;H;2047;237;403;372;321;345;368;314;1127;606;1808;0;68;144;311;272;187;638;187;1963;84;133;1927;121
250561002;25;25602;25056;250051;2505610;H;1518;178;289;259;220;321;250;257;782;478;1339;0;15;121;203;212;145;519;124;1469;48;71;1518;0
250561003;25;25602;25056;250041;2505610;H;2090;395;506;394;393;260;141;549;1249;293;1695;0;12;80;168;267;383;343;442;1688;402;503;2090;0
250561004;25;25602;25056;250051;2505610;H;2591;400;521;506;464;460;241;558;1478;554;2192;0;26;77;253;386;404;610;436;2320;271;401;2564;27
250561005;25;25602;25056;250041;2505610;H;2630;425;424;373;572;545;292;643;1363;625;2213;0;39;204;256;315;188;742;470;2489;142;256;2585;45
250561101;25;25602;25056;250061;2505611;H;2111;304;447;359;412;446;143;443;1243;425;1802;0;49;311;316;240;121;468;298;2050;61;140;2106;5
250561104;25;25602;25056;250061;2505611;H;1971;476;409;327;283;325;151;639;966;366;1492;0;55;131;107;199;196;389;416;1544;427;603;1971;0
250561105;25;25602;25056;250061;2505611;H;1444;251;310;211;261;284;127;365;788;291;1193;0;33;126;167;173;102;353;240;1350;94;174;1436;8
250561201;25;25602;25056;250111;2505612;H;1523;463;253;294;241;195;76;556;788;179;1061;0;25;19;69;194;215;199;340;1101;423;449;1523;0
250561202;25;25602;25056;250111;2505612;H;1722;489;316;265;264;258;130;633;816;272;1233;0;0;5;72;171;227;292;467;1266;456;588;1722;0
250561203;25;25602;25056;250121;2505612;H;2301;777;535;375;381;137;96;1036;1092;173;1525;0;23;7;73;226;261;193;742;1659;643;731;2301;0
250561204;25;25602;25056;250121;2505612;H;2928;599;553;549;508;522;197;730;1718;480;2329;0;37;43;133;417;475;593;631;2327;601;846;2928;0
250561205;25;25602;25056;250121;2505612;H;2558;675;509;468;438;319;148;834;1373;351;1883;0;34;32;99;384;354;389;591;1972;586;732;2558;0
250561206;25;25602;25056;250111;2505612;H;1965;329;867;279;268;174;48;794;1029;143;1633;0;15;73;147;231;154;182;830;1702;263;390;1797;168
250561207;25;25602;25056;250111;2505612;H;2204;594;433;452;392;261;72;724;1265;215;1610;0;47;43;191;265;283;264;518;1600;605;608;2204;0
250561208;25;25602;25056;250111;2505612;A;29;0;7;7;12;3;0;0;27;2;29;0;0;0;0;2;23;4;0;29;0;2;29;0
250561209;25;25602;25056;250131;2505612;H;1595;230;348;211;382;312;112;353;941;301;1365;0;26;123;172;209;192;341;301;1435;159;328;1595;0
250561210;25;25602;25056;250131;2505612;A;917;116;460;132;75;56;79;285;518;114;801;0;8;58;79;95;94;128;340;836;81;117;805;112
250561301;25;25602;25056;250131;2505613;A;2328;416;523;454;447;307;182;591;1389;348;1912;3;32;278;361;263;179;407;390;2211;117;179;2026;302
250561401;25;25602;25056;250041;2505614;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250570101;25;25601;25057;ZZZZZZ;2505701;H;2631;580;358;481;479;449;283;696;1383;551;2033;0;60;90;256;275;385;679;289;2429;202;388;2623;8
250570102;25;25601;25057;ZZZZZZ;2505701;H;1825;444;320;363;257;290;151;548;927;349;1399;0;20;30;60;140;339;369;442;1411;413;573;1825;0
250570103;25;25601;25057;ZZZZZZ;2505701;H;1192;319;230;211;159;187;85;400;584;208;835;0;30;15;75;75;140;283;218;891;301;404;1164;28
250580000;25;25602;25058;ZZZZZZ;2505800;Z;1349;199;254;243;284;223;147;292;774;283;1137;0;51;121;141;217;126;318;162;1321;28;63;1349;0
250590000;25;25000;25059;ZZZZZZ;2505900;Z;277;68;31;69;42;48;19;82;135;60;221;0;15;10;67;15;41;62;10;275;2;3;277;0
250600000;25;25000;25060;ZZZZZZ;2506000;Z;679;161;94;166;105;108;44;197;366;117;530;24;19;24;92;102;92;126;49;664;15;15;679;0
250610000;25;25000;25061;ZZZZZZ;2506100;Z;114;14;9;14;25;40;12;19;53;42;95;0;5;0;15;5;20;45;5;114;0;0;114;0
250620000;25;25000;25062;ZZZZZZ;2506200;Z;309;72;52;81;61;31;12;88;191;30;230;0;26;20;51;26;46;51;10;304;5;11;309;0
250630000;25;25000;25063;ZZZZZZ;2506300;Z;1221;200;141;209;225;195;250;261;586;374;1034;5;75;35;136;101;182;408;91;1195;26;38;1064;157
250650000;25;25000;25065;ZZZZZZ;2506500;Z;57;8;3;8;19;13;6;10;33;14;50;0;0;5;5;0;0;40;0;57;0;0;57;0
250660000;25;25000;25066;ZZZZZZ;2506600;Z;84;16;10;12;21;16;9;21;45;18;80;0;5;0;0;10;15;25;25;84;0;0;84;0
250670000;25;25000;25067;ZZZZZZ;2506700;Z;194;47;23;35;35;36;20;54;96;44;148;0;0;15;25;30;30;40;10;194;0;1;194;0
250700000;25;25000;25070;ZZZZZZ;2507000;Z;372;74;55;67;75;57;44;98;192;82;285;5;5;5;76;36;66;86;5;367;5;4;372;0
250710000;25;25000;25071;ZZZZZZ;2507100;Z;472;70;53;98;115;96;40;89;291;92;405;0;15;20;70;65;60;151;25;465;7;18;472;0
250720000;25;25000;25072;ZZZZZZ;2507200;Z;29;3;3;4;6;11;3;6;18;6;28;0;0;0;7;0;7;7;7;29;0;1;29;0
250730000;25;25000;25073;ZZZZZZ;2507300;Z;837;190;114;162;173;142;55;255;439;143;691;5;30;76;111;156;20;192;101;829;8;12;837;0
250740000;25;25000;25074;ZZZZZZ;2507400;Z;917;202;124;200;181;116;93;250;499;169;705;10;22;25;75;124;249;141;60;899;18;26;889;28
250750000;25;25000;25075;ZZZZZZ;2507500;Z;385;104;57;90;69;42;24;121;220;44;276;10;19;5;58;68;58;24;34;371;14;14;385;0
250770000;25;25000;25077;ZZZZZZ;2507700;Z;74;16;11;15;18;12;2;19;48;7;80;15;0;0;5;5;30;10;15;71;3;4;74;0
250780000;25;25000;25078;ZZZZZZ;2507800;Z;1073;209;151;197;242;179;94;280;590;202;866;25;30;75;95;185;130;235;90;1064;9;17;1073;0
250790000;25;25000;25079;ZZZZZZ;2507900;Z;428;88;67;78;83;66;45;108;226;94;366;36;5;10;20;50;91;118;35;417;11;19;428;0
250820000;25;25203;25082;ZZZZZZ;2508200;Z;914;156;134;145;212;186;81;207;515;192;735;0;30;20;135;90;175;215;70;910;4;17;914;0
250830000;25;25000;25083;ZZZZZZ;2508300;Z;192;34;36;25;42;37;17;44;106;42;141;5;0;10;20;10;30;50;15;185;7;6;192;0
250840000;25;25000;25084;ZZZZZZ;2508400;Z;1123;226;169;221;258;150;99;296;619;208;881;0;43;72;236;140;87;207;96;1110;13;37;1123;0
250850000;25;25000;25085;ZZZZZZ;2508500;Z;364;82;56;80;75;51;20;104;210;50;290;10;30;10;60;25;65;65;25;354;10;7;364;0
250860000;25;25000;25086;ZZZZZZ;2508600;Z;205;50;25;49;40;29;12;61;113;31;165;0;5;20;55;15;25;40;5;201;4;8;205;0
250870000;25;25000;25087;ZZZZZZ;2508700;Z;175;33;25;35;35;36;10;45;92;37;147;10;5;10;20;10;49;34;10;171;4;8;170;5
250880000;25;25000;25088;ZZZZZZ;2508800;Z;93;20;13;16;23;16;5;29;50;15;53;0;5;0;16;21;5;5;0;92;1;1;93;0
250890000;25;25000;25089;ZZZZZZ;2508900;Z;86;22;6;16;16;13;12;25;39;21;76;5;0;5;15;10;15;25;0;86;0;1;86;0
250900000;25;25000;25090;ZZZZZZ;2509000;Z;62;12;11;19;4;15;1;12;36;14;50;0;0;0;20;10;5;15;0;62;0;1;62;0
250910000;25;25000;25091;ZZZZZZ;2509100;Z;477;108;70;100;105;78;15;135;280;63;365;5;5;15;66;46;111;71;46;474;3;7;477;0
250920000;25;25000;25092;ZZZZZZ;2509200;Z;71;11;8;12;16;13;10;14;41;16;56;10;0;0;15;0;0;25;5;71;0;0;71;0
250930000;25;25000;25093;ZZZZZZ;2509300;Z;73;13;8;10;18;24;0;14;44;14;62;0;5;0;14;5;5;29;5;73;0;1;73;0
250940000;25;25000;25094;ZZZZZZ;2509400;Z;110;22;13;22;30;21;3;26;66;18;84;0;0;5;20;10;10;35;5;110;0;1;110;0
250950000;25;25000;25095;ZZZZZZ;2509500;Z;276;48;35;49;51;49;44;63;134;79;240;20;0;25;15;40;45;65;30;273;3;4;276;0
250960000;25;25000;25096;ZZZZZZ;2509600;Z;102;14;22;17;30;15;5;23;68;12;78;0;0;5;5;15;25;25;5;101;1;2;102;0
250970000;25;25000;25097;ZZZZZZ;2509700;Z;481;95;37;101;105;113;31;113;270;99;413;0;20;40;75;65;45;106;60;476;5;8;481;0
250980000;25;25000;25098;ZZZZZZ;2509800;Z;169;29;18;35;32;43;11;39;100;30;142;9;5;9;14;19;19;42;24;167;2;4;169;0
250990000;25;25000;25099;ZZZZZZ;2509900;Z;217;63;40;49;45;9;11;75;125;17;165;30;5;15;40;20;25;5;25;214;3;4;217;0
251000000;25;25000;25100;ZZZZZZ;2510000;Z;433;94;63;94;91;68;24;120;244;69;321;5;0;20;20;69;113;54;39;420;13;12;433;0
251010000;25;25000;25101;ZZZZZZ;2510100;Z;565;148;76;148;104;70;19;181;323;60;416;21;21;36;41;72;67;107;52;548;17;19;565;0
251020000;25;25000;25102;ZZZZZZ;2510200;Z;45;15;4;12;7;5;3;15;25;5;34;20;0;0;5;0;0;10;0;44;1;1;45;0
251030000;25;25000;25103;ZZZZZZ;2510300;Z;630;117;98;116;147;109;42;149;377;105;504;0;25;40;110;126;60;98;45;626;4;8;630;0
251040000;25;25000;25104;ZZZZZZ;2510400;Z;78;20;8;23;11;13;3;22;46;10;65;5;5;0;9;5;14;9;19;77;1;2;78;0
251050000;25;25000;25105;ZZZZZZ;2510500;Z;560;115;79;115;111;95;46;154;302;104;433;5;10;24;63;83;63;141;44;554;6;18;560;0
251060000;25;25000;25106;ZZZZZZ;2510600;Z;71;5;5;6;23;15;17;7;39;25;68;0;5;0;5;5;5;42;5;70;1;1;71;0
251070000;25;25000;25107;ZZZZZZ;2510700;Z;191;35;23;45;33;38;17;42;113;36;180;15;10;20;65;15;15;25;15;190;1;3;191;0
251080000;25;25000;25108;ZZZZZZ;2510800;Z;302;55;49;61;64;57;16;71;178;53;245;5;15;5;30;25;60;87;19;300;2;4;302;0
251090000;25;25000;25109;ZZZZZZ;2510900;Z;333;58;51;51;81;67;25;81;191;61;266;0;31;20;31;26;41;102;15;328;5;8;333;0
251100000;25;25000;25110;ZZZZZZ;2511000;Z;985;215;133;197;218;172;50;270;551;164;740;45;45;50;105;125;135;195;40;961;24;35;985;0
251110000;25;25602;25111;ZZZZZZ;2511100;Z;370;56;49;64;66;91;43;82;183;105;322;0;20;10;41;46;26;153;26;369;1;13;370;0
251120000;25;25602;25112;ZZZZZZ;2511200;Z;1292;226;289;251;271;169;85;319;787;186;1070;0;60;126;156;187;161;238;141;1244;48;93;1243;49
251130000;25;25000;25113;ZZZZZZ;2511300;Z;136;30;17;28;32;20;7;40;78;18;127;10;15;0;10;15;15;30;30;135;1;1;136;0
251140000;25;25000;25114;ZZZZZZ;2511400;Z;378;72;51;79;86;61;29;85;230;63;299;30;20;0;41;35;46;81;46;373;5;12;378;0
251150000;25;25202;25115;ZZZZZZ;2511500;Z;286;45;46;62;59;53;22;60;178;48;238;5;15;10;51;46;15;86;10;280;6;19;286;0
251160000;25;25000;25116;ZZZZZZ;2511600;Z;248;42;38;46;51;49;21;67;133;48;207;5;19;5;29;29;29;63;29;246;2;7;248;0
251170000;25;25000;25117;ZZZZZZ;2511700;Z;91;22;17;14;18;11;9;28;48;15;65;0;5;5;10;5;0;25;15;90;1;1;91;0
251190000;25;25202;25119;ZZZZZZ;2511900;Z;340;47;48;51;97;65;31;67;202;71;293;0;5;10;63;58;42;94;21;333;7;17;340;0
251200000;25;25000;25120;ZZZZZZ;2512000;Z;405;87;56;78;78;71;35;109;209;86;317;10;15;15;15;45;66;116;36;401;4;4;405;0
251210000;25;25000;25121;ZZZZZZ;2512100;Z;253;54;33;47;52;44;25;60;142;52;184;5;15;15;50;20;10;69;0;250;3;6;253;0
251220000;25;25000;25122;ZZZZZZ;2512200;Z;514;134;81;122;93;64;21;161;294;59;389;20;15;10;45;71;111;66;50;499;15;16;514;0
251240000;25;25000;25124;ZZZZZZ;2512400;Z;250;66;26;63;49;31;15;68;141;41;178;5;15;0;25;10;69;44;10;238;12;16;250;0
251250000;25;25000;25125;ZZZZZZ;2512500;Z;330;65;43;54;69;69;30;80;183;68;272;5;10;10;56;30;40;91;30;324;6;10;330;0
251260000;25;25000;25126;ZZZZZZ;2512600;Z;474;104;55;96;99;98;22;128;264;82;395;0;10;25;70;80;70;90;50;467;7;14;474;0
251270000;25;25104;25127;ZZZZZZ;2512700;Z;2668;546;447;640;429;368;238;656;1540;472;2111;20;100;85;299;224;717;513;154;2557;111;196;2668;0
251290000;25;25000;25129;ZZZZZZ;2512900;Z;114;22;11;23;20;23;15;27;57;30;85;5;0;0;10;20;15;20;15;111;3;1;114;0
251300000;25;25000;25130;ZZZZZZ;2513000;Z;13;0;0;2;1;3;6;0;4;9;11;0;0;0;0;0;0;11;0;13;0;0;13;0
251310000;25;25000;25131;ZZZZZZ;2513100;Z;120;21;20;21;31;21;8;27;74;19;104;0;5;0;11;5;22;38;22;117;3;4;120;0
251320000;25;25000;25132;ZZZZZZ;2513200;Z;129;26;20;30;31;15;5;35;77;17;112;10;0;15;20;15;5;30;15;128;1;1;129;0
