INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
36001;36;360010000;Z;1420.0;130.346887045028;152.545511419529;174.929333153846;269.505435377043;344.60698931631;348.065843688244;660.128135632551;68.7112025626982;76.8577442847778;83.8598334144426;121.190990296173;174.579103696217;134.929261378242;101.405679326761;316.66704878569;242.055407520099;759.871864367449;61.63568448233;75.6877671347508;91.0694997394032;148.31444508087;170.027885620093;213.136582310002;89.6987304256447;335.236610363565;334.93652357824;191.104409752406;651.903659149255;576.991931098339;1297.28604143677;19.6852778339802;37.8286635981522;15.0023893783452;117.661899975251;193.326546029096;111.852189918632;696.103712322416;105.825362380898;1382.72119209541;37.2788079045896;42.4390420396297;1369.01275890328;50.9872410967222
36003;36;360030000;Z;891.0;174.195505617978;145.162921348315;165.185393258427;219.24606741573;118.132584269663;69.0775280898876;456.512359550562;102.114606741573;83.0932584269663;80.0898876404494;110.123595505618;53.0595505617977;28.0314606741573;141.158426966292;253.284269662921;62.0696629213483;434.487640449438;72.0808988764045;62.0696629213483;85.0955056179775;109.122471910112;65.0730337078652;41.0460674157303;108.121348314607;241.270786516854;85.0955056179775;249.279775280899;494.555056179775;147.165168539326;705.792134831461;5.00561797752809;10.0112359550562;5.00561797752809;100.112359550562;90.1011235955056;185.207865168539;210.23595505618;100.112359550562;883.992134831461;7.00786516853933;9.01011235955056;891.0;0.0
36005;36;360050000;Z;3850.0;629.867055260379;572.719748315327;701.422048045601;836.2176576396;742.593268610219;367.180222128875;1897.66747516325;327.783129563958;293.514066055347;346.223372651092;411.896560059415;366.061994706066;152.188352127373;450.753060458904;1045.18358662832;401.730828076025;1952.33252483675;302.083925696421;279.205682259979;355.198675394508;424.321097580184;376.531273904153;214.991870001502;427.003003029994;1054.42463670526;470.904885101497;877.756063488898;2099.60822333358;872.635713177522;3216.00694293474;30.1563685978787;94.3841129126202;195.120348471482;439.703899998562;602.817918501887;533.828625415318;930.413759172468;389.58190986453;3820.1922919465;29.8077080535035;69.4879692479039;3814.00165152498;35.998348475022
36006;36;360060000;Z;4880.0;624.629336459244;666.865179428207;700.20487571649;1007.00242514475;1035.6506346207;845.647548630613;2243.84962788588;313.44308240851;364.691585738942;347.211234612476;466.691000965012;461.743787709948;290.068936450998;454.215699474942;1203.03938203489;586.594546376053;2636.15037211412;311.186254050735;302.173593689265;352.993641104015;540.311424179733;573.906846910753;555.578612179615;443.501249571442;1250.01880765965;942.630314883029;897.716949046383;2453.05818969453;1529.22486125908;4238.13237498661;9.98901498584801;167.305283246352;266.404562177832;389.891939844318;788.429726802069;480.993208074339;1611.17931365854;523.939326197317;4765.24003650456;114.759963495446;161.576465586427;4746.00506648841;133.99493351159
36009;36;360090000;Z;1218.0;238.0;187.0;247.0;266.0;215.0;65.0;625.0;131.0;106.0;115.0;136.0;104.0;33.0;190.0;336.0;99.0;593.0;107.0;81.0;132.0;130.0;111.0;32.0;152.0;342.0;99.0;342.0;678.0;198.0;1020.0;25.0;0.0;90.0;195.0;215.0;125.0;245.0;125.0;1205.0;13.0;33.0;1203.0;15.0
36010;36;360100000;Z;867.0;124.490302191537;110.019900062216;103.920129311096;180.970171142805;201.443134936845;146.156362355501;424.377985274794;65.7425935435909;51.3916386939999;49.3763962115138;91.5119606752716;109.264312847882;57.0910833025353;82.9338907532363;223.240943025781;118.203151495777;442.622014725206;58.747708647946;58.6282613682158;54.5437330995819;89.4582104675337;92.1788220889627;89.0652790529662;86.1310180883138;208.348225668741;148.142770968151;169.06490884155;431.589168694522;266.345922463928;722.935057929261;20.1518266578395;20.1513683274855;5.0618966655065;45.1969662818337;120.716574824239;120.645469326007;330.508683857897;60.5022719884532;849.962378331435;17.0376216685651;17.0471863200811;867.0;0.0
36011;36;360110000;Z;175.0;26.1494252873563;25.1436781609195;32.183908045977;41.2356321839081;33.1896551724138;17.0977011494253;91.5229885057471;14.0804597701149;11.0632183908046;17.0977011494253;22.1264367816092;19.1091954022989;8.04597701149425;21.1206896551724;50.2873563218391;20.1149425287356;83.4770114942529;12.0689655172414;14.0804597701149;15.0862068965517;19.1091954022989;14.0804597701149;9.05172413793104;20.1149425287356;44.2528735632184;19.1091954022989;41.2356321839081;94.5402298850575;39.2241379310345;150.862068965517;10.0574712643678;5.02873563218391;5.02873563218391;20.1149425287356;20.1149425287356;30.1724137931034;50.2873563218391;10.0574712643678;175.0;0.0;0.0;175.0;0.0
36013;36;360130000;Z;428.0;54.8542464356584;45.0416695928079;58.4208104020966;78.2364872211597;114.859283901552;76.5875024467254;210.698165878823;27.77251009417;25.5203046160038;27.1078696864657;43.1067033710005;54.9485568635533;32.2422212476292;37.7893102337735;107.535722341524;65.3731333035247;217.301834121177;27.0817363414884;19.5213649768042;31.3129407156309;35.1297838501592;59.9107270379986;44.3452811990961;35.97391515663;104.795691690315;76.5322272742329;73.7632253904035;212.331414031839;141.905360577758;374.235856933196;0.0;13.883881455613;28.2768591900296;14.1733278583056;32.7770392177124;52.952422012662;186.050320103549;46.1220070953247;426.012862890768;1.98713710923219;2.98070566384829;428.0;0.0
36016;36;360160000;Z;945.0;119.389721627407;93.0835117773015;116.354389721627;192.237687366167;250.920770877946;173.013918629552;457.323340471092;61.7184154175578;45.5299785867236;64.7537473233401;94.0952890792292;123.436830835119;67.7890792291225;77.9068522483927;223.60278372591;155.813704496789;487.676659528908;57.6713062098492;47.5535331905779;51.6006423982864;98.142398286938;127.483940042827;105.224839400429;72.847965738757;219.555674518201;195.27301927195;150.75481798715;443.158458244111;351.086723768739;834.716274089937;30.3533190578157;20.2355460385438;10.117773019272;35.4122055674521;121.413276231263;141.648822269806;414.828693790153;60.7066381156316;915.658458244111;29.3415417558887;36.4239828693791;945.0;0.0
36017;36;360170000;Z;368.0;45.0;31.0;56.0;86.0;100.0;50.0;191.0;24.0;14.0;29.0;47.0;54.0;23.0;33.0;100.0;58.0;177.0;21.0;17.0;27.0;39.0;46.0;27.0;27.0;92.0;58.0;60.0;192.0;116.0;325.0;5.0;0.0;5.0;35.0;45.0;75.0;115.0;45.0;355.0;13.0;14.0;368.0;0.0
