INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
46001;46;Z;0;304.354706363392;36.1484414568444;144.427158790128;123.77910611642;213.682427397234;22.481965408698;128.839878271663;62.3605837168729;172.853933636005;12.7559638189163;106.846445544989;53.2515242720996;40.8284937612288;9.72600158978172;21.9934327266738;9.10905944477327;4.06670490242019;0.975649639932901;13.8590027349559;9.91951323255326;4.9476731863936;2.95955228644355;4.10039777852937;24.1635117621436;8.8492515592477;51.3417683373915;48.5170546363221;44.4532386600946;22.5250126667105;13.8325897753237;90.672278966158;43.8258867153898;46.8463922507681;12.6592773201174;4.88352073165268;7.7757565884647;47.4628683967074;30.5501332493332;182.693054262538;9.88266650513504;25.2117727117654;25.5487014728572;38.4410937272894;49.1297773886469;34.4790424568439;142.688967665877;9.88266650513504;25.2117727117654;25.5487014728572;23.4803154618474;34.1689991232049;24.3965123910664;177.799532356972;124.998287158957;52.8012451980151;40.4570152646016;31.4415476663235;9.95426038721122;21.4872872791123;9.01546759827811;104.433858831429;15.6525224826701;0.0;1.00825300657775;3.90365283828039;31.062484228403;21.7387609696121;0.0;56.6743914831462;121.125140873826;97.470698679513;12.8265828686121;6.92213202199433;3.90572730370666;147.567215865541;5.04126503288876;0.0;0.0;0.0;137.521532527182
46003;46;Z;0;404.0;49.0;234.0;121.0;302.0;16.0;221.0;65.0;269.0;12.0;198.0;59.0;33.0;4.0;23.0;6.0;2.0;2.0;11.0;9.0;5.0;2.0;2.0;14.0;15.0;103.0;71.0;40.0;28.0;31.0;102.0;43.0;59.0;31.0;11.0;20.0;46.0;25.0;285.0;35.0;35.0;20.0;75.0;65.0;55.0;250.0;35.0;35.0;15.0;70.0;50.0;45.0;271.0;212.0;59.0;44.0;38.0;6.0;32.0;6.0;176.0;24.0;5.0;2.0;5.0;35.0;24.0;0.0;64.0;207.0;195.0;3.0;9.0;0.0;255.0;20.0;25.0;5.0;0.0;205.0
46005;46;Z;0;182.0;21.0;100.0;61.0;136.0;9.0;93.0;34.0;121.0;8.0;80.0;33.0;15.0;1.0;13.0;1.0;0.0;1.0;5.0;4.0;2.0;3.0;0.0;8.0;7.0;41.0;34.0;17.0;14.0;15.0;46.0;22.0;24.0;8.0;6.0;2.0;19.0;19.0;145.0;5.0;10.0;30.0;20.0;25.0;55.0;120.0;5.0;5.0;30.0;20.0;10.0;50.0;124.0;93.0;31.0;31.0;27.0;7.0;20.0;4.0;71.0;18.0;2.0;1.0;1.0;15.0;16.0;0.0;32.0;92.0;79.0;8.0;4.0;1.0;130.0;10.0;0.0;5.0;0.0;110.0
46006;46;Z;0;243.845825423065;31.6977174538834;146.394657157583;65.7534508115986;181.924618158238;16.3595952524899;136.239221572554;29.3258013331948;163.631173601542;12.2749871614092;124.052141660338;27.304044779795;18.293444556696;4.08460809108077;12.1870799122155;2.02175655339977;3.06347560431886;1.01599244509993;10.1550692789911;3.05311737696177;1.00578985132435;0.0;0.0;21.3618006820376;8.14385588238035;75.2223582077828;40.6407112060148;14.2242047118599;16.2459093878395;6.08577808032334;61.9212072648263;31.4452712113947;30.4759360534316;15.3381222013934;7.15838952042698;8.17973268096646;27.3296676287939;19.253417434639;152.350310460209;0.0;25.4001985752401;15.1377320236206;45.8228496161466;30.4804201878404;35.5091100573615;137.0847235754;0.0;25.4001985752401;15.1377320236206;40.742887390647;30.4804201878404;25.3234853980524;163.631173601542;125.089505552443;38.5416680490998;30.4238274587909;26.3854027773669;1.00578985132435;25.3796129260425;4.038424681424;93.5308082575114;17.3136950840027;1.01599244509993;7.0864020167238;6.14260774910463;30.4238792053147;7.10691056708524;1.01087827669988;25.3591819954668;138.271991606075;118.952378539572;1.02629853258209;18.2933145339216;0.0;137.0847235754;0.0;0.0;0.0;0.0;131.95323091249
46007;46;Z;0;547.0;66.0;341.0;140.0;434.0;24.0;322.0;88.0;397.0;19.0;294.0;84.0;37.0;5.0;28.0;4.0;5.0;4.0;10.0;8.0;6.0;2.0;2.0;37.0;11.0;105.0;101.0;65.0;78.0;37.0;113.0;46.0;67.0;42.0;19.0;23.0;39.0;32.0;430.0;5.0;30.0;30.0;145.0;95.0;125.0;400.0;5.0;30.0;30.0;135.0;90.0;110.0;402.0;341.0;61.0;74.0;66.0;13.0;53.0;8.0;295.0;38.0;2.0;4.0;2.0;45.0;15.0;1.0;66.0;336.0;313.0;15.0;8.0;0.0;410.0;10.0;10.0;10.0;5.0;375.0
46010;46;Z;0;207.0;25.0;130.0;52.0;162.0;9.0;123.0;30.0;145.0;8.0;108.0;29.0;17.0;1.0;15.0;1.0;4.0;1.0;2.0;4.0;4.0;0.0;2.0;10.0;7.0;36.0;41.0;25.0;29.0;14.0;45.0;25.0;20.0;16.0;10.0;6.0;17.0;12.0;150.0;0.0;15.0;30.0;30.0;45.0;30.0;135.0;0.0;15.0;25.0;30.0;35.0;30.0;148.0;118.0;30.0;27.0;23.0;4.0;19.0;4.0;101.0;11.0;2.0;1.0;3.0;21.0;9.0;0.0;20.0;128.0;111.0;12.0;4.0;1.0;135.0;0.0;0.0;0.0;0.0;135.0
46011;46;Z;0;235.85853109443;32.0584177986207;132.648493680728;71.1516196150814;192.3945888542;18.6177175686386;130.641740353929;43.1351309316329;171.724824804482;16.6796230472886;117.931466159062;37.1137355981315;20.6697640497187;1.93809452134999;12.7102741948673;6.02139533350138;0.0;1.03770606612443;11.7400915810892;4.04724861343019;0.0;2.90827713512809;0.93644065394676;11.6679871836468;15.7804872130171;66.6131726806434;40.5569954612233;14.580845263871;23.5699355823904;19.6251654694083;43.46394224023;23.7736412925325;19.6903009476975;12.5357690321441;7.68939737566606;4.84637165647809;21.0632731737801;9.86490003430583;167.500823839018;25.2501891696826;14.8731285084383;19.3866219790154;19.392298744531;44.4622269206076;44.1363585167435;162.655587535643;25.2501891696826;14.8731285084383;19.3866219790154;19.392298744531;44.4622269206076;39.2911222133685;171.724824804482;133.135315469204;38.5895093352774;27.6486936519294;24.5704922991742;7.95831496906462;16.6121773301096;3.07820135275519;105.5180917407;13.8726890595055;5.01860611299504;4.81599755347241;3.90993100253133;24.9091658486417;13.6803434866357;0.0;37.2165753116785;134.508249492803;119.76546834591;1.93809452134999;12.8046866255427;0.0;162.655587535643;4.84523630337498;0.0;0.0;0.0;157.810351232268
46012;46;Z;0;301.454873646209;37.9314079422379;179.675090252707;83.848375451264;232.579422382671;20.9620938628158;162.705776173285;48.9115523465707;208.62274368231;15.9711191335739;151.725631768953;40.9259927797836;23.9566787003611;4.99097472924189;10.9801444043321;7.98555956678707;3.99277978339355;0.998194945848392;5.98916967509027;6.98736462093865;0.998194945848362;3.99277978339349;0.998194945848392;19.9638989169675;13.9747292418773;78.8574007220216;48.9115523465704;37.9314079422382;22.9584837545126;9.98194945848372;68.8754512635379;29.9458483754514;38.9296028880865;16.9693140794222;5.98916967509018;10.980144404332;29.9458483754514;21.9602888086643;264.521660649819;19.9638989169675;24.954873646209;4.99097472924181;44.918772563177;89.8375451263539;79.8555956678701;224.593862815884;19.9638989169675;19.9638989169672;4.99097472924181;34.9368231046931;69.8736462093861;74.8646209386281;210.619133574007;171.68953068592;38.9296028880865;38.9296028880866;34.936823104693;7.98555956678695;26.9512635379061;3.99277978339352;143.740072202166;11.9783393501805;5.98916967509022;2.9945848375451;6.98736462093853;20.9620938628159;15.9711191335739;1.99638989169676;41.9241877256316;168.694945848375;156.716606498195;2.99458483754517;7.985559566787;0.998194945848372;224.593862815884;9.98194945848367;4.99097472924191;0.0;0.0;209.620938628158
46015;46;Z;0;803.18516374726;107.758122344122;478.780053397395;216.646988005743;612.405650616593;48.1381953355115;446.487877479737;117.779577801344;547.261656320954;38.1869337473216;403.485324301347;105.589398272285;65.1439942956387;9.95126158818993;43.0025531783895;12.1901795290593;11.7364810557664;9.8308368042065;21.735842007472;12.1164040942872;5.84773807026724;2.8916946976703;0.984997565969113;44.5927058809046;48.2435676276381;252.798340381332;134.580709024957;72.5008136788628;44.4218843018495;15.2676297210489;190.779513130668;99.6421442683487;91.1373688623191;56.6607304912142;30.5312101767182;26.129520314496;81.5241572041316;52.5946254353221;603.307177807589;19.7262237902772;53.5781533509467;55.8420677095081;104.024428175045;192.061556210884;178.074748570928;533.977463303478;19.7262237902772;53.5781533509467;45.8179125288521;94.3326975159467;167.742769112318;152.779707005137;554.420407790593;453.7544118303;100.665995960293;105.759219723867;98.6659024838494;19.0883145149119;79.5775879689375;7.09331724001734;387.216464001726;43.693264520172;8.94288758797214;3.02147760221883;10.8803181182112;67.0149714753892;31.6810293529655;1.96999513193823;236.935891681003;317.48451610959;202.135136056845;61.5424412280423;52.8219412587334;0.984997565969113;539.065949507364;24.3291250490879;34.174359328106;15.281567532059;4.61358240573503;460.667315192376
46016;46;Z;0;222.0;29.0;137.0;56.0;174.0;15.0;128.0;31.0;159.0;12.0;118.0;29.0;15.0;3.0;10.0;2.0;1.0;0.0;6.0;5.0;3.0;0.0;0.0;10.0;4.0;52.0;33.0;40.0;21.0;14.0;48.0;23.0;25.0;13.0;6.0;7.0;23.0;12.0;185.0;40.0;10.0;30.0;15.0;45.0;45.0;170.0;40.0;10.0;30.0;15.0;40.0;35.0;168.0;122.0;46.0;23.0;19.0;6.0;13.0;4.0;107.0;13.0;1.0;0.0;1.0;29.0;17.0;0.0;41.0;127.0;102.0;1.0;24.0;0.0;180.0;5.0;0.0;0.0;5.0;170.0
