INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
66136;66;661360105;30.5;12170;18180;26100;0.77;0.347;63.7;48.5;4.2;11.0;33.3;10.8;11.2;2.6;5.3;3.3
66136;66;661360201;18.0;15300;23050;33810;0.8;0.361;55.4;39.1;2.4;13.9;42.9;18.8;5.4;0.7;3.1;1.6
66136;66;661360202;22.2;13720;19090;26840;0.69;0.352;52.2;38.4;3.5;10.3;42.8;12.9;10.0;1.0;6.0;3.0
66136;66;661360301;22.4;13620;20510;29900;0.79;0.37;51.2;39.1;2.8;9.3;43.7;17.6;7.9;0.9;4.5;2.5
66136;66;661360401;25.1;13160;19040;27420;0.75;0.385;59.9;43.1;3.2;13.6;37.6;14.0;9.5;1.5;5.0;3.0
66136;66;661360402;30.2;11920;17650;26610;0.83;0.356;60.7;46.9;4.8;9.0;31.1;12.4;12.5;1.8;6.8;3.9
66136;66;661360501;33.5;11400;16300;22600;0.69;0.375;51.9;42.1;4.1;5.7;30.5;19.7;13.8;2.2;7.5;4.1
66136;66;661360502;41.8;10710;14560;21250;0.72;0.299;50.1;40.8;4.4;4.9;33.5;8.6;20.4;4.5;10.0;5.9
66136;66;661360503;34.2;11340;15640;22770;0.73;0.279;55.2;44.7;4.9;5.6;36.1;5.5;15.7;3.1;8.0;4.6
66136;66;661360504;40.3;10700;15350;23370;0.83;0.339;52.3;44.6;3.7;4.0;37.8;11.9;13.5;3.6;6.1;3.8
66136;66;661360601;26.2;12960;18470;25440;0.68;0.306;58.5;45.3;4.0;9.2;37.0;10.3;10.6;2.3;5.2;3.1
66136;66;661360701;26.5;12820;18010;24920;0.67;0.296;59.8;49.2;4.3;6.3;34.4;9.5;11.6;2.7;5.5;3.4
66136;66;661360801;;9980;12780;18070;0.63;0.273;51.2;44.0;5.1;2.1;25.3;6.4;27.5;7.8;12.5;7.2
66136;66;661360901;27.1;12740;18490;25790;0.71;0.299;60.3;48.2;3.4;8.7;36.7;8.6;10.3;1.8;5.9;2.6
66136;66;661360902;24.1;13320;18520;25490;0.66;0.262;55.4;47.4;4.6;3.4;39.5;8.4;10.4;2.7;4.9;2.8
66136;66;661361001;20.9;14170;19930;25950;0.59;0.271;61.1;50.8;4.1;6.2;37.0;9.4;8.5;1.8;4.4;2.3
66136;66;661361101;16.8;15300;21430;27610;0.57;0.271;58.1;49.3;3.2;5.6;41.6;11.5;6.0;1.5;2.9;1.6
66136;66;661361202;11.2;17850;26330;40990;0.88;0.398;75.4;52.6;2.1;20.7;25.2;24.3;3.2;0.8;1.6;0.8
66136;66;661361203;;20320;26620;34450;0.53;0.279;67.6;54.8;2.0;10.8;38.5;13.8;2.5;0.8;1.1;0.6
66136;66;661361301;43.4;10690;14480;20310;0.66;0.264;46.5;39.4;4.2;2.9;35.6;5.5;22.6;4.9;11.3;6.4
66136;66;661361302;36.8;11250;15450;21050;0.63;0.306;53.6;43.6;4.9;5.1;26.2;13.0;18.2;3.9;9.6;4.7
66136;66;661361303;48.6;10300;13450;19570;0.69;0.333;55.2;41.3;4.5;9.4;25.4;9.6;23.4;6.3;11.0;6.1
66136;66;661361402;24.6;13270;18160;23420;0.56;0.251;57.6;49.4;2.9;5.3;35.1;7.6;12.7;3.6;6.5;2.6
66136;66;661361403;40.7;10810;14370;18460;0.53;0.244;45.2;39.1;3.5;2.6;28.4;4.6;30.3;7.8;16.5;6.0
66136;66;661361404;36.0;11750;15500;20720;0.58;0.239;44.4;38.1;3.4;2.9;36.3;5.4;23.9;6.7;12.8;4.4
66136;66;661361405;40.3;11230;15060;21370;0.67;0.275;50.2;41.3;4.9;4.0;33.5;6.4;21.6;5.5;10.9;5.2
66136;66;661361406;75.5;8710;10650;13040;0.41;0.2;30.4;22.8;6.8;0.8;13.5;1.8;57.9;13.5;28.8;15.6
66136;66;661361501;33.5;11670;16440;22040;0.63;0.271;56.3;46.3;3.9;6.1;33.5;6.4;16.1;5.1;6.9;4.1
66136;66;661361502;35.7;11370;15450;21040;0.63;0.277;47.3;40.2;4.5;2.6;36.7;7.7;19.3;3.6;10.6;5.1
66136;66;661361503;;9410;11560;14060;0.4;0.202;38.0;30.9;6.3;0.8;21.5;1.9;44.1;11.9;20.7;11.5
66136;66;661361504;30.8;12020;16640;23030;0.66;0.28;56.9;45.8;5.0;6.1;33.3;8.2;14.8;3.2;7.6;4.0
66136;66;661361601;35.3;11700;15420;20850;0.59;0.261;54.7;46.4;5.6;2.7;31.2;5.7;19.8;4.5;9.6;5.7
66136;66;661361602;30.5;12140;16870;23060;0.65;0.261;52.5;45.8;4.4;2.3;38.7;8.0;14.0;3.1;7.1;3.8
66136;66;661361603;37.0;11320;15250;21430;0.66;0.267;48.3;39.6;4.9;3.8;38.7;6.4;18.1;4.4;8.4;5.3
66136;66;661361701;32.4;12040;16370;22720;0.65;0.261;62.7;54.8;4.1;3.8;28.3;5.7;15.6;4.6;7.1;3.9
66136;66;661361801;23.1;13500;18370;26670;0.72;0.302;58.9;50.8;3.8;4.3;37.2;9.6;10.7;2.3;5.4;3.0
66136;66;661361901;31.6;12030;16180;22080;0.62;0.248;52.0;46.1;3.9;2.0;37.5;5.2;16.3;3.8;8.0;4.5
66136;66;661361902;33.3;11960;16150;20850;0.55;0.238;53.8;47.0;4.5;2.3;35.7;5.0;16.0;3.1;8.3;4.6
66136;66;661361903;24.4;13310;17750;23370;0.57;0.242;57.3;48.4;4.6;4.3;36.6;6.6;12.5;2.3;6.6;3.6
66136;66;661362001;22.5;13900;19670;26140;0.62;0.26;65.1;57.2;3.9;4.0;32.9;7.1;9.6;3.2;4.0;2.4
66136;66;661362101;17.4;14780;20610;27670;0.63;0.262;61.8;51.9;3.5;6.4;37.3;9.4;7.6;2.0;3.8;1.8
66171;66;661710101;17.0;15100;20630;27210;0.59;0.26;50.8;43.0;3.2;4.6;48.5;10.2;5.9;1.5;3.0;1.4
66171;66;661710102;16.2;15510;21420;29160;0.64;0.302;49.2;38.2;3.4;7.6;48.4;15.0;5.3;1.2;2.8;1.3
66171;66;661710103;17.6;14920;20650;27100;0.59;0.278;35.8;27.5;3.5;4.8;61.5;12.7;5.8;0.9;3.4;1.5
66171;66;661710104;14.0;16080;21930;29100;0.59;0.28;38.6;28.2;3.8;6.6;62.6;11.6;4.1;0.6;2.5;1.0
66172;66;661720101;16.9;14620;19480;25970;0.58;0.258;66.5;57.2;3.6;5.7;32.2;7.6;8.7;2.1;4.3;2.3
66172;66;661720103;13.4;16100;21410;27500;0.53;0.255;61.7;50.9;2.4;8.4;42.9;8.1;5.2;1.6;2.4;1.2
66172;66;661720104;;17260;22000;28100;0.49;0.233;54.1;43.6;2.7;7.8;48.4;9.5;4.0;1.6;1.7;0.7
66172;66;661720105;9.7;18200;22830;27900;0.42;0.208;52.5;44.9;2.3;5.3;51.6;7.5;3.5;1.3;1.8;0.4
66172;66;661720106;14.2;15650;19820;25060;0.47;0.255;78.8;66.1;5.2;7.5;21.7;6.5;8.3;2.2;4.0;2.1
66180;66;661800101;11.1;16400;21610;26990;0.49;0.222;46.0;39.2;2.5;4.3;53.4;9.8;4.7;1.7;2.2;0.8
66180;66;661800102;10.3;17310;21750;27070;0.45;0.204;44.5;36.3;2.9;5.3;57.6;8.5;3.5;1.1;1.9;0.5
66180;66;661800103;23.3;13380;17710;22500;0.52;0.234;61.5;52.2;5.2;4.1;32.4;5.9;12.3;3.2;6.0;3.1
