INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
36001;36;360010000;Z;5;446.164521529884;79.3418230761627;375.035985634501;176.478700809074;68.1381542840657;47.4197591197003;33.3457867672982
36003;36;360030000;Z;5;143.160674157303;38.0426966292135;226.25393258427;125.140449438202;62.0696629213483;32.0359550561798;14.0157303370787
36005;36;360050000;Z;5;702.270424103309;151.170914792343;1017.4248141103;468.194263883586;318.991087299068;170.114413178026;116.445186691795
36006;36;360060000;Z;5;1172.50728122097;290.096294259859;1194.13348771214;535.602204447267;278.842941138008;292.562647009125;201.770129969281
36009;36;360090000;Z;5;129.0;50.0;281.0;180.0;126.0;71.0;44.0
36010;36;360100000;Z;5;235.466079492862;60.2386386965754;201.026123763337;95.4843402892655;52.3466320951967;33.2311043931727;14.0772754419161
36011;36;360110000;Z;5;35.2011494252874;10.0574712643678;46.264367816092;15.0862068965517;16.0919540229885;9.05172413793104;4.02298850574713
36013;36;360130000;Z;5;116.391608225172;16.3452068188552;127.754220915028;49.5290159056195;20.0192595768662;13.3700202323031;8.8926679390264
36016;36;360160000;Z;5;216.520342612421;46.541755888651;298.474304068523;128.495717344754;39.4593147751606;43.5064239828694;20.235546038544
36017;36;360170000;Z;5;88.0;25.0;90.0;61.0;26.0;14.0;6.0
36018;36;360180000;Z;5;1566.0;354.0;1381.0;765.0;403.0;261.0;231.0
36019;36;360190000;Z;5;36.0;11.0;85.0;44.0;24.0;17.0;13.0
36023;36;360230000;Z;5;46.0;11.0;63.0;42.0;25.0;10.0;7.0
36025;36;360250000;Z;5;103.160174980102;24.0584753991911;139.498001233891;83.379155290735;52.2574278351663;29.0712085556573;25.1034542517986
36026;36;360260000;Z;5;93.050566031118;22.0921822629582;150.0678093818;82.8494492337715;24.2493728483213;35.5063525193577;8.13255837387364
36027;36;360270000;Z;5;20.3265306122449;11.1795918367347;64.0285714285714;37.6040816326531;26.4244897959184;18.2938775510204;12.1959183673469
36030;36;360300000;Z;5;36.0;16.0;62.0;41.0;19.0;7.0;6.0
36031;36;360310000;Z;5;1165.85794735798;289.959361978366;1138.35939183604;500.801206142226;234.168365045735;145.631504525548;115.845845073616
36032;36;360320000;Z;5;139.270431516411;29.944183082192;200.88968730645;86.7386785645586;40.8793700931295;35.8421906510212;25.9836160646266
36033;36;360330000;Z;5;67.0;15.0;116.0;55.0;33.0;16.0;3.0
36034;36;360340000;Z;5;782.880957473037;162.324626973265;696.319281038033;313.615154028014;149.258133272967;75.1560451233348;50.0856219675516
36035;36;360350000;Z;5;324.656556781468;52.0427346849854;287.607574100608;127.723124535459;46.1564464020883;42.1508826969691;37.3987467561773
36036;36;360360000;Z;5;21.4248366013072;1.94771241830065;45.7712418300654;22.3986928104575;9.73856209150327;10.7124183006536;8.76470588235294
36038;36;360380000;Z;5;37.0;5.0;45.0;17.0;10.0;2.0;2.0
36042;36;360420000;Z;5;138.381723549443;25.0676686805015;198.365009360445;114.164285626941;43.1146582671554;32.0568957119579;21.0214053041284
36043;36;360430000;Z;5;94.0768270946945;24.2420916795416;143.146570074927;75.6938830020706;42.2972302169651;32.3707110207392;15.0557210095906
36044;36;360440101;H;1;198.576951379397;66.29966223944;384.552844145551;258.666614775055;194.254874775002;206.151173582233;275.210452435758
36044;36;360440102;H;1;322.97681560794;151.50130665904;558.33349019367;333.842651187368;287.034529064309;218.042905701594;244.559730972996
36044;36;360440103;H;1;516.16386896624;123.373272539807;449.079597821064;380.316499969194;242.152649018247;304.871490464916;198.807407398858
36044;36;360440201;H;1;330.430287235253;96.4231411744103;547.729384563631;238.642405447381;130.756077935174;86.5822782955852;78.3149233309851
36044;36;360440202;H;1;439.347000219252;53.5364654261869;381.858609575477;151.236686067467;50.4002220786105;37.1593026977542;18.4763357987306
36044;36;360440301;H;1;247.511617091733;91.8734485158955;354.243677008309;243.038941544869;134.151698075154;114.971832476233;71.6878941216354
36044;36;360440302;H;1;346.555032643973;80.3315185504021;524.679542216428;199.883677892024;98.5400257101887;70.5687107129798;55.218038002378
36044;36;360440401;H;1;509.885372177462;113.090354652901;483.499657597576;273.332388771718;188.618654584792;104.405757484786;134.014879145267
36044;36;360440402;H;1;405.33699686556;46.469199900364;400.132780542733;238.161255430927;118.74188211819;98.3645387146884;59.8096869862212
36044;36;360440501;H;1;556.278565264198;111.232387977129;539.95242806845;247.91592356006;160.122965332462;113.61562119533;63.6101024838408
