INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
74001;74;740010000;Z;0;934.095955746365;158.975441353563;603.964902585917;171.155611806885;754.341137935371;87.7824520309299;565.056108891189;101.502577013252;718.862072699535;82.7640035363639;534.595492149919;101.502577013252;35.479065235836;5.01844849456601;30.46061674127;0.0;7.11401022400405;2.02997646557461;11.1730175825504;5.03753861239346;6.04397880314515;1.02551993444758;3.05502361372077;80.7703713180653;42.2220251133684;247.621496466403;175.827179319923;97.7404358098265;77.6867389140171;32.4728909937682;179.754817810994;79.4615857177557;100.293232093238;67.2681024723041;36.7139629343187;30.5541395379854;51.1256852816792;61.3610300570106;739.571457751932;34.6987328438507;49.4372461846779;60.5522487132333;156.688785119923;236.556865032713;196.727809754338;714.584532295705;34.6987328438507;49.4372461846779;60.5522487132333;156.688785119923;226.737324826322;186.470194607698;727.066715335548;566.428716772749;160.6379985628;150.50247756531;124.335927178404;41.4152498281892;82.9206773502149;26.1665503869063;392.154861353974;147.281881738262;5.04046784462096;3.03299388953427;18.9185119463566;95.5399581555957;62.1086124314782;2.9894279757258;356.076516175808;370.990199159741;292.723865958129;2.00021743449624;5.12808283267088;71.138032934444;724.839731640181;45.8348618024977;60.1208074264396;15.277482000111;4.90977010319554;568.25204568557;30.4447646223674
74002;74;740020000;Z;0;1722.0;281.0;1155.0;286.0;1413.0;120.0;1111.0;182.0;1321.0;96.0;1054.0;171.0;92.0;24.0;57.0;11.0;12.0;8.0;28.0;22.0;11.0;5.0;6.0;114.0;42.0;370.0;288.0;248.0;191.0;160.0;309.0;137.0;172.0;153.0;68.0;85.0;84.0;72.0;1400.0;5.0;105.0;170.0;380.0;380.0;360.0;1280.0;5.0;105.0;165.0;350.0;320.0;335.0;1331.0;1176.0;155.0;238.0;215.0;34.0;181.0;23.0;1014.0;103.0;26.0;4.0;29.0;94.0;59.0;2.0;205.0;1126.0;932.0;103.0;5.0;86.0;1285.0;70.0;10.0;15.0;30.0;1150.0;10.0
74003;74;740030000;Z;0;701.589470116232;104.52337541976;447.047291990876;150.018802705597;564.258950521804;42.4435403034312;428.022137877156;93.7932723412169;524.804067019588;32.3676917360816;398.643102942289;93.7932723412169;39.4548835022157;10.0758485673496;29.3790349348661;0.0;2.04750133696901;1.0237506684845;11.0877412151341;9.0884903018525;7.08588894323933;5.04960216592128;4.07190887061493;16.2419846767063;12.1810200601533;89.0384740199946;110.41562297875;99.2223504921579;106.974465767822;130.185032526219;137.330519594428;72.7638871450526;64.5666324493757;57.0418457159195;31.0567535430764;25.9850921728431;44.9991113075876;35.2895625709211;591.580482490876;15.1840369889392;95.8771310907048;196.803370105436;116.348984569151;86.1550946027909;65.971732761711;526.066186154652;15.1840369889392;91.0970292939377;196.803370105436;106.341764750197;65.7368202267547;50.9031647893873;535.01861314019;385.290446791179;149.72816634901;115.220057315501;90.7879424134021;12.0771622976724;78.7107801157297;24.432114902099;336.647127521256;37.4856531837709;5.08391504588509;1.01213790297203;5.06161313729528;90.158235576407;59.5699307726033;0.0;79.0454902734238;455.973122866766;395.343564450698;21.3033259970346;5.06134817051358;34.2648842485198;536.188223822882;35.6010015591259;4.94653030409412;5.06068951486014;0.0;485.576718118995;5.0032843258071
74004;74;740040000;Z;0;269.393591971594;44.3014095398586;188.90474887041;36.1874335613252;229.908597602001;26.3693233318528;179.787356879134;23.7519173910145;206.576006448128;17.2339633060526;167.669363124858;21.6726800172168;23.3325911538735;9.13536002580023;12.1179937542756;2.07923737379764;0.941725153422994;6.15863055237024;7.13797243687086;4.99687055627762;0.0;3.05777376803297;1.03961868689882;15.8790515258115;15.3754728425922;65.0954648697957;40.8198116737666;40.6233355123728;26.568536467257;25.5469247104054;39.4849943695927;19.3714680483948;20.1135263211979;17.9320862080058;8.99482848766049;8.93725772034531;7.23701600783303;14.3158921537539;239.910628089559;0.0;30.5797314917381;30.6835291242524;41.3872009249858;81.1771308365316;56.0830357120507;224.71175563119;0.0;30.5797314917381;30.6835291242524;36.1891074904916;76.374445247151;50.8849422775566;208.696778806335;187.164223443267;21.5325553630677;39.7434518925199;35.5638029247363;7.17832644486663;28.3854764798696;4.17964896778367;159.896219690639;18.2128592550326;4.05827394131812;1.01925792267766;3.97761263359997;16.373971238767;4.13932620162303;1.01925792267766;20.3703964486864;188.326382357649;156.477057664268;22.6129113538057;0.0;9.23641333957468;224.71175563119;4.99647960369088;4.99647960369088;0.0;4.99647960369088;204.420385924599;5.30193089551799
74005;74;740050000;Z;0;2976.82832554135;421.492095203411;1949.60177592502;605.734454412924;2349.54076991461;173.572954530362;1816.85094361596;359.11687176829;2169.61676612701;137.08480839671;1702.597588396;329.934369334291;179.924003787605;36.4881461336523;114.253355219953;29.1825024339991;22.44482817742;13.6731991285556;63.7510292729992;37.9855100852601;15.5728244788669;13.817662197734;12.6789504467691;189.154946789093;102.655952628951;724.273344034308;448.863557152893;361.375754458821;282.619428882134;240.59778596841;627.287555626741;275.368886167506;351.918669459235;236.591944932341;121.019700810492;115.572244121848;191.946833012012;198.748777682388;2378.17215179314;15.7822208680547;222.326227065881;392.093189290419;608.246166601626;663.095500871345;471.584681855278;2187.83126156119;15.7822208680547;222.326227065881;365.569665685948;570.705565401482;626.756007674945;386.691574864879;2192.48909407667;1902.19907618715;290.290017889523;507.13517284969;461.688072510919;85.3171659747202;376.370906536199;45.4471003387703;1707.60781577105;117.81550484383;28.4893988496125;19.1033004797614;29.1830562428908;137.853596608947;146.146514000748;6.28990727982834;326.859442883703;1865.62965119297;1283.11253943162;12.5712715624277;10.6113741842202;559.334466014699;2215.43482320825;90.0727314897265;10.6100753406619;16.3137894398072;53.7165866409337;1928.28025283341;116.441387463712
74006;74;740060000;Z;0;1500.13598873548;202.951184862138;1100.32247823139;196.862325641952;1281.11373735095;121.143934637174;1043.32766364716;116.642139066615;1173.94593087553;106.129088444663;967.221464169722;100.59537826114;107.167806475421;15.014846192511;76.1061994774356;16.0467608054748;10.7170793199954;8.59889774969279;25.7115258754619;24.6524297482591;16.0502649076297;12.8693537291664;8.56825514521611;83.7040416147605;58.9001922628956;311.789546349547;250.859596193688;207.984389574754;174.818371712834;193.057599642469;219.022251384534;88.0087110859602;131.013540298573;77.5265405249969;39.8446540696328;37.6818864553641;64.1598511251484;77.3358597343884;1307.75047861439;21.4886186172155;37.5116699565599;236.171295043793;412.848483206861;337.451922919732;262.278488870228;1216.72150102624;21.4886186172155;37.5116699565599;220.08042492979;391.461862603561;326.724676177063;219.454248742052;1184.63244313591;1062.37159883457;122.260844301341;228.413944391495;206.962696080483;34.222032446504;172.740663633979;21.4512483110113;941.31422894433;63.1706483107841;19.2513818262959;8.58521530092965;30.050124452232;69.6935397337004;52.5673045676401;0.0;217.688707738794;966.943735397118;551.992863108182;25.7592148651653;8.59201875287753;380.599638670893;1227.41478444524;64.7223649554354;42.9771832983615;5.32971381296793;21.4376734609447;1092.94784891753;0.0
74007;74;740070000;Z;0;1722.617381805;237.30402963543;1178.81124718127;306.502104988301;1436.90577264199;102.75658905276;1134.63164466016;199.517538929074;1346.46567157763;90.4260258316748;1067.83534435798;188.204301387976;90.4401010643593;12.3305632210849;66.7963003021766;11.3132375410979;10.2715432603984;5.13942650239341;20.562583453477;21.5758482380083;11.3059239439316;12.3346221949702;9.25015347118033;102.687814204479;37.0038710756749;355.676781619674;280.633012220673;273.423988552576;203.505078088728;183.975226880188;285.71160916301;128.483271289961;157.228337873049;124.272651684579;57.5128744904305;66.7597771941484;83.3228892532715;78.1160682251598;1377.33397196022;5.13130727357529;113.022822032676;231.274186210085;477.974785940457;246.716843957281;287.803870119036;1305.41853809235;0.0;113.022822032676;221.003454359744;452.297954708224;241.581479635954;277.512827355748;1354.69769245258;1197.51731335918;157.180379093397;276.486524827395;256.955891038519;30.8454973608219;226.110393677697;19.5306337888755;1086.51870129564;59.6149081945116;27.7472173445355;1.02951094417152;22.6069755803212;81.1330857212949;71.9325029381583;4.11479043394413;217.820748243276;1136.8769442093;717.473713439463;14.3960802355618;2.05820855265756;402.94894198162;1320.84900221964;51.3942778623015;20.5212744825095;5.13536432132615;5.14348804243016;1212.95746499403;25.6971325170414
74008;74;740080101;H;0;1730.68831604418;279.769084717466;1182.38175220009;268.537479126619;1380.46643262049;129.673991821599;1055.77092553963;195.021515259255;1167.06592639439;104.147615478765;893.423171999207;169.495138916421;213.400506226096;25.5263763428345;162.347753540427;25.5263763428345;36.7579819336816;11.2316055908472;57.1790830079492;50.0316976319556;13.2737156982739;20.4211010742676;24.5053212891211;181.747799560981;52.0738077393823;300.190185791733;295.084910523167;155.200368164434;158.263533325574;237.905827515217;350.221883423689;132.737156982739;217.48472644095;134.779267090166;51.052752685669;83.7265144044971;47.9895875245288;167.453028808994;1342.68739563309;0.0;56.1580279542358;158.263533325574;280.790139771179;520.738077393823;316.527066651148;1148.68693542755;0.0;56.1580279542358;142.947707519873;275.684864502612;428.843122559619;245.053212891211;1187.48702746866;1060.8762008082;126.610826660459;333.885002564275;296.10596557688;97.000230102771;199.105735474109;37.779036987395;859.728355226665;134.779267090166;41.8632572022485;3.06316516114014;21.442156127981;87.8107346193506;37.779036987395;1.02105505371338;101.084450317625;1086.40257715104;297.127020630593;16.3368808594141;7.14738537599365;765.791290285034;1184.42386230752;25.5263763428345;76.5791290285034;112.316055908472;91.8949548342041;582.001380616626;296.10596557688
74008;74;740080102;H;0;2221.711092361;294.85863411742;1530.26544609773;396.587012145847;1735.15528605765;121.354700454728;1338.19114656889;275.60943903403;1481.74225783742;94.8826945267621;1135.68002009717;251.179543213491;253.413028220227;26.4720059279657;202.511126471723;24.4298958205389;39.5948706890752;19.324620551972;46.8931070022332;51.8475313336358;31.5772811965326;35.5860759428039;28.5895415039746;203.456756056854;70.377373237641;347.007867325384;338.537725021349;213.325080757514;264.302407974601;298.148075684307;486.555806303351;196.007668806531;290.54813749682;162.347753540427;73.5159638673633;88.831789673064;83.5756634673327;240.632389295591;1713.10972618101;0.0;91.8949548342041;188.895184936975;556.097876930881;550.992601662314;309.913282010937;1473.91604324419;0.0;81.6844042970703;178.684634399841;479.895875245288;474.41347263381;259.237656668179;1507.19320871167;1383.64554721236;123.547661499319;395.641382560716;368.072896110455;110.917873511847;257.155022598607;27.5684864502612;1179.09231063321;128.200383956393;52.0738077393823;5.90005391653369;18.3789909668408;72.4949088136499;51.052752685669;0.0;120.333645401014;1386.85956331066;437.278363357218;10.2105505371338;10.2105505371338;929.160098879175;1504.54769485559;20.4211010742676;100.974123342605;214.044433936899;137.842432251306;755.580739747901;275.684864502612
74010;74;740100101;H;0;1881.1385679509;430.714051528721;1223.65663628898;226.767880133196;1495.89201791265;173.259204409672;1140.65415485355;181.978658649435;1328.75411297631;130.882351838242;1036.72729781514;161.144463322932;167.137904936345;42.3768525714309;103.926857038411;20.834195326503;15.6462265607016;6.3173376164642;8.51302958897238;27.7440925041119;26.4545557704754;26.8022104577486;55.6604524378708;57.0217790209137;38.3998079819272;172.9507399922;288.700802673232;214.528445363453;320.789639162553;403.500803718376;385.246550038245;165.640796938359;219.605753099886;249.471413445628;115.177390888957;134.294022556672;41.0817247428141;94.693411849802;1495.89201791265;0.0;84.9656981592015;431.949530721217;475.266220763526;370.544682112216;127.008846889012;1328.75411297631;0.0;74.0133772293875;398.116753229619;427.402688874091;313.725678758474;115.495614884738;1342.15066301341;1117.19944971728;224.951213296129;232.936251714413;184.176892273827;47.13857054798;137.038321725847;48.7593594405861;903.310166548514;139.109256438609;3.00020241530179;14.6211875029038;57.1586368119484;109.94476269416;111.902104701896;3.10434590007343;849.963363330152;492.187299683254;185.425865723201;64.0112830106329;24.179055661509;218.571095287911;1342.15066301341;51.3137021239211;346.612708106859;118.037826545519;24.9133916399272;614.972936739672;186.300097857509
