INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
54006;54;540060000;Z;5;44.1638935785875;11.0480838139059;79.5303412582092;40.3030636488561;57.4153952209191;51.4471616907306;40.4377770321364
54007;54;540070000;Z;5;60.0;18.0;138.0;71.0;55.0;35.0;13.0
54008;54;540080000;Z;5;69.1694672635232;11.2654416723744;111.923927003711;55.0626794805864;53.122995087418;29.1258769978858;16.9604624090256
54010;54;540100000;Z;5;74.8888987565282;21.2356912583905;118.575116875885;61.6562736637799;41.654790630143;39.5634032391284;11.9164082812407
54011;54;540110000;Z;5;108.804711493109;16.2742057518406;125.00712564315;98.5348701187984;43.6544168028594;32.4962335133086;15.2345498598195
54012;54;540120000;Z;5;29.579955734781;5.09695589212717;60.4788504766356;42.2345903129351;40.1186937142202;32.8556465282206;31.922081688547
54014;54;540140000;Z;5;38.3058823529412;10.3529411764706;68.3294117647059;34.1647058823529;16.5647058823529;14.4941176470588;11.3882352941176
54018;54;540180000;Z;5;48.7216995253969;9.17363781028322;77.5460378185048;36.8351923167892;22.4912836196061;12.2125834631728;11.257372334417
54020;54;540200000;Z;5;56.6263982102912;15.1677852348995;95.0514541387027;77.8612975391499;50.5592841163311;40.4474272930651;12.1342281879194
54022;54;540220000;Z;5;65.0;15.0;131.0;68.0;60.0;38.0;48.0
54023;54;540230000;Z;5;53.4429801932042;11.0898100405927;72.5970100798404;27.2176168626464;14.1147643741169;10.0810681882377;3.02558879878656
54024;54;540240000;Z;5;33.1559171725295;6.03037242428431;70.7855108809372;42.3978456266363;38.4414794554072;21.2198100709679;15.1473159442815
54025;54;540250000;Z;5;141.11642780477;48.7607018522333;288.428974207002;212.546369359738;184.614142742702;123.421243467033;101.617493712848
54026;54;540260000;Z;5;32.1818181818182;6.03409090909091;37.2102272727273;31.1761363636364;16.0909090909091;3.01704545454545;5.02840909090909
54027;54;540270000;Z;5;82.0;32.0;180.0;109.0;104.0;55.0;50.0
54028;54;540280000;Z;5;516.732484076433;94.129636568003;719.69951292619;341.219932559011;183.356687898089;95.1101536155864;45.1037841888348
54029;54;540290000;Z;5;342.91102222919;81.4488897164379;593.35264831522;358.255304926219;190.980755614038;130.141945577022;99.0400413029234
54032;54;540320000;Z;5;7.95744680851064;4.97340425531915;54.7074468085106;20.8882978723404;27.8510638297872;15.9148936170213;13.9255319148936
54033;54;540330000;Z;5;14.4402985074627;5.77611940298508;20.2164179104478;19.2537313432836;9.62686567164179;4.8134328358209;4.8134328358209
54036;54;540360000;Z;5;97.7583548221306;35.3957824867687;253.238803230876;155.453929295758;130.306173335033;70.7991680582592;39.0880647008862
54037;54;540370000;Z;5;32.4630922123974;17.2886757094991;93.1699843538882;49.4369105973765;43.2731386200261;44.2985474297327;28.2169360574072
