INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
93001;93;930010101;H;1;1158.99682821958;1084.64039340118;1.73819698996331;72.6182378284445;36.2720669379317;1104.00084085136;63.2027783491582;297.081651333356;431.550232821618;259.574560469459;33.2311704275848;48.2231113437741;130.221890970716;423.647227622845;358.172791214269;108.620309131021;5.96900229912828;9.78606081942238;1082.55110812359;3.82747718461006;70.3018063629148;719.832533664723;97.1620242960335;5.19140070401754;30.0360084140675;0.0;8.46162078421179;17.0637798413331;4.51060778852264;0.0;0.0;1039.90073771721;3.82747718461006;57.6093751865971;697.896633999986;92.6514165075109;5.19140070401754;182.724434134486;1084.64039340118;100.062694359036;206.180975648235;300.718524558608;477.678198835298;379.284734468718;684.589621557444;470.737799716947;20.7660373750146;774.426424308909;269.313115989683;35.6254000716842;440.097735257693;543.958900153852;453.639986324712;90.31891382914;1033.03316375261;294.124916802602;975.54728053043;1865.51307596283;1273.29957819508;29.4569969101265;1051.22910390558
93001;93;930010201;H;1;964.497395039997;890.807203297689;10.63031850164;63.0598732406679;396.714916539469;545.003456906971;65.645239507692;237.73762041709;332.868372424884;111.366566462735;143.189404485289;95.9227890766618;114.690490950778;306.440765275547;172.368217458643;96.7554635657267;52.7042124701404;51.925264500192;890.807203297689;0.0;133.664205843881;447.050204307917;157.246601375005;82.4586684217872;363.843121106097;0.0;118.260651303064;128.63878386861;83.4508682849026;27.1982036374203;6.29461401209911;504.185060598036;0.0;15.4035545408169;295.63239884575;73.7957330901027;55.2604647843669;64.0929093369993;890.807203297689;80.1852254040452;198.313227841716;165.014577450031;447.294172601897;303.675233127866;555.910539626064;179.638202294382;31.2214305437593;284.999630528347;419.055551745659;175.963176108068;368.442494877941;432.839563864163;354.803782322714;78.035781541449;832.941029247463;217.000515705253;840.297285799187;1302.44059465176;433.526082452749;67.7863476443098;845.961085890163
93001;93;930010202;H;1;1405.49609287703;1336.10239173525;0.0;69.3937011417766;350.403650081663;1037.07222137135;97.1775591247009;344.331270252002;597.38202106098;157.441921550453;139.769619747113;109.204580012991;178.080598777284;530.203511296293;268.853834855228;163.018404217003;41.3577717558578;45.3836908205924;1336.10239173525;13.0201619034538;208.280357224259;729.223040207707;342.170227765568;24.1734353254212;335.962416508282;13.0201619034538;79.8929752086386;124.542037166081;90.9623165697109;8.30975635155675;19.2351693088403;982.119753802955;0.0;124.532146555132;595.094483271821;246.629445002138;15.8636789738644;0.0;1336.10239173525;140.00708280462;321.742807368027;264.5620942022;609.790407360402;502.150531770558;806.45354738745;375.582009952895;27.4983125772408;639.533667846023;451.016283402129;234.110679408283;491.001624506961;578.975220602766;474.822711444087;104.152509158679;1285.86450909979;432.70724849746;1311.58866959734;2114.09696857094;995.166585504931;61.7815444836757;1163.82619385722
93001;93;930010301;H;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
93001;93;930010302;H;2;1610.99864139576;1524.24465329004;4.38069990608769;82.3732881996276;22.8161956132484;1572.71343375684;53.8101136851341;327.70799985976;839.437580438028;259.639753834308;43.6492054728106;38.4638185039077;170.035097363925;829.018623214735;355.202759827066;112.917109499861;13.4739919727979;5.13325290774793;1519.01028184298;9.52657147656192;182.857443801497;814.008860578301;238.87228206215;114.567880497737;21.769318262493;0.0;4.23984859357436;8.90893397956464;0.0;4.38068709577966;4.23984859357436;1486.97445776499;9.52657147656192;178.617595207923;799.966673690989;238.87228206215;105.053940494209;154.937394833155;1524.24465329004;73.0012778829388;351.558772355881;312.000926058273;787.683676992948;71.9277971366817;1443.52423167329;1035.25743394978;8.79262448007084;1375.71487217293;90.8683561397629;57.6614249773473;545.775870152231;703.935546047685;573.516781664256;130.41876438343;1484.79556397238;454.192365639024;215.506852333014;3977.83782169806;2795.16570402762;32.3985433196912;1371.26344808527
93001;93;930010303;H;2;783.147929157447;759.253672184154;10.4050124203364;13.4892445529563;101.208809697888;664.939169171989;100.095948348393;146.668699003228;242.284849848808;172.076689910816;98.1274850729093;40.3163008085795;131.149626243542;173.39434944245;199.653575106904;125.86887105133;47.7750519601149;41.0958975712345;759.253672184154;67.2405842492461;38.2617389706139;86.3821486140832;422.90639874734;53.3078078794679;101.208809697888;14.5755924980067;28.9754344171503;38.2355150715631;18.3753934217545;0.0;1.04687428941321;641.044912198696;52.6649917512394;9.28630455346354;48.1466335425202;387.531055038016;53.3078078794679;90.1081194339897;759.253672184154;59.1548336093156;163.513819477441;124.738554066639;411.846465030759;221.529670569781;532.296440229181;284.439615648585;5.42756138519286;276.584824394612;239.151515344936;234.003392441079;277.277986745538;358.900585295062;325.755620815581;33.1449644794812;695.1011153829;228.380455425017;631.382233463184;1517.03684204268;903.122893259103;15.2358098661654;696.712596468545
93001;93;930010304;H;2;922.344281938996;844.636399051538;3.89226002072028;73.8156228667382;13.3137537375834;861.390440505356;267.843690698925;132.326841636017;166.906480480007;175.266589171473;102.292797065116;193.755599285245;91.2276409921476;176.714985128589;186.50494700232;115.785298407481;50.0147219706783;30.6332062650768;844.636399051538;0.0;0.0;28.0519592706786;607.198097423571;25.6500014717756;8.93305383149572;0.0;0.0;0.0;8.93305383149572;0.0;0.0;790.658097537799;0.0;0.0;28.0519592706786;588.597633613309;21.4101528782012;152.59835177561;844.636399051538;257.49616927142;128.565537380607;149.002732007703;309.571960391809;20.1297439575085;823.209238881117;606.247678036868;1.29741621291258;556.788830060053;65.318107112032;221.232045666541;171.33248684325;256.748790550624;218.124506310518;38.6242842401064;630.489580595899;236.841247914831;86.2056501037799;2220.14720581645;1883.78296497043;1.29741621291258;733.774311168296
93001;93;930010401;H;1;1242.49639326175;1233.38109390807;1.02555045070073;8.08974890297568;10.1075555249579;1221.45890790812;21.7390692347782;156.539720158014;669.246738691187;360.088960070188;25.7666057539027;4.83090427439515;61.2758093995739;550.334747939626;487.752165477574;110.910090494153;10.9706246998764;7.3067516228711;1233.38109390807;0.0;12.9810247321154;998.202144826005;216.159294006955;4.83090427439515;10.1075555249579;0.0;0.0;5.05377776247894;5.05377776247894;0.0;0.0;1212.34360855444;0.0;12.9810247321154;985.841615440655;207.482338038679;4.83090427439515;1.20772606859879;1233.38109390807;61.6869975597393;190.672583403074;219.038506685719;761.983006259536;12.1980511085446;1210.19271775958;933.406447695832;10.9903250399458;1166.05537503813;56.5779676581491;4.64872565752034;438.768190073816;640.774068635846;507.943424081671;132.830644554175;1216.47292894769;371.922475788014;15.821229314341;3730.81700876388;2828.55386466023;23.1883761484905;1116.41781580302
93001;93;930010402;H;1;1151.99674890765;1111.76236222848;2.4412386130574;37.7931480661089;9.3791649984664;1124.90154756436;18.8900499156829;308.538157806455;347.982563453664;401.554484089233;34.797106963446;15.8761893868413;54.0242852598942;559.906409617821;418.912046011369;45.8022129802126;14.7188951249258;2.52232384741757;1110.55681801694;6.52775879456015;27.5597141009024;951.707443818022;95.3726475034558;28.7864816942362;6.93792638540899;0.0;2.60728622068643;3.72786805895423;0.0;0.60277210576833;0.0;1085.90285528671;6.52775879456015;23.7468836686793;938.625770377505;91.1715989749013;25.2280713652969;0.60277210576833;1111.76236222848;84.7514423154427;164.005838156648;232.499117750351;630.505964006039;165.650565321169;945.509024801544;775.103853581599;0.60277210576833;1045.87906924549;17.0502513603054;48.8330416226875;477.053675196038;558.408461565276;481.073048791614;77.3354127736623;1101.31112179356;315.268052268304;403.69194331991;2605.96557242649;2141.31229141056;0.60277210576833;1015.34376480727
93001;93;930010501;H;2;1001.9972016454;956.94153969136;0.0;45.0556619540393;118.548532734237;871.436699108752;110.396068199976;223.439263522307;444.324129649907;145.227906804056;33.5541715151143;74.4493328219661;94.1924832142455;309.671515037115;352.094674789255;103.348483182989;13.3040692205242;9.88098142526625;956.94153969136;13.3789834333666;37.2446419584104;293.755289485961;366.896776076708;77.5748756413979;118.548532734237;9.23500261834202;12.5988789721376;65.1821496556171;8.88825883012569;22.6442426580147;0.0;830.401582744198;4.14398081502461;24.6457629862727;228.573139830344;353.987983414219;54.9306329833832;164.120082714954;956.94153969136;84.899413000078;179.318334840898;256.043188180914;436.680603669469;130.784769385623;818.237544114316;504.703424929526;7.91922619142032;523.552018378106;172.115571740072;252.320034134592;453.933215480088;457.015316687922;401.267425436193;55.7478912517288;869.221983264665;292.506340648692;331.077600716601;2288.61266320797;1452.26746656459;16.2274005466406;841.9843325035
