INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
70002;70;700020000;Z;0;125.209112347392;25.1584813780184;73.5137563305462;26.5368746388273;96.0592176845868;14.6598208352944;69.6964622513515;11.702934597941;85.3660332943422;9.77386159681875;64.8751823891202;10.7169893084033;10.6931843902446;4.88595923847565;4.82127986223128;0.98594528953771;1.97189057907542;0.98594528953771;6.7926847225192;0.0;0.0;0.942663799112301;0.0;13.6106861577065;4.82224051900737;41.6379900232345;18.5632247636667;10.7165364214474;4.80085365870479;1.90768614081965;29.1498946628051;8.83170532280923;20.3181893399959;11.420401394006;1.8853275982246;9.53507379578138;10.8677785338251;6.86171473497401;105.983460370986;9.65033244864987;14.3563644388116;0.0;24.0090715774044;24.218301055708;33.7493908504119;91.1942810279201;9.65033244864987;14.3563644388116;0.0;24.0090715774044;19.2885746080195;23.8899379550348;86.3300949792735;57.2225101246013;29.1075848546722;16.3515744619756;13.4579430316182;2.93644900831055;10.5214940233077;2.89363143035736;50.4726319545189;2.91406865940023;0.0;0.98594528953771;2.84986422114445;11.5317304337948;16.5899091313396;0.98594528953771;45.4791326332184;40.850962346055;38.9009553715861;0.964061684931258;0.98594528953771;0.0;91.1942810279201;9.42663799112301;9.86193661689647;0.0;4.60870425640968;67.297002163491;0.0
70006;70;700060000;Z;0;890.0;151.0;517.0;222.0;668.0;88.0;471.0;109.0;545.0;63.0;392.0;90.0;123.0;25.0;79.0;19.0;34.0;5.0;41.0;33.0;5.0;3.0;2.0;105.0;39.0;243.0;150.0;78.0;30.0;23.0;222.0;92.0;130.0;56.0;25.0;31.0;82.0;84.0;710.0;70.0;30.0;5.0;105.0;185.0;305.0;590.0;70.0;30.0;5.0;100.0;150.0;235.0;552.0;477.0;75.0;80.0;73.0;9.0;64.0;7.0;389.0;41.0;17.0;5.0;25.0;47.0;26.0;2.0;138.0;414.0;327.0;15.0;67.0;5.0;590.0;25.0;25.0;10.0;25.0;505.0;0.0
70011;70;700110000;Z;0;190.0;29.0;104.0;57.0;139.0;14.0;99.0;26.0;126.0;10.0;92.0;24.0;13.0;4.0;7.0;2.0;3.0;0.0;5.0;2.0;3.0;0.0;0.0;15.0;5.0;53.0;29.0;19.0;11.0;7.0;51.0;27.0;24.0;14.0;9.0;5.0;22.0;15.0;130.0;0.0;0.0;0.0;15.0;60.0;55.0;105.0;0.0;0.0;0.0;10.0;45.0;50.0;126.0;112.0;14.0;23.0;23.0;4.0;19.0;0.0;97.0;8.0;5.0;0.0;2.0;10.0;4.0;0.0;14.0;112.0;103.0;3.0;4.0;2.0;105.0;5.0;5.0;0.0;0.0;95.0;0.0
70013;70;700130000;Z;0;34.4571428571429;1.91428571428571;20.1;12.4428571428571;23.9285714285714;1.91428571428571;18.1857142857143;3.82857142857143;19.1428571428571;0.0;15.3142857142857;3.82857142857143;4.78571428571429;1.91428571428571;2.87142857142857;0.0;2.87142857142857;0.957142857142857;0.957142857142857;0.0;0.0;0.0;0.0;3.82857142857143;0.957142857142857;9.57142857142857;3.82857142857143;1.91428571428571;0.957142857142857;2.87142857142857;10.5285714285714;7.65714285714286;2.87142857142857;0.0;0.0;0.0;7.65714285714286;2.87142857142857;33.5;0.0;4.78571428571429;0.0;4.78571428571429;0.0;23.9285714285714;23.9285714285714;0.0;4.78571428571429;0.0;4.78571428571429;0.0;14.3571428571429;19.1428571428571;13.4;5.74285714285714;3.82857142857143;0.957142857142857;0.0;0.957142857142857;2.87142857142857;10.5285714285714;0.957142857142857;1.91428571428571;0.0;0.0;4.78571428571429;0.0;0.957142857142857;6.7;12.4428571428571;5.74285714285714;0.0;6.7;0.0;23.9285714285714;0.0;0.0;0.0;0.0;23.9285714285714;0.0
70017;70;700170000;Z;0;139.396457777137;17.8872012118729;81.5610247342942;39.9482318309701;97.519446959845;6.97407045462302;76.5678934448875;13.9774830603345;89.5402305193906;6.97407045462302;70.5891990195094;11.9769610452582;7.97921644045443;0.0;5.97869442537812;2.00052201507631;2.98609587647517;0.0;0.99862196771037;0.99862196771037;0.99862196771037;1.99725466084815;0.0;7.97268173199811;4.97358051066737;25.882701006769;28.8231394818243;19.9006965707535;8.96802569012236;0.99862196771037;41.8770108172921;25.9218560160388;15.9551548012533;11.9084853707321;8.93215952091283;2.97632584981922;24.9721268029252;4.99639864363482;89.5988397786679;9.88851941054425;4.96048974794668;0.0;29.87708207896;14.9467094250504;29.9260391161666;84.605729940116;9.88851941054425;4.96048974794668;0.0;29.87708207896;14.9467094250504;24.9329292776147;89.5402305193906;77.6219643615979;11.9182661577927;11.9280254240439;9.93404884285136;0.99862196771037;8.93542687514099;1.99397658119258;68.6734680344521;2.97957185835413;4.98007252773719;0.0;0.988851941054425;8.93217021124811;2.98609594654461;0.0;12.9136634276841;76.6265670917065;69.6785927796371;1.98094989064376;3.97492647183634;0.992097949589335;84.605729940116;4.96048974794668;5.00950023682968;0.0;0.0;74.6357399553397;0.0
70018;70;700180000;Z;0;287.480925107907;46.7078456129862;164.988702825025;75.7843766698956;214.003825844926;18.3072849214715;157.847017497286;37.849523426169;187.502440254905;13.2223811164718;140.527626218075;33.7524329203584;26.5013855900209;5.08490380499969;17.3193912792106;4.09709050581059;5.10107043856472;2.03233042627166;10.1859743074366;4.06875469880151;2.0485452529053;3.06471046604113;0.0;26.5743365228041;11.194112578326;87.5895051449789;40.7561791522625;21.3720598793896;20.3922573521447;6.1253752150205;73.4770992629805;34.7123442832193;38.7647549797612;26.3682142221776;13.1740250961819;13.1941891259957;31.7810454515639;15.327839589239;208.942956710176;10.1818803973062;10.2021891979424;15.3034042795851;40.6873060226721;55.9704820363093;71.4966404447335;178.397154768241;10.1818803973062;10.2021891979424;15.3034042795851;35.6064799569929;50.9098040212506;56.193396915164;190.575258134263;168.146527997158;22.4287301371051;31.5904959900966;28.5298151341796;2.03640822946437;26.4934069047152;3.06068085591702;146.742135042509;10.2021891340702;3.04851168247297;5.1011186955055;3.0525734426002;8.14150692159617;12.2508149860445;2.03640822946437;23.4772446604364;167.098013473827;140.665116801815;18.3396181886015;7.08515651107638;1.00812197233421;183.518517900505;15.3235523302056;5.08082606567915;5.10105433162707;0.0;152.891722040729;5.12136313226324
70023;70;700230000;Z;0;89.7448275862069;13.8068965517241;47.3379310344828;28.6;68.048275862069;4.93103448275862;44.3793103448276;18.7379310344828;64.1034482758621;4.93103448275862;42.4068965517241;16.7655172413793;3.9448275862069;0.0;1.97241379310345;1.97241379310345;0.0;1.97241379310345;0.986206896551724;0.986206896551724;0.0;0.0;0.0;12.8206896551724;6.90344827586207;16.7655172413793;19.7241379310345;6.90344827586207;0.986206896551724;3.9448275862069;21.6965517241379;9.86206896551724;11.8344827586207;8.87586206896552;3.9448275862069;4.93103448275862;9.86206896551724;2.95862068965517;69.0344827586207;9.86206896551724;4.93103448275862;0.0;9.86206896551724;9.86206896551724;34.5172413793103;59.1724137931035;9.86206896551724;4.93103448275862;0.0;9.86206896551724;9.86206896551724;24.6551724137931;64.1034482758621;48.3241379310345;15.7793103448276;8.87586206896552;6.90344827586207;0.986206896551724;5.91724137931034;1.97241379310345;39.448275862069;4.93103448275862;0.986206896551724;0.986206896551724;1.97241379310345;8.87586206896552;6.90344827586207;0.0;11.8344827586207;52.2689655172414;46.351724137931;1.97241379310345;3.9448275862069;0.0;59.1724137931035;4.93103448275862;0.0;0.0;0.0;54.2413793103448;0.0
70026;70;700260000;Z;0;1442.67428124053;250.409162928653;828.329787049237;363.93533126264;1043.49702721554;123.409743648418;752.677456228478;167.409827338644;877.995522304957;86.6710847551306;639.993805661943;151.330631887884;165.501504910582;36.7386588932871;112.683650566535;16.0791954507598;47.9165034405844;12.929689114925;58.8690160324088;25.8427375250533;11.9661224982761;2.01131654794493;5.96611975138937;190.644880401054;56.8735764278385;385.006371890306;198.373770147929;104.778111811763;57.9101499886027;49.9101665480453;399.177254024992;165.663867361059;233.513386663933;114.075383685673;54.5306993780946;59.5446843075788;143.375486585213;141.726383754105;992.741001803847;4.95771499583577;34.9304232216708;104.845719579161;259.550570610822;244.226811290434;329.243886804927;848.202772694108;4.95771499583577;34.9304232216708;99.859901656014;249.578775462406;194.395779168453;264.480178189728;892.035010814234;792.198197574613;99.8368132396202;178.47380871429;169.493524524015;27.9720256937136;141.521498830301;8.98028419027489;641.572028520866;70.8623824734548;35.8987168840271;22.9803000810928;20.8847696151729;58.8676812883991;39.977588952054;0.991542999167155;393.152586142245;498.882424671989;388.18242840776;97.7478240891155;11.9550085904844;0.997163584629301;863.216750922415;44.732799800899;119.606921784555;39.8871814966715;25.0989834025958;618.848463774822;15.0424006628711
70027;70;700270000;Z;0;39.0;3.0;21.0;15.0;34.0;1.0;21.0;12.0;32.0;1.0;20.0;11.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;14.0;7.0;7.0;1.0;0.0;5.0;3.0;2.0;2.0;1.0;1.0;3.0;0.0;40.0;5.0;10.0;0.0;5.0;10.0;10.0;40.0;5.0;10.0;0.0;5.0;10.0;10.0;32.0;21.0;11.0;6.0;5.0;0.0;5.0;1.0;18.0;3.0;0.0;0.0;0.0;7.0;4.0;0.0;8.0;24.0;16.0;6.0;2.0;0.0;40.0;10.0;0.0;0.0;0.0;30.0;0.0
70031;70;700310000;Z;0;379.949921752739;64.5007824726139;217.690140845071;97.7589984350538;286.222222222222;30.2347417840376;201.564945226918;54.4225352112671;254.97965571205;24.18779342723;181.408450704226;49.3834115805942;31.2425665101722;6.04694835680757;20.1564945226917;5.03912363067293;3.02347417840373;5.03912363067295;15.1173708920188;6.04694835680753;1.00782472613459;0.0;1.00782472613458;21.1643192488262;15.1173708920188;112.876369327073;62.4851330203445;46.359937402191;12.093896713615;16.1251956181534;93.7276995305165;43.3364632237871;50.3912363067294;29.2269170579033;15.117370892019;14.1095461658844;32.2503912363063;32.2503912363068;307.386541471048;15.1173708920188;15.1173708920188;50.3912363067293;70.547730829421;85.6651017214398;70.5477308294207;287.230046948357;15.1173708920188;15.1173708920188;45.3521126760564;70.547730829421;75.5868544600939;65.5086071987478;258.003129890454;217.69014084507;40.3129890453834;44.3442879499217;42.3286384976526;6.04694835680755;36.281690140845;2.01564945226913;189.471048513302;14.1095461658842;10.0782472613458;0.0;4.03129890453837;25.1956181533647;15.1173708920187;0.0;42.3286384976526;215.674491392801;136.056338028169;67.5242566510174;11.0860719874804;1.00782472613458;292.26917057903;15.1173708920187;10.0782472613458;0.0;0.0;251.956181533646;15.1173708920188
