IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
430470000;43;43000;43047;ZZZZZZ;4304700;Z;292;62;38;70;60;49;13;76;172;43;207;4;18;9;53;31;22;48;23;286;6;7;291;1
430480000;43;43000;43048;ZZZZZZ;4304800;Z;620;65;88;81;121;150;115;107;300;213;583;10;35;10;50;111;50;252;65;615;5;8;534;86
430490000;43;43000;43049;ZZZZZZ;4304900;Z;491;80;55;74;99;129;54;99;242;151;407;5;5;25;55;30;74;174;39;488;3;8;491;0
430500000;43;43000;43050;ZZZZZZ;4305000;Z;116;31;7;31;14;27;6;34;62;21;89;9;0;0;9;14;5;37;14;116;0;1;116;0
430510000;43;43000;43051;ZZZZZZ;4305100;Z;2470;329;254;334;513;634;407;433;1198;839;2140;30;126;76;282;242;191;915;278;2420;50;78;2288;182
430520000;43;43000;43052;ZZZZZZ;4305200;Z;206;21;11;25;48;71;30;25;98;83;176;16;5;0;11;21;16;85;21;206;0;3;206;0
430530000;43;43000;43053;ZZZZZZ;4305300;Z;201;32;19;29;40;59;21;42;103;56;187;5;15;10;10;5;25;86;30;201;0;1;201;0
430540000;43;43000;43054;ZZZZZZ;4305400;Z;181;13;18;13;60;46;31;21;94;66;157;10;10;10;5;20;5;81;15;181;0;0;181;0
430550000;43;43000;43055;ZZZZZZ;4305500;Z;172;23;34;29;39;30;18;33;101;38;148;10;10;0;20;26;26;51;5;169;3;5;172;0
430560000;43;43104;43056;ZZZZZZ;4305600;Z;441;55;57;74;100;109;46;82;249;110;400;30;25;0;40;20;90;145;50;440;1;4;441;0
430570000;43;43000;43057;ZZZZZZ;4305700;Z;48;3;3;4;9;19;11;5;24;19;48;5;0;5;0;0;0;14;24;48;0;0;48;0
430580000;43;43000;43058;ZZZZZZ;4305800;Z;1019;282;139;275;190;110;23;348;576;95;716;5;21;47;207;114;114;141;68;1011;8;14;1019;0
430590000;43;43000;43059;ZZZZZZ;4305900;Z;110;8;18;14;21;34;14;8;62;40;86;0;5;0;0;20;15;30;15;110;0;0;110;0
430600000;43;43000;43060;ZZZZZZ;4306000;Z;71;12;11;9;17;10;12;17;36;18;50;0;0;0;15;5;5;25;0;70;1;1;71;0
430610000;43;43000;43061;ZZZZZZ;4306100;Z;845;209;99;174;188;126;48;259;460;126;611;15;10;64;148;84;54;182;54;842;3;9;845;0
430620000;43;43000;43062;ZZZZZZ;4306200;Z;778;190;104;178;160;125;22;224;457;96;576;5;50;20;109;124;89;104;74;776;2;5;778;0
430630000;43;43000;43063;ZZZZZZ;4306300;Z;157;23;25;19;52;19;19;29;95;33;130;20;5;10;35;5;10;35;10;154;3;4;157;0
430640000;43;43000;43064;ZZZZZZ;4306400;Z;62;4;2;5;15;25;11;5;30;27;61;5;0;9;0;5;9;19;14;59;3;5;62;0
430650000;43;43000;43065;ZZZZZZ;4306500;Z;129;6;8;10;38;37;29;9;62;58;131;26;0;5;0;21;5;68;5;125;4;8;129;0
430660000;43;43000;43066;ZZZZZZ;4306600;Z;107;10;23;6;34;20;14;19;61;27;100;5;5;5;27;9;9;0;41;103;4;4;107;0
430670000;43;43000;43067;ZZZZZZ;4306700;Z;275;36;41;39;68;52;38;54;156;66;214;0;10;5;25;39;34;76;24;273;2;4;271;4
430680000;43;43000;43068;ZZZZZZ;4306800;Z;35;3;5;7;8;5;7;4;21;10;25;0;0;0;0;5;5;15;0;31;4;4;35;0
430690000;43;43000;43069;ZZZZZZ;4306900;Z;325;67;48;43;82;54;32;89;174;61;238;20;0;10;15;45;45;79;25;319;6;7;325;0
430700000;43;43000;43070;ZZZZZZ;4307000;Z;181;25;23;22;55;30;26;27;107;47;170;20;0;0;15;20;50;60;5;178;3;3;181;0
430710000;43;43000;43071;ZZZZZZ;4307100;Z;475;71;36;69;102;135;61;84;242;150;397;30;0;0;50;65;20;191;40;474;1;9;472;3
430720000;43;43000;43072;ZZZZZZ;4307200;Z;154;25;19;27;38;25;20;33;82;39;140;5;10;5;5;15;35;55;10;150;4;5;154;0
430730000;43;43000;43073;ZZZZZZ;4307300;Z;140;15;8;21;28;44;24;21;69;50;136;5;5;0;10;31;5;47;31;139;1;2;140;0
430740000;43;43000;43074;ZZZZZZ;4307400;Z;863;162;109;149;202;176;64;211;468;185;703;10;54;59;83;117;112;185;83;854;9;30;863;0
430750000;43;43000;43075;ZZZZZZ;4307500;Z;78;7;9;5;20;14;22;11;38;30;69;5;5;0;0;0;5;37;16;78;0;0;78;0
430760000;43;43000;43076;ZZZZZZ;4307600;Z;146;16;6;19;32;45;29;20;66;60;128;10;5;5;10;25;10;59;5;144;2;3;146;0
430770000;43;43000;43077;ZZZZZZ;4307700;Z;544;83;80;79;129;94;78;115;287;141;471;10;30;5;60;74;89;142;60;541;3;8;544;0
430780000;43;43401;43078;ZZZZZZ;4307800;Z;3243;582;403;559;754;642;302;759;1783;700;2652;15;122;132;514;503;260;842;263;3216;27;65;3187;56
430790000;43;43000;43079;ZZZZZZ;4307900;Z;301;47;36;51;66;46;54;59;154;89;241;5;15;0;20;40;40;111;10;294;7;10;254;47
430800000;43;43000;43080;ZZZZZZ;4308000;Z;1982;213;220;243;392;442;472;294;935;752;1755;49;99;54;119;246;222;837;128;1956;26;43;1782;200
430820000;43;43000;43082;ZZZZZZ;4308200;Z;75;5;14;11;23;19;3;13;45;17;65;10;5;5;0;5;0;20;20;75;0;0;75;0
430830000;43;43000;43083;ZZZZZZ;4308300;Z;152;35;10;35;29;24;18;39;86;27;116;15;5;0;10;10;10;60;5;152;0;0;152;0
430840000;43;43000;43084;ZZZZZZ;4308400;Z;1710;316;234;276;413;364;107;430;910;370;1381;15;86;76;187;207;177;465;167;1690;20;32;1710;0
430850000;43;43000;43085;ZZZZZZ;4308500;Z;59;8;1;7;16;13;15;8;26;26;49;10;5;0;0;5;0;25;5;59;0;0;59;0
430860000;43;43000;43086;ZZZZZZ;4308600;Z;194;36;19;36;41;30;32;45;97;52;165;0;5;15;25;15;15;50;40;186;8;9;194;0
430870000;43;43101;43087;ZZZZZZ;4308700;Z;2787;446;403;406;561;586;387;593;1419;775;2303;16;110;63;251;293;450;907;214;2692;95;117;2732;55
430880000;43;43000;43088;ZZZZZZ;4308800;Z;304;69;38;79;59;43;16;82;175;47;230;31;0;20;36;36;36;61;10;303;1;3;304;0
430890000;43;43401;43089;ZZZZZZ;4308900;Z;3513;594;579;594;718;602;425;821;1900;791;2958;0;125;255;415;495;364;862;443;3336;177;232;3443;70
430900000;43;43000;43090;ZZZZZZ;4309000;Z;126;14;11;20;32;26;22;18;68;40;108;12;0;0;5;19;19;45;7;126;0;0;126;0
430910000;43;43000;43091;ZZZZZZ;4309100;Z;333;63;43;48;83;61;35;76;190;68;261;25;40;25;45;15;25;61;25;332;1;5;333;0
430920000;43;43000;43092;ZZZZZZ;4309200;Z;363;42;56;42;75;73;75;65;176;122;315;20;36;5;20;36;15;153;31;358;5;7;363;0
430930000;43;43000;43093;ZZZZZZ;4309300;Z;318;58;30;50;60;89;30;70;157;92;265;10;10;0;10;21;62;126;26;318;0;4;318;0
430940000;43;43000;43094;ZZZZZZ;4309400;Z;81;4;10;10;25;19;12;11;46;24;76;10;5;0;0;5;10;35;10;81;0;0;81;0
430950000;43;43000;43095;ZZZZZZ;4309500;Z;123;18;19;22;28;19;18;29;62;32;94;10;0;5;10;10;15;35;10;121;2;2;123;0
430960000;43;43000;43096;ZZZZZZ;4309600;Z;952;150;206;160;215;141;80;260;537;155;767;15;28;48;112;129;113;198;125;937;15;29;914;38
430970000;43;43000;43097;ZZZZZZ;4309700;Z;106;14;10;13;22;30;17;17;52;37;85;15;0;0;10;10;5;40;5;102;4;3;106;0
430980000;43;43000;43098;ZZZZZZ;4309800;Z;104;10;11;6;21;35;22;12;49;43;87;5;14;0;10;10;5;43;0;102;2;3;104;0
430990000;43;00352;43099;ZZZZZZ;4309900;Z;557;101;61;118;92;124;62;119;276;161;444;5;15;25;55;40;71;172;61;555;2;15;557;0
431000000;43;43000;43100;ZZZZZZ;4310000;Z;159;32;18;31;38;23;17;40;88;31;133;5;5;10;15;10;26;36;26;159;0;1;159;0
431010000;43;43000;43101;ZZZZZZ;4310100;Z;60;7;5;10;13;18;7;10;33;17;45;0;5;5;5;10;5;10;5;60;0;0;60;0
431020000;43;43000;43102;ZZZZZZ;4310200;Z;1063;222;181;201;213;173;73;298;578;187;834;14;48;19;87;169;193;212;92;1057;6;11;1063;0
431030000;43;43000;43103;ZZZZZZ;4310300;Z;115;12;16;12;26;32;16;16;61;38;102;0;5;0;5;10;0;36;46;115;0;0;115;0
431040000;43;43000;43104;ZZZZZZ;4310400;Z;198;23;20;30;53;41;32;30;109;58;162;20;10;0;10;15;41;61;5;198;0;0;198;0
431050000;43;43000;43105;ZZZZZZ;4310500;Z;189;28;24;23;64;30;20;36;115;38;165;5;5;11;27;5;32;53;27;187;2;3;189;0
431060000;43;43000;43106;ZZZZZZ;4310600;Z;147;22;18;28;30;35;14;32;81;34;125;5;5;0;10;20;5;60;20;145;2;4;147;0
431070000;43;43000;43107;ZZZZZZ;4310700;Z;84;6;5;14;17;25;17;7;44;33;95;10;0;0;24;14;19;19;10;79;5;6;84;0
431080000;43;43000;43108;ZZZZZZ;4310800;Z;442;75;61;69;95;99;43;100;234;108;373;10;25;15;30;65;55;152;20;442;0;2;442;0
431090000;43;43000;43109;ZZZZZZ;4310900;Z;72;9;3;8;20;25;8;9;45;18;62;5;5;0;0;14;5;34;0;72;0;1;72;0
431100000;43;43000;43110;ZZZZZZ;4311000;Z;859;150;136;140;190;179;63;201;479;179;733;10;5;56;87;117;153;193;112;848;11;24;859;0
431110000;43;43000;43111;ZZZZZZ;4311100;Z;891;139;94;135;188;205;130;174;464;253;709;40;10;5;64;104;94;353;40;882;9;14;891;0
431120000;43;43104;43112;ZZZZZZ;4311200;Z;3662;411;436;462;744;904;706;581;1782;1299;3276;32;137;95;259;343;391;1483;537;3495;167;195;3380;282
431130000;43;43000;43113;ZZZZZZ;4311300;Z;1928;379;256;357;401;350;186;495;1027;406;1588;25;80;50;246;316;205;466;200;1912;16;38;1867;61
431140000;43;43000;43114;ZZZZZZ;4311400;Z;1715;351;230;316;351;305;162;444;902;369;1360;15;55;55;140;224;339;374;159;1704;11;20;1715;0
431150000;43;43000;43115;ZZZZZZ;4311500;Z;1010;158;118;171;196;218;149;197;546;267;893;45;20;35;105;115;165;328;80;986;24;25;953;57
431160000;43;43000;43116;ZZZZZZ;4311600;Z;63;8;4;7;15;19;11;10;32;22;49;0;10;0;10;10;0;20;0;43;20;18;63;0
431170000;43;43000;43117;ZZZZZZ;4311700;Z;243;36;18;33;57;66;33;47;124;72;234;15;15;5;10;20;20;112;39;243;0;1;243;0
431180000;43;43000;43118;ZZZZZZ;4311800;Z;281;26;27;32;49;67;81;41;115;126;278;0;27;5;16;37;27;108;59;277;4;6;270;11
431190000;43;43000;43119;ZZZZZZ;4311900;Z;840;165;121;152;149;193;60;211;444;185;690;0;15;25;75;100;165;200;110;817;23;48;840;0
431200000;43;43000;43120;ZZZZZZ;4312000;Z;1342;250;154;242;277;269;150;303;713;326;1040;25;30;25;111;187;252;288;121;1331;11;28;1342;0
431210000;43;43000;43121;ZZZZZZ;4312100;Z;234;42;11;50;45;62;24;49;124;62;200;5;0;11;27;5;11;108;33;231;3;4;234;0
431220000;43;43000;43122;ZZZZZZ;4312200;Z;275;46;34;55;57;55;28;59;161;55;224;0;0;14;43;24;48;71;24;274;1;2;275;0
431230000;43;43000;43123;ZZZZZZ;4312300;Z;374;89;61;96;70;43;15;111;226;37;293;21;5;21;41;67;57;41;41;374;0;2;374;0
431240000;43;43000;43124;ZZZZZZ;4312400;Z;918;164;133;149;212;162;99;212;502;204;771;56;30;46;102;117;113;221;87;914;4;13;918;0
431250000;43;43000;43125;ZZZZZZ;4312500;Z;85;5;4;11;25;21;20;6;47;32;73;10;0;0;5;5;20;34;0;85;0;0;85;0
431260000;43;43000;43126;ZZZZZZ;4312600;Z;754;147;108;138;180;139;43;189;436;129;609;10;35;30;45;114;149;168;59;748;6;11;699;55
431270000;43;43000;43127;ZZZZZZ;4312700;Z;835;177;128;189;180;119;42;242;481;113;632;10;25;25;141;106;101;152;71;831;4;17;835;0
431280000;43;43000;43128;ZZZZZZ;4312800;Z;135;21;11;26;24;38;15;24;75;36;105;0;5;5;10;30;20;35;0;121;14;14;135;0
431290000;43;43000;43129;ZZZZZZ;4312900;Z;168;27;15;25;48;35;18;36;90;42;143;0;11;16;16;21;26;42;11;168;0;0;168;0
431300000;43;43000;43130;ZZZZZZ;4313000;Z;1109;151;118;152;248;275;165;200;585;324;966;50;30;39;151;74;99;431;92;1095;14;17;1102;7
431310000;43;43000;43131;ZZZZZZ;4313100;Z;200;23;24;29;50;48;26;33;113;54;190;10;5;5;10;15;30;90;25;196;4;5;200;0
431320000;43;43000;43132;ZZZZZZ;4313200;Z;1480;232;206;265;369;261;146;331;837;312;1260;82;41;31;108;205;230;456;107;1478;2;11;1472;8
431330000;43;43000;43133;ZZZZZZ;4313300;Z;139;18;19;21;32;34;16;22;80;37;129;15;10;5;0;10;15;69;5;138;1;1;139;0
431340000;43;43000;43134;ZZZZZZ;4313400;Z;158;28;12;34;36;40;8;32;93;33;130;15;0;0;15;20;35;40;5;158;0;1;158;0
431350000;43;43000;43135;ZZZZZZ;4313500;Z;1789;260;226;265;385;331;322;343;907;539;1545;40;35;35;150;260;175;680;170;1780;9;15;1588;201
431360000;43;43000;43136;ZZZZZZ;4313600;Z;202;25;17;27;44;62;27;30;104;68;182;0;14;5;0;33;19;86;24;197;5;4;202;0
431370101;43;43301;43137;ZZZZZZ;4313701;H;3528;633;624;634;652;591;394;841;1923;764;2930;10;115;135;405;405;515;950;395;3420;108;173;3398;130
431370102;43;43301;43137;ZZZZZZ;4313701;H;5190;1038;786;958;1249;866;293;1427;2934;829;4130;35;230;290;695;710;655;935;580;5134;56;116;5183;7
431380000;43;43000;43138;ZZZZZZ;4313800;Z;420;47;64;52;85;107;65;68;207;145;385;25;15;10;30;55;60;115;75;419;1;2;420;0
431390000;43;43000;43139;ZZZZZZ;4313900;Z;55;8;9;11;12;11;4;12;31;12;40;10;0;0;0;15;5;5;5;52;3;3;55;0
431400000;43;43401;43140;ZZZZZZ;4314000;Z;670;128;98;110;169;116;49;174;392;103;559;5;20;50;126;70;46;145;96;662;8;22;669;1
431410000;43;43000;43141;ZZZZZZ;4314100;Z;1202;149;174;162;276;245;196;225;621;356;1040;5;37;26;131;126;115;455;144;1198;4;10;1117;85
431420000;43;43000;43142;ZZZZZZ;4314200;Z;596;112;69;100;134;118;63;142;320;134;460;0;20;25;75;60;80;175;25;595;1;6;596;0
431430000;43;43000;43143;ZZZZZZ;4314300;Z;138;19;22;14;33;37;13;28;68;42;113;16;5;0;0;11;11;49;22;137;1;1;138;0
431440000;43;43000;43144;ZZZZZZ;4314400;Z;100;22;13;22;18;20;6;31;54;15;98;21;0;0;10;5;15;31;15;99;1;2;100;0
431450000;43;43000;43145;ZZZZZZ;4314500;Z;57;7;2;14;10;19;5;7;38;12;35;15;0;5;5;5;0;5;0;56;1;1;57;0
431470000;43;43202;43147;ZZZZZZ;4314700;Z;636;99;76;99;155;154;53;135;356;145;525;15;30;30;90;115;90;115;40;618;18;33;636;0
431480000;43;43000;43148;ZZZZZZ;4314800;Z;876;103;115;128;193;153;184;144;447;285;767;20;25;25;70;125;130;262;110;872;4;9;799;77
431490000;43;43000;43149;ZZZZZZ;4314900;Z;114;13;14;17;29;22;20;19;63;32;98;15;0;5;5;10;10;39;15;109;5;7;114;0
431500000;43;43000;43150;ZZZZZZ;4315000;Z;455;87;61;91;88;90;38;111;247;97;385;15;15;25;40;55;40;145;50;453;2;6;455;0
431510000;43;43000;43151;ZZZZZZ;4315100;Z;192;18;21;25;39;59;30;28;105;59;165;14;10;0;10;19;23;74;14;189;3;4;192;0
431520000;43;43000;43152;ZZZZZZ;4315200;Z;2814;448;356;464;636;649;262;621;1522;671;2358;40;100;135;426;315;280;802;260;2776;38;50;2781;33
431530000;43;00753;43153;ZZZZZZ;4315300;Z;2019;389;355;381;450;315;129;554;1158;307;1618;5;64;106;266;271;271;418;218;1951;68;85;2002;17
431540000;43;43000;43154;ZZZZZZ;4315400;Z;549;74;51;77;141;105;100;98;291;160;489;9;20;24;47;85;39;178;88;543;6;12;415;134
431550000;43;43000;43155;ZZZZZZ;4315500;Z;64;2;2;4;8;40;8;3;25;36;65;0;5;5;5;0;5;40;5;63;1;1;64;0
431560000;43;43000;43156;ZZZZZZ;4315600;Z;116;19;16;15;18;33;15;22;63;31;90;15;20;0;5;5;0;35;10;114;2;4;116;0
431570101;43;43401;43157;430011;4315701;H;2383;416;454;408;399;435;271;612;1234;537;1976;3;39;100;229;314;225;604;463;2067;317;343;2260;124
431570102;43;43401;43157;430011;4315701;D;838;130;129;110;202;224;42;188;501;149;717;3;38;68;109;100;64;215;120;812;26;32;796;42
431570103;43;43401;43157;430011;4315701;H;2185;302;335;318;539;436;255;441;1194;549;1878;1;73;80;262;338;253;630;240;2086;98;184;2079;105
431570104;43;43401;43157;430011;4315701;H;1923;350;280;338;361;312;283;453;1002;467;1572;6;36;52;134;270;227;496;351;1567;356;432;1914;9
431570105;43;43401;43157;430021;4315701;H;2138;224;441;319;345;373;436;390;1049;699;1895;0;63;100;209;238;183;693;409;1937;201;274;1935;203
431570106;43;43401;43157;430021;4315701;H;3143;456;594;625;573;493;403;671;1723;749;2685;0;92;267;432;495;206;800;394;3009;134;202;2951;192
431570107;43;43401;43157;430021;4315701;H;3897;546;1293;724;649;431;253;974;2390;532;3362;8;155;270;470;611;471;607;770;3520;377;447;3763;133
431570108;43;43401;43157;430021;4315701;H;2488;262;522;378;393;487;445;435;1281;772;2213;6;52;101;289;352;226;792;395;2286;202;249;2377;110
431580000;43;43000;43158;ZZZZZZ;4315800;Z;305;63;31;49;79;51;32;76;162;67;242;5;5;29;45;25;30;88;15;302;3;6;305;0
431590000;43;43000;43159;ZZZZZZ;4315900;Z;923;187;157;161;221;129;69;242;543;138;732;29;29;10;113;142;187;152;69;919;4;10;922;1
431600000;43;43000;43160;ZZZZZZ;4316000;Z;195;29;17;29;45;46;29;35;96;64;160;10;0;0;10;25;10;95;10;192;3;8;195;0
431620000;43;43000;43162;ZZZZZZ;4316200;Z;2929;469;378;442;553;689;398;640;1436;853;2448;25;108;64;275;358;319;953;348;2892;37;60;2838;91
431630000;43;43000;43163;ZZZZZZ;4316300;Z;1174;167;155;198;255;225;174;218;651;304;1028;35;35;50;129;144;184;358;94;1165;9;16;1120;54
431640000;43;43000;43164;ZZZZZZ;4316400;Z;500;66;45;70;107;137;76;87;247;166;440;35;25;20;44;64;25;172;54;496;4;13;500;0
431650000;43;43000;43165;ZZZZZZ;4316500;Z;1528;221;183;276;308;327;214;282;840;406;1308;35;40;55;175;185;185;426;206;1509;19;24;1395;133
431660000;43;43000;43166;ZZZZZZ;4316600;Z;356;50;52;47;59;93;54;66;170;121;323;14;24;9;19;28;57;157;14;346;10;18;356;0
431670000;43;43000;43167;ZZZZZZ;4316700;Z;189;34;26;29;37;43;20;52;96;41;180;25;5;5;15;25;20;45;40;187;2;2;189;0
431680000;43;43000;43168;ZZZZZZ;4316800;Z;121;16;5;14;26;43;18;17;55;49;110;37;0;0;5;21;10;31;5;118;3;4;121;0
431690000;43;43000;43169;ZZZZZZ;4316900;Z;45;5;5;8;9;14;5;8;23;14;45;14;0;0;5;5;0;9;14;41;4;1;45;0
