INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
07001;07;070010000;Z;376.0;55.4423592493298;43.3458445040214;48.3860589812332;103.828418230563;89.71581769437;35.2815013404826;188.504021447721;30.2412868632708;22.1769436997319;23.1849865951743;54.4343163538874;44.3538873994638;14.112600536193;40.3217158176944;105.844504021448;42.3378016085791;187.495978552279;25.201072386059;21.1689008042895;25.201072386059;49.3941018766756;45.3619302949062;21.1689008042895;35.2815013404826;106.85254691689;45.3619302949062;75.6032171581769;212.697050938338;87.6997319034853;347.774798927614;0.0;30.2412868632708;45.3619302949062;35.2815013404826;30.2412868632708;65.5227882037534;110.88471849866;30.2412868632708;373.983914209115;2.01608579088472;3.02412868632708;376.0;0.0
07002;07;070020000;Z;551.0;114.072300493385;52.9691558893446;107.75363581156;121.063857261169;123.500169825288;31.6408807192526;275.324327606994;50.3263692981088;22.5367821578267;54.5438034373235;58.3250714716585;69.563934043473;20.0283671986037;59.855073677746;158.030685341615;57.4385685876334;275.675672393006;63.7459311952767;30.4323737315179;53.2098323742364;62.7387857895109;53.936235781815;11.612513520649;81.2572794727577;153.681867748954;40.736525171294;141.112353150504;311.712553090569;98.1750937589273;442.607498377482;9.32258936462496;15.7519502032056;59.6397824106857;62.5772481233481;64.5700355501553;24.8351588276491;161.834706476962;44.0760274208515;534.889483611137;16.1105163888634;27.254001012197;548.999283543733;2.00071645626686
07003;07;070030000;Z;170.0;29.0;8.0;38.0;24.0;63.0;8.0;90.0;14.0;2.0;23.0;11.0;36.0;4.0;15.0;50.0;25.0;80.0;15.0;6.0;15.0;13.0;27.0;4.0;17.0;45.0;18.0;32.0;95.0;43.0;150.0;0.0;25.0;10.0;10.0;25.0;10.0;55.0;15.0;166.0;4.0;7.0;170.0;0.0
07005;07;070050000;Z;1464.0;271.640643926006;173.76216469206;241.511314188651;351.567846862559;251.615573333402;173.902456997322;699.967176473078;129.682112188376;91.9023322868529;109.085850879298;174.668729571112;122.118977668083;72.5091738793561;180.579248114042;373.385858025069;146.002070333967;764.032823526922;141.95853173763;81.8598324052073;132.425463309352;176.899117291447;129.496595665319;101.393283117966;182.743214954496;409.412621134656;171.87698743777;363.322463068538;782.798479159726;317.879057771737;1187.00110295805;45.9916580335527;35.6371329427631;71.7766086018323;189.696899376267;189.799239345346;128.172476087185;342.040545739689;183.886542831412;1398.05675454808;65.9432454519182;95.7598400686775;1444.99899117949;19.0010088205062
07007;07;070070000;Z;989.0;214.053052025886;100.727623381517;183.263683453003;191.86982581859;166.10499047707;132.980824843933;461.250453313005;107.027641607617;47.8282956716035;90.5856182555725;94.427733487665;82.0237303480206;39.3574339425266;130.458471991004;230.685634714558;100.106346607443;527.749546686995;107.025410418269;52.8993277099135;92.678065197431;97.442092330925;84.0812601290493;93.6233909014068;135.551905110931;242.871642254524;149.32599932154;266.010377101935;473.557276969082;249.432345928983;786.248811508181;15.3298409282346;30.4241194580929;40.628825805021;137.283427152101;86.3827120948493;106.84834931948;247.610369459419;121.741167290983;977.841888076588;11.1581119234121;19.2816310648644;929.026121866426;59.9738781335744
07008;07;070080000;Z;1458.0;291.196959225981;178.345542501727;269.029716655147;390.949550794749;254.923289564619;73.5549412577756;710.359364201797;156.17829993089;78.5929509329647;126.957843814789;194.467173462337;126.95784381479;27.2052522460265;192.451969592258;405.055977885281;112.851416724258;747.640635798203;135.018659295092;99.7525915687626;142.071872840359;196.482377332413;127.965445749829;46.3496890117491;180.360746371802;440.322045611611;126.957843814791;372.81271596406;845.378023496891;239.809260539049;1158.74222529371;20.1520387007602;40.3040774015207;125.950241879752;171.292328956462;292.204561161023;115.874222529371;272.052522460266;120.912232204561;1439.86316516932;18.136834830684;42.3192812715964;1458.0;0.0
07009;07;070090000;Z;1205.0;224.456697907586;220.824500291667;237.577418622375;250.960695764623;172.195500349463;98.9851870642857;615.92812146922;126.802011394414;107.143465730779;126.840673405072;126.455426932223;91.2292642830221;37.4572797237102;158.069921828071;364.442240846138;93.4159587950105;589.07187853078;97.6546865131724;113.681034560888;110.736745217303;124.5052688324;80.9662360664407;61.5279073405755;124.978813783669;349.685482854055;114.407581893056;283.04873561174;714.127723700193;207.823540688066;1007.19367373604;25.0758100027899;35.9240170108823;31.0986339448425;87.5380404125801;225.786744817938;220.758512679439;249.493346306769;131.518568560795;1182.49158334727;22.5084166527336;49.0663484846554;1205.0;0.0
07010;07;070100101;H;2376.75020136396;227.748954282437;524.3567296237;384.742888263739;373.788930494368;425.51177716491;440.600921534805;1113.04303329245;111.880256983874;263.783676106807;206.689199232852;196.413128089902;201.024660566453;133.252112312562;179.996875365162;683.829241570186;249.216916357102;1263.70716807151;115.868697298563;260.573053516893;178.053689030887;177.375802404466;224.487116598457;307.348809222243;190.878465028228;611.637145238297;461.191557804983;370.875340393391;1295.46638680848;710.408474162085;2149.00124708152;4.75647518937738;47.3021802004668;73.7041218101357;201.365169698941;328.517267695194;368.605146165464;763.79208453141;360.958801790534;2190.10401294885;186.646188415105;306.495592633095;2376.75020136396;0.0
07010;07;070100102;H;3213.28625813521;464.020230039046;586.092259101934;531.318855816413;808.884014100669;549.746692005438;273.224207071706;1616.43160224373;237.479866328794;302.58042214994;277.068837386799;421.783316016507;273.681544413303;103.837615948391;338.370229909173;1029.70798805535;248.353384279211;1596.85465589147;226.540363710252;283.511836951994;254.250018429614;387.100698084163;276.065147592135;169.386591123315;315.932701141741;958.097279883034;322.824674866698;654.302931050914;1987.80526793838;571.178059145908;2748.26602857115;0.0;105.791190794678;158.442077348108;404.031559933347;447.538966934353;486.838469566762;723.999674538374;421.624089455532;2976.15449697907;237.131761156142;249.137831912389;3197.28626573511;15.9999924000934
07010;07;070100103;H;2877.94256534044;387.453069279255;389.986212859504;394.144522803942;564.236392244706;744.308998216446;397.813369936587;1285.84605522504;182.379545535365;179.448887535678;168.78534657705;270.246449579849;318.81862651368;166.167199483422;286.609351453085;599.548936909404;399.687766862555;1592.0965101154;205.07352374389;210.537325323826;225.359176226892;293.989942664857;425.490371702766;231.646170453165;314.48651220868;752.897366440108;524.712631466609;601.095863661764;1352.44630334951;924.400398329164;2485.48949843616;0.0;69.0489211237829;130.015397155787;253.351542253685;308.680252162396;295.903498672737;955.320444913491;473.169442154278;2724.22634712032;153.716218220121;235.85429668253;2752.94262471471;124.999940625729
