INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
32001;32;320010000;Z;5;501.843010156971;384.116343490305;35.2173789173789;82.5092877492878;417.362211015618;82.4690481489373;6.03324099722992;15.0831024930748;62.3434903047091;126.698060941828;173.958448753463;3.01662049861496;10.0554016620499;16.0886426592798;61.3379501385042;111.614958448753;75.415512465374;106.587257617729;368.027700831025;98.5429362880886;23.1274238227147;84.4653739612188;102.565096952909;40.2216066481994;307.695290858726;88.4875346260388;22.1218836565097;62.3434903047091;82.4542936288089;36.1994459833795;16.0886426592798;59.3268698060942;10.0554016620499;1.00554016620499;21.1163434903047;20.1108033240997;4.02216066481994;3.01662049861496;384.116343490305;51.2825484764543;67.3711911357341;52.2880886426593;213.174515235457;265.462603878116;113.626038781163;41.2271468144044;5.02770083102493;8.04432132963989;210.157894736842;77.4265927977839;281.551246537396;325.795013850416;185.019390581717;140.775623268698;372.049861495845;5.02770083102493;515.842105263158;198.091412742382;77.4265927977839;12.0664819944598;379.08864265928
32004;32;320040000;Z;5;67.0;55.0;6.0;6.0;66.0;1.0;0.0;0.0;2.0;20.0;33.0;0.0;0.0;1.0;6.0;11.0;18.0;19.0;54.0;11.0;7.0;7.0;13.0;8.0;53.0;11.0;7.0;7.0;12.0;8.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;55.0;4.0;2.0;8.0;41.0;52.0;3.0;0.0;0.0;0.0;12.0;12.0;43.0;52.0;20.0;32.0;60.0;0.0;127.0;5.0;0.0;0.0;55.0
32005;32;320050000;Z;5;167.079255594445;138.909558624748;10.0606060606061;18.109090909091;164.074537828992;3.00471776545315;0.0;2.9890596302652;16.0668558807384;37.099820154496;82.7538229592487;0.996353210088401;0.0;5.0052227332515;7.02138583623779;40.0496424091088;38.2460053705389;47.5909490655228;133.857299968223;33.1224519363438;13.0308218449093;13.1739069162313;33.193128140027;17.1341308875851;130.85258220277;33.1224519363438;12.0344686348209;13.1739069162313;33.193128140027;17.1341308875851;22.1944956877615;3.00471776545315;0.0;0.996353210088401;0.0;0.0;0.0;2.00836455536475;138.909558624748;12.1131894607055;19.2131106104277;21.1427552954383;86.4405032581767;119.853459516145;17.0633926884266;0.0;1.9927064201768;0.996353210088401;29.1762764716426;32.2677572888766;117.773553149261;131.927287606508;56.0304100255559;75.8968775809521;135.80117724273;5.09966225276419;286.719911910449;33.2873816693743;0.0;1.9927064201768;136.916852204571
32007;32;320070000;Z;5;99.5009009009009;89.4009009009009;4.04;6.06;95.4828828828829;1.0045045045045;1.0045045045045;4.01801801801802;9.04054054054054;25.1126126126126;50.2252252252252;1.0045045045045;1.0045045045045;3.01351351351351;7.03153153153153;19.0855855855856;31.1396396396396;27.1216216216216;88.3963963963964;19.0855855855856;5.02252252252252;6.02702702702703;16.0720720720721;18.0810810810811;84.3783783783784;18.0810810810811;5.02252252252252;6.02702702702703;16.0720720720721;17.0765765765766;22.0990990990991;1.0045045045045;1.0045045045045;0.0;0.0;0.0;0.0;0.0;89.4009009009009;5.02252252252252;13.0585585585586;22.0990990990991;49.2207207207207;75.3378378378378;11.0495495495495;0.0;3.01351351351351;0.0;30.1351351351351;28.1261261261261;72.3243243243243;86.3873873873874;26.1171171171171;60.2702702702703;85.3828828828829;0.0;194.873873873874;23.1036036036036;0.0;5.02252252252252;88.3963963963964
32008;32;320080000;Z;5;43.0;37.0;4.0;2.0;43.0;0.0;1.0;2.0;2.0;8.0;24.0;0.0;1.0;2.0;6.0;7.0;8.0;13.0;36.0;14.0;4.0;4.0;4.0;3.0;36.0;14.0;4.0;4.0;4.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;1.0;5.0;5.0;26.0;33.0;3.0;0.0;1.0;0.0;9.0;8.0;33.0;35.0;15.0;20.0;40.0;0.0;68.0;5.0;0.0;1.0;35.0
32009;32;320090000;Z;5;53.0105143506678;37.1739130434783;11.1787773933103;4.65782391387928;51.0539926115374;1.95652173913043;0.0;1.95652173913043;4.89130434782609;6.84782608695652;23.4782608695652;0.0;0.978260869565217;0.978260869565217;1.95652173913043;10.7608695652174;6.84782608695652;15.6521739130435;36.195652173913;16.6304347826087;1.95652173913043;4.89130434782609;0.978260869565217;6.84782608695652;35.2173913043478;16.6304347826087;1.95652173913043;3.91304347826087;0.978260869565217;6.84782608695652;4.89130434782609;0.978260869565217;0.0;0.0;0.978260869565217;0.0;0.0;0.0;37.1739130434783;2.93478260869565;5.8695652173913;8.80434782608696;19.5652173913043;32.2826086956522;4.89130434782609;0.0;0.0;0.978260869565217;14.6739130434783;3.91304347826087;29.3478260869565;36.195652173913;15.6521739130435;20.5434782608696;34.2391304347826;0.0;81.195652173913;8.80434782608696;0.0;0.0;37.1739130434783
32012;32;320120000;Z;5;583.889343007305;501.563002680965;29.0013244331426;53.3250158931977;536.995333308336;46.8940096989695;1.97855227882038;19.7855227882038;49.4638069705094;159.27345844504;271.061662198391;1.97855227882038;6.92493297587131;11.8713136729223;55.3994638069705;129.595174262735;128.605898123324;167.187667560322;468.916890080429;151.359249329759;25.7211796246649;55.3994638069705;117.723860589812;60.3458445040214;433.302949061662;140.477211796247;18.7962466487936;48.4745308310992;110.798927613941;57.3780160857909;57.3780160857909;35.6139410187668;10.8820375335121;6.92493297587131;6.92493297587131;6.92493297587131;2.96782841823056;0.989276139410188;501.563002680965;48.4745308310992;92.0026809651474;67.2707774798928;293.815013404826;374.935656836461;115.745308310992;7.9142091152815;10.8820375335121;0.989276139410188;186.973190348525;186.973190348525;378.892761394102;476.83109919571;207.747989276139;269.083109919571;499.584450402145;4.94638069705094;841.87399463807;242.372654155496;12.8605898123324;22.7533512064343;495.627345844504
32013;32;320130101;H;1;861.012187939849;730.208175937141;30.3117106737316;100.492301328976;210.078227046809;645.296271620585;57.0451737068447;164.67365633815;162.592113731091;205.609021883905;140.28821027715;49.4442338809512;78.9523598950381;119.73246591115;213.527396579857;146.792035144844;65.8693073095183;55.8903772157829;725.55364855522;103.066151832975;90.3850683331218;231.141295122723;271.518091326048;13.1022922611869;177.064032513218;47.5230612369825;43.6042772018795;49.3781054320607;19.5511164775207;4.82719154293753;12.1802806218374;542.851926769548;53.9054680888452;46.7807911312423;177.763122925355;251.966974848528;8.27510071824933;4.16046905732816;730.208175937141;131.810786716738;191.605414525868;125.454544720859;281.337429973677;248.811504254381;467.133555458367;115.587040916328;14.2631162243934;37.0690515650554;496.700862469537;183.850957601345;413.20471900738;566.066982517251;465.022574225447;101.044408291805;667.663024304339;9.14554899879044;387.283960812919;715.542964313636;217.051856233903;24.4176215322716;722.070558812709
32013;32;320130102;H;1;2025.52609993046;1563.70829278653;141.059728356003;320.758078787931;218.887706309228;1797.86712766797;352.57923400231;555.572631030299;312.776356249069;188.082795442948;154.6972760619;251.203077481845;386.256997238194;410.779920646901;231.219978552709;142.563653916584;74.7526640006981;66.9320009495955;1552.64909986144;826.675798990985;123.651253575607;151.53720216324;286.736509360818;120.968265961709;142.872805293241;114.872612505871;8.63301305236417;12.8919973858805;6.47518234912522;0.0;0.0;1401.00502861494;711.803186485114;115.018240523243;138.64520477736;275.880547373345;117.6836989393;41.9741505165741;1563.70829278653;555.167712908019;490.406389888455;187.89104442448;330.243145565573;255.435276407179;1274.45673881244;125.384727191872;33.8162775669095;32.0460616699113;510.161594133142;1004.66122617277;234.608606583671;1080.61723534103;926.124075202853;154.493160138179;1234.26260182186;56.9625473795041;456.779416609918;1629.00220302812;203.398921367096;56.7402999877831;1509.28337493234
32013;32;320130201;H;1;1879.02582363397;1547.15471914528;58.8522386735212;273.018865815168;988.687097602098;886.236486092857;108.153997391269;268.763951741428;312.345653430869;401.984923929579;455.906192652131;82.2062931862497;145.512361070261;207.18075402437;320.058714100984;345.445633421891;198.560205780467;248.190757561053;1501.09481439089;269.19077719006;161.43770608581;430.074944933094;396.133221041334;107.679528010603;857.30788621665;216.827767744404;64.7307598255855;264.322930515808;197.552604782779;46.5262088743556;67.3476144737188;639.684688235231;52.3630094456563;93.6403088088028;165.752014417286;198.580616258555;60.1177166486592;69.2310226562715;1547.15471914528;336.294738767796;335.851205204721;228.457969788007;646.550805384752;785.736496934217;742.441102538868;90.4703512347717;18.9771196721916;96.5091734688582;747.098166001326;603.799149657511;872.818910407874;1291.9345219565;809.801044580359;482.133477376143;1446.09980011526;25.983339744595;1499.80774183812;1203.52012807566;172.622449468434;34.3193964338129;1515.46719920711
