INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
01001;01;010010000;Z;5;110.176383896207;26.6932686930453;189.692281595202;95.4420949147677;72.0003892314517;39.382924519169;31.422355784448
01002;01;010020000;Z;5;22.9912326134655;7.25615751010004;49.2179138662306;39.737963426348;26.3706166609479;21.1295751900472;16.748030604475
01004;01;010040101;H;1;333.973335993314;75.9968561171744;272.343234410942;265.071024574422;167.663265452356;91.927588513617;83.141979774616
01004;01;010040102;H;1;750.362243155661;148.582966283081;766.229539175374;433.127462357872;283.591979967655;190.382564472428;124.835558895258
01004;01;010040201;H;1;683.289704180019;199.144523255914;883.556701425669;528.811387664546;330.904564227657;239.495625195037;154.149450881177
01004;01;010040202;H;1;456.832716165944;195.57215752315;894.90718948593;682.134097057755;497.409928909134;291.548667967993;295.163235887173
01005;01;010050000;Z;5;226.981481481483;71.7300785634122;379.285072951741;250.563973063974;182.76430976431;102.190796857464;85.4865319865321
01006;01;010060000;Z;5;17.3090909090909;4.07272727272727;31.5636363636364;30.5454545454545;5.09090909090909;5.09090909090909;3.05454545454545
01007;01;010070000;Z;5;290.0;88.0;623.0;400.0;288.0;179.0;148.0
01008;01;010080000;Z;5;79.0006065048821;24.2860494373345;189.551640845323;112.05356028525;90.8710233252291;43.4367143803795;39.2850106794494
01010;01;010100000;Z;5;174.468274846706;45.5631935657684;267.867687301825;153.803067758145;75.2283770276211;45.6812566276595;28.0173420211674
01011;01;010110000;Z;5;50.7046879253954;9.91649380666352;70.5365608783242;50.563419867798;38.1913434096215;29.4021953626669;15.7598052573003
01012;01;010120000;Z;5;63.4282267463627;13.0626247708893;68.4728764166282;38.3511847766903;33.3261928358398;21.1930091641362;10.0757451800763
01013;01;010130000;Z;5;22.8402777777778;6.95138888888889;41.7083333333333;18.8680555555556;8.9375;5.95833333333333;1.98611111111111
01014;01;010140000;Z;5;884.178605887021;126.157834589014;638.542331048473;404.838685149572;226.591277644248;151.285101118163;82.4217050862844
01015;01;010150000;Z;5;88.6663019593514;24.2027968793945;165.027806781508;92.4475073895495;63.3152528879506;47.2204609825777;37.1563527990013
