INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
54395;54;543950503;16.2;16700;23860;33350;0.7;0.342;80.8;67.4;2.7;10.7;26.1;10.9;4.7;0.6;2.3;1.8
54395;54;543950504;23.7;13650;21290;31000;0.81;0.367;78.3;66.5;2.8;9.0;24.0;10.3;8.1;0.9;4.3;2.9
54395;54;543950601;16.5;15720;22570;31180;0.69;0.297;74.1;67.9;2.4;3.8;28.1;9.4;6.7;1.7;3.0;2.0
54395;54;543950602;12.5;16870;23330;32730;0.68;0.311;84.7;73.8;2.7;8.2;22.5;8.5;5.6;1.3;2.7;1.6
54395;54;543950603;;10440;14410;20110;0.67;0.273;59.4;51.6;4.4;3.4;23.8;3.6;24.2;4.6;13.3;6.3
54395;54;543950604;17.7;15160;21310;28790;0.64;0.298;79.9;71.6;2.7;5.6;22.7;7.7;7.9;1.3;4.0;2.6
54395;54;543950701;;18540;26140;36530;0.69;0.379;69.8;59.2;1.7;8.9;27.6;21.6;3.5;0.8;1.6;1.1
54395;54;543950702;17.1;15420;21770;29910;0.67;0.34;77.1;67.7;2.6;6.8;23.8;13.2;6.2;1.5;2.7;2.0
54395;54;543950703;15.4;15860;21710;30910;0.69;0.343;82.3;69.9;2.6;9.8;22.7;9.6;6.3;1.8;2.7;1.8
54395;54;543950801;32.8;11460;16300;22830;0.7;0.3;78.0;68.3;3.8;5.9;16.5;4.7;15.5;3.0;7.8;4.7
54395;54;543950802;29.6;12200;16890;24140;0.71;0.299;75.3;66.0;4.2;5.1;19.1;5.8;15.1;2.6;7.3;5.2
54395;54;543950803;24.1;13450;18930;24860;0.6;0.281;76.1;68.3;3.5;4.3;23.2;5.9;11.2;2.1;5.7;3.4
54395;54;543950901;28.0;12440;18660;27310;0.8;0.349;72.1;59.7;2.9;9.5;31.9;5.8;9.7;1.1;5.1;3.5
54395;54;543950902;23.5;13550;22160;33480;0.9;0.374;85.5;71.6;3.4;10.5;18.9;13.7;6.2;0.9;3.0;2.3
54395;54;543950903;20.9;14630;22290;31040;0.74;0.343;62.0;50.7;2.0;9.3;42.4;10.5;5.6;0.7;3.0;1.9
54395;54;543950904;23.1;13660;21540;31610;0.83;0.372;84.7;70.2;3.2;11.3;18.7;11.4;7.4;1.1;3.9;2.4
54395;54;543951001;28.2;12560;17530;23920;0.65;0.283;82.1;75.9;3.6;2.6;15.3;4.6;13.4;2.9;6.6;3.9
54395;54;543951002;24.5;13320;19630;27360;0.72;0.304;77.7;68.7;3.5;5.5;21.3;6.2;11.6;1.9;6.1;3.6
54395;54;543951101;15.2;17830;28480;43130;0.89;0.417;79.0;61.2;2.3;15.5;24.0;19.6;3.8;0.7;1.7;1.4
54395;54;543951102;21.8;14480;22490;35380;0.93;0.413;87.8;69.0;3.3;15.5;17.0;16.4;5.7;0.9;2.8;2.0
54395;54;543951201;15.7;16280;23630;34880;0.79;0.374;80.5;65.3;3.0;12.2;24.8;14.1;5.7;1.0;2.8;1.9
54395;54;543951202;16.0;16690;23510;31840;0.64;0.301;83.6;74.0;3.1;6.5;22.9;8.9;5.5;0.8;2.8;1.9
54395;54;543951203;18.2;14720;21060;27600;0.61;0.286;78.8;69.4;3.4;6.0;21.9;7.2;8.7;1.9;4.2;2.6
54431;54;544310101;9.9;18030;23890;30430;0.52;0.238;71.1;64.4;2.2;4.5;30.0;9.5;5.1;2.5;1.8;0.8
54431;54;544310102;22.2;13290;17930;22500;0.51;0.213;67.6;61.8;4.2;1.6;24.9;4.7;13.7;4.5;6.2;3.0
54431;54;544310103;13.5;16070;21550;27660;0.54;0.255;69.9;62.4;2.2;5.3;31.6;8.2;6.3;2.1;3.1;1.1
54431;54;544310104;15.5;15660;21510;27560;0.55;0.258;65.8;58.5;2.6;4.7;34.0;8.4;6.4;2.3;2.8;1.3
54431;54;544310105;23.4;13340;18080;24320;0.61;0.27;62.8;56.2;3.7;2.9;32.4;6.8;11.8;3.5;5.4;2.9
54431;54;544310106;19.9;14290;19570;24910;0.54;0.276;68.3;58.3;3.5;6.5;27.8;9.9;8.5;1.9;4.3;2.3
54528;54;545280101;9.7;16970;22620;28960;0.53;0.258;73.7;64.8;2.3;6.6;29.9;9.4;5.0;2.1;1.9;1.0
54528;54;545280102;26.1;12940;17910;23060;0.57;0.272;66.9;59.1;4.1;3.7;27.4;6.5;12.9;2.5;6.8;3.6
54528;54;545280103;20.7;13790;18470;23460;0.52;0.24;61.8;55.1;3.4;3.3;33.5;7.0;10.3;3.1;4.6;2.6
54528;54;545280104;11.6;16670;21680;28850;0.56;0.269;67.2;60.1;2.0;5.1;32.7;11.8;5.2;2.5;1.7;1.0
54528;54;545280105;36.1;11900;14700;19170;0.49;0.215;59.3;53.7;5.0;0.6;28.6;2.4;19.8;5.2;9.1;5.5
54528;54;545280107;15.9;14700;19090;24130;0.49;0.208;66.5;61.8;3.0;1.7;32.5;4.8;8.9;3.3;3.9;1.7
54547;54;545470102;;17490;24920;32670;0.61;0.3;83.0;73.1;2.1;7.8;26.8;6.1;5.3;1.4;2.0;1.9
54547;54;545470103;;17310;23170;32620;0.66;0.282;76.7;70.5;1.9;4.3;29.5;8.1;5.1;1.7;1.8;1.6
54547;54;545470104;12.2;17890;23390;31910;0.6;0.285;72.5;62.5;2.0;8.0;34.3;8.7;4.0;1.5;1.7;0.8
54547;54;545470105;35.9;11350;14920;20530;0.62;0.267;55.9;50.8;4.1;1.0;29.9;5.2;20.8;5.2;9.9;5.7
54547;54;545470106;49.1;10030;13250;17600;0.57;0.228;52.7;47.6;3.9;1.2;27.6;2.5;25.5;6.9;11.6;7.0
54547;54;545470107;34.8;12030;15640;20820;0.56;0.23;49.0;45.5;3.0;0.5;42.8;3.4;15.7;4.6;7.2;3.9
54547;54;545470108;45.4;10330;13830;18250;0.57;0.219;50.2;44.0;5.2;1.0;29.8;2.3;25.6;5.9;12.9;6.8
54547;54;545470109;22.5;13490;18120;23420;0.55;0.229;51.4;46.4;3.1;1.9;44.4;5.8;10.8;3.1;5.0;2.7
54547;54;545470110;60.3;9650;12120;15060;0.45;0.216;48.8;42.1;6.2;0.5;20.9;2.5;34.5;8.8;16.8;8.9
54547;54;545470111;62.3;9530;11970;14630;0.43;0.195;42.5;;;;21.7;1.4;40.2;12.5;17.5;10.2
54547;54;545470112;40.5;10630;14640;19900;0.63;0.254;52.5;47.0;4.6;0.9;34.1;3.3;20.5;4.5;10.5;5.5
54547;54;545470113;;18120;23400;29760;0.5;0.256;54.9;52.1;1.7;1.1;49.0;9.3;3.9;0.9;2.0;1.0
54547;54;545470114;13.0;16810;22930;29950;0.57;0.267;77.6;68.6;3.1;5.9;28.7;6.8;5.5;1.5;2.5;1.5
54547;54;545470115;14.0;16360;21880;29240;0.59;0.254;67.5;62.2;2.2;3.1;35.0;8.6;5.7;1.9;2.6;1.2
54547;54;545470117;;19400;26460;36730;0.66;0.378;78.2;66.6;1.8;9.8;27.1;16.9;3.1;1.0;1.0;1.1
54578;54;545780102;;18910;25060;30560;0.46;0.215;55.1;52.0;1.6;1.5;49.3;7.5;5.1;1.4;2.5;1.2
54578;54;545780103;;20210;25100;30950;0.43;0.197;60.5;57.2;1.4;1.9;47.0;6.7;3.2;1.2;1.3;0.7
54578;54;545780105;;23680;31090;39740;0.52;0.262;75.0;65.5;1.2;8.3;34.3;12.6;2.3;1.0;0.9;0.4
54578;54;545780106;;21740;26840;33010;0.42;0.203;77.3;71.9;1.6;3.8;34.6;7.1;2.0;0.8;0.8;0.4
54578;54;545780107;9.6;18780;25440;34400;0.61;0.277;71.9;62.5;1.7;7.7;35.1;10.0;4.5;1.5;1.8;1.2
54578;54;545780108;14.6;16600;24000;33510;0.7;0.302;71.9;64.2;2.1;5.6;33.1;10.2;5.2;1.6;2.3;1.3
54578;54;545780109;16.1;15580;22590;31680;0.71;0.333;70.6;59.0;2.4;9.2;35.6;9.6;6.0;1.3;3.0;1.7
