INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
69266;69;692661701;32.1;11830;15910;22140;0.65;0.273;76.5;68.2;5.3;3.0;13.7;4.3;17.4;5.8;7.1;4.5
69266;69;692661702;20.4;14740;20450;27440;0.62;0.266;77.5;71.4;3.6;2.5;22.9;7.2;7.8;2.7;3.3;1.8
69266;69;692661703;21.3;13910;20100;27280;0.67;0.284;74.8;67.7;3.7;3.4;24.0;7.6;9.7;3.2;4.1;2.4
69266;69;692661704;28.1;12750;17480;22650;0.57;0.23;73.0;66.7;4.6;1.7;23.2;3.4;12.2;4.6;4.6;3.0
69266;69;692661801;24.3;13390;19050;26040;0.66;0.275;90.2;83.4;3.9;2.9;7.8;4.0;12.5;3.5;5.7;3.3
69266;69;692661802;34.3;12040;15270;20830;0.58;0.237;69.1;61.3;4.6;3.2;21.8;4.1;16.3;7.1;5.8;3.4
69266;69;692661803;31.2;11960;15990;22190;0.64;0.26;72.2;64.2;5.0;3.0;20.2;4.3;15.8;6.0;6.0;3.8
69266;69;692661804;36.7;11060;16110;23020;0.74;0.276;70.9;65.3;3.3;2.3;20.5;5.2;15.9;4.9;7.0;4.0
69271;69;692710102;6.5;19930;25990;34790;0.57;0.257;83.2;76.3;2.5;4.4;23.4;8.9;3.5;1.7;1.2;0.6
69271;69;692710103;14.4;16430;25360;35500;0.75;0.345;85.4;77.6;2.6;5.2;20.3;14.1;4.5;2.0;1.6;0.9
69271;69;692710104;;22880;29720;38650;0.53;0.284;79.7;73.6;2.0;4.1;27.9;14.8;1.9;1.2;0.5;0.2
69271;69;692710105;;25210;31960;40740;0.49;0.217;67.0;61.2;1.8;4.0;41.1;11.3;1.6;1.0;0.4;0.2
69273;69;692730102;7.8;18060;23190;29030;0.47;0.209;80.8;75.1;3.0;2.7;23.1;6.8;5.1;2.7;1.6;0.8
69273;69;692730103;6.5;18970;24380;30530;0.47;0.235;74.8;68.4;2.8;3.6;28.1;9.5;4.8;2.4;1.6;0.8
69273;69;692730104;;20610;25680;31770;0.43;0.218;68.7;63.7;2.2;2.8;35.6;9.5;3.7;2.1;1.2;0.4
69275;69;692750101;13.6;16070;21070;26660;0.5;0.237;81.7;74.9;3.7;3.1;20.0;6.3;7.7;3.1;3.0;1.6
69275;69;692750102;22.5;13590;18420;23870;0.56;0.229;67.2;62.1;4.0;1.1;30.4;4.5;10.3;3.5;4.5;2.3
69275;69;692750103;13.4;15960;21210;26020;0.47;0.212;77.4;71.3;3.4;2.7;26.0;4.7;6.6;2.6;2.6;1.4
69275;69;692750104;12.7;16510;22170;28380;0.54;0.249;74.1;66.6;3.1;4.4;26.5;8.6;6.8;2.5;2.9;1.4
69275;69;692750105;;11130;15140;20100;0.59;0.233;60.6;53.9;5.8;0.9;25.9;2.9;20.0;7.0;8.2;4.8
69275;69;692750106;;18380;24150;31190;0.53;0.245;79.2;72.2;2.6;4.4;26.4;9.3;3.8;2.1;1.2;0.5
69275;69;692750107;9.6;17790;22900;28630;0.47;0.22;70.6;64.9;2.8;2.9;31.9;8.0;5.7;2.3;2.4;1.0
69275;69;692750108;;19530;24950;31210;0.47;0.23;72.1;66.5;2.3;3.3;31.5;9.8;4.0;2.2;1.2;0.6
69275;69;692750110;18.4;14780;20550;26810;0.59;0.251;73.5;66.8;3.6;3.1;25.6;6.7;8.5;3.1;3.6;1.8
69277;69;692770101;;21780;28000;36860;0.54;0.253;76.4;70.1;2.8;3.5;28.5;10.9;2.8;1.4;1.0;0.4
69277;69;692770102;;21670;29210;39520;0.61;0.271;82.2;76.1;1.9;4.2;23.2;12.9;2.8;1.2;1.1;0.5
69277;69;692770103;;22320;29200;38760;0.56;0.245;86.1;80.4;2.0;3.7;20.2;11.8;2.4;1.4;0.7;0.3
69277;69;692770104;;23880;30580;39770;0.52;0.27;81.5;75.0;2.3;4.2;22.5;15.7;2.0;1.2;0.6;0.2
69282;69;692820101;;23850;30050;37820;0.46;0.229;83.8;76.9;1.9;5.0;26.2;9.1;2.2;1.3;0.7;0.2
69282;69;692820102;9.5;17520;24400;34770;0.71;0.34;73.2;63.0;2.3;7.9;28.0;15.6;4.2;1.9;1.6;0.7
69282;69;692820103;11.1;17610;23340;29840;0.52;0.221;77.7;71.7;3.1;2.9;26.0;6.0;5.7;2.8;2.0;0.9
69282;69;692820104;10.9;17690;23520;30010;0.52;0.243;76.2;71.2;2.8;2.2;27.8;8.3;4.8;2.5;1.5;0.8
69282;69;692820201;;19760;24770;32130;0.5;0.221;70.9;64.9;2.4;3.6;33.8;8.3;3.7;2.1;1.2;0.4
69282;69;692820202;;21220;26310;33610;0.47;0.219;73.8;68.9;1.9;3.0;32.2;9.2;2.6;1.7;0.7;0.2
69282;69;692820203;15.6;14900;20280;26420;0.57;0.233;69.5;65.2;2.6;1.7;29.2;5.7;9.5;4.8;2.8;1.9
69282;69;692820301;14.5;15830;21340;27300;0.54;0.233;85.4;79.1;3.8;2.5;17.5;4.9;7.4;3.0;2.8;1.6
69282;69;692820402;;17600;23350;30030;0.53;0.24;69.7;65.1;2.2;2.4;33.9;6.5;5.6;2.3;2.2;1.1
69282;69;692820403;;12830;17350;23280;0.6;0.243;67.7;61.2;4.3;2.2;27.7;5.1;11.3;5.7;3.4;2.2
69282;69;692820501;22.9;13690;18770;24580;0.58;0.249;79.5;72.1;4.5;2.9;18.0;5.1;10.8;4.5;4.1;2.2
69282;69;692820502;;18870;27000;34180;0.57;0.251;80.2;72.2;2.7;5.3;25.8;9.7;3.3;1.9;1.0;0.4
69283;69;692830101;;18320;24340;30650;0.51;0.246;79.8;72.1;2.8;4.9;21.3;10.0;6.1;3.1;2.1;0.9
69283;69;692830102;11.2;17270;22930;29570;0.54;0.239;82.0;76.3;2.9;2.8;20.9;7.4;6.0;2.8;2.1;1.1
69283;69;692830103;;19520;25140;30850;0.45;0.197;82.1;77.0;2.6;2.5;24.9;5.3;4.0;2.4;1.2;0.4
69283;69;692830104;;22140;27310;33820;0.43;0.199;76.6;71.5;2.1;3.0;30.5;8.6;2.6;1.6;0.7;0.3
69286;69;692860101;8.3;19020;25670;33760;0.57;0.266;84.5;75.8;2.7;6.0;19.6;10.1;4.7;2.2;1.7;0.8
69286;69;692860102;6.5;21720;29440;41280;0.66;0.336;78.4;69.1;2.7;6.6;25.1;19.1;2.5;1.1;1.0;0.4
69286;69;692860201;40.7;11130;14080;18930;0.55;0.249;62.0;54.8;4.9;2.3;21.0;3.8;23.1;8.0;9.7;5.4
69286;69;692860202;30.9;12220;16740;22620;0.62;0.29;67.7;59.8;4.3;3.6;25.9;6.9;13.5;5.2;5.0;3.3
69286;69;692860301;44.7;11210;13600;18280;0.52;0.309;64.2;47.3;5.4;11.5;20.1;4.8;23.7;6.7;10.7;6.3
69286;69;692860302;26.8;12860;17180;22230;0.55;0.227;60.2;53.8;4.3;2.1;32.4;4.5;14.0;5.0;5.7;3.3
69286;69;692860303;24.2;13230;16550;21410;0.49;0.207;57.9;52.6;4.1;1.2;32.7;3.8;15.9;5.9;6.3;3.7
69286;69;692860304;29.2;12500;16700;22310;0.59;0.226;62.6;56.8;4.4;1.4;27.8;4.4;16.4;7.1;5.5;3.8
69286;69;692860401;30.4;12110;15930;20590;0.53;0.212;60.8;55.2;4.4;1.2;30.0;2.7;16.3;5.9;6.7;3.7
69286;69;692860402;47.9;10730;13480;17330;0.49;0.205;56.3;50.4;5.5;0.4;19.7;1.8;29.5;10.5;11.9;7.1
69286;69;692860501;9.5;19030;24960;31670;0.51;0.244;75.9;70.2;2.6;3.1;28.2;8.5;4.7;2.1;1.7;0.9
69286;69;692860502;12.4;16190;22060;26970;0.49;0.226;77.1;70.5;3.0;3.6;26.0;5.7;6.4;3.1;2.0;1.3
69290;69;692900101;;12370;16610;21690;0.56;0.224;72.1;65.3;5.1;1.7;21.7;3.5;13.7;6.2;4.4;3.1
69290;69;692900102;12.9;15420;19990;24490;0.45;0.197;76.7;71.2;3.7;1.8;24.2;4.0;8.0;4.2;2.6;1.2
69290;69;692900103;16.9;14910;19520;24140;0.47;0.209;79.9;74.6;3.7;1.6;19.6;3.5;9.8;3.8;3.9;2.1
69290;69;692900104;12.8;16920;21180;25600;0.41;0.204;72.7;67.3;3.1;2.3;29.1;6.7;6.0;3.1;1.9;1.0
69290;69;692900105;20.9;14010;18150;23330;0.51;0.233;73.1;66.7;3.5;2.9;23.9;4.9;11.3;3.9;4.9;2.5
69290;69;692900201;;19220;25100;32000;0.51;0.245;72.7;67.1;2.4;3.2;30.8;11.2;4.2;2.1;1.6;0.5
69290;69;692900202;;19730;25460;31430;0.46;0.22;73.2;65.6;3.1;4.5;33.8;7.1;3.6;1.9;1.2;0.5
69290;69;692900301;15.9;15220;20210;25910;0.53;0.216;85.1;79.2;4.3;1.6;15.6;3.4;9.8;4.4;3.4;2.0
69290;69;692900302;28.6;12550;17140;22250;0.57;0.242;68.9;62.6;4.7;1.6;24.3;4.1;14.4;5.3;5.9;3.2
69290;69;692900401;34.1;11960;15390;20170;0.53;0.209;69.0;62.6;5.2;1.2;20.1;1.8;18.9;7.6;7.0;4.3
69290;69;692900402;44.8;10790;13990;18230;0.53;0.21;56.3;49.6;5.9;0.8;24.1;2.3;25.1;8.6;10.6;5.9
69290;69;692900403;23.0;13400;17500;22770;0.54;0.213;55.9;51.1;4.0;0.8;37.5;3.9;13.6;4.9;5.6;3.1
69290;69;692900404;35.0;12100;15100;20360;0.55;0.212;72.0;66.2;4.1;1.7;16.7;2.5;18.6;7.3;7.1;4.2
69290;69;692900405;16.3;14650;19420;24140;0.49;0.208;67.6;63.5;2.9;1.2;31.2;4.8;8.7;4.0;3.1;1.6
69290;69;692900501;9.5;17820;24190;30870;0.54;0.236;70.8;65.0;2.4;3.4;31.8;8.8;5.1;2.3;2.0;0.8
69290;69;692900502;13.1;15700;21330;26660;0.51;0.22;75.4;70.4;3.7;1.3;26.1;5.7;7.6;3.5;2.6;1.5
69290;69;692900601;8.8;18910;24380;31050;0.5;0.233;77.1;70.8;3.3;3.0;26.9;9.4;4.3;2.1;1.4;0.8
69290;69;692900602;14.8;16730;22450;30080;0.59;0.268;74.2;68.0;2.8;3.4;27.6;9.9;5.3;2.3;2.0;1.0
69290;69;692900701;;19400;24740;31720;0.5;0.277;94.5;86.4;3.2;4.9;11.0;9.7;4.3;2.7;1.0;0.6
69290;69;692900702;;21920;28330;38730;0.59;0.277;89.5;80.5;2.5;6.5;17.0;12.5;2.8;1.7;0.8;0.3
69381;69;693810101;12.8;18780;26990;37830;0.71;0.323;92.5;78.5;4.3;9.7;15.6;11.0;3.5;0.7;1.7;1.1
69381;69;693810201;12.0;18690;27340;38720;0.73;0.34;80.0;67.4;4.3;8.3;21.2;14.9;3.7;0.9;1.8;1.0
69381;69;693810202;16.1;15900;22970;32700;0.73;0.315;96.9;85.8;5.2;5.9;10.4;7.3;5.7;1.0;3.0;1.7
69381;69;693810301;16.9;15390;22030;30390;0.68;0.299;86.0;75.0;5.8;5.2;17.0;8.3;7.0;1.7;3.4;1.9
69381;69;693810302;;16600;23500;31850;0.65;0.291;93.1;80.3;6.2;6.6;10.8;10.3;5.1;1.2;2.4;1.5
69381;69;693810303;14.0;16330;24080;34810;0.77;0.327;88.1;75.8;5.7;6.6;17.7;9.6;5.4;1.1;2.8;1.5
69381;69;693810304;19.1;14910;21920;30520;0.71;0.304;93.7;80.3;6.6;6.8;10.2;7.1;7.2;1.6;3.6;2.0
69381;69;693810401;11.4;18440;26250;36850;0.7;0.324;76.0;66.8;3.8;5.4;26.2;16.5;3.7;1.0;1.7;1.0
69381;69;693810402;13.3;16980;25610;38370;0.84;0.38;80.6;72.2;2.9;5.5;24.0;15.1;4.2;1.0;2.2;1.0
69381;69;693810501;11.8;18430;26840;39260;0.78;0.331;91.5;78.4;4.7;8.4;15.9;11.4;3.8;0.8;2.0;1.0
69382;69;693820101;11.4;19620;29170;42340;0.78;0.353;83.3;72.3;3.7;7.3;20.3;20.6;2.8;0.7;1.3;0.8
69382;69;693820102;13.0;18640;27800;42130;0.85;0.4;79.8;65.1;3.5;11.2;21.8;22.2;2.7;0.7;1.2;0.8
69382;69;693820202;;23460;35160;53560;0.86;0.39;87.7;71.2;2.8;13.7;16.6;24.4;1.5;0.5;0.6;0.4
69382;69;693820204;;22710;33270;51960;0.88;0.487;65.3;56.2;1.8;7.3;19.6;45.0;1.6;0.5;0.7;0.4
69382;69;693820301;;24180;34740;48840;0.71;0.393;78.5;65.2;2.2;11.1;21.0;26.7;1.6;0.6;0.6;0.4
69382;69;693820302;;21020;30170;43480;0.74;0.365;89.6;76.3;2.9;10.4;20.0;15.9;2.3;0.7;0.9;0.7
69382;69;693820401;;21080;30590;45430;0.8;0.348;82.9;69.3;2.5;11.1;23.1;17.4;2.3;0.7;1.0;0.6
69382;69;693820402;10.6;19810;28310;40910;0.75;0.325;82.9;71.8;3.3;7.8;23.8;14.5;3.1;0.9;1.4;0.8
69382;69;693820502;11.7;17850;25180;34660;0.67;0.3;96.3;87.0;3.4;5.9;11.2;8.0;5.2;2.1;1.9;1.2
69382;69;693820503;19.9;15070;21540;29640;0.68;0.32;88.0;78.8;3.9;5.3;12.6;9.7;7.0;1.8;3.2;2.0
69382;69;693820504;17.6;15280;21560;30080;0.69;0.283;73.1;65.8;3.4;3.9;30.0;7.6;6.7;1.4;3.4;1.9
69383;69;693830102;;23060;34870;47250;0.69;0.353;81.9;68.1;2.7;11.1;24.3;20.5;2.0;0.6;0.9;0.5
69383;69;693830103;;22780;30580;41840;0.62;0.306;83.6;74.4;2.5;6.7;25.6;11.8;2.2;0.8;0.9;0.5
69383;69;693830104;9.2;21470;31220;43970;0.72;0.323;80.0;70.1;2.7;7.2;25.6;16.1;2.7;0.7;1.3;0.7
69383;69;693830105;9.8;20770;30000;42170;0.71;0.325;88.0;75.8;3.3;8.9;20.5;14.0;2.5;0.6;1.1;0.8
69383;69;693830201;28.2;12580;19300;28900;0.85;0.344;83.9;71.3;5.4;7.2;18.4;6.7;9.2;1.5;4.9;2.8
69383;69;693830202;18.4;15300;23000;31850;0.72;0.297;91.1;81.1;3.9;6.1;14.3;6.1;6.7;1.3;3.2;2.2
69383;69;693830203;12.0;19220;27450;36820;0.64;0.3;88.1;78.8;3.3;6.0;17.2;12.3;3.9;1.1;1.8;1.0
69383;69;693830204;13.1;17410;24610;34480;0.69;0.298;82.9;74.5;3.0;5.4;23.8;9.0;4.9;1.2;2.3;1.4
69383;69;693830205;16.6;15780;23840;33550;0.75;0.305;86.1;78.5;3.0;4.6;20.8;7.6;5.6;1.4;2.7;1.5
69383;69;693830301;18.0;14800;21380;29570;0.69;0.285;86.1;77.8;3.6;4.7;17.9;6.6;7.1;2.1;3.0;2.0
69383;69;693830302;13.6;16920;24700;33970;0.69;0.306;92.2;84.2;3.2;4.8;14.5;8.7;5.2;1.6;2.2;1.4
69383;69;693830401;12.0;17680;24360;32720;0.62;0.262;84.8;78.4;2.8;3.6;22.7;7.6;4.4;1.4;1.9;1.1
69383;69;693830402;13.3;16620;23920;33140;0.69;0.3;81.3;75.3;2.7;3.3;23.8;10.0;5.0;1.8;2.0;1.2
69383;69;693830404;12.0;18150;25300;34840;0.66;0.278;86.6;79.6;2.4;4.6;20.6;8.1;4.7;1.5;2.0;1.2
69383;69;693830405;14.2;16340;23430;32210;0.68;0.283;90.4;84.2;2.9;3.3;16.9;6.0;6.1;1.8;2.8;1.5
69383;69;693830501;12.0;18430;25660;35080;0.65;0.269;89.6;82.8;3.3;3.5;18.1;7.2;4.9;1.5;2.1;1.3
69383;69;693830502;13.4;17480;24880;33320;0.64;0.275;94.7;87.4;3.0;4.3;13.8;5.9;5.0;1.7;2.0;1.3
69383;69;693830601;15.2;15750;22770;31250;0.68;0.285;91.9;83.4;3.9;4.6;13.4;6.2;7.1;2.2;3.0;1.9
69383;69;693830602;20.6;14260;21270;30680;0.77;0.331;83.9;76.6;3.8;3.5;17.0;9.8;7.7;2.1;3.5;2.1
69383;69;693830603;5.8;23150;31460;40280;0.54;0.263;89.4;80.8;2.3;6.3;22.3;10.1;2.0;0.8;0.7;0.5
69383;69;693830604;8.9;20230;27710;37710;0.63;0.276;88.0;80.4;3.0;4.6;22.1;8.3;3.6;1.3;1.4;0.9
69383;69;693830701;10.7;17300;24720;33510;0.66;0.293;84.4;76.0;3.4;5.0;20.7;9.7;5.3;1.5;2.5;1.3
69383;69;693830702;13.8;16730;23950;33990;0.72;0.305;88.4;80.3;2.9;5.2;18.4;8.6;5.5;1.9;2.2;1.4
69383;69;693830703;7.5;21230;29260;40070;0.64;0.334;81.7;71.5;2.5;7.7;21.2;18.0;2.7;0.9;1.2;0.6
69383;69;693830801;14.2;17550;25950;36500;0.73;0.331;79.0;69.0;2.2;7.8;27.0;12.2;4.0;1.3;1.6;1.1
69383;69;693830802;13.3;17850;24400;33530;0.64;0.306;88.2;79.9;3.2;5.1;18.8;8.7;4.7;1.2;2.0;1.5
69383;69;693830804;16.2;16660;25310;37220;0.81;0.398;76.3;64.6;2.7;9.0;22.7;21.2;4.5;1.4;1.9;1.2
69383;69;693830901;11.2;17420;25770;36660;0.75;0.33;86.2;77.3;2.9;6.0;21.4;10.7;4.5;1.5;1.8;1.2
69383;69;693830902;11.1;19210;32410;47060;0.86;0.376;79.1;64.2;1.8;13.1;26.4;19.7;3.2;0.9;1.5;0.8
69384;69;693840101;;20040;27820;37990;0.65;0.327;88.8;76.5;5.0;7.3;15.9;14.6;2.6;0.8;1.2;0.6
69384;69;693840102;13.0;17740;26220;36010;0.7;0.317;84.8;72.9;4.0;7.9;21.2;11.2;4.3;1.4;1.8;1.1
69384;69;693840103;9.2;19500;27100;36790;0.64;0.286;92.6;80.5;4.6;7.5;15.8;8.8;3.4;1.2;1.4;0.8
69384;69;693840202;10.0;19040;25090;33450;0.57;0.289;90.2;79.1;4.7;6.4;16.3;9.3;3.7;1.0;1.8;0.9
69384;69;693840203;;19200;26810;35640;0.61;0.316;87.6;77.2;4.4;6.0;17.3;13.9;3.0;0.7;1.5;0.8
69384;69;693840204;10.6;18500;24990;33750;0.61;0.281;82.1;71.9;4.5;5.7;23.9;9.5;4.2;1.3;1.9;1.0
69384;69;693840301;9.0;18950;27320;38210;0.7;0.321;81.1;72.3;2.9;5.9;26.9;12.6;3.6;1.4;1.4;0.8
69384;69;693840302;9.5;19270;26240;35710;0.63;0.312;79.3;70.7;3.4;5.2;22.8;15.1;3.8;1.4;1.5;0.9
69384;69;693840303;10.0;19190;26420;35560;0.62;0.291;85.5;75.1;4.1;6.3;21.3;11.0;3.4;1.1;1.5;0.8
69384;69;693840401;;20220;28420;37210;0.6;0.285;72.6;66.1;2.6;3.9;32.3;13.9;3.2;1.7;0.9;0.6
69384;69;693840402;19.5;14440;22460;37170;1.01;0.404;55.1;49.4;2.4;3.3;43.5;21.5;5.4;1.5;2.5;1.4
69384;69;693840403;;19130;26660;36210;0.64;0.295;78.8;70.1;3.5;5.2;28.4;11.4;3.4;1.1;1.5;0.8
69384;69;693840501;13.0;17810;26440;39070;0.8;0.399;77.9;66.5;2.5;8.9;26.9;20.0;3.2;1.2;1.3;0.7
69384;69;693840502;;20710;29630;41010;0.69;0.316;76.7;65.0;2.8;8.9;29.9;16.8;2.8;0.8;1.3;0.7
69385;69;693850101;15.7;16970;25360;36170;0.76;0.337;91.5;79.6;4.5;7.4;15.6;11.6;4.4;0.9;2.3;1.2
69385;69;693850102;14.0;16750;25120;37550;0.83;0.364;91.0;79.3;4.2;7.5;14.3;13.6;4.2;0.7;2.2;1.3
69385;69;693850103;13.5;17330;24830;37470;0.81;0.348;85.8;70.8;3.9;11.1;19.1;12.9;4.0;1.0;1.8;1.2
69385;69;693850104;11.6;18270;26870;39570;0.79;0.333;83.5;71.6;3.5;8.4;22.2;13.8;3.6;1.1;1.5;1.0
69385;69;693850202;;15470;23430;34360;0.81;0.342;78.7;70.9;2.7;5.1;25.6;11.4;6.9;2.1;2.9;1.9
69385;69;693850203;15.2;15990;22070;31220;0.69;0.308;80.2;71.1;4.3;4.8;22.8;9.7;6.0;1.8;2.7;1.5
69385;69;693850204;;20300;29480;41100;0.71;0.328;77.1;66.4;2.5;8.2;30.7;15.1;2.5;0.9;1.0;0.6
69385;69;693850301;20.3;14190;18430;23650;0.51;0.231;63.0;56.4;4.1;2.5;34.7;4.5;11.0;4.0;4.2;2.8
69385;69;693850302;;14940;22150;30560;0.7;0.305;70.7;64.0;3.0;3.7;31.6;8.8;7.2;2.4;3.2;1.6
69385;69;693850403;7.5;19940;26710;35440;0.58;0.27;73.6;66.8;2.5;4.3;32.4;11.2;3.1;1.2;1.2;0.7
69385;69;693850404;10.2;17590;24030;32370;0.62;0.267;76.0;70.1;2.5;3.4;30.3;8.6;4.0;1.8;1.4;0.8
69385;69;693850501;9.4;18320;24220;31200;0.53;0.258;76.1;69.9;2.7;3.5;28.9;9.2;4.2;1.8;1.5;0.9
69385;69;693850502;11.4;17840;26470;36630;0.71;0.304;71.5;64.6;2.6;4.3;34.0;12.3;3.8;1.3;1.5;1.0
69385;69;693850503;21.6;14220;21170;29840;0.74;0.374;78.3;68.6;3.4;6.3;24.9;12.7;6.5;2.2;2.7;1.6
69385;69;693850504;8.8;19600;27890;38820;0.69;0.313;79.2;70.9;2.6;5.7;27.3;12.7;3.5;1.6;1.2;0.7
69385;69;693850601;9.8;17550;23810;31350;0.58;0.279;73.3;65.5;2.4;5.4;30.7;10.5;4.2;1.6;1.8;0.8
69385;69;693850602;;19390;27250;37970;0.68;0.333;67.0;58.4;2.5;6.1;38.3;14.5;3.0;1.0;1.3;0.7
69385;69;693850603;;22560;28520;35520;0.45;0.227;71.3;64.2;2.5;4.6;37.0;10.4;2.0;0.9;0.8;0.3
69386;69;693860103;;27640;40820;61900;0.84;0.493;70.2;62.9;1.3;6.0;21.3;41.6;0.8;0.4;0.3;0.1
69386;69;693860104;;24520;37290;54030;0.79;0.374;76.6;60.5;2.0;14.1;26.9;23.7;1.5;0.7;0.5;0.3
69386;69;693860201;;26100;37790;53180;0.72;0.376;81.3;72.5;1.8;7.0;25.3;23.9;1.2;0.5;0.5;0.2
69386;69;693860202;;26800;37030;53260;0.71;0.36;76.1;66.5;1.4;8.2;27.8;24.2;1.2;0.6;0.4;0.2
69386;69;693860301;;24640;37860;55590;0.82;0.393;81.7;68.3;2.3;11.1;19.6;28.7;1.4;0.6;0.5;0.3
69386;69;693860302;8.6;20830;31420;45700;0.79;0.351;87.9;73.0;2.7;12.2;20.4;15.4;2.4;0.6;1.2;0.6
69386;69;693860303;9.0;20760;30720;43230;0.73;0.329;85.6;74.8;2.6;8.2;19.9;16.1;2.8;0.8;1.3;0.7
69386;69;693860304;8.4;21610;31340;45750;0.77;0.363;91.9;74.8;2.9;14.2;18.9;13.6;2.0;0.6;0.9;0.5
69386;69;693860401;;22610;33180;45650;0.69;0.371;82.6;69.2;2.6;10.8;18.2;24.1;1.9;0.6;0.8;0.5
69386;69;693860402;;24380;34790;49560;0.72;0.322;91.3;78.1;2.5;10.7;20.7;14.5;1.5;0.5;0.6;0.4
69386;69;693860403;;25110;34800;50350;0.73;0.354;74.0;63.2;2.4;8.4;25.7;26.1;1.3;0.6;0.4;0.3
69386;69;693860501;15.7;16330;25180;37580;0.84;0.419;83.7;73.9;1.9;7.9;19.6;19.9;4.2;1.0;2.1;1.1
69386;69;693860502;10.1;19240;28900;41230;0.76;0.323;70.6;63.4;1.7;5.5;32.4;17.3;2.9;1.0;1.2;0.7
69386;69;693860503;11.7;17910;27630;39880;0.8;0.326;76.4;70.0;2.9;3.5;27.4;14.6;4.0;1.0;1.9;1.1
69386;69;693860601;12.7;18030;27820;41170;0.83;0.339;84.3;73.9;3.2;7.2;24.7;13.0;3.9;1.2;1.6;1.1
69386;69;693860602;11.0;18700;27190;38390;0.72;0.315;92.5;83.4;4.0;5.1;16.2;11.2;3.1;0.7;1.5;0.9
69386;69;693860603;12.8;17340;25550;37110;0.77;0.322;90.5;79.4;3.7;7.4;16.8;10.3;4.2;1.0;2.0;1.2
69386;69;693860701;10.8;19410;27770;37710;0.66;0.288;83.2;75.7;2.3;5.2;23.7;10.7;3.9;1.3;1.7;0.9
69386;69;693860702;14.9;16080;23960;34070;0.75;0.316;91.2;82.8;3.5;4.9;16.5;7.7;5.2;1.3;2.4;1.5
69387;69;693870101;16.4;16300;23030;32460;0.7;0.307;92.2;79.7;4.8;7.7;14.4;7.9;5.3;0.7;2.8;1.8
69387;69;693870102;13.5;18590;26170;35350;0.64;0.318;89.8;78.0;3.3;8.5;17.1;12.2;3.5;0.9;1.5;1.1
69387;69;693870103;14.2;17570;24590;33580;0.65;0.287;84.3;74.3;3.5;6.5;21.5;9.1;4.8;1.1;2.1;1.6
69387;69;693870201;22.0;13770;20480;28280;0.71;0.294;92.9;81.6;5.6;5.7;10.8;4.8;8.8;1.8;4.2;2.8
69387;69;693870202;16.4;16470;24610;32450;0.65;0.299;89.3;79.4;4.2;5.7;15.0;9.8;5.2;0.9;2.5;1.8
69387;69;693870203;10.8;19250;26300;34190;0.57;0.265;91.6;81.5;4.4;5.7;16.2;8.0;4.1;0.9;1.8;1.4
69387;69;693870301;10.0;19680;28080;38890;0.68;0.309;86.2;73.5;3.1;9.6;21.2;11.9;2.9;0.8;1.3;0.8
69387;69;693870302;12.4;18290;26240;34390;0.61;0.289;84.7;74.7;2.9;7.1;22.9;8.9;4.2;0.8;2.0;1.4
69387;69;693870401;14.7;16670;24240;31930;0.63;0.288;81.6;74.5;3.4;3.7;22.6;9.1;5.5;1.5;2.2;1.8
69387;69;693870402;14.9;16440;23960;32100;0.65;0.279;87.4;79.4;3.3;4.7;18.6;7.1;5.7;1.9;2.2;1.6
69387;69;693870403;18.9;15160;21240;27660;0.59;0.274;85.7;77.3;4.7;3.7;18.6;5.6;6.6;1.7;2.9;2.0
69387;69;693870501;12.6;17600;25360;33770;0.64;0.277;87.4;80.5;3.3;3.6;20.0;7.5;5.2;1.4;2.2;1.6
69387;69;693870502;12.9;17810;26120;34870;0.65;0.293;89.7;79.4;3.7;6.6;17.6;9.0;4.4;1.4;1.7;1.3
69387;69;693870503;14.5;17060;23710;31580;0.61;0.272;89.3;81.0;3.5;4.8;17.5;6.6;5.5;1.9;2.1;1.5
69387;69;693870601;15.3;16210;23240;31140;0.64;0.27;97.8;91.5;3.1;3.2;8.9;4.9;6.6;2.2;2.6;1.8
69387;69;693870602;13.8;16840;22560;30150;0.59;0.254;86.9;80.8;3.2;2.9;18.7;6.2;5.8;2.2;2.2;1.4
69387;69;693870603;11.1;16680;23030;30280;0.59;0.249;80.8;74.9;2.9;3.0;25.4;5.9;5.7;2.6;1.9;1.2
69387;69;693870701;14.9;16450;23220;30680;0.61;0.264;97.1;90.0;3.7;3.4;9.7;4.7;6.2;2.0;2.5;1.7
69387;69;693870703;28.4;12470;17510;23450;0.63;0.265;73.6;67.0;4.7;1.9;22.7;3.9;12.7;3.4;6.1;3.2
69387;69;693870704;13.7;17390;23130;30130;0.55;0.255;89.6;82.5;3.5;3.6;16.3;6.2;5.7;1.8;2.5;1.4
69387;69;693870705;12.4;16870;24310;31850;0.62;0.263;97.7;91.5;3.1;3.1;9.4;5.5;5.6;1.8;2.3;1.5
69387;69;693870801;18.6;14690;20320;27250;0.62;0.272;85.4;77.6;4.3;3.5;15.8;5.1;9.3;2.6;4.2;2.5
