INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
15001;15;150010000;Z;5;231.652323647384;79.6823879459359;165.896740642729;115.099159742468;51.4696892360005;34.7415192397871;23.855248333309
15002;15;150020000;Z;5;35.0;15.0;58.0;38.0;12.0;9.0;10.0
15003;15;150030000;Z;5;190.326196859367;45.0259698216895;146.043926954263;71.961801423426;27.0011641446984;22.9776349993793;11.9957599970277
15004;15;150040000;Z;5;47.0;29.0;105.0;87.0;39.0;39.0;6.0
15005;15;150050000;Z;5;49.3772787279138;17.4637223587733;87.3401669760608;59.5762281630991;35.2087112358746;15.2484172861032;4.94153861566266
15006;15;150060000;Z;5;153.840395480227;56.7867231638422;176.555084745763;117.703389830508;44.3968926553673;29.9420903954803;27.8771186440678
15010;15;150100000;Z;5;45.0;12.0;34.0;30.0;22.0;8.0;2.0
15011;15;150110000;Z;5;30.3333333333333;14.1555555555556;48.5333333333333;32.3555555555556;18.2;8.08888888888889;2.02222222222222
15012;15;150120101;H;4;487.536706827285;194.929477911641;795.696064257009;577.870361445774;327.203052208833;234.721927710842;136.257188755019
15012;15;150120102;H;4;381.995502008019;137.246265060238;723.029236947786;413.733333333336;289.421526104422;201.891244979922;102.437429718877
15013;15;150130000;Z;5;36.75;14.8986486486486;35.7567567567568;17.8783783783784;8.93918918918919;8.93918918918919;4.96621621621622
15014;15;150140101;H;1;512.836859761093;185.928296546191;442.740674844725;469.635525476781;295.349978840431;274.274847908827;260.785338904078
15014;15;150140102;H;1;201.464219410012;113.603269775881;318.410863302829;331.10929325338;217.00581318187;207.07963353788;151.061477894099
15014;15;150140103;H;1;216.294369272507;100.12356469957;195.002484320887;217.414577400824;138.267554395829;169.828931848364;100.569248262899
15014;15;150140104;H;1;314.562657297755;181.77532554758;480.317689134402;335.535715272077;176.902098406094;158.835722915963;94.6504162173944
15014;15;150140105;H;1;449.306511644854;104.069788489639;417.892950990778;203.654347125633;74.4688374029969;49.479610734475;21.9608080990685
15014;15;150140106;H;1;271.410751623752;162.112655159402;438.885785741264;376.114023658507;252.385345830638;191.869521401982;147.662977494822
15014;15;150140107;H;1;421.828237573594;103.109511169333;312.471228695282;318.692366430772;225.239391514573;208.765159841871;153.453093523201
15014;15;150140108;H;1;393.819738094873;170.256598262302;329.369183535919;336.318898382988;179.74649897842;137.534193237016;129.34246382846
15014;15;150140109;D;3;163.848521900443;64.873671166156;249.911356026123;230.548488248704;119.822152764272;161.557319595507;144.286913092333
15014;15;150140110;A;3;329.301838386232;78.4673073184997;268.459072116646;226.431591457173;75.9505392947298;68.7669699209082;41.2708508363249
