INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
32001;32;320010000;Z;5;156.864265927978;31.1717451523546;200.102493074792;107.592797783934;46.2548476454294;44.2437673130194;36.1994459833795
32004;32;320040000;Z;5;22.0;4.0;31.0;13.0;17.0;7.0;7.0
32005;32;320050000;Z;5;69.7173721256;11.0933180500976;74.7917297230143;30.2433078114624;35.4696505795876;21.1978963993538;13.148902126336
32007;32;320070000;Z;5;37.1666666666667;9.04054054054054;34.1531531531532;32.1441441441441;27.1216216216216;8.03603603603604;21.0945945945946
32008;32;320080000;Z;5;26.0;1.0;15.0;14.0;7.0;2.0;2.0
32009;32;320090000;Z;5;11.7391304347826;5.8695652173913;17.6086956521739;10.7608695652174;11.7391304347826;3.91304347826087;2.93478260869565
32012;32;320120000;Z;5;142.455764075067;57.3780160857909;246.329758713137;186.973190348525;112.777479892761;63.313672922252;51.4423592493298
32013;32;320130101;H;1;311.814950067044;78.3695255418839;232.141110014011;199.292618089021;113.390187901684;118.065949704466;89.119841545194
32013;32;320130102;H;1;279.314288349167;110.706712924531;313.977157716565;325.201916752788;168.138010782564;213.279056646383;150.045329444049
32013;32;320130201;H;1;326.080100916445;163.127757139554;433.674858172267;458.767804355708;238.580284361079;222.263136331834;258.634781331769
32013;32;320130202;H;1;284.814729509488;137.396320005868;485.423041271806;382.557140957694;194.180307272307;241.079507321793;192.245179265549
32013;32;320130203;H;1;299.72854831814;103.415072608641;371.067216686669;277.343431774908;106.267980032555;112.150539348481;99.366014763864
32013;32;320130204;H;1;465.872496379214;113.239751897743;503.60308021412;368.377086090573;237.842576097521;248.57360052255;150.073232034029
32013;32;320130301;H;1;472.648021636364;97.926271125067;347.01285594688;203.498578548649;101.005834843829;62.8726483644853;39.3865660843409
32013;32;320130302;H;1;358.680194756569;98.3408326853745;204.210653910796;115.296308525848;55.406312144704;7.73054865743288;12.9505782813792
32013;32;320130401;A;1;443.07830827545;204.756949166526;411.130097369374;399.726462617919;224.127705065641;138.202592250083;130.85510035017
32013;32;320130501;A;3;168.044074630086;81.7059151928454;271.671298805457;240.793164967866;122.833387091532;151.529036471616;99.3231748676752
32013;32;320130601;H;1;255.535578642614;92.5019163281876;360.212011971849;292.763327386397;244.525610536106;220.555418817035;231.831112048804
32016;32;320160000;Z;5;46.0;20.0;99.0;83.0;79.0;52.0;75.0
32017;32;320170000;Z;5;23.8208955223881;3.97014925373134;26.7985074626866;24.8134328358209;5.95522388059702;11.910447761194;8.93283582089552
32019;32;320190000;Z;5;66.0;30.0;118.0;95.0;40.0;37.0;22.0
32027;32;320270000;Z;5;253.415258866835;65.7897749244808;339.481274653725;189.78874231393;124.703433137404;76.643381567942;44.8080569772863
32028;32;320280000;Z;5;24.2307692307692;6.05769230769231;28.2692307692308;16.1538461538462;6.05769230769231;11.1057692307692;5.04807692307692
32029;32;320290000;Z;5;121.65580220899;23.0680443323043;148.994133149673;93.0381216314816;73.1143372142784;51.8695257601248;26.9479647280391
32032;32;320320000;Z;5;97.658776696186;17.8569348092953;59.6712756348977;47.9842212902167;21.6507416402775;17.6567764728441;15.8736338349516
32037;32;320370000;Z;5;17.0;6.0;27.0;23.0;13.0;15.0;4.0
32041;32;320410000;Z;5;26.2121212121212;7.33939393939394;37.7454545454545;19.9212121212121;19.9212121212121;10.4848484848485;10.4848484848485
32042;32;320420000;Z;5;23.1782945736434;14.1085271317829;28.2170542635659;22.1705426356589;8.06201550387597;8.06201550387597;8.06201550387597
32044;32;320440000;Z;5;58.551277711611;15.0489347699999;85.0207959450562;46.3128723511286;33.6660534486432;17.6173694296185;7.72198755930688
32049;32;320490000;Z;5;9.0;4.0;12.0;18.0;9.0;7.0;3.0
32054;32;320540000;Z;5;60.6703644943196;14.0590171594198;76.417751404084;61.2061664427804;36.9094320294369;41.8824213403572;24.8840377119176
32060;32;320600000;Z;5;26.128078817734;17.4187192118227;43.5467980295566;34.8374384236453;23.9507389162562;9.79802955665025;10.8866995073892
32063;32;320630000;Z;5;33.7454545454545;6.32727272727273;28.4727272727273;30.5818181818182;20.0363636363636;17.9272727272727;11.6
32065;32;320650000;Z;5;29.2448379903251;14.1217856975707;48.3952538134571;29.2448379903251;27.2348724167435;20.1739795679581;10.0795574007649
32070;32;320700000;Z;5;47.0;11.0;71.0;25.0;13.0;7.0;2.0
32071;32;320710000;Z;5;34.0;7.0;47.0;22.0;13.0;15.0;13.0
32075;32;320750000;Z;5;40.2931034482759;9.82758620689655;44.2241379310345;46.1896551724138;14.7413793103448;10.8103448275862;17.6896551724138
32076;32;320760000;Z;5;75.8942239101586;28.0727255913164;105.673986959179;84.8657877910738;47.4816181110276;46.5526377951913;38.3525715434232
32079;32;320790000;Z;5;283.195488721805;65.9774436090226;292.330827067669;159.360902255639;74.0977443609023;73.0827067669173;61.9172932330827
32080;32;320800000;Z;5;31.46;3.81333333333333;25.74;24.7866666666667;10.4866666666667;12.3933333333333;2.86
32082;32;320820000;Z;5;41.0166413926202;17.0550153272198;61.3301048265668;50.2251211017499;42.3209303449023;38.1744460024013;17.1327025429804
32083;32;320830000;Z;5;152.710615825276;63.4629729084613;240.737916219119;159.538638262322;111.117615467239;56.4693877551021;51.5639992839239
32085;32;320850000;Z;5;35.0;4.0;33.0;30.0;10.0;10.0;9.0
32094;32;320940000;Z;5;94.9366790405725;27.2056696031576;99.6281029503648;67.1822409783813;33.1729314541182;22.4261097082947;12.2589491921111
32095;32;320950000;Z;5;116.748310810811;34.5168918918919;142.128378378378;85.277027027027;52.7905405405405;39.5929054054054;22.3344594594595
32096;32;320960000;Z;5;349.756069629347;105.754206029324;406.733362844402;267.04952711054;144.398260469253;66.6843585352452;67.1948443897756
32098;32;320980000;Z;5;28.7143437042915;8.19164694362658;47.0695287984818;37.8572072019649;26.5750711470887;26.5725592177519;31.6891121136527
