INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
11076;11;110760104;26.3;12910;17240;23250;0.6;0.296;58.1;48.6;3.6;5.9;32.8;9.9;12.4;2.4;6.4;3.6
11076;11;110760105;;13830;18440;24520;0.58;0.252;51.3;45.7;2.5;3.1;43.6;8.5;9.6;2.5;4.8;2.3
11076;11;110760106;27.3;12780;18380;24700;0.65;0.28;58.0;48.2;3.9;5.9;34.8;9.4;11.0;3.3;5.2;2.5
11076;11;110760107;;16460;21540;28620;0.56;0.259;72.5;63.3;2.8;6.4;28.4;8.9;5.6;2.3;2.1;1.2
11203;11;112030102;18.1;14650;18900;23870;0.49;0.232;54.9;46.9;3.7;4.3;41.3;7.0;8.7;2.6;4.3;1.8
11203;11;112030103;30.2;11880;16750;22250;0.62;0.287;44.6;35.4;3.5;5.7;43.1;7.9;16.1;3.0;9.3;3.8
11203;11;112030104;26.3;12930;17120;22850;0.58;0.278;44.9;38.0;3.9;3.0;41.1;11.1;14.5;2.9;8.1;3.5
11203;11;112030106;25.8;12790;18510;25020;0.66;0.296;54.5;43.0;3.3;8.2;38.0;9.1;12.6;2.9;6.9;2.8
11206;11;112060101;36.6;11430;15350;20260;0.58;0.275;49.4;37.4;4.8;7.2;31.6;6.6;22.4;2.5;13.7;6.2
11206;11;112060102;20.2;14200;19250;24200;0.52;0.232;48.6;42.0;2.7;3.9;47.0;6.5;10.0;2.4;5.5;2.1
11206;11;112060103;14.5;15880;20680;26420;0.51;0.254;58.3;49.9;2.5;5.9;39.9;10.6;6.3;1.9;3.0;1.4
11206;11;112060104;21.0;13980;19660;25680;0.6;0.291;55.5;46.5;2.9;6.1;37.5;12.3;8.8;1.9;4.7;2.2
11262;11;112620101;45.0;10340;13690;19580;0.68;0.321;53.3;41.1;5.6;6.6;25.3;8.9;24.6;2.6;14.7;7.3
11262;11;112620102;42.5;10700;14080;19670;0.64;0.308;54.8;39.9;6.6;8.3;26.3;7.2;22.7;2.8;13.2;6.7
11262;11;112620103;17.6;15140;21320;30360;0.71;0.304;46.2;37.3;2.8;6.1;52.2;12.9;6.0;0.9;3.3;1.8
11262;11;112620104;;17740;24740;34830;0.69;0.31;48.1;35.7;1.7;10.7;52.0;16.7;3.5;0.5;2.1;0.9
11262;11;112620201;39.2;11220;15000;20620;0.63;0.283;53.8;45.5;5.1;3.2;29.5;8.1;19.6;3.0;11.1;5.5
11262;11;112620202;17.5;14980;21160;28190;0.62;0.3;59.0;40.9;3.0;15.1;38.7;11.1;8.2;1.3;4.8;2.1
11262;11;112620203;16.2;14790;19980;26800;0.6;0.271;49.7;40.8;3.4;5.5;46.3;11.1;7.6;2.5;3.4;1.7
11262;11;112620206;12.4;16560;21720;28840;0.57;0.281;73.4;60.6;3.3;9.5;26.6;10.7;6.4;2.1;2.9;1.4
11262;11;112620301;27.1;12820;18080;24660;0.66;0.292;58.6;46.1;4.7;7.8;35.6;9.0;11.6;1.7;6.5;3.4
11262;11;112620302;28.2;12400;17360;23440;0.64;0.276;52.2;42.5;4.1;5.6;38.5;8.3;13.9;2.4;7.5;4.0
11262;11;112620303;;10220;13240;18270;0.61;0.246;48.2;40.5;5.5;2.2;28.4;3.5;28.4;6.4;14.8;7.2
11262;11;112620304;16.2;15080;21050;27760;0.6;0.257;64.7;54.8;2.9;7.0;35.9;7.9;7.8;1.9;4.2;1.7
11262;11;112620305;14.7;16410;22250;29050;0.57;0.263;56.0;47.2;2.5;6.3;43.9;10.9;5.0;1.3;2.6;1.1
11262;11;112620401;22.1;13580;19260;25980;0.64;0.278;47.7;39.2;2.8;5.7;46.3;10.1;9.8;1.9;5.4;2.5
11262;11;112620402;14.9;15080;20370;27260;0.6;0.279;52.8;44.3;2.6;5.9;45.5;10.2;7.1;2.2;3.1;1.8
11262;11;112620403;11.3;17140;22870;30800;0.6;0.29;57.7;45.3;2.7;9.7;40.5;14.8;4.7;1.2;2.4;1.1
11262;11;112620501;33.6;11730;15920;21520;0.61;0.246;54.8;46.2;4.3;4.3;35.1;4.7;16.2;4.2;8.1;3.9
11262;11;112620502;28.1;12630;16780;23430;0.64;0.246;43.8;38.9;3.0;1.9;47.2;5.8;14.2;3.8;6.9;3.5
11262;11;112620503;61.8;9540;12060;15260;0.47;0.218;35.3;29.0;5.1;1.2;30.7;3.5;36.9;9.0;19.0;8.9
11262;11;112620504;27.2;12630;16910;23350;0.63;0.255;55.7;47.9;4.4;3.4;36.4;7.5;12.5;2.7;6.7;3.1
11262;11;112620505;25.8;13050;17300;23400;0.6;0.265;55.0;46.9;3.6;4.5;36.0;9.0;12.8;2.6;6.8;3.4
11262;11;112620602;12.7;16710;23820;33180;0.69;0.324;71.3;56.6;2.8;11.9;24.7;19.4;4.6;1.6;2.1;0.9
11262;11;112620603;15.9;15410;20550;26550;0.54;0.246;40.2;32.2;3.3;4.7;57.0;11.5;5.7;1.1;3.2;1.4
