INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
19001;19;190010000;Z;0;193.112119901939;25.6625627466484;103.605602392126;63.8439547631645;131.279521138554;10.5783276700878;95.5690308190418;25.132162649424;117.631493625579;6.79617095394814;87.7445506042367;23.0907720673946;13.6480275129742;3.78215671613967;7.82448021480514;2.04139058202935;1.82745930013123;0.0;7.90933345720734;3.91123475563559;0.0;0.0;0.0;18.57636499685;6.97349140859486;49.1409104923612;31.5835716428224;12.0327468555854;8.88764387474702;4.08479186759267;61.8325987633857;25.1399473991815;36.6926513642041;13.131461079623;4.67369047220623;8.45777060741681;34.7176275347737;13.9835101489889;141.990054982954;19.7588985274594;30.4093707853805;4.46728587568738;0.0;33.3446641903547;44.8725391034159;117.744199966783;19.7588985274594;30.4093707853805;4.46728587568738;0.0;28.6746535653859;34.4339912128697;120.649271206078;84.283344749438;36.3659264566395;17.1017066823935;10.9715901101666;4.04048357504675;6.93110653511986;6.1301165722269;72.6900085500961;7.72824965987098;1.02069529101468;0.0;2.84439124845627;27.3047254699354;8.04050569568942;1.02069529101468;32.9993692975346;87.6499019085429;79.7886400865711;4.93210082656551;2.92916099540627;0.0;117.744199966783;24.6408335198031;0.0;0.0;0.0;93.1033664469798
19002;19;190020000;Z;0;246.511305079539;26.1503061736748;151.415957029108;68.9450418767561;200.076603285134;8.0752455857035;144.344345106542;47.6570125928884;187.927187132789;5.04785543929898;138.266307524345;44.6130241691448;12.1494161523451;3.02739014640452;6.07803758219696;3.04398842374366;2.01716298639854;0.0;8.10845300589264;1.00691405961952;1.01688610043443;0.0;0.0;4.04427624683895;10.0957107353573;75.8706917390988;34.3413260946689;36.3717743653918;23.1624994902841;16.1903246134943;46.4347017944051;20.2147765499347;26.2199252444704;19.0819746475908;6.03493421563747;13.0470404319533;16.213603598035;11.1391235487794;222.434430842949;40.5753958539828;25.2061456557721;5.06775580827308;40.4426534551794;50.5448709070297;60.5976091627122;197.145184608515;40.5753958539828;25.2061456557721;5.06775580827308;40.4426534551794;50.5448709070297;35.3083629282776;187.927187132789;136.368612840052;51.5585742927374;24.2026317283492;21.1719175802961;5.05453600349473;16.1173815768014;3.03071414805316;123.215606629736;9.11871286980283;1.00691405961952;1.00691405961952;2.02046522127414;41.4926815681121;10.0658927246253;0.0;64.7181523047694;123.20903482802;112.093146622863;2.02710232330923;9.08878588184726;0.0;197.145184608515;25.2889190166358;30.4232642291934;0.0;0.0;141.433001362685
19003;19;190030000;Z;0;122.08658008658;10.3463203463203;71.3896103896104;40.3506493506493;96.2207792207792;6.20779220779221;68.2857142857143;21.7272727272727;90.012987012987;6.20779220779221;63.1125541125541;20.6926406926407;6.20779220779221;0.0;5.17316017316017;1.03463203463203;1.03463203463203;1.03463203463203;2.06926406926407;1.03463203463203;0.0;1.03463203463203;0.0;4.13852813852814;1.03463203463203;34.1428571428571;25.8658008658009;18.6233766233766;8.27705627705628;4.13852813852814;25.8658008658009;14.4848484848485;11.3809523809524;4.13852813852814;2.06926406926407;2.06926406926407;11.3809523809524;10.3463203463203;98.2900432900433;0.0;10.3463203463203;10.3463203463203;31.038961038961;36.2121212121212;10.3463203463203;82.7705627705628;0.0;10.3463203463203;10.3463203463203;25.8658008658009;25.8658008658009;10.3463203463203;92.0822510822511;70.3549783549784;21.7272727272727;13.4502164502165;12.4155844155844;2.06926406926407;10.3463203463203;1.03463203463203;63.1125541125541;3.1038961038961;1.03463203463203;0.0;3.1038961038961;11.3809523809524;10.3463203463203;0.0;15.5194805194805;76.5627705627706;71.3896103896104;2.06926406926407;3.1038961038961;0.0;82.7705627705628;0.0;0.0;0.0;0.0;82.7705627705628
19004;19;190040000;Z;0;425.372549135066;60.3678495481808;234.779939758004;130.22475982888;307.39488282744;23.146356545214;225.711247543349;58.5372787388772;276.143814088594;20.1258991495505;205.558684161205;50.4592307778384;31.2510687388464;3.02045739566353;20.1525633821441;8.07804796103874;6.04091479132706;2.01524930319844;13.1186229461805;4.03295033354255;2.01039274901355;4.03293861558424;0.0;20.1428502596719;13.1186053763455;101.831312795847;78.6242257602785;50.3255170553458;27.2156843187786;16.1366872611729;117.977666307625;58.4741257949652;59.50354051266;35.2110768462757;18.1032829750935;17.1077938711822;57.5612569564475;25.2053325049018;297.32335233468;20.152551692459;25.1663628492934;10.0762758462295;110.814898189299;55.3952195768531;75.7180441805466;287.222764387289;20.152551692459;20.1160688755978;5.02598187253388;110.814898189299;55.3952195768531;75.7180441805466;281.184389073736;214.659037806651;66.5253512670853;58.4716506319029;49.3932745826371;11.0960653475149;38.2972092351222;9.07837604926571;183.417658768394;20.147765432058;5.04056326718346;5.0454256874158;1.00762465159922;45.3505466423053;21.17480462478;0.0;95.7709190499342;185.413470023802;166.278203381602;7.04856874495859;11.0766391025022;1.01005879473912;297.311181618981;20.1283275821799;5.02598187253388;0.0;5.05029397369561;257.030302344342
19005;19;190050000;Z;0;2334.22232888676;365.376884462311;1444.60812117091;524.237323253535;1789.12133757325;138.003853256268;1360.21019312947;290.90729118751;1623.31106444538;116.161516769665;1248.01292774145;259.136619934268;165.810273127871;21.8423364866036;112.197265388026;31.7706712532416;16.8852516283008;14.892502149957;69.498343366466;35.7420051598968;15.8853356266208;8.93550128997421;3.9713339066552;112.218512963074;78.4338446564403;567.90783117671;415.997226722132;316.713879055752;175.731525369493;122.118517629647;545.100991313507;283.964539375879;261.136451937628;216.437697912709;118.147183722992;98.2905141897163;195.595277427785;133.068015973014;1682.88815557022;19.856669533276;134.032519349613;163.817523649527;456.703399265348;501.380905715219;407.097138057239;1524.03479930401;19.856669533276;129.068351966294;163.817523649527;436.846729732072;456.703399265348;317.742125157497;1638.20356659534;1402.87370252595;235.329864069385;190.62402751945;163.817523649527;36.7348386365606;127.082685012966;26.8065038699226;1228.13501063312;96.3048472363887;32.7635047299054;13.8996686732932;31.7706712532416;147.953435597955;83.4050945647754;3.9713339066552;386.240552522283;1251.96301407305;1145.72983207003;61.5556755531556;44.677506449871;0.0;1548.85563622061;89.3550128997421;49.64167383319;0.0;24.820836916595;1350.28894088785
19007;19;190070000;Z;0;461.018831644693;54.7054908262122;259.409569783312;146.903771035169;345.514222900517;29.3725250270607;237.116559880058;79.0251379933977;321.194575733331;26.3325691311625;223.9434176645;70.9185889376692;24.3196471671855;3.03995589589819;13.1731422155588;8.10654905572849;1.01331863196606;1.01331863196606;15.1997794794909;4.05327452786425;0.0;1.01331863196606;2.02663726393212;23.2926132352643;22.2930099032534;111.465049516267;75.9988973974546;48.639294334371;31.3991622909928;32.426196222914;115.504608744176;48.6255790344159;66.8790297097601;24.3196471671855;11.1465049516267;13.1731422155588;52.6788535622801;38.5061080147103;349.594928028291;10.1331863196606;50.6659315983031;45.5993384384728;96.2652700367759;60.7991179179637;86.1320837171153;339.461741708631;10.1331863196606;50.6659315983031;45.5993384384728;96.2652700367759;60.7991179179637;75.9988973974546;329.30112478906;257.369217219425;71.9319075696353;43.5727011745407;40.5327452786425;12.1598235835927;28.3729216950497;3.03995589589819;227.982976892409;12.1598235835927;8.10654905572849;0.0;9.11986768769456;39.5194266466764;32.4124809229589;0.0;73.9448295336123;255.356295255448;96.2652700367759;0.0;158.077706586706;1.01331863196606;339.461741708631;15.1997794794909;10.1331863196606;5.06659315983031;0.0;309.062182749649
19010;19;190100000;Z;0;1511.0;210.0;829.0;472.0;1102.0;94.0;771.0;237.0;988.0;70.0;698.0;220.0;114.0;24.0;73.0;17.0;24.0;11.0;38.0;26.0;6.0;8.0;1.0;111.0;82.0;336.0;262.0;141.0;107.0;63.0;409.0;199.0;210.0;102.0;56.0;46.0;186.0;121.0;1110.0;15.0;115.0;105.0;210.0;415.0;235.0;955.0;10.0;115.0;100.0;185.0;355.0;190.0;1005.0;825.0;180.0;181.0;151.0;20.0;131.0;30.0;694.0;86.0;13.0;13.0;19.0;94.0;83.0;3.0;651.0;354.0;304.0;9.0;41.0;0.0;970.0;75.0;125.0;10.0;15.0;730.0
19011;19;190110000;Z;0;582.0;76.0;337.0;169.0;431.0;47.0;300.0;84.0;379.0;34.0;267.0;78.0;52.0;13.0;33.0;6.0;8.0;5.0;23.0;10.0;1.0;4.0;1.0;41.0;27.0;132.0;106.0;58.0;31.0;36.0;151.0;70.0;81.0;24.0;12.0;12.0;76.0;51.0;405.0;30.0;35.0;40.0;100.0;115.0;85.0;360.0;30.0;35.0;40.0;90.0;100.0;65.0;385.0;324.0;61.0;47.0;41.0;10.0;31.0;6.0;259.0;49.0;10.0;0.0;6.0;28.0;33.0;0.0;185.0;200.0;166.0;30.0;3.0;1.0;370.0;20.0;35.0;0.0;5.0;305.0
19012;19;190120000;Z;0;129.549295774648;21.5915492957746;65.8028169014084;42.1549295774648;98.7042253521127;13.3661971830986;62.7183098591549;22.6197183098592;95.6197183098592;12.3380281690141;60.6619718309859;22.6197183098592;3.08450704225352;1.02816901408451;2.05633802816901;0.0;0.0;0.0;0.0;0.0;3.08450704225352;0.0;0.0;10.2816901408451;6.16901408450704;32.9014084507042;21.5915492957746;15.4225352112676;10.2816901408451;2.05633802816901;30.8450704225352;22.6197183098592;8.22535211267606;7.19718309859155;6.16901408450704;1.02816901408451;14.3943661971831;9.25352112676056;102.816901408451;0.0;0.0;5.14084507042254;10.2816901408451;30.8450704225352;56.5492957746479;102.816901408451;0.0;0.0;5.14084507042254;10.2816901408451;30.8450704225352;56.5492957746479;95.6197183098592;80.1971830985916;15.4225352112676;16.4507042253521;15.4225352112676;5.14084507042254;10.2816901408451;1.02816901408451;65.8028169014084;8.22535211267606;4.11267605633803;0.0;2.05633802816901;12.3380281690141;3.08450704225352;0.0;7.19718309859155;88.4225352112676;43.1830985915493;0.0;45.2394366197183;0.0;102.816901408451;0.0;0.0;0.0;5.14084507042254;97.6760563380282
19013;19;190130000;Z;0;526.319540229885;80.2712643678166;321.068965517242;124.979310344827;420.645977011495;34.5471264367818;308.875862068966;77.2229885057466;376.954022988506;27.4344827586208;281.441379310346;68.0781609195398;43.6919540229885;7.112643678161;27.4344827586207;9.14482758620679;8.12873563218398;4.06436781609193;14.2252873563218;8.12873563218391;4.06436781609196;3.04827586206899;2.03218390804597;24.3862068965517;18.2896551724138;120.898850574713;87.3839080459771;70.1103448275863;54.8689655172414;44.7080459770117;105.673563218391;47.7563218390805;57.9172413793104;43.6919540229888;17.2735632183909;26.4183908045979;40.6436781609192;21.3379310344828;467.402298850575;5.08045977011485;40.6436781609195;35.5632183908046;147.333333333334;121.931034482758;106.689655172415;436.919540229886;5.08045977011485;35.5632183908046;35.5632183908046;147.333333333334;111.770114942529;101.6091954023;382.034482758621;326.16551724138;55.8689655172414;67.0620689655174;57.9172413793105;11.1770114942529;46.7402298850576;9.1448275862069;290.602298850575;25.4022988505747;5.08045977011499;0.0;5.08045977011496;37.5793103448275;18.2896551724139;0.0;46.7241379310343;335.310344827587;300.763218390805;10.1609195402299;23.3701149425288;1.01609195402297;436.919540229886;25.4022988505747;10.1609195402301;5.0804597701149;0.0;391.195402298851
