INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
42003;42;420030000;Z;5;977.623550304087;816.144362486828;73.8793669752165;87.5998208420424;919.259617185949;56.3586644142394;5.0131717597471;26.0684931506849;90.2370916754478;203.534773445732;491.290832455216;4.01053740779768;15.0395152792413;22.0579557428873;112.295047418335;188.495258166491;204.537407797682;269.708640674394;791.078503688093;240.632244467861;83.2186512118019;73.1923076923077;238.626975763962;99.2608008429926;737.938883034774;223.587460484721;79.2081138040042;67.1765015806112;220.579557428873;92.2423603793467;55.1448893572181;52.1369863013699;17.0447839831401;4.01053740779768;6.01580611169652;18.0474183350896;7.01844046364594;0.0;816.144362486828;68.1791359325606;96.2528977871444;130.342465753425;521.369863013699;682.793993677555;122.321390937829;26.0684931506849;11.0289778714436;23.0605900948367;373.982613277134;175.461011591149;603.585879873551;792.081138040042;317.835089567966;474.246048472076;812.133825079031;0.0;1641.3124341412;235.619072708114;42.1106427818757;26.0684931506849;791.078503688093
42005;42;420050101;H;4;875.685887260876;770.622757054825;6.18018412976766;98.8829460762826;20.4706246345737;849.044265248372;12.4813435835732;100.777706230235;269.022225313534;287.542106652094;100.799375275389;4.16044786119108;38.4388371003303;136.896107568916;343.453415178909;198.896801675796;38.6885474065985;10.0886002630851;770.622757054825;3.08312542879949;5.09582788918026;396.80960407825;349.224740998155;12.3012683204546;19.440593946279;0.0;0.0;0.0;17.3754718875792;2.06512205869983;0.0;746.041196418911;3.08312542879949;5.09582788918026;394.773871412612;328.744035086578;10.2361462617548;4.10819033998617;770.622757054825;65.7283334777276;150.365114803419;161.462842239809;393.06646653387;100.888535156739;664.60112912199;634.737844827464;5.13309277609617;646.18548808945;112.180329832764;10.1993131920746;249.796969790619;586.158923315656;466.688789978221;119.470133337435;762.005488074281;50.3332161161766;242.466302070537;1515.48093441834;1444.88149652915;14.2920266303448;737.63908323762
42005;42;420050104;H;4;2056.58326981483;1853.66722422079;18.540552389303;184.375493204735;1319.60779194615;731.842385092588;21.8423512712532;103.800371729907;351.592679803312;562.358997059217;814.072824357104;18.7069135034641;21.7821626568463;129.600171084463;399.615912452526;523.077767598427;357.188269218875;403.696027706192;1782.82241888753;110.359926906856;77.2569666566097;275.109174251404;752.745778392998;296.83189581382;1141.71297448475;99.9965619336174;68.9962047308498;192.500306489838;316.211769828427;237.913598176843;226.094533325179;637.008912656025;10.3633649732384;8.26076192575986;81.5912445487202;435.493896599274;57.8857366076278;43.4139080014052;1853.66722422079;213.068203027602;356.383862871489;314.774302072411;969.440856249292;1260.49247377247;561.246454921663;166.900307580055;31.9282955266584;483.756477834386;982.066246865991;298.368238391764;1349.10927732588;1691.19598832489;793.948580158748;897.24740816614;1846.44377488837;35.6559137972104;3255.99746926079;1323.43196935747;383.967386280998;74.7600438507832;1781.5727933716
42005;42;420050105;H;4;1095.4439757429;989.350814848557;18.540552389303;87.5526085050418;437.391958137766;655.971793674541;10.386017781082;141.213706965735;355.19185560922;219.52357503445;263.035659458071;4.16044786119108;32.2132671804394;161.918547190189;356.949084270682;201.924404988516;111.071510200339;121.113553157201;978.987395057534;89.7085402775427;138.167644204858;184.65555872452;236.659412743383;153.101970985387;391.010238428496;73.1570315554075;78.1643099371854;88.4517988007296;96.8386898331982;24.6772817293251;29.7211265726506;585.896932698442;15.5113967568374;60.0033342676725;96.2037599237909;138.780610944887;128.424689256062;146.973141549192;989.350814848557;152.816945309747;247.921711937896;201.103638897067;387.508518703848;463.256256567893;498.281947228121;90.9955947357749;27.8126110525434;140.822644038353;677.318229774978;145.574354368069;750.775549366096;861.590113635025;521.757818145133;339.832295489892;965.666119234995;20.3155258889481;973.682227100329;913.771910063835;163.799972676165;64.5964777195545;968.675905074896
42005;42;420050106;H;4;516.60450853617;472.313188939501;9.27027619465149;35.0210434020167;379.08043791517;135.451397626352;1.03256102934991;9.35345675173207;80.7595028938422;153.495274517458;227.672393747119;1.03256102934991;1.04011196529777;26.952409501937;71.353900629825;190.609457038917;100.444904788333;80.879843985841;450.636138377218;23.6219602405968;28.8601643182197;63.7663667128213;176.892718286701;100.769409698437;343.073824202011;23.6219602405968;25.7623171747787;51.3528719172095;163.521244680005;61.4332717962903;17.3821583931305;105.48964118056;0.0;3.09784714344106;10.3408218009641;13.3714736066958;39.3361379021467;39.3433607273119;472.313188939501;63.953067359636;72.0660696009873;52.236272463693;284.057779515185;367.115630226079;82.5852349874056;3.11278495994545;22.6123237260166;11.350784840255;386.98168773315;46.2579542521422;407.542628766794;448.473509977688;199.412284475438;249.06122550225;473.013049436243;0.0;938.749851643155;167.467134604967;4.14534598929537;59.3218806689668;461.066697900887
42006;42;420060000;Z;5;347.018259472856;199.018259472856;130.0;18.0;324.587603035056;19.4280531587556;1.04202433216217;10.4202433216217;26.3510329404438;61.4335957108817;99.7713631677469;0.0;3.12607299648651;20.6433813776557;33.7211190981074;57.1108511479776;28.6858747213603;55.7309601312686;197.976235140694;75.5559227481182;22.4573916370332;18.0251084508509;41.5886787382856;24.7834545968299;183.545578702894;72.4298497516317;20.4127640258264;18.0251084508509;37.4600024627544;19.6521750422542;15.5656789695763;13.4280531587556;3.12607299648651;2.0446276112068;0.0;4.12867627553115;4.12867627553115;0.0;199.018259472856;25.2710789017487;24.0071053343689;25.3744579735753;124.365617263163;158.721268125824;31.4867301153108;4.12867627553115;8.81026123172104;12.3860288265934;91.6399789591191;28.0175184505474;143.895276515327;187.634833925307;104.961980638479;82.672853286828;194.924643049614;0.0;331.382998206279;51.9431332334536;5.13127955457578;22.673868560267;173.783618931056
42008;42;420080000;Z;5;90.462962962963;50.462962962963;29.0;11.0;88.462962962963;2.0;0.0;1.00925925925926;4.03703703703704;14.1296296296296;31.287037037037;0.0;0.0;2.01851851851852;9.08333333333333;13.1203703703704;15.1388888888889;11.1018518518519;49.4537037037037;31.287037037037;3.02777777777778;3.02777777777778;3.02777777777778;6.05555555555556;49.4537037037037;31.287037037037;3.02777777777778;3.02777777777778;3.02777777777778;6.05555555555556;3.02777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.462962962963;2.01851851851852;8.07407407407407;10.0925925925926;30.2777777777778;35.3240740740741;12.1111111111111;0.0;3.02777777777778;0.0;21.1944444444444;0.0;45.4166666666667;47.4351851851852;24.2222222222222;23.212962962963;50.462962962963;0.0;78.7222222222222;27.25;0.0;3.02777777777778;47.4351851851852
42009;42;420090000;Z;5;269.865791762943;230.865791762943;12.0;27.0;262.851347335261;7.01444442768193;0.0;3.02017218914939;22.1793084510121;70.0758856505182;135.590425472263;1.00283522062798;0.0;13.1186577212929;25.1536164190577;65.1201686672909;62.8492307949021;63.6212829397714;225.897612500344;41.1772522133246;20.0355010716979;33.0957027057235;54.087377464467;31.0782315749311;221.874470928295;40.1627504654312;20.0355010716979;30.0870628815686;54.087377464467;31.0782315749311;46.4235474701996;4.02314157204838;1.01450174789343;0.0;3.00863982415496;0.0;0.0;0.0;230.865791762943;19.0553403484107;19.9655141622702;43.7830319077551;148.061905344507;198.760332411684;28.1285829442934;0.0;3.97687640696562;1.99413807626153;106.918995733903;48.9242074273666;188.674175031922;218.691770788222;95.5088156761688;123.182955112053;229.862160754928;5.01417610313992;465.331995855119;51.7631422551638;0.0;10.904861889717;224.802114330113
42010;42;420100000;Z;5;740.397679003623;652.987354873971;33.5411708869593;53.8691532426922;673.828716657358;65.5456319501288;3.10372050771225;20.6577407321097;69.8577663615732;176.121134215479;383.246993057097;1.03457350257075;2.0691470051415;33.0276503372184;59.4230626217188;154.151951407962;192.678453681042;210.602516318318;640.751265553418;117.447311934731;41.8921302456598;48.0549653847732;197.702689616294;99.1833402933675;586.389008570823;108.181122837335;39.8229832405182;43.9279144809253;189.48219494476;91.0070902455299;113.967702821755;53.3389265864588;9.26618909739639;2.0691470051415;4.12705090384791;7.19716427539799;8.17625004783769;22.5031252568373;652.987354873971;46.8316947688018;93.4609020466871;136.363481049197;376.331277009285;547.688228843693;97.0671452138346;10.2001855577668;8.23198081644393;20.5457984003312;351.894945566821;164.789554009492;552.236938414351;630.282831166447;212.257063508486;418.025767657961;666.547536218982;0.0;1445.61422765439;207.126832918374;23.3922714746105;12.2589394272309;642.797442909931
42011;42;420110000;Z;5;1410.0;1170.0;50.0;190.0;1091.0;316.0;4.0;75.0;179.0;387.0;525.0;3.0;23.0;89.0;201.0;392.0;244.0;218.0;1128.0;132.0;99.0;209.0;282.0;211.0;930.0;121.0;71.0;135.0;257.0;181.0;165.0;195.0;11.0;28.0;74.0;23.0;29.0;30.0;1170.0;115.0;228.0;222.0;605.0;745.0;398.0;92.0;27.0;53.0;671.0;273.0;847.0;1038.0;535.0;503.0;1165.0;5.0;1794.0;845.0;219.0;56.0;1134.0
