INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
75101;75;751010101;H;1;88.6290285513864;19.8744696254594;67.6672021763353;90.9121292571524;45.4129565969627;80.6033969818065;269.515493359971
75101;75;751010102;A;3;5.5854568314234;0.0;24.750176054054;11.567744326069;9.26206458321712;14.4310411958429;46.0152835491782
75101;75;751010103;A;3;25.5831169785082;2.85150096543741;9.04480262986525;34.1641706344354;11.7995309272068;16.8004311045005;85.1662945116853
75101;75;751010104;A;3;1.00001410140337;0.0;2.00002820280673;0.0;0.0;0.0;0.0
75101;75;751010105;D;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75101;75;751010199;D;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75101;75;751010201;H;1;198.449375555286;72.5025633384066;135.279936965629;164.870741342457;173.566141247895;225.229559543451;659.74288529885
75101;75;751010202;H;1;101.101577284948;26.434801700882;59.8349183691135;114.27354096166;74.2686168938404;177.602630559841;691.014748235323
75101;75;751010203;H;1;161.726725679279;72.2916395572258;137.188624280862;187.09793781819;162.415805803683;288.056091983348;779.850178234147
75101;75;751010204;H;2;145.620068344757;52.9769325649242;136.845771415764;179.660819682384;113.466182658495;285.575252880258;659.525643832761
75101;75;751010205;A;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75101;75;751010206;A;3;29.0558379783046;11.6265168757947;50.9386876644123;56.807558977106;8.5193221552595;120.143969583407;206.083668845101
75101;75;751010301;H;1;176.459569336135;59.7532740447681;132.788028879606;248.413254784176;190.033618560977;413.093929112158;912.198233057483
75101;75;751010302;A;3;2.85150096543741;5.5854568314234;6.096844341619;5.70300193087481;15.0569855530119;5.5854568314234;45.1514487730396
75101;75;751010303;A;3;27.6247439804843;6.096844341619;24.4193863055401;23.4263631482885;20.1576349353907;28.7797180332871;100.308772683376
75101;75;751010401;H;1;125.068215116765;16.5043864915217;56.6472297216804;103.019429080871;66.252004892629;149.88755333482;347.97067141636
75101;75;751010402;A;2;72.3628225777498;23.1077458461809;47.113853444287;138.231738230779;108.012400496029;141.880125239025;447.254832765108
75102;75;751020501;A;3;101.63384293891;34.7041548800109;84.5034994871389;109.396980402073;74.6547552978302;140.52906196928;282.881889742288
75102;75;751020502;A;3;28.6513147232822;16.5001179275842;15.7432718535844;10.2636070966039;5.98483001491721;26.1414731352907;93.6034236691656
75102;75;751020503;A;3;19.6556537598585;0.0;17.1447619536191;8.6327385937742;11.4729278344305;19.9010616167736;119.501451848199
75102;75;751020601;H;1;105.400389586852;26.6181538600602;82.7816202266763;167.400341086928;97.7480395309651;209.41178491517;676.865010151135
75102;75;751020602;A;2;118.23543301063;25.0716807489572;55.0589297031496;126.061828539647;104.453436704579;179.855410045706;471.371770096104
75102;75;751020701;H;1;90.753932413883;42.874924705069;77.4155440685624;131.695707181343;69.9800204898791;233.473007033413;713.354475666063
75102;75;751020702;H;1;122.199906224415;35.6026258654082;128.612451281135;190.034965692533;130.538599727666;209.944125065738;650.055396507147
75102;75;751020703;H;1;74.8332572025535;24.1886126150048;95.3144590649867;170.913682415924;98.1017192890854;271.162777678906;942.991594434183
75102;75;751020704;A;3;24.4208154324895;6.28543140471702;39.8322268282012;35.8674524276232;50.2820151679914;83.3041856385465;277.659141938889
75102;75;751020801;H;1;182.503679331414;36.206899027547;129.119726313082;200.075949321999;156.440683282158;258.902710378959;781.087943337721
75102;75;751020802;H;1;95.6674275369913;41.798437544107;94.8545300414149;168.429521667247;120.910891166665;238.086159472337;773.011985587623
75102;75;751020803;H;1;147.324921744159;17.2762809697889;71.6734003525385;131.93568394282;107.536417806112;173.477919345813;747.325304303206
75102;75;751020804;H;1;144.847945927596;17.8684462240953;64.0537052887923;182.534425471627;105.362658081671;214.308002854776;693.240413113278
75102;75;751020805;H;1;126.44698876341;49.8659177599352;89.4909427591226;196.725466928809;115.014780680001;228.005164989038;786.991760430646
75103;75;751030901;H;1;150.508927379003;32.2264768588673;61.4934375504409;202.397751106387;117.651630254255;227.395126647106;655.77653338511
75103;75;751030902;H;1;102.645655332527;36.6983321759351;88.4346323849072;168.424990882697;103.871225109937;234.33229534461;660.403765138547
75103;75;751030903;H;2;117.824855410067;49.88577281802;62.2648389924311;138.236668346991;130.678706448438;260.758814006163;623.55977371554
75103;75;751030904;H;2;138.077754019915;53.1571719756718;55.0982514142716;140.484269279242;74.7569144655583;239.142150789453;730.434916979571
75103;75;751030905;H;2;122.920277183413;44.7197833818794;71.9677632476269;156.197608182927;86.4439131019408;151.397771732093;670.763138145168
75103;75;751031001;H;1;172.03482580676;60.6509755937563;112.737047963647;185.673011581643;137.86019779756;288.914173821;735.695835993953
75103;75;751031002;H;1;156.062320616703;87.2961168240148;85.3665927352165;218.766530727094;105.177286260236;307.77606376696;830.19637456895
75103;75;751031003;H;1;97.4979852938159;31.8512268343807;44.1315434283163;176.531972405598;173.295173843745;345.709595460512;927.326382930883
75103;75;751031004;H;1;102.543533158968;21.9330108632661;90.8611307360684;116.296202533315;141.705787392132;255.182639417871;736.764845958907
75103;75;751031101;H;1;111.051732396661;30.1417316190409;58.7131793643483;190.022127114473;81.2915701818037;304.676244430712;763.794648904744
75103;75;751031102;H;2;101.921925298877;46.3546934486192;47.9853769472223;166.088292168115;66.9110024341204;249.18696729383;635.137950526253
