IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
160150102;16;16601;16015;160011;1601501;H;2403;313;677;432;420;363;198;508;1476;419;2090;3;60;432;420;235;95;427;419;2266;138;172;2403;0
160150201;16;16601;16015;160021;1601502;H;2952;369;802;487;490;450;354;545;1730;676;2586;0;48;306;391;581;179;711;370;2862;90;183;2655;297
160150202;16;16601;16015;160011;1601502;H;1933;245;498;447;306;261;176;338;1245;349;1686;0;45;222;284;191;160;391;393;1840;93;132;1756;177
160150203;16;16601;16015;160021;1601502;H;2889;364;489;520;562;508;446;541;1591;758;2525;0;120;362;400;293;196;801;353;2781;108;178;2889;0
160150301;16;16601;16015;160061;1601503;H;2826;353;731;449;486;449;359;621;1545;661;2462;3;85;184;379;372;232;717;490;2708;118;179;2677;149
160150302;16;16601;16015;160021;1601503;H;2959;486;676;635;580;371;212;660;1857;442;2467;4;80;280;445;531;237;524;366;2839;119;175;2911;48
160150401;16;16601;16015;160031;1601504;A;369;123;111;68;41;19;6;145;208;15;245;0;10;24;49;67;28;15;52;307;62;44;368;1
160150402;16;16601;16015;160051;1601504;H;3223;463;522;536;613;525;564;625;1722;876;2790;10;107;250;473;333;241;1035;342;3138;85;145;3147;76
160150403;16;16601;16015;160051;1601504;H;1840;249;640;405;241;205;100;342;1274;224;1591;3;42;177;296;329;199;258;287;1676;164;183;1840;0
160150501;16;16601;16015;160031;1601505;H;2272;422;550;397;405;329;171;565;1345;362;1850;10;27;124;192;362;309;396;429;2002;270;321;2226;46
160150502;16;16601;16015;160031;1601505;H;2630;443;535;533;561;351;207;676;1519;436;2161;0;40;139;257;551;284;481;409;2385;245;379;2584;46
160150601;16;16601;16015;160041;1601506;H;1501;308;225;256;305;304;103;391;820;290;1193;0;13;14;43;196;251;334;341;1297;203;245;1501;0
160150602;16;16601;16015;160041;1601506;H;2042;304;346;339;402;388;263;475;1064;503;1736;3;42;68;213;308;186;578;337;1820;222;252;2020;22
160150603;16;16601;16015;160041;1601506;H;2893;434;757;496;602;371;234;684;1739;470;2453;0;68;196;435;511;248;556;438;2743;150;238;2868;25
160150701;16;16601;16015;160051;1601507;A;141;23;23;19;27;37;13;29;79;33;118;0;0;15;3;21;15;42;22;141;0;0;127;14
160150702;16;16601;16015;160061;1601507;A;269;75;41;47;41;49;16;81;141;47;194;0;6;6;15;18;30;58;60;254;15;27;209;60
160150703;16;16601;16015;160061;1601507;H;1135;295;178;192;240;162;69;377;591;167;840;0;18;11;50;117;173;202;270;856;279;326;1135;0
160150704;16;16601;16015;160061;1601507;H;2238;413;385;386;410;457;187;545;1216;477;1832;0;47;104;158;321;300;547;356;2012;226;325;2235;3
160150705;16;16601;16015;160061;1601507;H;2180;545;379;368;345;320;222;676;1082;421;1637;5;24;64;118;224;254;474;475;1759;421;463;2098;82
160160000;16;16000;16016;ZZZZZZ;1601600;Z;829;106;112;109;196;199;107;142;458;229;700;25;25;0;65;70;110;352;55;789;40;42;829;0
160180000;16;16000;16018;ZZZZZZ;1601800;Z;723;116;72;122;176;175;61;154;405;164;628;15;25;46;96;61;106;213;66;714;9;19;717;6
160190000;16;16000;16019;ZZZZZZ;1601900;Z;1224;245;149;251;260;242;76;303;708;213;1008;35;45;40;179;184;169;248;109;1216;8;16;1224;0
160200000;16;16000;16020;ZZZZZZ;1602000;Z;386;42;35;44;77;87;101;49;176;160;328;0;25;20;35;25;25;189;10;260;126;130;320;66
160230000;16;16000;16023;ZZZZZZ;1602300;Z;621;104;79;88;128;131;89;138;318;166;524;24;24;21;23;59;67;227;78;574;47;49;621;0
160240000;16;16000;16024;ZZZZZZ;1602400;Z;513;107;65;122;92;96;31;123;310;80;395;0;15;15;65;65;110;80;45;503;10;12;513;0
160250000;16;16000;16025;ZZZZZZ;1602500;Z;1257;177;151;172;282;247;228;245;635;377;1091;46;56;20;76;168;178;396;152;1204;53;61;1216;41
160260000;16;16601;16026;ZZZZZZ;1602600;Z;1337;225;143;265;299;274;131;289;780;268;1103;20;20;96;157;201;151;369;90;1329;8;14;1332;5
160270000;16;16000;16027;ZZZZZZ;1602700;Z;125;14;15;17;31;36;13;18;72;35;119;5;0;5;10;20;15;60;5;118;7;7;125;0
160280101;16;16107;16028;ZZZZZZ;1602801;H;2778;403;431;384;576;516;467;558;1443;777;2391;35;106;125;230;380;314;935;266;2711;67;109;2703;75
160280102;16;16107;16028;ZZZZZZ;1602801;H;1589;188;214;254;314;312;307;293;787;508;1361;5;45;80;130;185;205;594;118;1563;26;38;1300;289
160280103;16;16107;16028;ZZZZZZ;1602801;H;305;40;40;45;68;75;37;59;160;86;275;5;5;5;30;54;35;116;25;304;1;6;305;0
160290000;16;16000;16029;ZZZZZZ;1602900;Z;228;40;34;34;67;27;27;56;128;43;183;5;25;5;5;25;39;59;20;214;14;12;228;0
160300000;16;16000;16030;ZZZZZZ;1603000;Z;1027;183;122;173;207;254;89;236;530;261;869;39;34;49;107;142;166;254;78;1008;19;27;1017;10
160310000;16;16000;16031;ZZZZZZ;1603100;Z;413;78;45;63;91;104;32;96;216;102;317;0;30;25;60;50;30;91;30;394;19;25;412;1
160320000;16;16000;16032;ZZZZZZ;1603200;Z;524;97;80;106;107;92;42;132;299;93;457;10;20;46;56;41;107;147;30;515;9;17;524;0
160340000;16;16000;16034;ZZZZZZ;1603400;Z;143;17;19;21;34;30;22;22;83;37;115;0;5;0;0;14;19;58;19;131;12;18;143;0
160350000;16;16000;16035;ZZZZZZ;1603500;Z;207;18;20;20;54;62;33;28;99;80;190;0;30;0;20;20;25;80;15;188;19;19;207;0
160360000;16;16000;16036;ZZZZZZ;1603600;Z;290;69;29;66;69;35;22;77;169;44;235;10;5;5;30;50;35;65;35;289;1;1;290;0
160370000;16;16000;16037;ZZZZZZ;1603700;Z;156;18;11;13;42;44;28;23;82;51;122;11;6;6;11;28;11;44;6;122;34;38;156;0
160380000;16;16000;16038;ZZZZZZ;1603800;Z;315;26;36;31;69;93;59;46;145;125;284;5;10;10;15;30;25;162;25;254;61;69;315;0
160390000;16;16000;16039;ZZZZZZ;1603900;Z;489;75;62;76;109;127;39;92;272;125;449;0;10;0;62;103;72;139;62;466;23;24;489;0
160400000;16;16000;16040;ZZZZZZ;1604000;Z;316;33;44;43;65;60;71;44;166;107;292;21;5;10;24;44;59;121;9;292;24;25;294;22
160410000;16;16000;16041;ZZZZZZ;1604100;Z;107;9;7;16;19;31;25;13;48;46;105;5;0;0;5;15;20;55;5;107;0;4;107;0
160420000;16;16000;16042;ZZZZZZ;1604200;Z;121;12;11;9;41;24;25;13;70;38;92;0;0;0;5;5;16;54;11;112;9;9;121;0
160440000;16;16000;16044;ZZZZZZ;1604400;Z;227;41;24;47;39;46;29;46;122;58;183;5;5;15;35;35;20;64;5;213;14;13;227;0
160450000;16;16000;16045;ZZZZZZ;1604500;Z;361;82;46;99;70;44;20;106;204;51;281;15;5;30;30;44;64;74;20;360;1;4;361;0
160460000;16;16000;16046;ZZZZZZ;1604600;Z;1033;166;148;159;229;189;142;216;554;264;851;10;26;31;82;181;140;289;93;1009;24;28;1032;1
160470000;16;16000;16047;ZZZZZZ;1604700;Z;296;51;44;54;55;65;29;70;155;72;258;15;15;10;30;40;15;94;40;278;18;19;296;0
160480000;16;16000;16048;ZZZZZZ;1604800;Z;136;16;14;20;30;33;24;22;65;48;116;16;11;0;5;5;21;47;11;125;11;11;136;0
160490000;16;16000;16049;ZZZZZZ;1604900;Z;406;45;27;52;86;117;79;62;188;156;346;11;38;22;27;60;32;141;16;335;71;76;406;0
160500000;16;16000;16050;ZZZZZZ;1605000;Z;260;43;32;46;70;40;30;59;146;56;228;35;15;5;15;30;30;65;35;248;12;16;260;0
160520000;16;16000;16052;ZZZZZZ;1605200;Z;268;30;31;40;53;65;49;39;141;88;228;25;25;10;15;25;15;95;15;247;21;23;268;0
160530000;16;16000;16053;ZZZZZZ;1605300;Z;116;16;19;13;29;26;14;19;68;29;102;15;0;5;5;19;10;39;10;105;11;9;116;0
160540000;16;16000;16054;ZZZZZZ;1605400;Z;166;24;8;25;29;51;29;27;76;63;154;10;5;0;19;10;14;72;24;138;28;30;166;0
160550000;16;16000;16055;ZZZZZZ;1605500;Z;892;165;118;184;213;155;57;213;533;146;735;10;35;5;90;150;125;220;100;885;7;12;892;0
160560000;16;16000;16056;ZZZZZZ;1605600;Z;904;161;122;175;167;147;131;196;489;219;804;21;26;31;114;93;124;262;133;860;44;42;833;71
160570000;16;16000;16057;ZZZZZZ;1605700;Z;322;50;46;53;70;69;32;66;172;84;272;25;5;10;40;35;60;70;25;312;10;17;322;0
160580000;16;16401;16058;ZZZZZZ;1605800;Z;1430;235;158;219;344;328;146;301;779;350;1235;0;45;85;200;155;195;400;155;1396;34;47;1430;0
160590000;16;16000;16059;ZZZZZZ;1605900;Z;175;35;22;27;42;26;24;50;85;40;129;25;10;0;0;15;15;45;20;158;17;15;161;14
160600000;16;16000;16060;ZZZZZZ;1606000;Z;466;77;56;73;103;130;27;102;263;101;370;25;15;5;40;60;95;90;40;445;21;24;466;0
160610000;16;16000;16061;ZZZZZZ;1606100;Z;4221;742;835;896;883;682;183;995;2637;589;3475;25;110;145;575;975;445;850;350;4193;28;67;3801;420
160620000;16;16000;16062;ZZZZZZ;1606200;Z;130;25;15;23;26;31;11;32;67;32;107;0;10;5;5;26;20;36;5;125;5;8;130;0
160630000;16;16000;16063;ZZZZZZ;1606300;Z;154;18;23;25;31;36;20;26;91;37;131;10;5;0;19;29;10;53;5;141;13;15;154;0
160640000;16;16000;16064;ZZZZZZ;1606400;Z;1096;181;147;179;225;215;149;242;579;275;906;20;35;15;96;162;167;310;101;1024;72;71;1056;40
160650000;16;16000;16065;ZZZZZZ;1606500;Z;639;105;71;82;124;144;112;140;289;211;522;26;16;0;21;62;104;222;72;559;80;80;595;44
160660000;16;16000;16066;ZZZZZZ;1606600;Z;486;46;50;56;95;152;87;64;226;196;424;21;37;5;0;58;79;178;47;420;66;75;486;0
160670000;16;16000;16067;ZZZZZZ;1606700;Z;463;97;60;100;102;77;27;122;267;74;365;0;10;30;45;85;45;95;55;461;2;3;463;0
160680000;16;16000;16068;ZZZZZZ;1606800;Z;572;95;68;82;125;130;73;115;299;158;506;10;40;15;15;81;101;187;56;508;64;69;572;0
160690000;16;16000;16069;ZZZZZZ;1606900;Z;402;64;53;70;97;76;42;87;233;82;344;10;26;0;10;77;77;108;36;389;13;17;402;0
160700000;16;16000;16070;ZZZZZZ;1607000;Z;1651;196;194;170;353;400;338;277;763;611;1458;16;32;42;100;153;164;740;211;1521;130;140;1579;72
160710000;16;16000;16071;ZZZZZZ;1607100;Z;570;111;81;104;109;109;56;142;298;130;448;14;10;0;63;72;77;164;48;544;26;31;570;0
160720000;16;16000;16072;ZZZZZZ;1607200;Z;508;80;83;80;124;105;36;107;309;92;386;15;20;27;50;50;70;110;45;486;22;23;507;1
160730000;16;16000;16073;ZZZZZZ;1607300;Z;1759;235;214;208;320;387;395;309;798;653;1531;25;74;30;59;163;237;670;273;1668;91;109;1618;141
160740000;16;16000;16074;ZZZZZZ;1607400;Z;324;54;35;61;75;71;27;65;196;63;268;10;29;10;44;19;44;92;19;306;18;20;324;0
160750000;16;16000;16075;ZZZZZZ;1607500;Z;247;59;20;65;45;38;21;63;139;45;194;5;5;0;40;30;45;55;15;242;5;5;247;0
160760000;16;16000;16076;ZZZZZZ;1607600;Z;874;79;77;93;207;207;212;116;413;345;832;5;14;23;76;106;89;435;84;828;46;51;816;58
160770000;16;16000;16077;ZZZZZZ;1607700;Z;501;87;71;98;137;73;35;112;315;74;395;0;15;30;55;85;105;75;30;500;1;4;501;0
160780000;16;16000;16078;ZZZZZZ;1607800;Z;5151;825;647;906;1199;1081;493;1111;2886;1154;4330;30;170;340;695;655;485;1465;490;5107;44;103;5140;11
160790000;16;16000;16079;ZZZZZZ;1607900;Z;332;61;38;63;61;66;43;75;174;83;280;5;5;5;25;31;61;98;50;310;22;22;320;12
160810000;16;16000;16081;ZZZZZZ;1608100;Z;214;48;16;38;41;45;26;56;106;52;155;0;5;5;10;25;30;70;10;209;5;7;206;8
160820000;16;16000;16082;ZZZZZZ;1608200;Z;693;113;85;116;156;156;66;153;395;145;572;20;31;5;77;82;107;184;66;661;32;29;693;0
160830000;16;16000;16083;ZZZZZZ;1608300;Z;355;50;42;50;62;101;50;65;175;115;287;10;16;10;31;42;52;89;37;321;34;33;347;8
160840000;16;16000;16084;ZZZZZZ;1608400;Z;337;45;33;56;76;88;39;64;172;100;298;15;5;5;15;45;54;126;34;286;51;56;337;0
160850000;16;16103;16085;ZZZZZZ;1608500;Z;3046;436;431;476;614;595;495;596;1573;877;2590;20;60;70;215;478;351;1068;328;2966;80;115;2957;89
160860000;16;16000;16086;ZZZZZZ;1608600;Z;880;122;104;144;158;225;127;160;465;256;752;15;45;10;45;96;106;349;86;813;67;71;874;6
160870000;16;16000;16087;ZZZZZZ;1608700;Z;143;18;15;17;39;35;20;25;72;47;119;0;5;5;20;10;20;55;5;130;13;18;143;0
160880000;16;16000;16088;ZZZZZZ;1608800;Z;1102;179;144;182;268;236;93;228;647;227;894;5;30;35;126;121;171;337;70;1090;12;25;1100;2
160890000;16;16401;16089;ZZZZZZ;1608900;Z;3714;481;568;572;755;821;519;673;1967;1074;3267;10;65;163;379;492;547;1192;420;3646;68;132;3486;228
160900000;16;16105;16090;ZZZZZZ;1609000;Z;3536;559;443;607;725;650;552;736;1849;951;2958;35;90;119;363;504;430;1133;284;3419;117;139;3345;191
160910000;16;16000;16091;ZZZZZZ;1609100;Z;176;26;17;21;40;46;25;34;81;61;148;15;15;15;0;20;20;51;10;165;11;15;176;0
160930000;16;16000;16093;ZZZZZZ;1609300;Z;1558;280;199;293;334;313;140;347;887;325;1280;30;45;55;151;211;236;442;110;1530;28;36;1558;0
160950000;16;16000;16095;ZZZZZZ;1609500;Z;135;12;13;12;29;51;19;15;63;58;113;0;0;0;5;10;15;83;0;115;20;21;135;0
160960000;16;16000;16096;ZZZZZZ;1609600;Z;413;59;46;62;97;97;53;85;207;120;362;20;10;5;45;35;69;109;69;366;47;45;413;0
160970000;16;16000;16097;ZZZZZZ;1609700;Z;2344;303;356;330;521;530;303;476;1193;674;2026;36;92;102;193;295;285;733;290;2309;35;54;2275;69
160980000;16;16000;16098;ZZZZZZ;1609800;Z;140;19;14;12;43;33;19;25;81;34;139;5;0;0;10;26;31;46;21;130;10;12;140;0
160990000;16;16000;16099;ZZZZZZ;1609900;Z;220;36;26;27;42;59;30;47;100;73;185;5;15;15;15;15;20;90;10;195;25;23;219;1
161000000;16;16000;16100;ZZZZZZ;1610000;Z;751;129;68;124;174;175;82;157;400;195;615;25;25;10;55;116;75;265;45;674;77;81;751;0
161010000;16;16000;16101;ZZZZZZ;1610100;Z;1029;237;136;238;218;153;47;292;604;132;766;10;36;67;143;190;92;177;51;1011;18;22;1029;0
161020101;16;16401;16102;160071;1610201;H;2950;682;479;561;581;427;221;853;1654;444;2268;5;67;59;197;367;574;530;469;2743;207;256;2945;5
161020102;16;16401;16102;160071;1610201;H;2694;380;380;392;578;665;300;513;1460;721;2316;3;115;169;315;291;295;811;317;2644;51;102;2655;39
161020201;16;16401;16102;160071;1610202;H;2799;495;502;503;586;416;297;684;1574;541;2301;11;63;176;298;347;409;646;352;2698;101;141;2714;85
161020202;16;16401;16102;160081;1610202;H;2517;310;596;450;532;339;290;431;1617;468;2206;6;87;340;400;337;265;532;241;2459;57;116;2466;51
161020203;16;16401;16102;160081;1610202;H;2052;281;421;358;443;262;286;387;1222;443;1767;3;65;162;333;312;224;463;205;2006;45;78;1959;93
161020301;16;16401;16102;160081;1610203;H;2743;384;558;462;475;496;368;582;1492;669;2357;7;59;158;297;386;360;748;344;2672;71;112;2631;112
161020302;16;16401;16102;160081;1610203;H;3070;426;535;441;692;559;418;621;1688;761;2652;9;78;154;335;398;387;846;446;2987;83;142;2989;81
161030000;16;16000;16103;ZZZZZZ;1610300;Z;124;14;7;15;36;32;20;17;65;42;115;0;20;0;20;5;10;55;5;97;27;28;124;0
161040000;16;16106;16104;ZZZZZZ;1610400;Z;477;49;71;69;117;116;55;83;264;130;435;0;15;30;30;95;45;155;65;453;24;26;477;0
161050000;16;16000;16105;ZZZZZZ;1610500;Z;607;109;91;100;135;111;61;147;331;128;511;20;20;20;76;71;86;146;72;594;13;16;607;0
161060000;16;16102;16106;ZZZZZZ;1610600;Z;2670;317;351;312;507;582;601;458;1247;965;2345;35;70;55;145;360;325;1085;270;2516;154;165;2378;292
161070000;16;16000;16107;ZZZZZZ;1610700;Z;537;105;92;102;123;79;37;140;311;86;407;5;10;5;30;60;126;136;35;524;13;20;537;0
161080000;16;16000;16108;ZZZZZZ;1610800;Z;133;22;16;27;26;24;18;27;72;34;125;10;0;5;15;25;15;40;15;132;1;2;133;0
161090000;16;16000;16109;ZZZZZZ;1610900;Z;733;171;117;166;131;91;58;211;411;111;563;30;35;15;60;50;141;140;91;707;26;30;700;33
161100000;16;16000;16110;ZZZZZZ;1611000;Z;792;137;115;112;165;173;91;183;406;203;648;10;15;26;45;107;102;225;117;762;30;37;792;0
161110000;16;16000;16111;ZZZZZZ;1611100;Z;189;22;26;31;40;43;26;32;106;52;148;11;21;16;5;5;11;79;0;167;22;22;189;0
161120000;16;16000;16112;ZZZZZZ;1611200;Z;54;9;2;8;8;15;12;11;19;24;38;0;0;0;5;5;0;28;0;45;9;9;54;0
161130101;16;16601;16113;ZZZZZZ;1611301;A;385;24;129;67;97;51;17;66;274;45;355;0;5;5;10;25;45;40;225;381;4;4;254;131
161130102;16;16601;16113;ZZZZZZ;1611301;H;3740;626;735;602;699;641;437;900;2022;818;3050;0;80;90;335;610;490;940;505;3604;136;204;3686;54
161130103;16;16601;16113;ZZZZZZ;1611301;H;3607;543;780;573;825;638;248;840;2158;609;3075;5;65;135;420;665;410;785;590;3557;50;93;3547;60
161140000;16;16000;16114;ZZZZZZ;1611400;Z;159;26;15;20;28;46;23;30;72;57;120;5;5;19;5;10;14;53;10;131;28;29;159;0
161160000;16;16000;16116;ZZZZZZ;1611600;Z;404;70;55;66;101;78;34;91;233;80;340;50;0;15;50;10;80;75;60;391;13;19;399;5
161170000;16;16000;16117;ZZZZZZ;1611700;Z;125;18;10;14;32;42;9;20;70;35;109;0;5;16;10;16;10;42;10;113;13;13;125;0
161180000;16;16000;16118;ZZZZZZ;1611800;Z;143;17;15;21;31;35;23;23;71;48;117;5;0;5;5;10;20;61;10;133;10;11;143;0
161190000;16;16000;16119;ZZZZZZ;1611900;Z;1322;231;157;218;266;301;148;299;685;339;1127;15;15;49;151;180;151;410;156;1300;22;32;1322;0
161200000;16;16000;16120;ZZZZZZ;1612000;Z;1518;224;182;260;314;353;186;309;803;406;1308;5;65;135;185;155;110;484;170;1498;20;37;1439;79
161210000;16;16000;16121;ZZZZZZ;1612100;Z;469;79;68;85;96;102;38;104;262;102;378;11;16;5;43;75;85;128;16;465;4;11;469;0
161220000;16;16000;16122;ZZZZZZ;1612200;Z;143;14;18;20;29;39;23;21;73;49;135;5;0;0;10;10;25;65;20;135;8;9;143;0
161230000;16;16000;16123;ZZZZZZ;1612300;Z;497;92;59;94;111;96;45;116;286;95;420;19;15;5;69;74;46;168;24;492;5;11;497;0
161240000;16;16000;16124;ZZZZZZ;1612400;Z;582;65;40;73;128;189;87;83;289;210;527;5;41;26;10;61;72;240;72;503;79;84;582;0
161250000;16;16000;16125;ZZZZZZ;1612500;Z;252;31;25;37;56;66;37;44;133;75;226;10;5;15;10;20;44;98;25;227;25;31;252;0
161270000;16;16000;16127;ZZZZZZ;1612700;Z;100;6;14;13;32;27;7;10;62;28;101;5;10;5;5;20;5;30;20;88;12;13;100;0
161280000;16;16000;16128;ZZZZZZ;1612800;Z;185;21;20;19;43;56;26;26;98;61;160;5;0;0;20;5;10;110;10;169;16;16;177;8
161300000;16;16000;16130;ZZZZZZ;1613000;Z;193;28;13;27;46;39;39;36;93;63;161;5;0;0;30;10;15;80;20;172;21;22;193;0
161310000;16;16000;16131;ZZZZZZ;1613100;Z;498;70;52;95;97;131;52;88;278;132;416;10;10;10;55;60;70;155;45;479;19;18;497;1
161320000;16;16000;16132;ZZZZZZ;1613200;Z;991;135;121;159;179;211;186;183;497;311;850;30;40;20;60;100;165;345;90;957;34;41;915;76
161330000;16;16000;16133;ZZZZZZ;1613300;Z;201;42;24;41;50;22;22;52;111;39;157;0;5;5;25;36;30;36;20;196;5;5;201;0
161340000;16;16000;16134;ZZZZZZ;1613400;Z;1014;155;109;157;238;242;113;202;544;268;825;10;25;15;65;105;180;325;100;944;70;83;1014;0
161350000;16;16000;16135;ZZZZZZ;1613500;Z;302;38;32;44;86;70;32;52;181;69;269;5;10;10;29;43;63;82;29;286;16;19;302;0
161360000;16;16000;16136;ZZZZZZ;1613600;Z;596;84;67;93;145;137;70;115;327;154;517;16;5;26;57;78;98;171;67;559;37;39;596;0
161370000;16;16000;16137;ZZZZZZ;1613700;Z;310;49;35;36;75;77;37;63;162;85;248;5;25;20;20;30;35;91;20;280;30;30;310;0
161380000;16;16601;16138;ZZZZZZ;1613800;Z;3742;601;496;656;882;708;399;825;2077;840;3140;10;114;222;506;601;453;951;283;3685;57;108;3662;80
161390000;16;16000;16139;ZZZZZZ;1613900;Z;242;57;38;45;37;39;25;62;133;46;177;0;10;20;25;5;25;60;31;202;40;41;200;42
161400000;16;16000;16140;ZZZZZZ;1614000;Z;436;87;61;85;93;71;39;121;231;85;346;10;5;15;50;65;35;116;50;424;12;17;436;0
161410000;16;16000;16141;ZZZZZZ;1614100;Z;322;50;28;51;75;80;38;60;174;88;300;10;15;25;30;60;30;100;30;304;18;20;322;0
161420000;16;16000;16142;ZZZZZZ;1614200;Z;189;19;19;26;43;49;33;25;98;65;166;10;5;0;15;24;19;78;15;164;25;25;189;0
161430000;16;16000;16143;ZZZZZZ;1614300;Z;682;150;76;142;120;152;43;182;369;131;536;20;30;30;69;93;89;153;54;679;3;8;682;0
161440000;16;16000;16144;ZZZZZZ;1614400;Z;402;59;58;53;88;84;59;84;207;112;359;10;5;0;39;58;68;141;39;379;23;20;402;0
161450000;16;16000;16145;ZZZZZZ;1614500;Z;635;103;80;128;139;143;42;135;361;139;540;5;20;30;60;85;125;185;30;614;21;23;635;0
161460000;16;16000;16146;ZZZZZZ;1614600;Z;2055;407;229;419;426;426;148;528;1105;422;1635;0;90;140;255;165;175;615;195;2016;39;50;2055;0
161470000;16;16000;16147;ZZZZZZ;1614700;Z;275;52;29;54;58;58;23;68;155;52;241;21;15;15;36;41;15;56;41;256;19;25;275;0
161480000;16;16000;16148;ZZZZZZ;1614800;Z;997;180;136;201;194;178;108;228;555;214;807;34;20;47;197;93;91;251;74;965;32;41;982;15
161500000;16;16000;16150;ZZZZZZ;1615000;Z;1549;207;177;237;379;391;158;300;838;411;1310;20;30;85;145;205;170;475;180;1537;12;20;1549;0
161510000;16;16000;16151;ZZZZZZ;1615100;Z;884;145;112;158;184;211;76;186;496;203;708;10;40;30;105;85;85;294;60;862;22;35;884;0
161520000;16;16000;16152;ZZZZZZ;1615200;Z;716;105;95;117;168;176;56;148;392;175;588;15;15;40;100;65;129;184;40;703;13;18;716;0
161530000;16;16000;16153;ZZZZZZ;1615300;Z;1159;222;147;227;265;182;116;278;659;222;963;25;20;39;130;137;195;289;128;1139;20;36;1159;0
161540101;16;16601;16154;ZZZZZZ;1615401;H;1783;298;259;334;339;360;193;405;934;444;1483;0;30;60;216;296;160;531;191;1732;50;72;1741;42
161540102;16;16601;16154;ZZZZZZ;1615401;H;1733;280;271;316;393;282;190;392;980;360;1388;0;45;90;206;236;211;431;171;1667;65;94;1733;0
161540103;16;16601;16154;ZZZZZZ;1615401;H;2422;361;376;426;449;371;439;486;1274;662;2114;0;70;130;215;346;256;776;321;2340;81;118;2223;199
161540104;16;16601;16154;ZZZZZZ;1615401;A;73;5;16;8;22;9;13;12;45;16;60;0;0;5;5;10;15;20;5;68;5;4;73;0
161550000;16;16000;16155;ZZZZZZ;1615500;Z;108;9;17;8;35;24;16;16;58;34;94;15;0;0;5;15;5;50;5;106;2;2;108;0
161570000;16;16000;16157;ZZZZZZ;1615700;Z;173;20;20;22;42;49;19;32;91;50;141;0;5;10;15;20;15;60;15;138;35;38;173;0
161580000;16;16000;16158;ZZZZZZ;1615800;Z;323;55;26;52;80;76;34;62;184;78;278;16;16;10;31;52;63;57;31;297;26;38;321;2
161600000;16;16000;16160;ZZZZZZ;1616000;Z;477;75;53;73;132;81;62;88;274;115;409;20;20;5;25;70;111;107;50;468;9;11;477;0
161610000;16;16000;16161;ZZZZZZ;1616100;Z;170;33;23;34;42;27;12;40;105;25;136;5;5;0;16;37;10;47;16;165;5;5;170;0
