INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
21231;21;212311702;13.1;16400;21350;26190;0.46;0.202;88.0;82.8;3.0;2.2;14.5;3.8;8.0;3.3;3.0;1.7
21231;21;212311703;13.3;15490;20200;26270;0.53;0.244;78.0;71.1;3.4;3.5;23.8;6.2;8.0;2.6;3.3;2.1
21231;21;212311704;10.5;17330;23240;30090;0.55;0.259;79.7;72.1;2.6;5.0;25.6;7.0;5.6;1.4;2.7;1.5
21231;21;212311801;23.4;13380;18450;24070;0.58;0.238;67.0;60.2;4.3;2.5;30.4;4.4;10.8;3.1;5.0;2.7
21231;21;212311802;34.6;11840;14830;19420;0.51;0.224;63.6;55.8;6.1;1.7;23.2;2.5;19.8;5.6;8.5;5.7
21231;21;212311803;45.1;10780;13680;17620;0.5;0.221;64.0;56.3;5.7;2.0;18.2;1.3;25.3;7.2;11.5;6.6
21231;21;212312001;;21150;26770;34230;0.49;0.257;83.2;76.3;1.8;5.1;24.6;11.4;2.7;1.1;1.0;0.6
21231;21;212312002;;19320;24780;30740;0.46;0.233;83.6;75.6;2.8;5.2;24.8;7.2;4.0;1.3;1.8;0.9
21231;21;212312003;7.5;19360;24380;31850;0.51;0.236;87.8;80.8;2.1;4.9;22.4;6.5;3.8;1.2;1.7;0.9
21231;21;212319801;;19400;24110;29750;0.43;0.226;90.7;84.7;2.6;3.4;18.2;5.6;4.2;1.6;1.8;0.8
21617;21;216170101;;20640;27810;39250;0.67;0.319;63.8;53.5;1.7;8.6;41.4;17.4;2.2;0.7;1.0;0.5
21617;21;216170102;;19090;26790;35140;0.6;0.316;62.5;52.3;1.7;8.5;41.4;15.4;3.2;1.4;1.2;0.6
21617;21;216170103;23.3;13670;18900;23790;0.54;0.233;59.2;;;;37.0;3.8;12.4;3.5;5.9;3.0
21617;21;216170104;33.5;12130;15550;20460;0.54;0.238;61.7;56.4;4.3;1.0;26.6;2.4;20.1;5.6;9.3;5.2
21617;21;216170105;;13250;18100;24230;0.61;0.246;57.1;51.6;3.6;1.9;36.5;5.5;13.5;3.5;6.5;3.5
21617;21;216170106;;22960;30240;39590;0.55;0.298;64.0;55.7;1.5;6.8;39.5;18.5;2.1;0.9;0.7;0.5
