INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
56098;56;560980102;;17160;21660;26410;0.43;0.191;68.2;60.4;3.7;4.1;33.7;5.8;5.7;2.2;2.4;1.1
56098;56;560980103;19.5;14090;19530;24730;0.54;0.235;56.1;49.1;3.2;3.8;42.3;6.2;8.3;2.6;4.0;1.7
56098;56;560980104;29.8;12220;16560;21560;0.56;0.232;59.8;52.6;4.5;2.7;30.3;4.6;16.1;4.7;7.1;4.3
56098;56;560980105;16.6;15060;19090;23770;0.46;0.207;58.3;52.5;3.8;2.0;38.8;5.0;9.5;2.4;4.8;2.3
56098;56;560980106;18.5;15070;20430;26270;0.55;0.229;65.5;59.1;4.0;2.4;33.1;5.8;8.5;2.6;4.2;1.7
56098;56;560980107;;14190;18710;23250;0.48;0.206;58.0;52.4;3.6;2.0;38.9;4.0;10.4;3.2;4.8;2.4
56098;56;560980108;18.2;14330;19370;25130;0.56;0.24;55.1;49.1;3.4;2.6;40.9;7.0;9.6;2.3;5.0;2.3
56098;56;560980109;15.2;15590;20140;24720;0.45;0.209;71.2;63.3;4.0;3.9;28.6;4.4;9.0;2.6;4.4;2.0
56098;56;560980110;;16250;21120;26190;0.47;0.209;53.6;50.1;2.7;0.8;46.8;6.0;6.8;1.9;3.2;1.7
56098;56;560980111;;19000;23790;29600;0.45;0.206;71.8;64.6;3.3;3.9;31.7;8.5;3.9;2.0;1.4;0.5
56121;56;561210101;17.4;15150;19920;26820;0.59;0.264;68.1;61.9;3.5;2.7;31.6;8.0;7.8;1.2;4.4;2.2
56121;56;561210102;14.5;15970;22130;29210;0.6;0.279;70.8;59.5;3.8;7.5;31.1;10.4;5.9;0.9;3.2;1.8
56121;56;561210103;19.3;14510;19550;26420;0.61;0.272;59.5;53.1;3.4;3.0;39.6;7.2;8.6;1.5;4.8;2.3
56121;56;561210301;18.2;14970;22000;29040;0.64;0.282;67.8;59.0;3.2;5.6;32.9;7.9;7.5;1.6;3.9;2.0
56121;56;561210302;17.7;15020;20270;26660;0.57;0.253;63.4;56.2;3.5;3.7;37.1;6.7;7.4;1.6;3.9;1.9
56121;56;561210303;18.3;14860;19870;24970;0.51;0.226;67.8;61.7;3.4;2.7;32.0;5.1;8.6;2.3;4.0;2.3
56121;56;561210401;21.5;13760;19870;26830;0.66;0.287;69.8;61.0;4.2;4.6;29.5;5.9;9.5;1.4;5.3;2.8
56121;56;561210402;14.8;16540;21190;28140;0.55;0.267;72.0;63.2;3.4;5.4;30.7;7.7;6.5;1.3;3.4;1.8
56121;56;561210403;16.8;15130;20880;27500;0.59;0.275;68.6;58.1;3.6;6.9;32.6;7.9;7.0;1.8;3.4;1.8
56121;56;561210404;11.8;16610;21400;27600;0.51;0.238;68.3;59.7;3.5;5.1;33.3;7.5;6.2;1.7;3.0;1.5
56121;56;561210501;28.8;12430;16210;20440;0.49;0.203;63.7;57.3;5.4;1.0;25.8;3.0;17.4;5.5;7.4;4.5
56121;56;561210502;;9480;12510;16790;0.58;0.246;43.7;37.7;5.1;0.9;29.6;3.4;30.9;9.6;13.8;7.5
56121;56;561210601;;17870;22190;27280;0.42;0.192;53.0;48.3;3.0;1.7;49.2;7.5;4.3;1.8;1.7;0.8
56121;56;561210602;31.0;11990;15770;21030;0.57;0.261;63.3;51.7;5.0;6.6;27.2;3.8;16.7;3.9;8.4;4.4
56121;56;561210701;48.3;9530;13400;18190;0.65;0.244;45.1;;;;35.8;3.2;23.9;4.9;12.5;6.5
56121;56;561210702;34.0;11940;15920;20990;0.57;0.233;56.1;48.0;5.3;2.8;32.8;4.2;17.0;4.0;8.4;4.6
56121;56;561210703;;18740;24080;29740;0.46;0.214;69.5;60.4;2.7;6.4;35.9;7.6;4.0;1.7;1.5;0.8
56121;56;561210704;;18280;22680;28620;0.46;0.229;56.9;48.3;2.4;6.2;47.1;8.5;3.5;1.2;1.6;0.7
56121;56;561210902;12.2;17990;24440;32640;0.6;0.305;76.5;64.5;3.1;8.9;28.6;11.0;4.5;1.0;2.2;1.3
56121;56;561210903;40.5;10700;14640;20700;0.68;0.287;51.6;43.9;4.7;3.0;30.0;7.0;22.3;3.0;13.2;6.1
56121;56;561210904;8.0;17990;23420;31100;0.56;0.252;73.5;62.9;2.7;7.9;32.0;7.2;4.7;1.4;2.1;1.2
56121;56;561210905;11.7;17270;23360;31860;0.62;0.285;68.8;60.2;3.2;5.4;33.3;11.7;4.9;1.0;2.5;1.4
56121;56;561210906;35.6;11680;15230;20720;0.59;0.283;52.2;43.6;3.7;4.9;36.6;6.3;19.3;2.5;11.3;5.5
56162;56;561620101;;19930;26800;34840;0.56;0.27;61.0;51.0;2.7;7.3;44.8;13.1;2.0;0.7;0.9;0.4
56162;56;561620102;;21640;28210;36820;0.54;0.269;64.5;53.3;1.9;9.3;40.4;13.6;2.0;0.9;0.7;0.4
56162;56;561620103;;19420;24620;32060;0.51;0.246;64.9;56.9;2.7;5.3;40.4;9.8;3.2;1.3;1.3;0.6
56162;56;561620105;;21530;27950;35700;0.51;0.269;66.1;55.8;2.6;7.7;40.1;13.5;2.2;0.9;0.9;0.4
56162;56;561620106;;17380;23120;28920;0.5;0.235;48.3;42.7;3.4;2.2;54.8;6.8;5.0;1.6;2.1;1.3
56162;56;561620107;;18470;23480;29880;0.49;0.228;53.7;46.6;2.1;5.0;49.5;8.7;4.4;1.3;2.0;1.1
56162;56;561620108;;18700;24660;31530;0.52;0.267;56.8;50.1;2.3;4.4;47.1;11.6;2.9;1.0;1.3;0.6
56162;56;561620109;;17900;23400;29970;0.52;0.246;56.7;47.4;2.8;6.5;45.5;9.4;4.4;1.4;2.0;1.0
56178;56;561780101;19.3;14410;19830;26080;0.59;0.312;67.7;58.2;3.0;6.5;28.2;11.8;8.9;1.7;4.7;2.5
56178;56;561780102;;18420;23500;30150;0.5;0.288;63.6;56.9;1.8;4.9;35.9;14.6;3.8;1.3;1.8;0.7
56178;56;561780103;;15360;20240;25790;0.51;0.272;63.8;56.5;2.8;4.5;34.9;7.7;8.1;1.9;4.4;1.8
56178;56;561780104;21.5;13960;19100;24830;0.57;0.265;64.8;57.5;3.3;4.0;32.4;6.9;10.3;3.3;4.7;2.3
56178;56;561780105;12.1;16560;21370;27890;0.53;0.25;62.5;55.8;1.9;4.8;37.5;9.0;6.3;2.0;3.0;1.3
56206;56;562060101;;18730;23640;29210;0.44;0.214;60.7;54.5;2.7;3.5;42.4;8.0;4.2;1.4;1.9;0.9
56206;56;562060102;10.2;17160;22470;28920;0.52;0.238;74.2;66.5;3.2;4.5;28.3;7.7;6.1;2.5;2.3;1.3
56206;56;562060103;;19760;24570;30730;0.45;0.22;69.6;61.9;2.1;5.6;34.0;9.6;3.6;1.7;1.3;0.6
56260;56;562600101;;21160;26970;35540;0.53;0.29;73.7;62.8;3.2;7.7;27.4;17.4;2.8;1.6;0.9;0.3
56260;56;562600103;49.1;10180;13220;16790;0.5;0.211;55.5;47.0;6.2;2.3;18.5;2.2;31.2;9.5;14.3;7.4
56260;56;562600104;11.9;17490;22640;28680;0.49;0.228;64.5;56.6;2.9;5.0;37.3;7.7;6.1;2.0;2.8;1.3
56260;56;562600105;36.3;11350;15540;21190;0.63;0.232;51.4;44.8;4.2;2.4;37.8;4.1;16.6;4.0;8.3;4.3
56260;56;562600107;12.8;17110;23550;32490;0.65;0.311;56.8;50.0;2.5;4.3;42.5;15.4;5.6;1.4;2.8;1.4
56260;56;562600108;13.3;16710;22500;28730;0.53;0.256;61.2;55.5;2.7;3.0;41.5;8.1;5.3;0.9;2.9;1.5
56260;56;562600109;13.4;17060;24760;33930;0.68;0.302;57.5;43.9;2.3;11.3;45.4;12.5;5.1;1.5;2.4;1.2
56260;56;562600110;15.4;15500;21560;28420;0.6;0.256;64.1;57.3;3.2;3.6;36.2;7.5;7.5;1.5;4.0;2.0
56260;56;562600111;14.3;15910;21780;29580;0.63;0.274;68.5;59.1;3.3;6.1;33.0;8.8;6.5;1.3;3.4;1.8
56260;56;562600115;10.1;17910;23650;30420;0.53;0.247;74.6;65.4;2.8;6.4;29.1;8.8;5.0;1.7;2.2;1.1
56260;56;562600116;8.3;18990;26240;35610;0.63;0.325;68.4;53.5;2.5;12.4;37.5;13.4;3.6;0.9;1.8;0.9
56260;56;562600117;10.4;18170;25220;36000;0.71;0.321;58.0;44.4;2.6;11.0;44.3;15.8;4.2;0.7;2.4;1.1
56260;56;562600118;;16350;23370;33810;0.75;0.341;67.7;52.6;4.4;10.7;32.9;17.0;4.5;0.6;2.5;1.4
56260;56;562600119;14.7;15640;21940;30650;0.68;0.329;55.2;48.1;3.1;4.0;40.3;16.6;6.1;0.8;3.5;1.8
56260;56;562600121;;10340;12950;16010;0.44;0.199;49.5;42.5;6.0;1.0;22.8;2.4;32.2;8.7;15.7;7.8
56260;56;562600122;37.2;10800;15450;21910;0.72;0.261;52.9;46.0;4.3;2.6;35.4;5.6;17.1;4.3;8.7;4.1
56260;56;562600123;18.7;14120;17800;21870;0.44;0.199;58.4;52.5;3.8;2.1;35.8;4.5;12.4;2.2;6.8;3.4
56260;56;562600124;15.4;16710;24360;34950;0.75;0.329;53.0;44.5;2.1;6.4;45.1;16.5;5.0;1.0;2.7;1.3
56260;56;562600125;6.1;20530;27510;37030;0.6;0.276;61.4;50.2;1.9;9.3;45.3;13.1;2.3;0.9;0.9;0.5
56260;56;562600126;;18260;25790;36440;0.7;0.343;52.2;40.5;2.0;9.7;48.8;18.1;3.8;0.5;2.4;0.9
56260;56;562600127;6.8;20160;26610;36230;0.6;0.285;64.5;56.7;2.8;5.0;40.4;13.4;3.1;0.7;1.6;0.8
