INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
65001;65;650010000;Z;297.0;45.7596310419162;33.2214353365554;56.5632704235221;75.6098305600501;55.7385647963082;30.1072678416481;143.281631213841;22.8787513160032;15.0440092557424;25.3706556155331;42.8353636357562;28.8928163268949;8.26003506391166;27.8992992619846;89.5690878654326;25.8132440864243;153.718368786158;22.880879725913;18.1774260808129;31.192614807989;32.7744669242939;26.8457484694133;21.8472327777364;32.8508354702466;80.4345871326739;40.432946183238;60.7501347322312;170.003674998106;66.2461902696623;265.362895424089;0.0;0.0;20.4738235699575;41.1239112297366;55.5489154773991;25.1970672007903;82.786104841083;40.2330731051227;290.928711175881;6.07128882411881;12.2663151220526;297.0;0.0
65002;65;650020000;Z;826.0;129.0;103.0;167.0;191.0;154.0;82.0;406.0;61.0;55.0;82.0;101.0;73.0;34.0;78.0;240.0;88.0;420.0;68.0;48.0;85.0;90.0;81.0;48.0;82.0;243.0;95.0;160.0;483.0;183.0;690.0;5.0;15.0;55.0;115.0;130.0;100.0;195.0;75.0;788.0;38.0;76.0;812.0;14.0
65003;65;650030000;Z;143.0;31.5441176470588;13.6691176470588;33.6470588235294;25.2352941176471;29.4411764705882;9.46323529411765;67.2941176470588;11.5661764705882;7.36029411764706;14.7205882352941;15.7720588235294;14.7205882352941;3.15441176470588;14.7205882352941;43.1102941176471;9.46323529411765;75.7058823529412;19.9779411764706;6.30882352941177;18.9264705882353;9.46323529411765;14.7205882352941;6.30882352941176;23.1323529411765;41.0073529411765;11.5661764705882;37.8529411764706;84.1176470588235;21.0294117647059;110.404411764706;5.25735294117647;5.25735294117647;10.5147058823529;21.0294117647059;26.2867647058824;5.25735294117647;26.2867647058824;10.5147058823529;143.0;0.0;0.0;143.0;0.0
65004;65;650040000;Z;409.0;60.2290299948901;45.4751440588511;62.3363352823541;104.766877902204;83.30681134645;52.8858014152502;204.598614620288;30.0171620203451;26.686665374866;29.8080459123877;54.388200930101;43.0653737753269;20.6331666072611;38.718654562513;119.632740628233;46.2472194295414;204.401385379712;30.211867974545;18.7884786839851;32.5282893699664;50.3786769721034;40.2414375711231;32.2526348079891;37.8872548371367;108.385745411489;58.1283851310861;76.6059093996497;228.018486039723;104.375604560627;348.912936205375;0.0;15.2676964292055;25.7099296293906;55.8972787652398;65.3658096737472;48.8091661504185;92.7182512383106;45.1448043190627;402.060661308266;6.93933869173397;16.0998863909497;405.000782948484;3.99921705151614
65005;65;650050000;Z;433.0;98.0;52.0;96.0;105.0;61.0;21.0;215.0;49.0;23.0;47.0;55.0;31.0;10.0;63.0;127.0;25.0;218.0;49.0;29.0;49.0;50.0;30.0;11.0;61.0;127.0;30.0;124.0;254.0;55.0;315.0;5.0;30.0;25.0;70.0;65.0;20.0;55.0;45.0;430.0;3.0;14.0;433.0;0.0
65007;65;650070000;Z;1379.0;221.283734500362;159.927789934354;260.511305616337;281.633843909556;320.861415025532;134.78191101386;679.944566010211;113.659372720641;77.4493070751272;132.770240700218;136.793581327498;161.939460247996;57.3326039387314;153.892778993434;362.100656455142;163.951130561635;699.055433989789;107.624361779722;82.4784828592264;127.741064916119;144.840262582057;158.921954777536;77.4493070751285;144.840262582055;380.205689277899;174.009482129834;298.733041575489;742.306345733042;337.960612691469;1126.53537563822;5.02917578409919;50.291757840992;100.583515681984;130.758570386579;135.787746170677;165.962800875274;372.159008023344;165.962800875273;1355.86579139314;23.1342086068563;57.3326039387307;1379.0;0.0
65009;65;650090000;Z;171.0;22.6034482758621;18.6724137931034;24.5689655172414;35.3793103448276;39.3103448275862;30.4655172413793;79.6034482758621;11.7931034482759;7.86206896551724;12.7758620689655;17.6896551724138;15.7241379310345;13.7586206896552;14.7413793103448;40.2931034482759;24.5689655172414;91.3965517241379;10.8103448275862;10.8103448275862;11.7931034482759;17.6896551724138;23.5862068965517;16.7068965517241;14.7413793103448;47.1724137931034;29.4827586206897;29.4827586206897;87.4655172413793;54.051724137931;157.241379310345;0.0;9.82758620689655;0.0;29.4827586206897;29.4827586206897;4.91379310344828;73.7068965517241;9.82758620689655;166.086206896552;4.91379310344828;5.89655172413793;171.0;0.0
65010;65;650100000;Z;223.0;42.0;18.0;47.0;42.0;49.0;25.0;104.0;21.0;10.0;24.0;17.0;22.0;10.0;26.0;52.0;26.0;119.0;21.0;8.0;23.0;25.0;27.0;15.0;27.0;55.0;37.0;53.0;107.0;63.0;175.0;5.0;0.0;15.0;25.0;20.0;10.0;90.0;10.0;222.0;1.0;9.0;223.0;0.0
65011;65;650110000;Z;130.0;14.0;11.0;23.0;31.0;36.0;15.0;69.0;10.0;9.0;11.0;17.0;18.0;4.0;15.0;39.0;15.0;61.0;4.0;2.0;12.0;14.0;18.0;11.0;4.0;34.0;23.0;19.0;73.0;38.0;120.0;5.0;5.0;5.0;20.0;20.0;5.0;40.0;20.0;127.0;3.0;9.0;130.0;0.0
65017;65;650170000;Z;249.0;43.9720813500024;34.0001510013051;59.9967207073245;60.0079918887161;36.0175342207838;15.0055208318682;121.006922283265;19.9878219588333;19.0047762980079;26.002204819982;32.0036251072694;16.0060384917543;8.00245560741769;25.9869870566983;79.0127688223086;16.0071664042578;127.993077716735;23.984259391169;14.9953747032971;33.9945158873425;28.0043667814466;20.0114957290295;7.00306522445052;29.9800426579191;79.0020576252574;19.0109774335588;55.9670297146174;158.014826447566;35.0181438378166;215.018449863367;0.0;25.0045020156187;10.0023671460759;29.9930065027706;85.007419410297;10.0051845441163;35.0209640962565;19.9850061482325;238.998196969833;10.0018030301669;15.0038316633179;249.0;0.0
