INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
72001;72;720010000;Z;5;626.352044000029;111.953844101585;5.42577936077852;508.972420537666;508.972420537666;260.542767020542;48.1705991257314;200.259054391392;216.203126146003;121.470497089008;107.211757541473;54.5083836190686;9.57865614211301;55.9769220507924;55.9769220507924;110.834305660569;714.489652675627;103.335327076247;147.983765107295;57.7356989048698;50.277825926661;261.014045481791;260.542767020542;48.1705991257314;200.259054391392;216.203126146003;121.470497089008;107.211757541473;54.5083836190686;9.57865614211301
72002;72;720020000;Z;5;92.713567839196;20.6030150753769;0.0;72.1105527638191;72.1105527638191;20.6030150753769;5.15075376884422;46.356783919598;46.356783919598;5.15075376884422;15.4522613065327;5.15075376884422;0.0;10.3015075376884;10.3015075376884;18.5427135678392;98.894472361809;12.3618090452261;23.6934673366834;11.3316582914573;3.09045226130653;22.6633165829146;20.6030150753769;5.15075376884422;46.356783919598;46.356783919598;5.15075376884422;15.4522613065327;5.15075376884422;0.0
72003;72;720030101;H;1;1462.97093265192;507.863328225775;21.9326242526933;933.174980173448;939.186280377216;350.931235730435;96.996689476201;491.25835517058;517.216527808948;140.10270117661;152.869803686622;82.8543537365997;46.142893968436;204.011718347631;303.851609878144;507.863328225775;1488.28972430431;67.272450447781;273.495740439487;516.195727848262;192.141232640384;591.430373794575;350.931235730435;96.996689476201;491.25835517058;517.216527808948;140.10270117661;152.869803686622;82.8543537365997;46.142893968436
72003;72;720030102;H;1;734.465683900088;328.552915022775;17.45853900972;388.454229867593;395.604490932697;156.594216863167;140.250984084423;98.7592899851068;129.371042924717;82.3233906031505;83.8304861444471;53.9700941486827;46.1094771116999;145.488734125759;183.064180897017;325.468723786383;406.774872488567;22.5636641266907;104.825865633358;120.433482329155;124.142573941393;444.335336996096;156.594216863167;140.250984084423;98.7592899851068;129.371042924717;82.3233906031505;83.8304861444471;53.9700941486827;46.1094771116999
72003;72;720030103;H;3;807.165038211387;322.262739785683;38.1783885492098;446.723909876494;449.583390294738;133.934720242091;112.71715279843;202.931517254217;234.370809335199;115.035717123719;61.9961714769922;26.6836488077795;11.4970435510488;92.0829476282463;230.179792157437;319.262633105378;493.278482851732;45.5681485520021;174.210289970781;105.517580673589;175.432257878558;352.65241268487;133.934720242091;112.71715279843;202.931517254217;234.370809335199;115.035717123719;61.9961714769922;26.6836488077795;11.4970435510488
72003;72;720030104;H;3;667.743554275052;292.492214514978;18.8905120107051;356.360827749368;356.360827749368;128.34148743094;116.829263774141;111.190076544287;125.38114448044;95.1673461147656;65.7552163762439;42.6561199942609;27.4010007836582;102.315941440407;190.176273074571;292.492214514978;355.751248492055;9.39253122604972;140.939945585736;64.0901093314896;162.73601303277;363.478603037249;128.34148743094;116.829263774141;111.190076544287;125.38114448044;95.1673461147656;65.7552163762439;42.6561199942609;27.4010007836582
72003;72;720030105;H;1;1026.28757512849;303.804593971444;19.6899730592392;702.793008097809;705.278317714914;279.272473731515;64.2786256194732;361.727218363926;389.475004278;137.918963879283;121.498287718552;38.0353360427029;18.3507257963765;131.78458584376;172.020008127684;303.804593971444;1018.30857054633;65.0286159753461;275.504960885584;156.638500030002;110.960298294445;627.391793332424;279.272473731515;64.2786256194732;361.727218363926;389.475004278;137.918963879283;121.498287718552;38.0353360427029;18.3507257963765
72004;72;720040000;Z;5;206.848458905242;46.8862127673455;0.0;159.962246137896;159.962246137896;95.9331682701341;19.7831094145393;44.2459684532226;54.0311120686959;30.4195417643834;53.2747373589592;22.2368549458575;0.0;23.4431063836728;23.4431063836728;45.9484885119986;203.680560315471;38.6927102249925;66.5352074861948;13.5078252076407;19.4658145808799;80.7408178565296;95.9331682701341;19.7831094145393;44.2459684532226;54.0311120686959;30.4195417643834;53.2747373589592;22.2368549458575;0.0
72005;72;720050000;Z;5;385.952801424324;111.188058588485;5.02389862495402;269.740844210885;269.740844210885;119.113481389073;14.9820999480531;135.645262873758;155.651083200908;19.9758956029271;59.600475546772;24.702859934942;9.81052992533621;45.4860239680164;65.7020346204682;109.166457523239;389.952099833909;51.7062991245187;86.8735201107021;53.5544016688891;31.2387344150872;120.746435714491;119.113481389073;14.9820999480531;135.645262873758;155.651083200908;19.9758956029271;59.600475546772;24.702859934942;9.81052992533621
72006;72;720060000;Z;5;831.108177905275;237.603395009636;10.7693749492994;582.735407946339;582.735407946339;187.683541879365;61.2012426386924;333.850623428282;365.121121037649;88.4268053534521;83.1792127273396;37.3818606845615;8.62640814333714;84.8583553605843;152.745039649052;233.077616057072;878.788560218472;55.7043094289775;174.187980463678;102.983664799548;79.092982645905;291.371632556759;187.683541879365;61.2012426386924;333.850623428282;365.121121037649;88.4268053534521;83.1792127273396;37.3818606845615;8.62640814333714
