INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
75111;75;751114105;;21880;33680;52930;0.92;0.383;96.4;79.8;3.3;13.3;14.2;16.8;1.8;0.3;1.0;0.5
75111;75;751114106;13.8;19090;31810;48610;0.93;0.378;99.3;83.4;3.7;12.2;14.6;13.6;2.2;0.5;1.1;0.6
75111;75;751114107;9.5;20740;32610;48690;0.86;0.35;99.9;87.1;3.5;9.3;12.6;11.4;2.0;0.3;1.1;0.6
75111;75;751114108;9.7;20060;29950;42240;0.74;0.346;95.5;83.0;3.6;8.9;13.1;12.9;2.2;0.6;1.0;0.6
75111;75;751114109;23.4;13830;22250;35170;0.96;0.364;101.2;88.7;5.1;7.4;10.3;6.6;4.0;0.7;2.2;1.1
75111;75;751114110;26.2;12920;18760;29960;0.91;0.364;90.6;78.5;5.8;6.3;14.8;7.4;6.6;1.0;3.9;1.7
75111;75;751114111;;12800;18020;26780;0.78;0.345;89.7;80.2;4.7;4.8;14.1;5.8;8.9;2.2;4.2;2.5
75111;75;751114112;48.2;7520;13490;21570;1.04;0.41;79.9;70.1;5.1;4.7;19.9;6.4;10.6;1.7;5.9;3.0
75111;75;751114113;22.8;13940;25940;40010;1.0;0.378;96.1;86.0;4.0;6.1;13.7;9.0;4.2;0.8;2.2;1.2
75111;75;751114114;15.6;16280;27910;42560;0.94;0.366;97.5;85.8;4.7;7.0;13.5;10.5;2.7;0.7;1.3;0.7
75111;75;751114115;10.3;20930;31760;44060;0.73;0.338;104.0;92.4;4.4;7.2;10.7;9.6;2.1;0.4;1.2;0.5
75111;75;751114201;19.7;14490;23890;36080;0.9;0.331;93.3;83.2;4.5;5.6;15.0;7.6;5.5;1.2;2.8;1.5
75111;75;751114202;13.5;17160;28680;43560;0.92;0.361;94.2;83.3;4.0;6.9;15.9;11.4;3.7;1.0;1.6;1.1
75111;75;751114203;10.2;20840;32190;45100;0.75;0.354;90.9;80.1;3.5;7.3;16.6;16.5;1.8;0.3;1.0;0.5
75111;75;751114204;14.9;17640;27200;38610;0.77;0.33;97.5;83.5;5.7;8.3;13.0;9.2;3.4;0.5;1.7;1.2
75111;75;751114205;11.8;19870;32740;49100;0.89;0.36;87.7;74.9;3.4;9.4;20.4;16.9;2.2;0.6;1.1;0.5
75111;75;751114206;12.2;20190;32610;47720;0.84;0.362;92.0;78.8;2.9;10.3;19.1;13.6;2.3;0.4;1.3;0.6
75111;75;751114207;;21670;34370;51690;0.87;0.363;91.6;79.1;2.9;9.6;18.4;16.3;2.3;0.5;1.1;0.7
75111;75;751114208;9.4;23520;37260;54800;0.84;0.391;89.2;76.7;2.8;9.7;21.3;17.2;1.3;0.4;0.6;0.3
75111;75;751114209;11.9;19290;31180;49290;0.96;0.371;99.0;83.8;3.2;12.0;15.7;11.5;2.2;0.5;1.1;0.6
75111;75;751114210;16.1;17620;29170;43520;0.89;0.387;97.9;83.7;3.4;10.8;16.4;10.6;2.9;0.6;1.5;0.8
75111;75;751114211;12.6;19690;31310;44760;0.8;0.355;97.3;84.1;3.5;9.7;17.1;10.9;2.0;0.4;1.0;0.6
75111;75;751114212;;24200;34280;50630;0.77;0.354;88.8;78.4;3.4;7.0;23.2;16.6;1.5;0.5;0.6;0.4
75111;75;751114213;13.5;19370;30580;46480;0.89;0.354;97.6;86.4;3.9;7.3;15.7;12.2;2.2;0.5;1.0;0.7
75111;75;751114214;17.4;16090;26250;40000;0.91;0.365;95.4;82.5;4.5;8.4;14.4;11.8;3.1;0.4;1.6;1.1
75111;75;751114301;19.4;15090;22730;33310;0.8;0.347;81.0;72.4;3.4;5.2;24.4;11.8;5.3;1.6;2.3;1.4
75111;75;751114302;14.7;17740;29480;42620;0.84;0.349;86.7;78.1;3.2;5.4;22.0;12.0;3.2;0.7;1.6;0.9
75111;75;751114303;18.2;14300;19820;27120;0.65;0.263;79.1;73.0;3.8;2.3;22.5;5.6;8.2;1.7;4.5;2.0
75111;75;751114304;;19310;27010;37620;0.68;0.299;92.5;80.7;3.8;8.0;19.3;7.7;3.1;0.8;1.4;0.9
75111;75;751114305;16.6;15960;25530;38530;0.88;0.339;91.4;80.8;3.5;7.1;17.6;9.4;4.1;0.9;2.0;1.2
75111;75;751114306;15.8;17030;26630;40290;0.87;0.37;97.1;86.6;3.9;6.6;13.1;11.5;3.3;0.6;1.7;1.0
75111;75;751114307;13.9;17470;28070;42630;0.9;0.351;90.2;79.1;3.4;7.7;19.9;11.7;3.3;0.9;1.6;0.8
75111;75;751114308;14.4;17220;26950;40910;0.88;0.37;92.8;81.4;3.4;8.0;18.7;11.5;4.0;1.2;1.8;1.0
75111;75;751114309;18.1;16970;29590;44410;0.93;0.393;86.4;76.4;2.6;7.4;24.0;13.3;2.7;0.6;1.4;0.7
75111;75;751114310;;22520;35370;51570;0.82;0.343;101.1;89.9;4.1;7.1;14.0;11.6;1.6;0.4;0.8;0.4
75111;75;751114311;15.7;16920;28340;43300;0.93;0.416;93.4;82.3;3.6;7.5;12.8;19.4;2.8;0.4;1.5;0.9
75111;75;751114312;;21400;34400;51020;0.86;0.374;90.4;78.5;3.2;8.7;19.7;16.2;1.6;0.3;0.9;0.4
75111;75;751114313;;23090;34390;51210;0.82;0.329;95.6;83.4;3.1;9.1;18.1;12.6;1.4;0.4;0.6;0.4
75111;75;751114314;11.4;20220;30410;41920;0.71;0.34;96.7;83.7;4.2;8.8;12.8;13.0;2.4;0.5;1.3;0.6
75111;75;751114315;16.0;16440;27720;43010;0.96;0.363;98.3;85.5;3.8;9.0;14.6;8.8;3.5;1.0;1.5;1.0
75111;75;751114316;15.2;17290;28870;43660;0.91;0.385;98.5;84.8;3.8;9.9;14.4;10.4;2.6;0.4;1.4;0.8
75111;75;751114317;13.8;19370;31380;45560;0.83;0.356;96.3;83.9;3.3;9.1;16.1;11.8;2.3;0.7;1.0;0.6
75111;75;751114318;12.7;18720;28760;41310;0.79;0.332;96.7;83.2;4.8;8.7;15.4;9.7;2.7;0.4;1.5;0.8
75111;75;751114319;11.9;16840;23470;32400;0.66;0.291;79.5;72.4;3.4;3.7;26.4;7.2;5.9;1.3;3.0;1.6
75111;75;751114320;13.0;17590;24760;35270;0.71;0.304;95.1;86.7;3.7;4.7;16.5;5.8;4.3;1.2;1.9;1.2
75111;75;751114321;17.7;16800;27430;39360;0.82;0.339;92.3;82.6;3.6;6.1;18.5;9.3;3.3;0.7;1.7;0.9
75111;75;751114401;;22440;33610;47310;0.74;0.352;90.0;80.8;2.2;7.0;20.6;16.6;1.7;0.5;0.7;0.5
75111;75;751114402;;21580;32210;44810;0.72;0.325;96.8;84.5;3.1;9.2;17.6;10.0;1.5;0.3;0.7;0.5
75111;75;751114403;11.8;19630;30080;42280;0.75;0.327;95.8;84.8;3.5;7.5;15.7;11.2;2.4;0.4;1.1;0.9
75111;75;751114404;10.9;21310;33080;50410;0.88;0.382;98.6;82.2;3.4;13.0;16.4;14.8;2.0;0.5;0.9;0.6
75111;75;751114405;14.7;16400;27750;40250;0.86;0.345;92.6;81.0;4.2;7.4;16.1;9.4;4.1;1.2;1.7;1.2
75111;75;751114406;12.4;19260;30550;43240;0.78;0.392;93.1;80.2;3.4;9.5;17.9;13.2;2.5;0.6;1.2;0.7
75111;75;751114407;11.5;19490;30480;44040;0.81;0.353;97.1;85.2;4.2;7.7;14.2;12.7;2.2;0.6;1.0;0.6
75111;75;751114408;11.6;20660;32200;45350;0.77;0.367;87.5;73.2;2.7;11.6;19.1;17.5;1.8;0.4;1.0;0.4
75111;75;751114409;13.2;18650;29080;41830;0.8;0.33;93.0;83.0;3.1;6.9;17.3;10.8;3.0;0.7;1.5;0.8
75111;75;751114410;13.5;17570;29140;41810;0.83;0.327;82.1;73.9;3.0;5.2;26.5;11.4;3.5;1.2;1.4;0.9
75111;75;751114411;13.7;17680;27490;38380;0.75;0.316;89.5;79.9;4.1;5.5;19.3;9.5;4.0;1.1;1.8;1.1
75111;75;751114412;11.7;19150;29410;43540;0.83;0.332;89.0;77.3;3.5;8.2;22.7;10.2;2.7;0.8;1.1;0.8
75111;75;751114413;;22620;34090;47940;0.74;0.323;94.8;83.7;3.5;7.6;16.6;13.1;1.9;0.6;0.8;0.5
75112;75;751124501;18.6;14850;21060;27820;0.62;0.271;76.9;70.6;4.2;2.1;28.0;4.8;7.0;1.6;3.3;2.1
75112;75;751124502;9.9;20990;32250;44440;0.73;0.329;90.0;79.8;2.4;7.8;22.3;11.7;2.0;0.6;0.9;0.5
75112;75;751124503;12.7;18900;30130;42600;0.79;0.33;84.4;74.7;2.3;7.4;24.9;10.9;3.4;1.1;1.6;0.7
75112;75;751124504;10.6;20910;31630;43900;0.73;0.332;86.6;77.3;2.3;7.0;23.5;13.5;2.4;0.8;1.0;0.6
75112;75;751124505;;22880;32730;43760;0.64;0.272;89.0;81.6;2.3;5.1;23.2;9.3;2.2;0.9;0.8;0.5
75112;75;751124506;11.3;21500;32750;49180;0.85;0.345;89.7;79.8;2.6;7.3;23.1;11.0;2.6;0.9;1.1;0.6
75112;75;751124507;13.4;18460;29150;43220;0.85;0.35;75.7;67.4;2.4;5.9;32.3;14.8;3.1;0.7;1.5;0.9
75112;75;751124508;9.8;22260;32710;44350;0.68;0.337;86.3;78.4;2.2;5.7;21.2;15.0;2.1;0.5;1.0;0.6
75112;75;751124509;;20920;29580;42060;0.71;0.311;89.7;83.5;2.8;3.4;20.2;11.3;2.4;0.9;1.0;0.5
75112;75;751124510;22.8;13500;19120;27250;0.72;0.289;74.5;68.5;3.7;2.3;24.8;6.6;10.1;4.0;3.5;2.6
75112;75;751124511;25.6;13100;18420;26100;0.71;0.278;68.9;61.9;4.5;2.5;29.9;5.1;10.5;3.6;4.4;2.5
75112;75;751124512;14.1;18030;29550;43500;0.86;0.341;85.9;77.4;2.6;5.9;23.6;13.2;3.0;0.8;1.4;0.8
75112;75;751124513;;21990;33050;44230;0.67;0.327;87.6;78.1;2.9;6.6;21.1;15.1;2.1;0.5;1.1;0.5
75112;75;751124514;;24990;35440;49410;0.69;0.328;85.8;76.6;2.2;7.0;24.3;16.8;1.5;0.4;0.8;0.3
75112;75;751124601;14.9;17720;27810;41260;0.85;0.331;87.0;78.3;3.0;5.7;23.0;9.5;3.9;1.1;1.8;1.0
75112;75;751124602;12.6;18760;29550;41140;0.76;0.347;86.8;78.4;3.0;5.4;24.0;12.0;2.6;0.6;1.3;0.7
75112;75;751124603;;23660;33350;43670;0.6;0.288;79.7;73.1;2.5;4.1;30.1;12.5;1.9;0.8;0.7;0.4
75112;75;751124604;16.9;15390;21980;31920;0.75;0.316;83.4;76.1;3.2;4.1;21.7;8.4;6.4;1.7;3.1;1.6
75112;75;751124605;13.2;18230;27440;38230;0.73;0.317;94.9;86.5;3.3;5.1;15.7;8.3;3.2;0.7;1.6;0.9
75112;75;751124606;17.0;15700;23800;36990;0.89;0.344;83.8;74.9;3.1;5.8;22.3;10.8;4.8;0.9;2.6;1.3
75112;75;751124608;12.2;21460;32260;44590;0.72;0.332;89.0;81.9;2.6;4.5;21.7;11.7;2.5;0.7;1.1;0.7
75112;75;751124609;23.3;13430;19540;29320;0.81;0.338;84.3;75.4;3.7;5.2;20.1;5.5;8.1;2.9;3.2;2.0
75112;75;751124610;9.2;22310;32450;44750;0.69;0.313;93.9;84.3;3.2;6.4;20.0;9.5;2.0;0.6;0.9;0.5
75112;75;751124611;;23490;33740;47900;0.72;0.314;92.6;82.9;2.8;6.9;18.4;13.0;1.6;0.3;0.8;0.5
75112;75;751124612;9.4;21180;30710;42840;0.71;0.308;98.9;87.1;3.1;8.7;15.5;8.5;2.4;0.5;1.2;0.7
75112;75;751124613;10.2;18570;27000;38200;0.73;0.3;88.7;80.7;3.2;4.8;21.4;8.5;3.8;1.4;1.5;0.9
75112;75;751124614;;23870;35020;47920;0.69;0.317;86.6;76.0;2.6;8.0;25.5;13.9;1.4;0.3;0.7;0.4
75112;75;751124615;9.0;20570;30840;43210;0.73;0.321;85.6;78.1;2.5;5.0;23.0;12.3;2.8;0.8;1.3;0.7
75112;75;751124616;10.2;20320;32620;45480;0.77;0.319;84.7;76.7;2.5;5.5;26.2;12.3;3.0;1.0;1.3;0.7
75112;75;751124617;;21880;32780;43530;0.66;0.317;87.2;79.5;2.4;5.3;23.2;12.0;2.0;0.5;1.0;0.5
75112;75;751124618;11.1;21060;33120;47820;0.81;0.343;80.6;72.6;2.4;5.6;29.1;14.2;2.7;0.8;1.3;0.6
75112;75;751124619;12.8;17760;27310;37560;0.72;0.293;84.3;76.5;3.3;4.5;24.4;7.9;4.1;1.5;1.7;0.9
75112;75;751124620;;19360;29750;44190;0.83;0.351;95.0;85.6;3.0;6.4;16.3;10.6;2.9;0.5;1.5;0.9
75112;75;751124621;14.5;17210;28400;40790;0.83;0.332;96.5;85.2;3.6;7.7;13.5;9.2;4.1;1.5;1.6;1.0
75112;75;751124623;;22160;35540;51760;0.83;0.337;85.9;78.3;2.0;5.6;23.6;17.0;1.6;0.5;0.7;0.4
75112;75;751124624;;27570;39100;54660;0.69;0.326;85.5;74.0;1.7;9.8;24.3;19.0;1.2;0.3;0.6;0.3
75112;75;751124701;14.3;17770;27450;42390;0.9;0.371;89.6;80.9;2.7;6.0;18.4;13.0;4.1;1.5;1.6;1.0
75112;75;751124702;12.1;17260;27060;39160;0.81;0.326;94.2;86.9;2.9;4.4;16.3;7.9;4.6;2.0;1.7;0.9
75112;75;751124703;15.1;16430;25070;35360;0.76;0.318;90.9;82.7;3.3;4.9;17.1;8.1;4.5;1.1;2.2;1.2
75112;75;751124704;;19860;29280;40770;0.71;0.295;90.3;83.3;2.5;4.5;22.9;7.7;2.4;0.7;1.1;0.6
75112;75;751124705;14.7;16140;24400;35760;0.8;0.33;90.9;83.6;3.2;4.1;16.9;8.0;5.2;1.7;2.2;1.3
75112;75;751124801;16.4;16670;26550;39520;0.86;0.347;97.0;87.2;2.8;7.0;14.4;8.5;3.7;0.7;2.0;1.0
75112;75;751124802;14.3;16560;26090;36400;0.76;0.335;87.9;80.3;3.0;4.6;16.0;12.1;5.1;1.8;2.1;1.2
75112;75;751124803;;26410;38970;58190;0.82;0.358;96.6;88.3;2.5;5.8;14.8;17.2;1.3;0.4;0.6;0.3
75112;75;751124804;;22780;37080;55380;0.88;0.381;89.0;77.4;2.7;8.9;22.1;18.2;1.6;0.4;0.7;0.5
75112;75;751124805;;20720;31500;47380;0.85;0.34;86.7;80.0;1.4;5.3;18.2;16.2;4.7;0.6;3.0;1.1
75112;75;751124806;;22800;34670;51980;0.84;0.38;91.5;78.3;2.6;10.6;17.6;18.9;1.4;0.3;0.7;0.4
75112;75;751124807;11.3;19750;30610;44150;0.8;0.344;94.8;83.4;3.8;7.6;18.4;11.2;2.5;0.5;1.3;0.7
75112;75;751124808;13.2;20740;36080;55360;0.96;0.38;83.9;75.1;2.8;6.0;24.6;18.3;2.1;0.4;1.1;0.6
75112;75;751124809;13.6;18440;30910;45220;0.87;0.362;92.0;82.2;3.8;6.0;19.4;13.8;2.7;0.6;1.3;0.8
75112;75;751124810;13.2;20360;32130;47090;0.83;0.358;90.6;75.7;3.1;11.8;19.6;14.1;2.5;0.7;1.1;0.7
75112;75;751124812;27.2;12690;19140;27060;0.75;0.318;84.4;76.3;3.5;4.6;17.3;5.9;10.2;3.4;4.5;2.3
75113;75;751134901;17.6;15310;23340;33070;0.76;0.332;84.1;78.5;2.5;3.1;23.5;7.4;5.5;1.8;2.3;1.4
75113;75;751134902;17.2;15520;23430;34660;0.82;0.319;75.4;68.1;3.1;4.2;30.8;8.0;5.6;1.2;3.0;1.4
75113;75;751134903;16.3;17520;28880;40730;0.8;0.346;82.8;76.6;2.1;4.1;26.3;12.3;2.7;0.6;1.4;0.7
75113;75;751134904;23.2;13480;19760;27890;0.73;0.31;72.6;67.2;2.7;2.7;28.6;7.0;9.0;2.6;4.5;1.9
75113;75;751134905;9.9;22510;32770;46640;0.74;0.348;84.9;74.8;2.2;7.9;23.0;16.3;1.8;0.4;0.9;0.5
75113;75;751134906;10.8;23130;33270;47690;0.74;0.342;87.6;78.5;2.1;7.0;25.3;13.5;1.6;0.3;0.8;0.5
75113;75;751134907;11.8;19410;29280;43230;0.81;0.346;89.2;78.5;2.9;7.8;20.6;12.2;2.1;0.5;1.0;0.6
75113;75;751135001;23.8;13530;18460;25190;0.63;0.259;85.5;80.3;3.8;1.4;16.2;4.3;8.2;1.2;4.1;2.9
75113;75;751135002;33.0;11620;16130;21710;0.63;0.252;69.9;63.6;3.5;2.8;24.1;3.3;14.2;3.4;7.2;3.6
75113;75;751135003;22.5;13750;19270;26750;0.67;0.291;74.3;67.5;3.6;3.2;24.5;8.3;8.5;2.1;4.3;2.1
75113;75;751135004;36.3;11520;15770;22980;0.73;0.322;82.3;74.8;2.7;4.8;16.1;9.0;8.5;1.6;4.7;2.2
75113;75;751135005;19.9;14590;22770;33170;0.82;0.342;80.4;70.6;3.2;6.6;23.5;10.7;5.2;1.4;2.4;1.4
75113;75;751135006;13.2;17660;25790;35980;0.71;0.321;74.5;67.1;2.7;4.7;30.7;12.2;4.0;1.1;2.0;0.9
75113;75;751135007;18.3;14900;22360;31490;0.74;0.31;71.1;65.6;2.7;2.8;31.9;9.1;6.0;2.0;2.6;1.4
75113;75;751135008;22.4;13980;19900;31830;0.9;0.343;77.7;69.0;3.1;5.6;25.1;9.8;7.2;1.8;3.6;1.8
75113;75;751135009;16.1;15880;23350;29100;0.57;0.239;91.9;86.8;2.4;2.7;11.6;4.6;7.8;3.5;2.9;1.4
75113;75;751135010;13.2;17660;26580;38340;0.78;0.313;87.6;77.8;3.3;6.5;20.7;9.6;4.1;0.9;2.1;1.1
75113;75;751135011;15.7;16660;25910;36690;0.77;0.331;89.8;79.9;2.8;7.1;18.5;9.6;4.3;1.4;1.8;1.1
75113;75;751135012;17.2;15370;24450;35080;0.81;0.34;89.6;80.7;3.9;5.0;14.9;11.3;5.1;1.2;2.4;1.5
75113;75;751135013;32.3;11820;17200;22790;0.64;0.275;72.8;68.1;3.3;1.4;23.4;4.0;13.0;3.2;6.6;3.2
75113;75;751135014;10.0;19850;29950;40160;0.68;0.304;92.8;84.2;3.3;5.3;18.3;9.5;2.6;0.7;1.0;0.9
75113;75;751135015;16.1;15420;23060;32660;0.75;0.338;98.8;93.0;2.6;3.2;9.1;9.1;6.7;3.0;2.1;1.6
75113;75;751135016;15.4;15050;21200;31300;0.77;0.342;98.5;89.6;3.4;5.5;6.6;8.1;8.1;3.9;2.4;1.8
75113;75;751135018;11.0;18500;27370;37340;0.69;0.289;96.2;85.3;3.2;7.7;15.1;6.2;4.6;1.9;1.8;0.9
75113;75;751135019;17.1;16050;26340;36640;0.78;0.311;95.7;89.3;2.5;3.9;14.5;6.1;4.7;0.6;2.4;1.7
75113;75;751135020;11.3;18280;27040;36780;0.68;0.284;89.0;82.8;2.8;3.4;21.6;6.3;4.1;1.2;1.8;1.1
75113;75;751135021;12.0;19040;27940;37790;0.67;0.298;76.5;69.2;2.8;4.5;32.7;9.0;3.3;0.9;1.5;0.9
75113;75;751135023;;19470;27630;35530;0.58;0.264;72.8;66.8;2.8;3.2;35.3;8.3;3.7;1.1;1.7;0.9
75113;75;751135024;11.9;18470;28760;42770;0.84;0.336;86.5;79.5;2.5;4.5;23.5;11.8;2.9;0.6;1.5;0.8
75113;75;751135025;15.0;16630;25240;36520;0.79;0.3;69.6;63.7;2.4;3.5;35.5;8.9;5.2;1.2;2.6;1.4
75113;75;751135026;23.4;13550;20010;27890;0.72;0.332;77.1;72.2;2.4;2.5;26.8;5.5;8.5;1.5;4.5;2.5
75113;75;751135027;30.0;12160;17640;26190;0.8;0.307;64.2;58.9;2.7;2.6;35.3;5.6;10.1;2.2;5.1;2.8
75113;75;751135028;13.2;16730;25300;35910;0.76;0.301;75.3;70.0;2.6;2.7;32.3;8.6;4.7;1.3;2.1;1.3
75113;75;751135029;15.5;16060;23530;32150;0.68;0.285;65.7;60.3;2.9;2.5;39.3;7.1;6.1;2.1;2.5;1.5
75113;75;751135030;15.8;15500;21880;30090;0.67;0.272;77.3;72.5;3.1;1.7;26.5;6.0;6.9;2.1;3.1;1.7
75113;75;751135031;24.4;13310;20700;27970;0.71;0.274;69.7;64.9;3.2;1.6;33.6;5.3;7.1;1.8;3.5;1.8
75113;75;751135101;26.3;12840;18680;27020;0.76;0.29;77.7;70.7;3.7;3.3;23.1;5.0;9.6;2.8;4.3;2.5
75113;75;751135102;22.5;13770;20790;31630;0.86;0.365;87.9;78.0;2.9;7.0;18.4;10.0;4.3;1.1;2.1;1.1
75113;75;751135103;15.1;15700;22330;33160;0.78;0.333;79.9;71.5;2.6;5.8;25.5;11.0;5.5;1.6;2.5;1.4
75113;75;751135104;21.1;14560;22630;33410;0.83;0.327;86.5;78.8;3.3;4.4;20.8;7.4;5.4;1.0;2.7;1.7
75113;75;751135105;11.3;20480;30350;42680;0.73;0.319;84.5;76.2;2.6;5.7;24.6;12.5;2.4;0.6;1.1;0.7
75113;75;751135106;16.6;15460;23950;33780;0.76;0.328;87.7;79.3;3.0;5.4;17.8;9.0;6.3;1.7;3.0;1.6
75113;75;751135107;16.4;15220;23470;33220;0.77;0.307;79.9;73.5;3.0;3.4;25.4;8.3;6.5;2.1;2.8;1.6
75113;75;751135108;30.5;12270;17000;23180;0.64;0.257;73.9;68.7;4.3;0.9;22.1;3.7;12.9;2.8;6.6;3.5
75113;75;751135109;20.4;14150;19840;29910;0.79;0.382;78.2;69.2;3.2;5.8;23.5;11.1;8.2;1.7;4.4;2.1
75113;75;751135110;17.6;15580;24910;36570;0.84;0.334;86.5;80.7;2.3;3.5;20.7;9.0;4.9;1.4;2.2;1.3
75113;75;751135111;20.0;14580;21410;33760;0.9;0.341;81.1;75.0;2.6;3.5;24.5;8.6;6.6;1.7;3.2;1.7
75113;75;751135112;10.0;20230;32390;44590;0.75;0.325;83.1;76.0;2.5;4.6;24.7;14.8;2.2;0.5;1.0;0.7
75113;75;751135113;11.7;18570;28970;41990;0.81;0.333;85.3;75.8;3.2;6.3;23.6;10.9;2.8;0.6;1.4;0.8
75113;75;751135114;11.6;18820;28290;40000;0.75;0.32;81.4;73.6;2.8;5.0;28.0;10.7;3.4;1.2;1.3;0.9
75113;75;751135115;;21630;32970;47770;0.79;0.313;80.4;70.9;3.0;6.5;32.0;11.1;2.3;0.6;1.2;0.5
75113;75;751135116;12.2;19240;31510;43930;0.78;0.318;82.2;73.9;2.5;5.8;29.1;10.0;3.3;0.9;1.6;0.8
75113;75;751135117;12.7;17660;26340;38570;0.79;0.329;83.9;77.9;3.1;2.9;25.1;9.4;4.0;0.7;2.1;1.2
75113;75;751135118;;21700;30260;40680;0.63;0.271;75.4;68.0;2.0;5.4;35.4;9.9;2.4;0.9;1.0;0.5
75113;75;751135119;25.3;13080;18560;25130;0.65;0.269;65.9;61.4;3.1;1.4;31.8;5.6;11.0;3.2;5.2;2.6
75113;75;751135120;;20380;30820;42870;0.73;0.3;73.8;67.2;2.3;4.3;35.5;11.8;2.8;0.9;1.2;0.7
75113;75;751135121;;22570;31590;44160;0.68;0.343;83.5;76.9;2.6;4.0;25.7;15.3;2.0;0.6;0.9;0.5
75113;75;751135122;8.3;23720;34680;48440;0.71;0.313;85.4;77.7;2.2;5.5;26.2;13.6;1.5;0.3;0.7;0.5
75113;75;751135123;12.5;19100;28530;40120;0.74;0.382;84.6;76.3;2.9;5.4;19.7;18.1;2.4;0.6;1.0;0.8
75113;75;751135124;9.2;22130;33390;47290;0.75;0.335;80.6;72.1;2.2;6.3;28.7;15.8;1.6;0.4;0.8;0.4
75113;75;751135125;13.0;17350;26060;37790;0.78;0.331;86.7;78.1;3.2;5.4;21.8;10.1;4.1;1.2;1.8;1.1
75113;75;751135201;9.8;21390;32700;46870;0.78;0.373;81.1;72.4;2.2;6.5;25.6;17.6;1.9;0.5;0.8;0.6
75113;75;751135202;15.7;15760;24940;37410;0.87;0.345;79.2;74.2;2.4;2.6;25.9;11.4;5.7;1.3;3.0;1.4
75113;75;751135203;9.4;23690;35440;51170;0.78;0.345;78.0;69.2;2.2;6.6;32.0;15.8;1.7;0.4;0.8;0.5
75113;75;751135204;15.9;17600;27890;42140;0.88;0.358;79.8;73.3;2.0;4.5;27.5;13.3;3.5;0.7;1.8;1.0
75113;75;751135205;11.0;20010;32090;45870;0.81;0.332;89.8;80.2;2.7;6.9;23.6;9.5;2.7;0.6;1.3;0.8
75113;75;751135206;9.5;23880;36010;53230;0.82;0.369;77.4;68.1;2.0;7.3;31.2;20.2;1.5;0.4;0.7;0.4
75113;75;751135207;;23320;34710;48450;0.72;0.355;90.6;77.8;2.0;10.8;21.0;16.4;1.4;0.3;0.7;0.4
75114;75;751145301;;19440;32490;49050;0.91;0.403;75.8;66.8;1.8;7.2;31.1;20.4;2.5;0.7;1.1;0.7
75114;75;751145302;;26860;39780;58410;0.79;0.429;79.2;70.9;0.9;7.4;25.2;27.7;1.0;0.5;0.3;0.2
75114;75;751145303;;22940;34410;49610;0.77;0.349;94.2;83.2;2.3;8.7;18.2;15.0;1.5;0.3;0.8;0.4
75114;75;751145304;;20280;31020;44190;0.77;0.362;83.0;74.5;2.6;5.9;23.7;17.3;1.9;0.3;0.9;0.7
75114;75;751145305;;22620;38920;63980;1.06;0.411;84.9;75.5;1.9;7.5;25.9;23.5;1.8;0.5;0.8;0.5
75114;75;751145306;;24200;36340;52910;0.79;0.395;79.2;70.4;1.7;7.1;26.3;24.8;1.3;0.3;0.7;0.3
75114;75;751145307;;20150;34940;49900;0.85;0.391;82.2;67.3;2.2;12.7;27.9;20.0;1.8;0.4;0.8;0.6
75114;75;751145308;;21520;29820;48300;0.9;0.359;83.0;76.7;1.5;4.8;25.6;19.0;1.7;0.7;0.7;0.3
75114;75;751145309;;25980;40390;61700;0.88;0.477;77.9;67.9;1.7;8.3;24.3;30.1;0.7;0.2;0.3;0.2
75114;75;751145310;;24350;38120;62500;1.0;0.404;74.4;59.7;2.1;12.6;31.4;25.3;1.0;0.3;0.5;0.2
75114;75;751145402;8.9;22620;36040;52360;0.83;0.405;83.6;73.6;1.8;8.2;26.5;23.4;1.8;0.4;0.9;0.5
75114;75;751145403;10.1;20350;29020;42170;0.75;0.345;85.2;77.0;2.3;5.9;23.8;14.2;3.0;1.1;1.2;0.7
75114;75;751145404;13.2;19100;28840;43170;0.83;0.395;88.5;80.3;2.8;5.4;19.0;16.9;2.6;0.5;1.3;0.8
75114;75;751145405;12.3;18150;28040;43180;0.89;0.348;82.0;74.7;2.9;4.4;25.9;13.3;3.7;1.1;1.7;0.9
75114;75;751145406;6.9;27230;40120;55470;0.7;0.322;89.1;80.4;2.3;6.4;23.8;15.3;1.5;0.4;0.7;0.4
75114;75;751145501;20.2;14040;20000;27100;0.65;0.275;65.6;61.1;3.3;1.2;33.5;6.2;10.2;4.5;3.5;2.2
75114;75;751145502;15.7;16490;24960;35600;0.77;0.349;87.6;80.3;2.8;4.5;17.2;15.9;5.1;1.8;2.0;1.3
75114;75;751145503;26.4;12760;18170;27030;0.79;0.302;68.3;61.7;3.7;2.9;30.2;5.9;11.6;4.8;4.1;2.7
75114;75;751145504;8.9;22070;33340;45310;0.7;0.318;90.3;82.5;2.4;5.4;21.4;12.7;1.7;0.4;0.8;0.5
75114;75;751145505;13.4;16750;26540;39860;0.87;0.376;88.8;81.9;2.7;4.2;23.1;11.3;3.8;1.0;1.8;1.0
