INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
97201;972;972010000;Z;0;1035.0;181.0;558.0;296.0;722.0;54.0;466.0;202.0;490.0;18.0;317.0;155.0;232.0;36.0;149.0;47.0;85.0;15.0;79.0;32.0;14.0;6.0;1.0;221.0;37.0;223.0;126.0;60.0;36.0;19.0;313.0;144.0;169.0;114.0;60.0;54.0;43.0;156.0;710.0;20.0;50.0;30.0;100.0;235.0;240.0;525.0;15.0;45.0;30.0;75.0;195.0;165.0;499.0;414.0;85.0;113.0;95.0;25.0;70.0;18.0;327.0;70.0;5.0;6.0;6.0;59.0;26.0;0.0;135.0;364.0;362.0;0.0;0.0;2.0;525.0;0.0;15.0;0.0;0.0;485.0;25.0
97202;972;972020000;Z;0;2164.59118682191;341.167309820423;1273.36206662111;550.061810380381;1552.88763305763;129.956534282737;1099.57874204882;323.352356726065;1155.27874299282;66.3619389132291;823.867757321016;265.049046758578;397.608890064804;63.5945953695076;275.710984727809;58.3033099674874;91.3315030685335;19.2906827999259;140.126348796067;88.8589022038613;32.8639859020646;12.5692768098984;12.5681904844528;308.514296393476;85.4828511956807;498.029269919009;296.302857450795;148.092665778249;134.043719376379;82.4219729440373;611.703553764287;295.110459626574;316.593094137713;198.206188768788;105.560919282913;92.6452694858752;111.639262217613;301.858102777886;1438.26731203348;23.7625358187253;129.683095000998;81.9482608404061;318.078310338691;530.482365299243;272.899497281401;1083.41963564262;23.7625358187253;120.029820134916;72.2949859743242;269.346618869071;406.616163851237;191.369510994351;1185.52291125345;921.350668169119;264.17224308433;271.291005836787;235.582865028596;77.5665627992908;158.016302229305;35.7081408081911;660.775242871404;202.315200567151;5.77356129598368;39.4037507592833;13.0829126752974;220.639270701837;42.5862204444289;0.946751938064718;525.237341387158;660.285569866291;656.532907641941;0.0;3.75266222434988;0.0;1117.58916050096;57.8644630667608;105.926024229702;9.65327486608195;9.74886842241347;843.420239637665;90.9762902783353
97203;972;972030000;Z;0;1652.85905407861;255.530244120328;923.880586814256;473.448223144022;1169.24324685785;91.0745132303839;788.309862681342;289.858870946125;834.189187468433;36.7414201763771;580.507221006544;216.940546285512;335.054059389418;54.3330930540068;207.802641674798;72.9183246606126;139.884803164584;19.4772436478149;87.9971386110275;64.5233831577546;9.25021577865113;9.2507906129829;4.67048441660243;400.459304864516;61.0168127985623;376.14680795398;180.728765327916;61.9295108140628;71.3418949292536;17.6201501695598;483.615807220755;206.32876530199;277.287041918765;153.370071812966;66.7952125725049;86.5748592404609;108.869561497019;221.37617391077;1156.0740648309;23.7122384963002;79.2545331241493;27.9052719365926;162.632985236269;371.062934582097;404.190679501997;868.608276395338;23.7122384963002;65.3132897046347;18.494093273095;153.447287421216;283.185000464437;324.456367035656;847.484196742532;732.747681844934;114.736514897598;179.63347482902;163.666083586175;45.5900805851794;118.076003000996;15.9673912428446;547.254006500471;156.878142814173;0.0;23.9884617910514;4.62707073923829;77.5644234475289;35.28985571737;1.88223573269951;469.387053837923;378.09714290461;375.331147828807;0.0;0.952819504731864;1.81317557107039;887.667613035058;42.4175070660501;144.610670536103;0.0;0.0;636.09744807219;64.5419873607146
97204;972;972040000;Z;0;2103.74997778497;336.388994814874;1202.69893468379;564.662048286311;1473.67115872476;107.902135406167;1029.7659328649;336.003090453698;1206.3939403869;63.5737913038211;844.395866161331;298.424282921751;267.277218337859;44.3283441023459;185.370066703566;37.5788075319467;56.7470043253389;12.5865831680845;74.2613494862838;67.179035093526;26.2825312140036;18.5083106144725;11.7124044361492;259.937125476896;57.9947062258958;362.844023877314;304.529908743333;157.274748645385;192.090313239963;139.000332515975;630.078819060211;284.008274382803;346.070544677408;208.125194657072;101.503724608937;106.621470048135;140.608878735596;281.344745667543;1448.54172364937;58.4099481435772;67.9733479315022;128.147369660943;375.830200684658;515.24856156201;264.992326010945;1215.52560164624;58.4099481435772;67.9733479315022;123.407822148248;312.237703210289;471.199339479576;182.297440733052;1233.13297667348;967.382707491028;265.750269182451;189.036223705423;161.452987211933;49.8372281420813;111.615759069852;27.5832364934896;828.655357641924;109.221183093739;2.96118844950381;21.6597772565908;4.8852010492709;189.203083945224;72.6241037413704;3.9230814958559;531.114325991276;702.018650682203;699.087440808672;0.0;0.962342663337819;1.96886721019385;1255.20384715946;24.5758981262152;113.340467895049;0.0;14.879206870178;1062.72460652847;39.6836677395447
97205;972;972050000;Z;0;2868.63681336882;492.021966588142;1663.17805272655;713.436794054128;2094.8301473083;165.2966595816;1454.50041931862;475.033068408086;1747.96584836003;88.6826585789078;1225.51373637265;433.769453408468;346.864298948273;76.6140010026925;228.986682945962;41.2636149996178;74.8754498028004;19.0015263270607;89.0784285973602;85.9301455885907;29.9341944804961;26.0318897642666;22.0126643876978;293.169772394999;83.1385488324819;452.484934031597;424.428978795694;276.319469114232;273.934500531343;291.353943607956;773.80666606052;344.9250412528;428.88162480772;303.784893642647;140.435727211419;163.349166431228;160.985188376554;309.036584041319;2067.05270832958;40.0681928486652;205.476305451925;296.030980299378;555.334506988456;615.805563411447;304.592694991713;1767.62006217962;40.0681928486652;185.658581212275;285.951470005398;485.276088100453;511.026540161716;259.639189851108;1795.19540230603;1525.92160582094;269.27379648509;228.144746644584;202.062809921169;50.9769559505611;151.085853970608;26.0819367234151;1284.95246255506;184.069329027823;6.0353203104618;29.8657806264127;20.9987133011836;189.274085361517;79.9997111235728;0.0;428.511685883878;1366.68371642215;1346.68672052618;0.0;14.9946892236831;5.00230667229156;1777.63686779525;70.2137286110299;70.1195788795775;4.91579656847071;19.9103304789943;1492.24179614152;120.235637115655
97206;972;972060000;Z;0;3644.06243352737;555.319767772533;2254.65501172895;834.087654025893;2450.79730967986;141.825660104556;1833.63239503049;475.339254544814;2055.34322527467;89.0808289981767;1545.37364786929;420.888748407203;395.454084405186;52.7448311063794;288.258747161196;54.4505061376112;69.0578250075794;23.5558299649351;114.893913054389;104.086110974399;36.1264754222317;34.0818839844316;13.6520459972211;292.927373770484;124.689090652535;583.08553084205;546.509292410869;343.560025098538;317.639171511433;242.386825393949;1193.26512384751;529.93550390036;663.329619947154;350.248273076306;173.462115476061;176.786157600245;228.39227814852;614.624572622689;2513.45472472596;24.8562412270088;282.521095865476;328.249888810072;755.254756596749;688.176680568837;390.906756653873;2134.12674081587;24.8562412270088;262.907622876093;304.02321662922;677.515659832344;531.60989243571;333.214107815493;2081.06828131559;1616.65685007696;464.411431238634;313.11098060336;249.396071386823;70.1926339156934;179.203437471129;63.7149092165374;1318.43630119861;229.841065933918;9.81624953607943;24.4092361458772;34.1539972624739;348.490561687706;111.056848110922;4.86402144000649;717.174437824516;1363.89384349108;1341.22163154125;0.0;16.7432458377622;5.92896611206913;2159.16330893649;73.5817119893671;73.154838906654;9.8543017016302;24.946404673817;1909.27752894923;68.3485227157903
97207;972;972070701;H;0;2304.2857304034;365.849854025487;1404.4504707746;533.985405603314;1691.44342804498;95.8875290630748;1267.8626345503;327.693264431614;1454.78076915874;64.1660406161001;1104.65659012066;285.958138421977;236.662658886245;31.7214884469747;163.206044429632;41.7351260096375;45.3576985646138;2.68649581725931;68.8030103491275;63.0542281879142;22.3360132968017;23.2401813525108;11.1850313180172;192.136907753983;50.7317765019867;407.786533083806;465.49210005059;215.146711949255;213.578886260835;146.57051244453;612.842302358418;268.000941059942;344.841361298476;254.994770094672;127.22751750921;127.767252585462;126.487189973705;231.360342290041;1691.44342804498;11.8670527537938;118.308589973911;159.199785066986;518.591381193325;528.87724427335;308.933327500287;1452.78073981412;11.8670527537938;112.89228080424;150.262201517248;480.742066413993;466.2872343912;230.729903933649;1502.98564534361;1309.34760594101;193.638039402594;181.558365954564;170.144975595015;33.7907109146424;136.354264680373;11.4133903595484;1093.37288236491;159.470588234233;21.5508651183496;19.2036323179707;15.7496379055449;161.612175018258;32.0258643843361;0.0;462.855420044647;1040.13022529896;1020.39975975557;0.0;0.0;19.7304655433885;1500.98561599899;53.3582933017579;58.4146923999299;0.0;20.5374613278349;1251.56470207681;117.110466892661
97207;972;972070702;H;0;1773.55416335464;377.455010095666;1014.08296098848;382.016192270489;1322.34090864208;115.866239546068;925.019894638876;281.45477445714;1090.01472416051;64.228739408451;770.31943055588;255.466554196178;232.326184481575;51.6375001376165;154.700464082996;25.9882202609623;30.6517437487885;11.6987360095912;72.3680037457422;82.8830280759278;15.9790626515803;10.6724144297609;8.07319582018429;139.279419781201;61.0104864358157;324.074600472104;379.691473215837;178.887459533679;122.258210903728;117.139258299721;451.213254712554;215.797639114664;235.41561559789;223.825283289099;120.01199648171;103.813286807388;57.1259837072545;170.261987716201;1322.34090864208;3.12554386623925;94.1905875581814;106.110821946683;356.798521825819;499.424555310209;209.861576585375;1090.01472416051;3.12554386623925;91.504091740922;106.110821946683;332.622350999529;381.586755872747;175.065159734389;1101.00368081634;959.172309476318;141.831371340025;141.810781331711;120.314840359612;30.668584293766;89.6462560658463;21.4959409720991;783.907038272611;136.192742342421;5.69157211960871;23.0274235717156;10.353533169962;101.903781448327;39.9275898916982;0.0;293.827246973657;807.176433842686;801.730192097192;0.0;0.0;5.44624174549407;1101.00368081634;20.519611266482;28.7349922471977;0.0;13.4264150267978;960.814159473922;77.508502801944
97207;972;972070703;H;0;2799.60443053326;505.747869215309;1770.53863897779;523.317922340163;1518.41768944334;113.2941935349;1085.10194106208;320.021554846361;1321.20181967887;74.2815335248566;953.720954009863;293.199332144155;197.215869764469;39.0126600100433;131.38098705222;26.822222702206;31.6613546729055;7.72687986998058;74.9317167365258;42.4216479996028;16.4759315897683;15.7472218185907;8.25111707709559;149.824252968442;37.5996698342999;443.409102176701;321.434917277054;218.694249554313;181.419106820622;166.036390811912;1281.18674108992;961.64325632092;319.543484768996;214.932063639721;89.5416052879697;125.390458351752;80.4624437750258;985.79223367517;1518.41768944334;7.64988869293555;106.150852109055;167.399617104504;368.423879849384;528.891113531044;316.645953015704;1321.20181967887;5.09992579529036;103.60088921141;167.399617104504;331.082696062402;442.501198958741;271.517492546526;1335.23467799805;1183.25956554397;151.975112454088;196.340778865258;173.321313571552;33.6388271843619;139.68248638719;23.0194652937062;997.442952302229;155.999939070715;11.0391155996371;5.04038405272127;13.7371745186644;91.2220245613802;60.753087892708;0.0;436.692137510824;898.542540487231;858.693684513347;0.0;14.5022048095741;25.3466511643105;1335.23467799805;21.7521295982796;42.6247701809108;0.0;15.4785866392358;1205.46823982026;49.910951759369
97207;972;972070704;H;0;3154.20955357973;544.144778522456;1860.23639487219;749.828380185078;2349.57569729706;141.962819066059;1677.24347467698;530.369403554027;1961.94617099504;75.5275432469728;1408.32725899314;478.09136875492;387.629526302028;66.4352758190863;268.916215683835;52.2780347991061;85.3855648861622;18.4789408663318;115.44977987843;98.9257600146864;49.0910961548807;9.74152355986313;10.5568609416736;317.536862526184;89.8662717053509;545.779307456055;496.151702032066;404.995739122131;279.331107169138;215.91470728614;804.633856282664;369.943680599339;434.690175683325;386.611122866535;213.979298874768;172.631823991766;150.247190278679;267.77554313745;2349.57569729706;5.31898340226849;188.071687590792;293.239736461723;512.989856053979;820.636082519712;467.664198724804;1961.94617099504;5.31898340226849;179.846217929263;272.509256246026;476.984502099502;657.176352393621;370.110858924356;1988.93088921087;1771.45156441089;217.479324799982;200.376379335212;170.117729037871;40.4277060257033;129.690023012168;30.2586502973404;1530.93796100638;200.688055548666;18.8545497484307;18.2845022901556;2.68649581725931;120.859081724919;88.9529049476519;7.66733812741148;570.85282037702;1418.07806883385;1397.51422561412;0.0;15.1886712822163;5.37517193752062;1988.93088921087;14.4677194299213;31.3297959130374;0.0;16.9040314269374;1807.33440848268;118.894933958296
