INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
70002;70;700020000;Z;5;52.3087362876907;7.84428082587627;67.2341554923366;22.528889526424;11.7248620598955;4.80085365870479;1.90768614081965
70006;70;700060000;Z;5;357.0;87.0;371.0;185.0;94.0;36.0;33.0
70011;70;700110000;Z;5;65.0;15.0;77.0;45.0;21.0;13.0;8.0
70013;70;700130000;Z;5;15.3142857142857;7.65714285714286;21.0571428571429;8.61428571428571;3.82857142857143;0.957142857142857;2.87142857142857
70017;70;700170000;Z;5;46.951740720113;11.9769823909515;47.8655073404468;36.8121259489347;28.8915723598024;10.9620022713149;1.99397658119258
70018;70;700180000;Z;5;81.8974376843981;34.7727888137577;142.928982075601;65.3754235678482;26.4975009428442;24.4812404446385;6.12943697514773
70023;70;700230000;Z;5;32.5448275862069;9.86206896551724;28.6;25.6413793103448;10.848275862069;2.95862068965517;2.95862068965517
70026;70;700260000;Z;5;688.507761526334;124.108015097136;624.772907096626;280.58306417544;129.826473424643;82.0175261293774;65.9665281086767
70027;70;700270000;Z;5;12.0;3.0;21.0;9.0;7.0;1.0;0.0
70031;70;700310000;Z;5;103.805946791861;36.2816901408449;175.361502347417;77.6025039123631;56.4381846635367;17.1330203442878;18.1408450704226
70035;70;700350000;Z;5;44.25;7.03977272727273;41.2329545454545;17.0965909090909;14.0795454545455;3.01704545454545;1.00568181818182
70039;70;700390000;Z;5;49.4809263547448;10.5258557152011;78.9809055349191;48.4458597821891;41.0750166640264;14.7458367661353;4.21416559450296
70040;70;700400000;Z;5;30.7427385892116;11.9004149377593;64.4605809128631;34.7095435684647;14.8755186721992;6.94190871369295;7.93360995850622
70049;70;700490000;Z;5;23.7340425531915;6.19148936170213;15.4787234042553;19.6063829787234;2.06382978723404;1.03191489361702;0.0
70051;70;700510000;Z;5;11.027027027027;2.75675675675676;11.027027027027;3.67567567567568;1.83783783783784;0.0;0.918918918918919
70052;70;700520000;Z;5;34.7131147540984;3.9672131147541;27.7704918032787;17.8524590163934;6.94262295081967;2.97540983606557;2.97540983606557
