INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
97101;971;971010101;H;1;1037.35516369409;129.083152911226;506.765770071598;420.436399067858;214.092306924877;117.547878330685;115.058239108051
97101;971;971010102;H;2;514.549308030113;88.4712887553236;400.914193805624;276.639262846317;164.355386227281;99.0237667786294;62.2103823125042
97101;971;971010103;H;1;863.641973950974;102.432089598103;395.692302696811;587.565074581319;251.77338660228;185.293610947262;137.763960738872
97101;971;971010104;H;3;180.35797275224;62.3649574649004;363.238603139846;215.935514447954;71.8613244925336;57.5861214962494;29.2414508871073
97101;971;971010105;H;3;158.364391813737;38.5730369167692;147.840557403909;120.710510233797;62.9869160397054;33.9019460300131;15.4265850723314
97101;971;971010106;H;3;293.714722464226;57.9383053548276;223.210375534491;212.922103214671;88.480568578085;107.531670312121;38.3056468806708
97101;971;971010107;H;2;393.155610656253;154.677669438025;373.289951597316;288.099598071538;115.443959108497;114.360144216118;73.3013930191208
97101;971;971010108;H;2;522.116781462318;122.405916830281;462.664788782788;393.670640338401;139.635174009696;105.965830709121;46.5997911688187
97101;971;971010109;H;1;534.763357079724;101.033078354887;307.616748312943;265.134541440643;180.548675460716;108.590151647862;66.2980011870627
97101;971;971010110;H;1;604.204294820136;143.687981954707;450.441436158644;424.424688829742;195.90768020726;130.367204619234;77.0408267939645
97101;971;971010111;H;1;612.855250665769;81.9638920928214;335.663702370357;380.854643116801;127.508746289055;132.188884899093;55.0071299261513
97101;971;971010112;H;1;1205.66426129457;160.555286380853;647.879698184472;604.564113250005;273.959310705833;92.8226315904874;81.8657554612663
97101;971;971010113;H;1;794.342996068867;166.855707309228;489.821293394269;415.522597475463;157.55454055438;114.879756163387;44.3016366235788
97101;971;971010114;H;1;794.931850656144;81.6756983812454;461.079701492276;252.078505422385;133.722825955618;75.1524389304803;80.6208131435585
97101;971;971010115;H;2;428.86706523965;56.416064288671;203.494678705717;245.728382912774;117.677789426144;145.684569342502;164.981768338637
97101;971;971010116;H;2;1097.56669797105;158.419364971835;491.223102565986;434.324093799351;112.136675966303;103.248191373389;59.2119405068348
97101;971;971010117;H;1;417.48301182492;41.0535182653851;214.091479586849;135.381262112762;39.3482108143197;32.6931609746086;44.8991106525554
97101;971;971010118;H;1;386.99091539075;92.6437665936601;378.113611842523;518.042139974276;348.42561371384;255.801862890372;215.062489703437
97101;971;971010119;H;1;458.547463837801;102.849730287438;279.130358403629;241.109164179207;106.423599591325;60.2913459363272;36.271149857949
97101;971;971010120;H;1;671.653315300875;122.740061056933;479.802382770481;365.048993720511;217.743692903181;171.708850606778;172.687754861231
97101;971;971010121;H;1;547.264968431575;61.5425283250155;225.260416565092;239.986207985899;128.12079570095;62.7144081492124;57.8697870613213
97101;971;971010122;H;1;512.307714908738;102.661940992025;384.550106206609;345.874904563158;127.154968357787;48.7403727897866;31.3365044623699
97102;971;971020101;D;4;533.957871473473;81.8383231746985;225.16455393455;135.381843807638;49.5306034315979;29.8137869173963;24.4311952085895
97102;971;971020102;D;4;772.296833159093;107.469060602831;535.506181582869;306.716790294953;137.442413244712;112.384411294664;61.2276988914562
97103;971;971030101;H;1;698.856469742964;138.342708717985;385.239658379433;445.778234619405;263.93747413528;193.364452857447;200.09650634313
97103;971;971030102;H;1;1141.27773783883;283.734830945305;702.014621612854;1091.73496846475;783.080435394974;672.440806122536;813.18015239169
97103;971;971030103;H;1;576.552005279655;98.6379669808501;347.521604341892;476.341479745469;277.41636731655;229.403738754672;160.885552978659
97103;971;971030104;H;1;675.720744733325;229.497835339984;422.604062190673;718.726136052612;404.200285519762;338.132361279084;269.785722932838
97103;971;971030105;A;1;1463.18031247208;405.436071559897;1178.03962269035;1798.43572844906;874.872706262879;693.887356929474;665.672156117437
97103;971;971030106;H;1;756.02167855582;57.8445500457466;323.767716486587;223.250545504116;115.189950795435;88.129211881441;126.941465838683
97104;971;971040101;D;4;326.0;101.0;274.0;196.0;81.0;68.0;41.0
97104;971;971040102;D;4;696.0;57.0;318.0;207.0;87.0;73.0;27.0
97104;971;971040103;D;4;528.0;89.0;312.0;219.0;99.0;96.0;82.0
97105;971;971050101;H;1;483.552615285996;71.382458115516;297.084436440048;267.66072844991;86.9699195819546;120.944643075049;45.7951680965123
97105;971;971050102;H;1;409.974176882129;43.7253062484275;283.810051636949;203.271790689109;70.7757367998751;102.099861153567;51.7801673077502
97105;971;971050103;H;3;464.533474677296;130.690274193439;375.170913640918;349.923575379749;78.5014174495678;41.9198533786276;33.0246668532653
97105;971;971050104;H;1;835.434957649604;101.214834668887;495.76408980937;437.609763158411;145.131093206191;99.8217805544143;78.4278645331795
97105;971;971050105;H;1;463.343513616794;49.903516173054;219.532855517996;148.762564308657;63.2512135661783;14.2940286133171;2.69880335612755
97106;971;971060101;D;4;863.318908528084;73.1367296593257;471.954915261334;218.593491964453;98.1896776323425;62.3016177371463;75.1191040593386
97106;971;971060102;D;4;484.100393661778;101.095212012683;440.258413837317;182.130109446096;86.5676411946529;53.7272298489135;50.2922585961863
97106;971;971060103;D;4;514.295418196653;134.370544311896;621.857736808719;336.825240410253;140.774109107305;141.418606118125;77.4494194962604
97107;971;971070101;H;1;535.020438582492;56.5139879468003;182.016884500059;154.541298771428;86.5457518301358;12.5003935438686;7.49925807650723
97107;971;971070102;H;1;587.964122719512;57.8337440935073;186.51172664674;128.316147884499;62.1979334969627;37.3931423664249;15.337086022759
97107;971;971070103;H;1;1378.05314642368;160.17143240383;790.437918442432;567.180232491782;191.364373804659;142.41056204869;108.612664990985
97107;971;971070104;H;1;1166.53647298142;117.701822963922;515.516882818976;300.303191621603;135.33655860144;119.149946972178;74.8295849902225
97107;971;971070105;H;1;635.633217109442;55.7284968303123;303.698144388997;179.946149313713;93.7509963133297;98.3102673684347;87.1642572062453
97107;971;971070106;H;1;1098.13321066694;159.368558570471;479.84410792194;308.496905186409;129.373495349185;60.8570777036201;43.7703384147611
97107;971;971070107;H;1;829.680623299495;104.424087848093;422.597994302515;299.716934198575;102.511095586208;57.8164756580391;39.3014513359071
97108;971;971080000;Z;5;987.660184528187;204.091924287156;679.233187934822;260.454754202747;173.89880431686;173.582885613703;70.6096970304658
