IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
670290000;67;67000;67029;ZZZZZZ;6702900;Z;365;49;46;58;87;92;33;66;217;82;319;0;10;46;30;51;81;66;35;360;5;7;365;0
670300000;67;67000;67030;ZZZZZZ;6703000;Z;704;151;82;142;172;101;57;194;387;123;570;5;45;40;104;84;94;154;45;690;14;14;704;0
670310000;67;67303;67031;ZZZZZZ;6703100;Z;1455;264;203;274;374;226;114;357;858;240;1190;35;70;130;170;180;210;255;140;1409;46;65;1455;0
670320000;67;67000;67032;ZZZZZZ;6703200;Z;231;33;32;30;59;45;31;40;136;55;196;10;0;5;20;35;25;65;35;217;14;16;214;17
670330000;67;67302;67033;ZZZZZZ;6703300;Z;602;96;84;128;151;111;32;141;366;95;495;0;25;55;125;60;75;100;55;594;8;16;602;0
670340000;67;67000;67034;ZZZZZZ;6703400;Z;2437;457;312;478;582;428;180;594;1402;441;1952;25;50;317;367;243;213;510;228;2396;41;77;2437;0
670350000;67;67000;67035;ZZZZZZ;6703500;Z;437;82;75;82;120;60;17;107;277;53;365;0;5;30;94;55;85;56;39;431;6;9;437;0
670360000;67;67000;67036;ZZZZZZ;6703600;Z;308;52;34;41;77;67;36;60;179;69;281;0;5;10;35;65;45;90;30;293;15;13;307;1
670370000;67;67000;67037;ZZZZZZ;6703700;Z;358;60;46;70;88;63;31;77;225;57;293;0;10;21;26;41;46;124;26;352;6;10;358;0
670380000;67;67000;67038;ZZZZZZ;6703800;Z;277;48;31;58;60;59;20;58;165;54;223;5;0;5;51;46;33;65;19;270;7;11;277;0
670390000;67;67000;67039;ZZZZZZ;6703900;Z;467;74;71;99;128;55;39;105;296;65;396;11;16;54;78;85;57;49;47;461;6;10;467;0
670400000;67;67000;67040;ZZZZZZ;6704000;Z;1032;195;183;211;242;133;67;260;627;145;814;15;15;50;124;119;164;218;109;1014;18;18;1032;0
670430101;67;67701;67043;670021;6704301;A;97;32;20;16;15;8;6;35;53;9;67;0;3;0;10;14;0;9;31;90;7;7;41;56
670430102;67;67701;67043;670021;6704301;H;3171;659;521;634;697;480;180;852;1865;453;2509;0;81;86;232;537;446;480;646;2620;551;821;3160;11
670430103;67;67701;67043;670021;6704301;H;2785;539;459;601;490;407;289;697;1557;531;2243;0;54;265;425;346;225;578;350;2563;222;271;2692;93
670430104;67;67701;67043;670021;6704301;H;2691;406;460;544;574;472;234;566;1596;529;2285;3;45;216;335;410;279;615;382;2419;273;387;2679;12
670430201;67;67701;67043;670011;6704302;H;2869;480;608;662;555;344;220;654;1818;397;2388;0;92;214;438;485;344;485;331;2559;310;388;2868;1
670430202;67;67701;67043;670011;6704302;H;1638;291;386;328;283;254;96;425;964;250;1348;0;23;58;201;246;220;322;278;1388;250;391;1638;0
670430203;67;67701;67043;670011;6704302;H;1790;298;335;309;342;320;185;414;1006;370;1491;0;44;82;179;227;219;436;304;1655;135;225;1790;0
670430204;67;67701;67043;670011;6704302;H;2052;479;400;372;344;316;142;625;1078;349;1574;0;43;51;120;246;277;356;482;1703;350;449;2052;0
670440000;67;67000;67044;ZZZZZZ;6704400;Z;273;51;34;48;74;40;26;70;156;47;227;0;5;11;42;21;84;53;11;270;3;3;273;0
670450000;67;67211;67045;ZZZZZZ;6704500;Z;3330;521;504;585;780;629;310;731;1927;672;2852;20;85;280;499;339;405;870;354;3247;83;135;3276;54
670460101;67;67501;67046;ZZZZZZ;6704601;H;2522;263;334;359;543;446;576;358;1310;854;2257;6;48;79;226;437;437;820;203;2406;116;151;1910;612
670460102;67;67501;67046;ZZZZZZ;6704601;H;2600;526;512;510;516;387;150;729;1492;379;2075;0;34;53;159;279;560;470;522;2167;433;464;2379;221
670460103;67;67501;67046;ZZZZZZ;6704601;H;2727;568;545;598;575;331;111;718;1732;276;2157;0;65;106;259;387;592;392;356;2404;323;405;2727;0
670460104;67;67501;67046;ZZZZZZ;6704601;H;2279;555;395;515;363;331;120;686;1272;321;1723;0;34;27;154;270;541;361;337;1913;366;471;2279;0
670460105;67;67501;67046;ZZZZZZ;6704601;H;2411;450;444;424;444;378;271;618;1291;502;1963;3;62;98;176;375;351;585;314;2243;168;246;2247;164
670470000;67;67000;67047;ZZZZZZ;6704700;Z;155;32;24;24;43;19;13;38;91;26;120;5;0;5;15;15;50;25;5;152;3;3;155;0
670480000;67;67207;67048;ZZZZZZ;6704800;Z;459;62;97;86;97;80;37;97;280;82;385;5;10;15;95;70;75;80;35;449;10;20;459;0
670490000;67;67000;67049;ZZZZZZ;6704900;Z;1316;202;175;226;329;266;118;270;769;277;1103;20;40;96;156;151;141;383;116;1283;33;67;1316;0
670500000;67;67000;67050;ZZZZZZ;6705000;Z;38;10;2;10;7;9;1;10;24;4;29;0;0;0;19;5;0;5;0;38;0;1;38;0
670510000;67;67000;67051;ZZZZZZ;6705100;Z;321;43;52;51;82;51;41;59;195;67;262;26;10;15;51;31;41;77;10;317;4;7;321;0
670520000;67;67138;67052;ZZZZZZ;6705200;Z;2437;366;347;451;650;445;178;525;1465;447;2026;20;125;299;379;195;264;519;225;2370;67;105;2437;0
670530000;67;67000;67053;ZZZZZZ;6705300;Z;321;59;46;69;75;43;29;81;178;62;270;10;15;0;45;40;65;80;15;319;2;4;321;0
670540000;67;67000;67054;ZZZZZZ;6705400;Z;531;120;59;132;95;90;35;143;297;91;406;5;0;27;95;69;69;109;32;528;3;14;531;0
670550000;67;67000;67055;ZZZZZZ;6705500;Z;1381;282;198;295;282;217;107;353;811;216;1121;10;21;73;187;176;187;332;135;1343;38;56;1375;6
670560000;67;67000;67056;ZZZZZZ;6705600;Z;728;140;126;181;163;87;32;185;461;82;600;15;24;25;77;128;122;124;85;667;61;77;724;4
670570000;67;67000;67057;ZZZZZZ;6705700;Z;166;25;38;35;31;24;12;42;97;27;151;5;10;15;10;39;24;34;15;166;0;0;166;0
670580000;67;67000;67058;ZZZZZZ;6705800;Z;399;78;75;80;94;48;23;106;243;50;364;10;5;10;75;85;59;71;49;399;0;6;399;0
670590000;67;67000;67059;ZZZZZZ;6705900;Z;468;86;71;69;115;80;46;114;258;96;418;0;10;15;44;54;99;140;54;462;6;11;468;0
670600000;67;67000;67060;ZZZZZZ;6706000;Z;640;136;115;153;131;80;25;165;416;59;475;15;10;45;85;90;110;80;40;616;24;35;640;0
670610000;67;67133;67061;ZZZZZZ;6706100;Z;3963;713;617;667;897;661;408;969;2178;816;3294;5;69;185;454;496;634;968;484;3773;190;239;3821;142
670620000;67;67000;67062;ZZZZZZ;6706200;Z;313;69;38;60;64;60;22;81;179;52;239;19;0;29;57;19;29;57;29;313;0;3;313;0
670630000;67;67000;67063;ZZZZZZ;6706300;Z;665;102;93;123;158;121;68;138;383;144;575;15;20;15;85;120;130;160;30;654;11;17;665;0
670650000;67;67000;67065;ZZZZZZ;6706500;Z;1253;194;156;232;285;235;152;257;681;315;1047;15;60;120;154;163;119;334;83;1236;17;34;1253;0
670660000;67;67304;67066;ZZZZZZ;6706600;Z;2663;419;416;442;626;465;295;586;1507;569;2279;5;46;56;273;365;496;734;304;2528;135;177;2663;0
670670101;67;67302;67067;ZZZZZZ;6706701;H;2849;459;500;518;658;513;201;679;1663;507;2410;0;75;260;455;365;275;660;320;2771;78;123;2799;50
670670102;67;67302;67067;ZZZZZZ;6706701;H;3511;558;588;614;694;612;445;739;1932;840;2925;0;90;260;395;465;395;975;345;3363;148;217;3346;165
670670103;67;67302;67067;ZZZZZZ;6706701;H;2690;427;501;555;533;411;263;604;1574;512;2290;0;115;195;360;395;360;545;320;2594;96;143;2664;26
670670104;67;67302;67067;ZZZZZZ;6706701;A;936;171;129;176;193;167;100;213;514;209;805;0;10;15;95;110;135;225;215;850;86;58;676;260
670680000;67;67000;67068;ZZZZZZ;6706800;Z;274;64;27;65;56;44;19;76;154;44;215;0;5;20;39;39;44;49;20;272;2;8;274;0
670690000;67;67000;67069;ZZZZZZ;6706900;Z;524;103;66;118;138;49;50;123;330;72;414;15;5;20;35;70;134;82;54;479;45;49;524;0
670700000;67;67000;67070;ZZZZZZ;6707000;Z;274;46;30;55;71;47;26;54;165;56;233;0;10;10;30;45;69;40;30;272;2;3;274;0
670710000;67;67000;67071;ZZZZZZ;6707100;Z;463;85;63;93;91;85;45;117;248;98;406;0;15;5;30;69;89;139;59;456;7;13;463;0
670720000;67;67000;67072;ZZZZZZ;6707200;Z;669;105;101;123;157;117;66;144;384;140;565;10;10;40;55;121;136;76;116;661;8;13;669;0
670730000;67;67204;67073;ZZZZZZ;6707300;Z;4188;783;643;862;939;624;337;1021;2476;691;3440;35;95;310;640;460;555;845;500;4107;81;155;4067;121
670740000;67;67000;67074;ZZZZZZ;6707400;Z;720;127;91;136;176;123;67;167;425;128;633;5;25;20;81;116;96;173;116;685;35;44;720;0
670750000;67;67000;67075;ZZZZZZ;6707500;Z;440;88;62;68;102;84;37;124;232;84;362;0;15;10;68;79;40;101;50;414;26;30;402;38
670760000;67;67000;67076;ZZZZZZ;6707600;Z;488;84;56;89;111;114;35;112;274;103;423;5;15;15;45;70;75;126;70;484;4;9;480;8
670770000;67;67000;67077;ZZZZZZ;6707700;Z;574;90;76;94;155;118;41;117;344;113;476;0;25;45;89;74;69;139;35;567;7;14;574;0
670780000;67;67000;67078;ZZZZZZ;6707800;Z;270;54;35;65;61;41;14;70;158;42;210;5;10;25;35;35;30;40;30;264;6;7;270;0
670790000;67;67000;67079;ZZZZZZ;6707900;Z;176;28;23;30;53;27;15;41;104;31;151;5;5;0;19;24;29;34;34;111;65;63;176;0
670800000;67;67401;67080;ZZZZZZ;6708000;Z;1802;347;304;396;408;228;120;458;1089;254;1570;5;25;145;289;199;304;317;287;1747;55;100;1802;0
670810000;67;67000;67081;ZZZZZZ;6708100;Z;765;134;134;135;202;96;63;195;447;123;624;10;29;97;107;83;83;112;102;750;15;19;765;0
670820000;67;67000;67082;ZZZZZZ;6708200;Z;1171;213;170;280;250;188;70;274;710;187;955;0;35;40;155;200;245;180;100;1112;59;68;1171;0
670830000;67;67000;67083;ZZZZZZ;6708300;Z;736;103;83;140;179;161;71;132;444;161;631;0;25;19;65;108;157;184;72;705;31;45;736;0
670840000;67;67000;67084;ZZZZZZ;6708400;Z;2201;390;362;432;440;348;229;495;1292;414;1870;45;55;185;320;250;255;525;235;2171;30;54;2150;51
670850000;67;67000;67085;ZZZZZZ;6708500;Z;723;142;102;140;185;103;51;190;416;117;570;20;25;35;100;100;70;130;90;705;18;21;723;0
670860000;67;67000;67086;ZZZZZZ;6708600;Z;401;65;51;75;98;86;26;85;240;76;335;0;10;40;65;25;35;110;50;386;15;20;401;0
670870000;67;67000;67087;ZZZZZZ;6708700;Z;1440;216;182;235;307;283;217;287;762;391;1239;10;60;70;110;190;195;406;197;1420;20;29;1326;114
670880000;67;67000;67088;ZZZZZZ;6708800;Z;360;48;58;56;104;54;40;64;226;70;320;10;0;10;50;60;70;85;35;355;5;7;360;0
670890000;67;67109;67089;ZZZZZZ;6708900;Z;2612;428;408;484;566;439;287;579;1481;552;2215;5;75;170;275;414;400;632;244;2561;51;68;2610;2
670900000;67;67000;67090;ZZZZZZ;6709000;Z;694;134;119;130;159;89;63;177;399;118;586;5;26;41;98;118;175;72;51;685;9;14;691;3
670910000;67;67000;67091;ZZZZZZ;6709100;Z;330;57;46;58;73;64;32;75;183;71;269;0;10;20;39;15;59;83;44;324;6;6;330;0
670920000;67;67000;67092;ZZZZZZ;6709200;Z;627;104;77;99;155;118;74;132;351;144;514;0;15;50;98;59;34;218;40;621;6;11;627;0
670930000;67;67000;67093;ZZZZZZ;6709300;Z;350;60;44;63;91;52;39;82;198;69;282;0;10;15;35;35;60;85;40;345;5;8;350;0
670940000;67;67000;67094;ZZZZZZ;6709400;Z;256;50;35;52;63;38;18;62;156;38;212;5;0;0;35;51;40;51;30;254;2;5;256;0
670950000;67;67000;67095;ZZZZZZ;6709500;Z;1600;218;238;245;375;320;204;293;930;377;1365;0;60;35;180;210;260;435;185;1551;49;78;1528;72
670960000;67;67000;67096;ZZZZZZ;6709600;Z;311;56;37;54;89;47;27;73;193;45;276;0;14;30;44;35;45;88;20;308;3;6;311;0
670970000;67;67132;67097;ZZZZZZ;6709700;Z;1275;182;178;202;337;217;159;261;721;293;1065;5;55;205;195;90;45;365;105;1251;24;46;1275;0
670980000;67;67401;67098;ZZZZZZ;6709800;Z;1476;277;207;293;355;243;101;369;867;240;1190;0;25;90;230;200;205;325;115;1442;34;48;1476;0
670990000;67;67000;67099;ZZZZZZ;6709900;Z;286;52;44;57;57;52;24;67;163;55;233;10;5;5;25;54;75;55;5;274;12;12;286;0
671000000;67;67000;67100;ZZZZZZ;6710000;Z;349;76;41;85;74;49;24;92;201;56;258;10;40;20;55;45;5;74;10;340;9;15;349;0
671010000;67;67401;67101;ZZZZZZ;6710100;Z;2647;393;407;442;582;450;373;554;1427;666;2275;10;55;170;385;340;305;800;210;2578;69;121;2511;136
671020000;67;67104;67102;ZZZZZZ;6710200;Z;294;55;47;67;65;38;22;81;166;46;248;5;0;36;57;36;21;41;52;292;2;14;294;0
671030000;67;67000;67103;ZZZZZZ;6710300;Z;1058;159;131;170;257;228;113;197;605;257;893;0;15;81;137;142;122;320;76;1054;4;10;1058;0
671040000;67;67000;67104;ZZZZZZ;6710400;Z;762;127;119;132;187;117;80;156;459;147;613;12;24;30;106;135;65;160;83;721;41;45;719;43
671050000;67;67000;67105;ZZZZZZ;6710500;Z;1460;247;209;263;274;261;206;332;767;362;1213;15;46;40;142;126;238;384;222;1374;86;112;1370;90
671060000;67;67201;67106;ZZZZZZ;6710600;Z;5154;866;786;905;1231;872;494;1181;2946;1027;4188;0;127;308;621;709;753;1224;445;4966;188;273;5075;79
671070000;67;67000;67107;ZZZZZZ;6710700;Z;643;118;93;113;154;108;57;153;369;120;529;5;25;71;127;81;62;99;60;631;12;15;643;0
671080000;67;67208;67108;ZZZZZZ;6710800;Z;1597;277;211;303;331;334;142;350;892;356;1271;5;35;89;243;204;233;372;89;1550;47;83;1597;0
671090000;67;67000;67109;ZZZZZZ;6710900;Z;651;109;95;109;174;121;43;152;393;106;533;16;46;72;93;61;20;144;81;640;11;18;651;0
671100000;67;67000;67110;ZZZZZZ;6711000;Z;1079;187;160;202;249;191;89;243;637;199;916;5;25;50;100;160;200;265;110;1065;14;23;1079;0
671110000;67;67000;67111;ZZZZZZ;6711100;Z;412;68;51;88;79;77;50;88;221;103;345;0;15;10;49;58;87;112;15;408;4;5;412;0
671120000;67;67117;67112;ZZZZZZ;6711200;Z;2890;467;460;544;701;484;234;649;1703;538;2410;10;100;195;485;355;280;680;305;2845;45;83;2840;50
671130000;67;67000;67113;ZZZZZZ;6711300;Z;422;78;56;78;122;62;27;97;273;52;324;0;15;30;45;71;76;62;25;369;53;55;422;0
671150000;67;67000;67115;ZZZZZZ;6711500;Z;2239;399;367;485;454;340;193;535;1320;384;1858;40;30;100;274;226;385;581;222;2198;41;68;2239;0
671160000;67;67000;67116;ZZZZZZ;6711600;Z;521;103;65;108;111;99;35;134;294;93;428;0;20;35;76;66;56;110;66;516;5;15;521;0
671170000;67;67307;67117;ZZZZZZ;6711700;Z;431;62;65;81;113;75;36;81;269;81;375;0;15;30;66;51;81;107;25;418;13;19;431;0
671180101;67;67701;67118;ZZZZZZ;6711801;H;3289;629;571;739;643;504;202;795;2005;489;2669;0;103;216;496;535;334;623;363;3138;151;328;3289;0
671180102;67;67701;67118;ZZZZZZ;6711801;H;3568;614;509;675;778;656;336;813;2017;738;3019;5;133;343;461;505;270;893;408;3418;150;257;3526;42
671190000;67;67000;67119;ZZZZZZ;6711900;Z;1328;164;214;212;352;268;117;253;788;287;1194;10;51;126;288;156;110;315;139;1299;29;53;1311;17
671200000;67;67123;67120;ZZZZZZ;6712000;Z;527;90;81;84;146;86;40;125;310;92;425;15;10;25;40;75;90;115;55;513;14;27;527;0
671210000;67;67000;67121;ZZZZZZ;6712100;Z;813;151;135;164;186;109;68;197;500;116;660;10;10;30;110;115;170;145;70;776;37;47;813;0
671220000;67;67000;67122;ZZZZZZ;6712200;Z;1354;191;147;237;332;296;151;261;774;320;1176;0;70;45;178;177;192;372;142;1326;28;39;1354;0
671230000;67;67000;67123;ZZZZZZ;6712300;Z;501;77;79;101;120;79;45;99;317;85;411;5;5;25;74;89;90;92;30;498;3;6;501;0
671240000;67;67208;67124;ZZZZZZ;6712400;Z;2390;462;470;459;554;322;123;602;1501;287;1932;16;87;163;320;325;406;371;244;2299;91;213;2390;0
671250000;67;67103;67125;ZZZZZZ;6712500;Z;2267;375;335;438;534;364;221;489;1340;438;1932;61;56;156;313;308;328;540;172;2234;33;70;2224;43
671260000;67;67000;67126;ZZZZZZ;6712600;Z;299;48;44;58;70;52;27;63;184;52;284;0;10;29;20;39;64;78;44;294;5;6;281;18
671270000;67;67401;67127;ZZZZZZ;6712700;Z;1358;305;206;327;263;199;58;370;824;164;1075;25;25;105;235;245;125;210;105;1337;21;38;1358;0
671280000;67;67208;67128;ZZZZZZ;6712800;Z;1875;330;259;394;392;377;123;420;1106;349;1538;5;61;185;360;180;182;465;100;1833;42;75;1871;4
671290000;67;67000;67129;ZZZZZZ;6712900;Z;594;92;59;112;147;124;60;124;338;132;507;5;30;26;58;95;74;172;47;585;9;11;594;0
671300101;67;67301;67130;ZZZZZZ;6713001;H;1870;250;227;287;430;464;211;331;1031;508;1621;1;31;112;211;230;227;590;219;1782;88;139;1749;121
671300102;67;67301;67130;ZZZZZZ;6713001;H;3395;606;676;687;622;458;345;809;1951;634;2791;15;65;178;492;456;527;722;337;3233;162;276;3295;99
671300103;67;67301;67130;ZZZZZZ;6713001;H;2406;350;434;412;604;435;172;532;1478;395;2058;7;73;192;312;345;286;511;333;2325;81;162;2378;28
671300104;67;67301;67130;ZZZZZZ;6713001;H;2960;452;549;541;715;492;211;615;1878;466;2508;5;80;187;433;419;489;628;267;2817;143;204;2960;0
671310000;67;67701;67131;ZZZZZZ;6713100;Z;5303;884;893;970;1271;881;403;1232;3135;937;4433;5;135;629;722;702;509;1154;577;5123;180;320;5300;3
671320000;67;67000;67132;ZZZZZZ;6713200;Z;931;152;131;161;230;174;83;206;555;170;760;0;10;35;135;85;160;235;100;930;1;8;931;0
671330000;67;67000;67133;ZZZZZZ;6713300;Z;484;64;71;88;118;92;51;102;272;110;403;0;10;10;46;74;70;153;40;478;6;9;484;0
671340000;67;67000;67134;ZZZZZZ;6713400;Z;183;42;24;40;34;31;12;50;104;29;145;5;5;5;5;25;75;20;5;181;2;3;183;0
671350000;67;67000;67135;ZZZZZZ;6713500;Z;771;121;125;135;197;130;63;169;471;131;675;5;5;45;115;120;135;165;85;764;7;13;771;0
671360000;67;67000;67136;ZZZZZZ;6713600;Z;280;45;39;45;66;57;29;63;145;72;224;0;10;10;20;25;36;92;31;278;2;4;280;0
671370000;67;67701;67137;ZZZZZZ;6713700;Z;5737;1039;896;1093;1257;983;470;1368;3321;1048;4688;10;175;560;835;815;515;1173;606;5536;201;403;5674;63
671380000;67;67000;67138;ZZZZZZ;6713800;Z;561;112;107;112;142;57;32;153;346;63;457;35;6;37;79;100;64;73;64;550;11;18;561;0
671390000;67;67000;67139;ZZZZZZ;6713900;Z;457;85;55;82;126;79;30;112;276;69;389;5;19;38;47;83;89;66;42;454;3;9;457;0
671400000;67;67000;67140;ZZZZZZ;6714000;Z;737;99;93;136;199;162;48;131;462;144;650;0;20;34;98;127;103;166;103;565;172;177;737;0
671410000;67;67000;67141;ZZZZZZ;6714100;Z;584;109;71;115;122;126;40;134;344;106;469;5;10;15;93;63;78;156;49;577;7;9;584;0
671420000;67;67000;67142;ZZZZZZ;6714200;Z;296;45;39;45;96;61;10;62;189;45;250;0;5;20;41;36;61;71;15;231;65;73;296;0
671430000;67;67000;67143;ZZZZZZ;6714300;Z;656;112;103;136;151;108;46;169;381;106;531;10;10;30;75;60;159;158;29;646;10;11;656;0
671440000;67;67000;67144;ZZZZZZ;6714400;Z;341;63;39;60;75;81;22;77;187;76;285;0;0;10;46;66;46;87;30;326;15;17;334;7
671450000;67;67000;67145;ZZZZZZ;6714500;Z;235;46;31;52;49;36;20;59;139;37;198;5;5;5;63;43;19;29;29;232;3;7;230;5
671460000;67;67000;67146;ZZZZZZ;6714600;Z;627;105;95;128;149;95;54;152;366;109;531;10;25;30;85;106;90;125;59;608;19;25;621;6
671470000;67;67000;67147;ZZZZZZ;6714700;Z;503;72;73;94;114;104;46;110;286;107;449;5;5;0;45;66;131;131;66;495;8;18;503;0
671480000;67;67000;67148;ZZZZZZ;6714800;Z;181;36;18;34;41;31;23;45;93;44;134;5;5;15;15;25;5;54;10;177;4;5;181;0
671490000;67;67000;67149;ZZZZZZ;6714900;Z;415;83;56;76;96;77;27;106;238;71;340;0;5;50;70;70;35;75;35;407;8;10;415;0
671500000;67;67104;67150;ZZZZZZ;6715000;Z;1315;265;214;262;308;191;73;349;781;185;1107;5;50;110;240;175;105;265;155;1268;47;79;1315;0
671510000;67;67136;67151;ZZZZZZ;6715100;Z;4883;782;798;922;1128;796;457;1057;2890;936;4080;5;150;310;665;785;690;1080;395;4716;167;258;4883;0
671520101;67;67209;67152;ZZZZZZ;6715201;H;4037;701;592;802;842;726;375;917;2304;817;3296;20;55;382;555;565;362;991;367;3923;114;193;3997;40
671520102;67;67209;67152;ZZZZZZ;6715201;H;3503;626;587;592;758;561;379;873;1919;712;2817;0;69;322;401;377;243;834;570;3314;189;363;3284;219
671530000;67;67000;67153;ZZZZZZ;6715300;Z;408;60;65;72;102;66;43;80;249;78;356;0;10;25;76;76;31;111;25;407;1;5;408;0
671540000;67;67124;67154;ZZZZZZ;6715400;Z;3448;662;498;695;782;481;330;875;1955;618;2779;10;107;245;464;428;464;730;331;3349;99;184;3405;43
671550000;67;67213;67155;ZZZZZZ;6715500;Z;1250;242;230;269;276;139;95;312;767;171;1013;10;40;75;140;179;254;197;119;1232;18;31;1250;0
671560000;67;67106;67156;ZZZZZZ;6715600;Z;2530;393;403;515;586;442;190;520;1570;440;2159;10;86;183;342;360;396;596;186;2475;55;91;2530;0
671590000;67;67000;67159;ZZZZZZ;6715900;Z;227;33;50;37;57;30;21;49;139;39;174;0;0;11;26;37;53;37;11;221;6;15;227;0
671600000;67;67000;67160;ZZZZZZ;6716000;Z;1072;156;132;172;246;219;147;215;573;283;913;0;20;30;132;76;254;283;117;1053;19;25;1011;61
671610000;67;67307;67161;ZZZZZZ;6716100;Z;384;63;54;61;101;76;28;83;231;70;344;0;5;20;80;40;35;121;44;381;3;16;384;0
671620000;67;67000;67162;ZZZZZZ;6716200;Z;346;57;50;69;87;53;29;79;213;54;275;10;25;15;39;49;39;79;20;342;4;9;346;0
671630000;67;67000;67163;ZZZZZZ;6716300;Z;548;88;77;90;140;103;51;125;307;116;448;0;25;55;116;81;35;91;45;544;4;10;548;0
