INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
31149;31;311490501;26.0;12960;19860;28270;0.77;0.298;63.7;57.7;2.9;3.1;32.9;6.3;11.7;3.5;5.6;2.6
31149;31;311490601;9.3;18980;26580;36010;0.64;0.28;89.3;83.7;2.4;3.2;18.9;8.1;4.8;1.9;1.9;1.0
31149;31;311490701;;20680;27320;34630;0.51;0.241;92.2;82.6;2.4;7.2;15.8;8.1;3.9;2.0;1.4;0.5
31149;31;311490802;;18360;25390;33080;0.58;0.263;89.6;82.0;3.1;4.5;17.9;6.7;4.7;1.7;2.0;1.0
31149;31;311490803;9.3;19840;26860;37040;0.64;0.302;99.0;93.3;2.4;3.3;10.8;8.4;3.9;1.6;1.5;0.8
31149;31;311490902;13.6;17070;24050;30860;0.57;0.245;78.5;73.3;2.6;2.6;25.9;5.3;6.9;2.2;3.1;1.6
31149;31;311490903;7.6;19670;25960;33560;0.53;0.261;95.6;90.3;2.4;2.9;11.6;7.4;4.7;2.0;1.8;0.9
31157;31;311570101;9.5;17530;23490;29340;0.5;0.231;75.1;68.7;2.9;3.5;29.3;7.1;5.3;1.8;2.3;1.2
31157;31;311570102;12.2;16980;22720;29490;0.55;0.238;74.4;68.3;2.8;3.3;28.3;7.5;6.5;2.4;2.6;1.5
31157;31;311570103;;13850;19710;28980;0.77;0.277;66.6;61.1;3.2;2.3;33.3;6.4;9.6;3.3;4.0;2.3
31157;31;311570104;;18820;25840;33190;0.56;0.245;78.2;72.6;2.7;2.9;28.0;7.8;4.9;2.0;1.8;1.1
31157;31;311570105;10.5;17100;23860;32050;0.63;0.275;91.1;83.3;3.4;4.4;13.8;8.3;6.1;2.3;2.5;1.3
31187;31;311870104;10.6;17450;23830;31100;0.57;0.25;84.3;78.1;2.7;3.5;19.4;7.1;6.3;2.7;2.4;1.2
31187;31;311870105;5.1;19900;25770;33050;0.51;0.23;90.3;84.1;2.8;3.4;17.5;5.8;4.3;2.0;1.6;0.7
31187;31;311870106;7.4;18530;25020;32120;0.54;0.221;88.5;82.1;2.8;3.6;18.1;5.7;4.8;2.1;1.8;0.9
31395;31;313950101;27.3;12700;17860;25460;0.71;0.295;65.2;56.8;4.1;4.3;27.3;9.9;11.8;1.8;6.5;3.5
31395;31;313950102;28.6;12710;18090;23580;0.6;0.253;66.8;60.9;3.9;2.0;26.9;4.9;13.7;4.7;5.8;3.2
31395;31;313950103;33.3;12080;15400;19700;0.5;0.223;60.6;53.8;5.1;1.7;25.1;3.3;20.6;5.9;9.0;5.7
31395;31;313950104;27.2;12830;17660;23640;0.61;0.259;59.1;53.5;3.7;1.9;33.0;6.0;14.6;4.6;6.5;3.5
31395;31;313950105;8.3;19310;25380;33040;0.54;0.253;72.1;62.8;2.6;6.7;33.1;10.2;4.1;1.6;1.7;0.8
31395;31;313950106;;20510;26710;34260;0.51;0.265;75.6;67.5;2.0;6.1;30.5;11.1;3.1;1.4;1.2;0.5
31395;31;313950107;9.5;17840;22760;29130;0.5;0.236;75.5;68.0;2.5;5.0;28.0;7.2;5.6;1.9;2.5;1.2
31395;31;313950108;10.3;17850;23500;30090;0.52;0.24;75.8;67.6;3.3;4.9;27.4;7.4;5.4;2.1;2.4;0.9
31395;31;313950109;13.1;16890;21890;27060;0.46;0.24;73.1;66.6;3.1;3.4;28.4;7.7;6.5;2.3;2.8;1.4
31424;31;314240101;14.0;15910;21700;29650;0.63;0.252;71.4;65.0;3.3;3.1;29.9;6.5;7.6;2.3;3.4;1.9
31424;31;314240102;;19270;25890;32530;0.51;0.225;84.9;79.8;2.7;2.4;22.0;5.5;4.8;2.1;1.8;0.9
31424;31;314240103;7.8;19090;25680;33120;0.55;0.25;86.7;80.6;2.7;3.4;18.6;7.5;5.0;2.2;1.9;0.9
31424;31;314240104;;22140;29740;38830;0.56;0.239;86.6;80.9;2.1;3.6;21.9;9.3;2.9;1.4;1.0;0.5
31424;31;314240105;10.2;17900;25100;33080;0.6;0.279;83.4;77.6;2.5;3.3;20.4;9.0;5.8;2.3;2.3;1.2
31446;31;314460101;16.7;16000;22970;31800;0.69;0.278;72.5;66.7;2.5;3.3;30.2;7.2;7.9;2.2;3.7;2.0
31446;31;314460102;13.4;16550;23210;32480;0.69;0.289;74.6;67.0;2.7;4.9;28.2;9.1;7.1;2.2;3.1;1.8
31446;31;314460103;;14330;22150;29420;0.68;0.27;69.5;64.0;2.5;3.0;31.8;5.9;8.4;2.7;3.7;2.0
31446;31;314460105;13.2;16140;23440;32380;0.69;0.268;75.0;67.7;3.2;4.1;29.1;7.9;6.5;2.1;2.8;1.6
31446;31;314460106;10.2;19610;28250;38140;0.66;0.278;71.2;63.1;2.0;6.1;35.8;9.8;4.1;1.4;1.7;1.0
31483;31;314830101;36.0;11590;15590;21920;0.66;0.288;47.7;38.8;3.6;5.3;39.9;7.2;17.4;2.4;9.7;5.3
31483;31;314830102;;14720;19780;26860;0.61;0.273;49.9;40.9;2.6;6.4;46.4;9.7;8.8;2.3;4.2;2.3
31483;31;314830103;22.4;13860;19950;25520;0.58;0.233;52.7;48.4;2.4;1.9;42.7;6.8;11.1;2.6;6.1;2.4
31483;31;314830104;19.1;14310;18800;25100;0.57;0.248;57.9;51.4;2.6;3.9;38.1;6.8;10.9;2.5;5.7;2.7
31483;31;314830107;16.4;14970;21110;29630;0.69;0.291;55.9;44.6;2.4;8.9;42.9;10.5;8.0;2.3;3.9;1.8
31488;31;314880101;;19800;26290;34740;0.57;0.258;74.1;67.2;2.4;4.5;30.8;11.5;3.3;1.2;1.5;0.6
31488;31;314880102;;18700;23360;29210;0.45;0.224;77.5;71.9;2.7;2.9;25.5;7.6;5.0;1.7;2.3;1.0
31488;31;314880103;7.0;20010;26690;34440;0.54;0.272;79.9;73.5;2.3;4.1;24.1;11.4;4.1;1.6;1.6;0.9
31488;31;314880104;;17950;23670;30390;0.53;0.249;72.4;65.9;3.1;3.4;30.4;9.6;4.9;1.7;2.1;1.1
31506;31;315060101;13.5;17480;24110;32470;0.62;0.275;75.2;68.7;2.8;3.7;29.6;7.9;6.1;1.9;2.7;1.5
31506;31;315060102;6.3;21290;27560;35320;0.51;0.244;72.7;65.5;2.2;5.0;33.7;10.5;3.3;1.2;1.5;0.6
31506;31;315060103;;21970;28430;36510;0.51;0.239;72.2;65.8;1.9;4.5;37.2;9.2;1.9;0.8;0.8;0.3
31506;31;315060105;;20530;25440;31250;0.42;0.218;67.0;60.9;1.8;4.3;38.6;9.1;3.5;1.5;1.5;0.5
31506;31;315060106;11.2;17550;23030;30770;0.57;0.246;81.0;75.3;3.0;2.7;23.4;7.1;6.0;1.9;2.7;1.4
31555;31;315550101;19.8;15500;25670;37480;0.86;0.368;87.8;72.9;4.0;10.9;17.5;13.5;5.3;0.6;2.7;2.0
31555;31;315550102;15.7;17670;28020;44300;0.95;0.413;84.2;68.8;2.7;12.7;17.1;21.9;3.4;0.4;1.6;1.4
31555;31;315550201;14.4;18530;30600;44350;0.84;0.377;85.3;69.6;2.7;13.0;21.9;18.8;3.4;0.4;1.7;1.3
31555;31;315550202;25.3;13080;20050;29300;0.81;0.363;81.6;66.9;4.3;10.4;18.4;11.0;8.5;1.1;4.3;3.1
31555;31;315550203;21.9;13870;23050;36930;1.0;0.436;84.6;66.9;2.8;14.9;21.2;14.1;5.9;0.8;2.8;2.3
31555;31;315550301;13.2;18410;28680;40810;0.78;0.352;76.0;62.0;2.3;11.7;28.1;18.4;3.4;0.7;1.6;1.1
31555;31;315550302;;19090;30170;44480;0.84;0.376;80.1;65.2;2.7;12.2;23.5;20.2;2.8;0.5;1.3;1.0
31555;31;315550401;;20210;32570;50230;0.92;0.429;82.4;57.6;2.6;22.2;21.7;25.8;2.5;0.4;1.2;0.9
31555;31;315550402;;21770;35870;52360;0.85;0.404;82.7;61.5;2.0;19.2;20.8;26.1;2.2;0.5;1.0;0.7
31555;31;315550501;13.2;19450;29800;43600;0.81;0.381;87.4;71.6;2.7;13.1;19.3;16.1;3.3;0.4;1.7;1.2
31555;31;315550502;11.6;19250;30450;44910;0.84;0.39;81.3;67.7;2.5;11.1;23.0;20.1;3.1;0.5;1.5;1.1
31555;31;315550601;15.9;16250;23930;36580;0.85;0.334;82.9;72.2;4.0;6.7;21.8;11.4;5.7;0.9;2.9;1.9
31555;31;315550602;19.9;14570;23160;35180;0.89;0.342;91.9;80.6;3.2;8.1;12.9;8.9;7.6;0.9;4.1;2.6
31555;31;315550701;;20350;28390;37450;0.6;0.295;84.9;75.9;2.9;6.1;22.2;11.1;3.4;0.7;1.8;0.9
31555;31;315550702;14.2;19190;28300;38370;0.68;0.318;92.1;81.5;2.7;7.9;18.4;8.4;3.5;0.5;1.6;1.4
31555;31;315550801;18.4;15170;23590;33360;0.77;0.351;84.9;75.0;3.2;6.7;17.7;12.5;6.0;0.9;2.9;2.2
31555;31;315550802;13.0;17980;25830;35990;0.7;0.318;84.6;73.8;3.5;7.3;21.2;11.8;4.2;0.6;2.0;1.6
31555;31;315550901;12.4;18930;28700;41630;0.79;0.35;84.9;70.2;3.1;11.6;23.1;14.0;3.9;0.5;2.1;1.3
31555;31;315550902;14.7;17610;27430;39230;0.79;0.34;83.2;72.6;3.2;7.4;22.9;12.4;4.7;0.6;2.4;1.7
31555;31;315551001;22.3;14030;23430;34600;0.88;0.375;78.9;68.2;3.7;7.0;22.8;13.1;7.4;0.7;4.0;2.7
31555;31;315551002;13.7;17940;27170;37730;0.73;0.362;74.6;61.7;3.5;9.4;26.3;18.6;3.9;0.5;2.0;1.4
31555;31;315551101;14.4;17210;26690;39170;0.82;0.372;85.6;70.5;2.8;12.3;19.1;15.2;4.9;0.7;2.5;1.7
31555;31;315551102;18.3;15760;24380;36030;0.83;0.362;82.7;69.7;4.1;8.9;18.9;14.3;5.4;0.6;2.7;2.1
31555;31;315551103;17.8;15710;24410;35640;0.82;0.341;84.8;71.8;3.3;9.7;20.2;12.3;5.3;0.5;2.7;2.1
31555;31;315551201;9.6;20050;28430;40930;0.73;0.387;83.8;62.9;2.0;18.9;24.5;17.7;3.1;0.7;1.5;0.9
31555;31;315551202;11.0;19200;28810;41350;0.77;0.385;83.5;61.9;2.7;18.9;23.3;18.0;3.6;0.6;1.8;1.2
31555;31;315551203;8.5;21640;30640;44280;0.74;0.396;84.0;63.0;2.6;18.4;20.0;21.7;2.9;0.6;1.4;0.9
31555;31;315551301;17.4;16410;24810;35460;0.77;0.35;92.9;75.9;3.1;13.9;16.9;7.6;5.6;0.8;2.7;2.1
31555;31;315551302;20.0;14190;21710;30440;0.75;0.312;89.2;79.5;3.6;6.1;14.4;7.0;8.3;1.4;3.9;3.0
31555;31;315551303;16.3;15940;23730;32450;0.7;0.314;88.1;77.0;3.0;8.1;15.4;9.3;6.6;1.0;3.4;2.2
31555;31;315551501;11.8;18570;26290;34910;0.62;0.297;87.1;77.0;3.0;7.1;19.9;9.0;4.6;0.9;2.3;1.4
31555;31;315551502;13.8;16780;24000;31920;0.63;0.27;87.3;78.2;4.3;4.8;18.7;7.4;5.9;1.3;2.9;1.7
31555;31;315551601;13.0;16900;23220;31360;0.62;0.283;80.9;70.5;3.1;7.3;25.2;7.8;5.1;0.8;2.9;1.4
31555;31;315551602;16.8;15970;23130;33060;0.74;0.309;83.0;73.2;3.2;6.6;20.8;8.8;6.7;0.7;3.7;2.3
31555;31;315551603;12.8;17680;24920;33670;0.64;0.276;89.7;80.8;3.2;5.7;18.6;6.6;4.8;1.0;2.3;1.5
31555;31;315551701;18.7;14710;22210;31820;0.77;0.298;85.3;78.6;3.4;3.3;19.3;6.4;7.5;2.1;3.5;1.9
31555;31;315551702;10.2;19180;26870;35710;0.62;0.271;86.0;78.5;2.8;4.7;18.5;10.3;4.4;1.4;1.9;1.1
31555;31;315551801;16.6;15740;22330;30380;0.66;0.278;89.6;81.9;3.7;4.0;15.6;5.4;7.4;2.0;3.4;2.0
31555;31;315551802;10.9;18960;25640;33860;0.58;0.265;92.0;85.1;3.6;3.3;16.9;6.3;4.6;0.9;2.3;1.4
31555;31;315551803;26.5;12770;18340;26180;0.73;0.284;75.0;66.3;4.3;4.4;21.7;5.9;12.5;3.3;5.8;3.4
31555;31;315551804;12.7;17550;24950;34830;0.69;0.304;85.8;76.3;3.1;6.4;19.7;9.3;5.3;1.0;2.8;1.5
31555;31;315551805;17.3;14910;21940;30580;0.71;0.307;77.5;66.3;3.9;7.3;25.6;7.8;7.1;1.6;3.6;1.9
31555;31;315551806;19.7;14120;20690;28240;0.68;0.292;80.1;70.0;4.3;5.8;21.6;5.7;9.0;2.0;4.7;2.3
31555;31;315551807;17.7;15420;23490;32430;0.72;0.306;82.7;73.5;3.9;5.3;21.0;8.6;6.6;1.2;3.4;2.0
31555;31;315551901;16.8;15260;21370;28610;0.62;0.284;75.5;65.7;4.4;5.4;25.7;7.8;7.9;1.6;4.1;2.2
31555;31;315551902;18.8;14550;21570;30360;0.73;0.309;81.4;69.4;4.4;7.6;20.6;7.4;8.4;1.4;4.5;2.5
31555;31;315552001;12.7;18060;27130;35890;0.66;0.304;88.7;75.0;3.8;9.9;19.9;9.3;4.8;0.8;2.3;1.7
31555;31;315552002;15.6;15530;21640;28550;0.6;0.263;84.9;77.3;3.5;4.1;19.1;5.9;7.2;1.2;3.7;2.3
31555;31;315552003;20.2;14410;20980;30060;0.75;0.304;84.0;70.0;5.5;8.5;17.4;8.0;8.7;1.1;4.7;2.9
31555;31;315552004;17.0;16350;24380;34050;0.73;0.317;81.3;71.9;3.8;5.6;20.3;12.2;6.1;0.9;3.3;1.9
31555;31;315552005;24.8;13190;17540;23780;0.6;0.259;68.1;60.6;4.1;3.4;26.4;5.3;13.5;3.2;6.6;3.7
31555;31;315552101;14.0;17650;25780;35380;0.69;0.313;85.6;74.4;3.5;7.7;19.7;10.3;5.4;1.0;2.8;1.6
31555;31;315552102;11.1;17930;26340;36890;0.72;0.29;87.0;73.3;3.3;10.4;20.5;9.1;4.7;0.9;2.5;1.3
31555;31;315552103;20.6;14190;21500;31790;0.82;0.323;83.4;71.1;3.7;8.6;21.0;7.8;8.0;2.1;3.8;2.1
31555;31;315552104;;20140;27620;39530;0.7;0.326;84.9;67.2;2.3;15.4;24.4;11.0;3.5;1.0;1.6;0.9
31555;31;315552201;;24200;33480;47260;0.69;0.369;84.2;65.5;2.1;16.6;23.4;19.4;1.9;0.8;0.7;0.4
31555;31;315552202;10.9;19500;29930;41680;0.74;0.349;80.8;65.3;2.8;12.7;22.8;16.8;3.7;0.9;1.8;1.0
31555;31;315552203;;23500;33760;48260;0.73;0.34;88.5;69.8;1.8;16.9;22.2;16.6;2.1;0.6;0.9;0.6
31555;31;315552204;13.0;17750;25990;36220;0.71;0.314;87.6;73.6;3.5;10.5;18.1;10.9;5.4;1.0;2.8;1.6
31555;31;315552301;15.8;16350;23430;31790;0.66;0.291;86.8;77.5;3.1;6.2;19.9;6.7;6.1;1.2;2.9;2.0
31555;31;315552302;11.0;18170;26020;34660;0.63;0.312;84.0;72.5;2.5;9.0;24.7;7.7;4.7;1.2;2.2;1.3
31555;31;315552303;7.9;19800;26250;35630;0.6;0.306;88.5;76.5;2.6;9.4;17.6;12.2;3.8;1.3;1.6;0.9
31555;31;315552304;;18780;26530;36350;0.66;0.321;79.3;68.7;3.2;7.4;24.9;14.0;4.6;0.9;2.3;1.4
31555;31;315552401;22.4;13790;18750;26000;0.65;0.266;75.0;67.9;3.6;3.5;22.8;5.3;11.5;2.5;5.8;3.2
31555;31;315552402;14.2;17400;25890;36250;0.73;0.304;78.6;68.1;3.0;7.5;28.3;9.2;4.9;0.8;2.7;1.4
31555;31;315552403;;20180;28470;38520;0.64;0.296;82.2;70.2;2.6;9.4;25.4;10.5;4.1;0.8;2.0;1.3
31555;31;315552404;22.0;13430;18940;27420;0.74;0.289;74.9;66.6;4.0;4.3;23.5;6.2;11.2;2.0;6.1;3.1
31555;31;315552405;18.0;15280;23220;34440;0.83;0.393;84.8;67.5;2.4;14.9;19.9;13.5;6.5;1.0;3.4;2.1
31555;31;315552501;18.7;14650;22100;30110;0.7;0.29;86.5;76.5;4.1;5.9;16.2;6.6;8.4;1.4;4.3;2.7
31555;31;315552502;15.9;16090;23480;33940;0.76;0.324;88.3;73.7;3.3;11.3;17.2;7.7;6.9;1.0;3.9;2.0
31555;31;315552601;19.1;15300;21530;29410;0.66;0.294;87.5;79.9;3.3;4.3;15.8;6.9;7.8;1.3;3.7;2.8
31555;31;315552701;45.3;10610;13700;18070;0.54;0.228;60.9;53.0;6.4;1.5;17.2;2.2;28.1;6.0;14.6;7.5
31555;31;315552702;43.9;10750;13990;18880;0.58;0.255;61.0;54.0;5.3;1.7;18.6;2.9;26.9;4.8;15.0;7.1
31555;31;315552801;12.0;17700;24520;32530;0.6;0.279;81.2;71.0;3.2;7.0;23.2;7.9;5.9;1.1;3.2;1.6
31555;31;315552802;21.8;14180;20860;28320;0.68;0.283;71.4;62.7;4.3;4.4;27.9;8.5;8.6;2.1;4.2;2.3
31555;31;315552803;9.4;18920;25620;33990;0.59;0.273;70.2;61.1;2.3;6.8;35.8;10.2;3.8;1.2;1.5;1.1
31555;31;315552901;27.3;12470;18230;24850;0.68;0.289;62.7;56.0;3.5;3.2;31.5;9.1;11.3;4.0;4.7;2.6
31555;31;315552902;48.5;10800;13400;17700;0.51;0.219;53.9;47.3;6.0;0.6;25.7;2.3;26.2;6.9;12.7;6.6
31555;31;315552903;49.3;10580;13270;17090;0.49;0.205;56.6;48.4;6.2;2.0;16.8;2.0;32.4;10.0;14.6;7.8
31555;31;315553001;39.0;11200;14830;19930;0.59;0.261;55.0;47.0;4.9;3.1;26.9;5.1;23.4;6.2;11.6;5.6
31555;31;315553002;44.8;10340;13700;18390;0.59;0.251;54.9;47.8;6.0;1.1;25.2;3.7;25.6;5.2;13.6;6.8
31555;31;315553101;16.0;15320;21620;29880;0.67;0.263;75.1;67.6;4.0;3.5;26.9;7.0;7.6;2.1;3.5;2.0
31555;31;315553201;49.0;10400;13290;17340;0.52;0.228;54.9;47.6;6.4;0.9;18.2;2.5;31.6;9.4;14.7;7.5
31555;31;315553202;52.1;10120;12970;16430;0.49;0.218;53.6;46.3;6.5;0.8;15.6;1.5;36.2;6.8;20.1;9.3
31555;31;315553203;37.9;11490;14700;19770;0.56;0.238;59.6;52.8;6.1;0.7;21.6;3.7;24.3;6.4;11.7;6.2
31555;31;315553301;22.9;14000;21290;29580;0.73;0.309;87.0;77.4;3.8;5.8;17.3;5.8;7.9;1.3;3.7;2.9
31555;31;315553401;29.1;12150;18810;27310;0.81;0.311;71.8;62.8;3.6;5.4;25.2;7.5;11.1;3.4;4.7;3.0
31555;31;315553402;24.7;13170;18500;26800;0.74;0.29;77.5;69.0;3.9;4.6;19.7;5.8;12.7;2.9;6.8;3.0
31555;31;315553501;13.4;17010;23050;31600;0.63;0.282;87.8;78.9;2.9;6.0;17.8;6.6;6.6;1.8;3.1;1.7
31555;31;315553502;15.4;15680;23090;31160;0.67;0.272;83.0;76.3;2.7;4.0;22.7;5.8;6.3;1.6;3.0;1.7
31555;31;315553503;14.5;16170;23260;30110;0.6;0.255;88.1;80.7;3.4;4.0;17.1;5.6;7.0;1.3;3.5;2.2
31555;31;315553504;18.6;14550;20110;27300;0.63;0.264;89.4;82.2;3.7;3.5;12.9;4.5;9.8;2.3;4.7;2.8
31555;31;315553601;36.2;11990;15730;21860;0.63;0.324;66.8;60.1;3.6;3.1;12.5;11.8;25.4;6.6;14.5;4.3
31555;31;315553701;15.0;15740;21350;28940;0.62;0.254;91.5;83.9;4.6;3.0;10.8;5.9;8.7;1.9;4.5;2.3
31555;31;315553702;17.2;15870;23250;31680;0.68;0.291;82.6;72.9;3.6;6.1;20.3;8.6;7.3;1.9;3.5;1.9
31555;31;315553703;21.2;14130;20200;27020;0.64;0.27;82.1;74.3;4.0;3.8;18.0;5.7;10.1;2.3;4.9;2.9
31555;31;315553802;21.4;13910;18850;24440;0.56;0.249;89.3;80.3;5.4;3.6;9.3;3.8;12.1;3.1;5.6;3.4
31555;31;315553803;22.1;13780;19200;26180;0.65;0.276;84.8;76.1;4.5;4.2;14.4;6.2;10.4;2.5;5.0;2.9
31555;31;315553901;29.4;12460;16720;21820;0.56;0.248;80.6;72.8;6.0;1.8;10.5;3.4;17.5;4.5;8.0;5.0
31555;31;315554001;20.4;14230;19860;27840;0.69;0.319;75.8;65.3;4.6;5.9;18.9;12.4;10.0;2.8;4.7;2.5
31555;31;315554003;22.1;13780;19320;26220;0.64;0.272;82.3;74.5;4.7;3.1;15.6;6.7;11.0;3.1;4.9;3.0
31555;31;315554004;17.6;14900;20430;27800;0.63;0.273;87.2;78.2;4.4;4.6;14.2;6.3;9.0;2.3;4.2;2.5
31555;31;315554005;20.1;13920;19650;26010;0.62;0.254;89.4;81.2;4.7;3.5;11.0;3.2;11.3;3.1;5.0;3.2
31555;31;315554006;13.5;16760;21800;28880;0.56;0.248;81.8;74.0;3.8;4.0;21.4;6.7;7.2;2.1;3.1;2.0
31555;31;315554007;25.7;12980;18030;24630;0.65;0.282;82.9;74.5;5.4;3.0;11.4;5.4;14.5;3.8;6.6;4.1
31555;31;315554201;10.7;19300;26940;36730;0.65;0.294;80.7;68.1;2.9;9.7;25.1;12.2;3.9;1.1;1.8;1.0
31555;31;315554202;24.5;13280;18100;23490;0.56;0.238;75.2;67.4;4.8;3.0;21.9;4.1;11.9;3.3;5.5;3.1
31555;31;315554203;16.1;15570;23350;32200;0.71;0.296;79.4;71.0;3.2;5.2;24.7;9.1;6.3;1.6;3.0;1.7
31555;31;315554301;15.2;17120;25880;34540;0.67;0.317;78.3;70.0;2.9;5.4;24.0;13.0;5.1;1.1;2.3;1.7
31555;31;315554302;21.2;13920;19620;27040;0.67;0.27;74.2;67.1;4.0;3.1;24.4;6.8;10.7;2.9;5.2;2.6
31555;31;315554303;22.8;13660;18250;24680;0.6;0.278;79.7;69.7;4.3;5.7;16.6;5.4;13.8;3.8;6.3;3.7
31555;31;315554401;27.8;12880;18100;25560;0.7;0.282;74.9;65.4;4.6;4.9;22.3;6.1;12.1;3.8;5.4;2.9
31555;31;315554402;24.8;13250;19630;27030;0.7;0.302;75.5;67.7;4.0;3.8;23.0;7.8;10.2;3.0;4.6;2.6
31555;31;315554501;19.3;14250;20450;27950;0.67;0.267;75.9;67.6;3.7;4.6;24.0;5.4;10.1;2.7;4.9;2.5
31555;31;315554502;13.3;17120;22830;29750;0.55;0.252;87.0;78.6;3.4;5.0;17.3;6.8;6.4;1.6;3.2;1.6
31555;31;315554503;7.6;20550;28360;40750;0.71;0.348;86.5;75.3;2.4;8.8;18.3;16.8;3.3;1.0;1.5;0.8
31555;31;315554601;12.8;17030;24720;33400;0.66;0.291;70.4;63.2;2.4;4.8;31.6;11.2;5.8;1.4;2.9;1.5
31555;31;315554602;9.5;18750;25640;34050;0.6;0.271;80.3;72.6;2.6;5.1;27.2;8.6;4.8;1.3;2.3;1.2
31555;31;315554603;16.9;15580;22380;30440;0.66;0.277;71.8;65.7;2.5;3.6;30.5;8.0;7.5;2.1;3.4;2.0
