INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
83137;83;831370309;21.9;13750;19530;26010;0.63;0.256;70.2;61.0;4.4;4.8;29.5;5.5;9.7;2.7;4.9;2.1
83137;83;831370310;27.5;12730;17020;22680;0.58;0.246;60.9;54.3;4.6;2.0;31.2;6.0;14.4;3.6;7.1;3.7
83137;83;831370311;28.9;12470;16360;21090;0.53;0.244;65.0;58.3;5.1;1.6;23.3;4.5;18.6;2.9;10.8;4.9
83137;83;831370312;25.8;13030;17860;23700;0.6;0.242;59.8;52.9;4.1;2.8;35.5;6.3;11.3;2.9;5.4;3.0
83137;83;831370401;17.1;15040;20800;26610;0.56;0.268;69.3;60.8;3.4;5.1;32.2;7.6;7.1;1.9;3.5;1.7
83137;83;831370402;15.9;15910;21920;27980;0.55;0.259;64.8;57.8;2.9;4.1;36.7;7.6;6.7;2.0;3.0;1.7
83137;83;831370403;11.4;16670;21940;28760;0.55;0.252;69.4;62.1;2.5;4.8;32.7;8.8;6.1;1.5;3.2;1.4
83137;83;831370404;16.6;15260;20370;27230;0.59;0.283;74.2;64.4;4.0;5.8;30.1;6.5;8.2;2.2;4.1;1.9
83137;83;831370405;;21530;29390;41410;0.68;0.335;66.8;52.5;1.7;12.6;35.1;22.5;2.2;0.7;1.1;0.4
83137;83;831370501;40.4;10530;14380;19970;0.66;0.292;52.8;43.5;5.0;4.3;29.0;7.2;22.9;2.4;13.7;6.8
83137;83;831370502;48.0;10310;13390;18270;0.59;0.263;61.7;55.1;5.2;1.4;14.8;3.2;29.8;3.2;17.8;8.8
83137;83;831370503;30.2;11900;16570;23360;0.69;0.264;71.4;65.1;4.8;1.5;19.6;3.7;17.2;2.9;9.1;5.2
83137;83;831370504;25.9;12920;19760;28650;0.8;0.333;64.1;50.3;3.2;10.6;33.4;11.2;10.3;1.7;5.7;2.9
83137;83;831370505;25.1;13100;18840;28030;0.79;0.332;69.0;54.6;3.3;11.1;30.2;8.9;10.7;2.1;5.6;3.0
83137;83;831370506;52.9;9660;12740;16720;0.55;0.253;52.8;45.8;5.5;1.5;22.0;2.8;30.9;2.1;19.8;9.0
83137;83;831370601;10.9;17700;24330;33310;0.64;0.307;67.3;58.2;2.1;7.0;32.7;15.2;4.7;1.4;2.2;1.1
83137;83;831370602;19.2;14340;20510;28810;0.71;0.329;68.3;57.2;3.7;7.4;31.3;11.2;7.5;1.3;4.1;2.1
83137;83;831370603;14.3;16930;24570;34360;0.71;0.305;66.9;55.6;3.1;8.2;35.3;12.4;5.1;0.9;2.7;1.5
83137;83;831370604;;19360;25520;33760;0.56;0.265;67.8;58.5;2.8;6.5;36.9;12.0;3.5;1.2;1.6;0.7
83137;83;831370605;;19080;25910;36180;0.66;0.296;60.1;49.2;1.8;9.1;43.5;14.3;3.8;1.0;1.8;1.0
83137;83;831370606;17.1;14670;20300;26940;0.6;0.263;46.5;40.2;3.3;3.0;51.2;9.6;7.8;1.4;4.3;2.1
83137;83;831370607;44.8;10380;13790;18330;0.58;0.283;48.6;39.1;4.8;4.7;26.8;6.6;27.7;3.0;16.4;8.3
83137;83;831370608;22.6;13440;19020;25720;0.65;0.269;42.4;36.0;2.2;4.2;53.1;9.8;9.1;2.3;4.4;2.4
83137;83;831370609;35.5;11630;15640;21980;0.66;0.264;60.1;53.2;4.7;2.2;29.6;4.3;17.8;2.9;9.7;5.2
83137;83;831370610;19.4;14250;18540;23100;0.48;0.217;74.6;69.5;3.8;1.3;23.2;4.9;10.4;3.3;4.8;2.3
83137;83;831370611;30.0;12240;16400;22410;0.62;0.238;51.3;46.4;2.9;2.0;39.1;4.7;16.1;3.8;8.1;4.2
83137;83;831370612;17.5;14710;20170;26970;0.61;0.241;47.8;43.2;2.5;2.1;49.6;9.0;8.1;2.3;3.9;1.9
83137;83;831370613;18.4;14470;19580;25480;0.56;0.243;44.1;39.6;2.0;2.5;52.5;9.7;7.3;1.6;3.8;1.9
83137;83;831370701;12.0;17460;22950;30280;0.56;0.248;71.2;61.4;3.7;6.1;32.1;9.8;4.7;1.4;2.2;1.1
83137;83;831370702;18.4;14780;20170;26710;0.59;0.256;65.4;58.5;3.2;3.7;32.9;6.9;9.5;1.5;5.5;2.5
83137;83;831370703;;19460;26700;36300;0.63;0.302;71.2;56.1;2.2;12.9;34.8;13.7;3.2;1.0;1.6;0.6
83137;83;831370704;;20600;27040;36280;0.58;0.282;70.6;58.2;2.2;10.2;35.0;15.3;2.2;0.9;0.9;0.4
83137;83;831370801;;20970;28350;39800;0.66;0.334;70.2;53.5;1.8;14.9;33.4;19.3;2.2;0.9;0.9;0.4
83137;83;831370802;17.7;15110;20820;26480;0.55;0.247;66.1;58.8;3.1;4.2;35.2;6.7;7.2;2.0;3.5;1.7
83137;83;831370803;22.2;13510;18210;23170;0.53;0.226;64.8;58.4;4.1;2.3;31.1;5.3;11.7;2.7;5.9;3.1
83137;83;831370804;31.1;12120;16250;22680;0.65;0.262;64.8;56.9;4.7;3.2;25.0;4.7;17.7;2.6;9.9;5.2
83137;83;831370805;28.7;12350;16560;21960;0.58;0.228;66.7;60.1;4.7;1.9;23.6;3.6;16.8;3.9;8.5;4.4
83137;83;831370806;11.7;15980;21200;26850;0.51;0.235;66.1;57.9;3.0;5.2;35.8;9.1;5.8;1.7;2.9;1.2
83137;83;831370807;;18640;24380;31610;0.53;0.256;68.6;58.5;2.7;7.4;35.7;10.9;4.1;1.4;1.9;0.8
83137;83;831370808;;22490;29990;41700;0.64;0.296;69.9;55.8;1.9;12.2;36.2;16.4;1.9;0.7;0.8;0.4
83137;83;831370809;18.1;15130;22380;30240;0.68;0.287;64.3;55.3;2.9;6.1;36.3;10.0;7.3;1.7;3.8;1.8
83137;83;831370810;9.1;18620;24240;31010;0.51;0.245;75.8;66.5;2.3;7.0;30.0;8.6;3.9;1.6;1.5;0.8
83137;83;831370901;8.8;17530;22280;27640;0.45;0.203;68.1;63.4;2.2;2.5;36.5;6.0;5.0;2.2;1.9;0.9
83137;83;831370902;42.4;10520;14600;20870;0.71;0.277;63.1;54.6;4.4;4.1;26.1;3.3;19.0;4.8;10.1;4.1
83137;83;831370903;18.6;14580;19120;24380;0.51;0.222;75.4;69.4;3.4;2.6;22.4;4.2;11.1;3.7;4.8;2.6
83137;83;831370904;20.9;13960;19410;26070;0.62;0.269;73.2;64.4;3.4;5.4;26.5;6.4;9.6;2.7;4.5;2.4
83137;83;831370905;12.2;17000;23240;31700;0.63;0.29;72.8;61.2;2.8;8.8;31.2;11.0;4.9;1.2;2.7;1.0
83137;83;831370906;28.0;12500;18520;24730;0.66;0.272;65.3;58.5;3.5;3.3;31.9;5.5;10.4;4.0;4.1;2.3
83137;83;831370907;;11040;14460;20810;0.68;0.247;54.9;49.2;3.9;1.8;30.5;3.2;21.1;5.0;11.3;4.8
83144;83;831440102;20.5;14190;19210;23920;0.51;0.223;64.6;58.1;3.3;3.2;31.6;5.7;11.0;1.6;6.4;3.0
83144;83;831440103;10.2;17350;22440;28560;0.5;0.26;60.3;54.5;2.5;3.3;39.4;12.2;4.2;1.4;2.0;0.8
83144;83;831440104;10.1;17450;22210;27630;0.46;0.215;73.1;65.2;3.0;4.9;31.2;6.3;5.4;1.6;2.6;1.2
83144;83;831440105;16.1;15470;20910;26670;0.54;0.244;67.3;60.9;2.7;3.7;33.6;7.1;7.0;2.5;2.9;1.6
83144;83;831440106;12.3;16390;21030;25590;0.44;0.195;72.1;65.3;3.7;3.1;31.4;3.9;6.2;2.3;2.8;1.1
83144;83;831440107;;21550;27870;36290;0.53;0.256;71.5;58.8;2.0;10.7;34.2;14.6;1.9;0.9;0.7;0.3
83144;83;831440108;15.1;16190;21600;27240;0.51;0.232;75.8;68.0;2.8;5.0;26.6;5.4;7.6;2.7;3.4;1.5
83148;83;831480101;14.3;16900;21830;28270;0.52;0.26;64.9;54.9;3.5;6.5;36.7;10.7;4.3;2.0;1.8;0.5
83148;83;831480102;21.1;14180;19510;24870;0.55;0.247;63.8;56.0;4.1;3.7;34.4;7.6;7.5;2.7;3.3;1.5
83148;83;831480103;21.6;13920;18910;24390;0.55;0.245;65.5;58.8;3.9;2.8;31.8;6.8;9.2;3.1;4.1;2.0
