INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
57672;57;576720104;24.4;13290;18530;26450;0.71;0.319;38.6;33.7;2.6;2.3;29.2;35.0;7.6;1.7;3.8;2.1
57672;57;576720105;11.5;18450;28100;42760;0.87;0.355;36.7;27.4;1.5;7.8;20.8;52.7;2.3;0.6;1.1;0.6
57672;57;576720106;17.7;15070;22680;35160;0.89;0.345;36.7;30.8;3.0;2.9;17.6;51.8;4.2;0.6;2.2;1.4
57672;57;576720107;14.9;16980;25250;37860;0.83;0.362;38.4;31.8;2.3;4.3;20.0;50.6;3.4;0.8;1.6;1.0
57672;57;576720108;18.9;14930;20850;29820;0.71;0.302;35.2;31.0;2.7;1.5;30.8;38.6;5.5;1.1;2.8;1.6
57672;57;576720109;34.8;11480;15820;21220;0.62;0.313;43.1;35.9;4.2;3.0;25.2;28.3;13.0;3.4;5.8;3.8
57672;57;576720110;39.0;10200;15000;19850;0.64;0.333;41.4;;;;21.7;28.7;16.3;2.9;9.0;4.4
57672;57;576720111;6.5;22490;32780;50080;0.84;0.437;49.2;37.1;1.3;10.8;17.0;50.7;1.1;0.4;0.4;0.3
57672;57;576720112;;10880;14970;21720;0.72;0.353;40.8;30.9;3.2;6.7;32.7;25.1;14.0;2.7;7.7;3.6
57672;57;576720114;14.5;16450;23220;33170;0.72;0.318;38.0;31.8;2.8;3.4;28.6;41.2;3.7;0.8;1.8;1.1
57672;57;576720115;19.4;14570;21130;30950;0.77;0.35;37.9;30.8;3.5;3.6;21.2;45.5;5.4;1.1;2.8;1.5
57672;57;576720118;8.1;20750;29630;41540;0.7;0.285;36.1;30.3;2.0;3.8;24.2;49.0;1.9;0.7;0.8;0.4
57672;57;576720120;;20280;27860;38250;0.64;0.285;32.7;26.1;2.4;4.2;20.3;55.3;1.6;0.7;0.6;0.3
57672;57;576720121;32.0;11710;17090;25790;0.82;0.354;35.6;28.6;3.4;3.6;25.9;36.0;10.0;2.1;4.8;3.1
57672;57;576720122;;22010;29830;41220;0.64;0.287;42.8;34.4;1.8;6.6;21.1;47.5;1.4;0.5;0.7;0.2
57751;57;577510101;20.8;13990;19230;24300;0.54;0.24;67.8;60.7;4.4;2.7;24.3;11.0;8.8;2.7;3.8;2.3
57751;57;577510103;;12060;16320;19770;0.47;0.223;65.6;59.3;4.5;1.8;15.5;7.6;20.1;7.1;8.0;5.0
57751;57;577510104;18.1;15110;21290;28650;0.64;0.296;61.8;55.9;2.3;3.6;29.0;16.5;6.9;2.0;3.2;1.7
57751;57;577510105;52.0;10160;12910;16380;0.48;0.216;48.1;41.8;5.5;0.8;25.2;4.6;29.0;7.6;14.0;7.4
57751;57;577510106;;10130;12430;16250;0.49;0.23;54.2;;;;15.5;4.9;32.5;8.5;15.5;8.5
57751;57;577510107;45.1;10720;13720;18110;0.54;0.22;48.7;42.5;5.6;0.6;30.1;4.3;23.8;5.7;12.8;5.3
57751;57;577510110;13.9;16250;22120;29500;0.6;0.278;66.9;58.2;2.9;5.8;26.3;17.1;5.3;1.9;2.1;1.3
57757;57;577570103;15.1;15760;21670;30480;0.68;0.295;42.4;36.9;2.7;2.8;20.0;42.1;4.7;1.4;2.1;1.2
57757;57;577570104;9.8;18160;25240;35570;0.69;0.286;40.8;35.4;1.9;3.5;23.4;42.8;3.3;1.0;1.5;0.8
57757;57;577570105;7.7;19770;26570;36800;0.64;0.28;37.5;31.1;1.9;4.5;26.8;44.8;2.1;0.8;0.8;0.5
57757;57;577570106;;9610;12730;16950;0.58;0.26;42.9;;;;17.6;17.4;28.2;8.4;12.2;7.6
57757;57;577570107;12.2;18070;26020;36540;0.71;0.306;38.4;32.6;2.2;3.6;22.2;46.9;3.0;0.8;1.4;0.8
