IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
800211801;80;80601;80021;800151;8002118;H;3015;351;1084;554;466;305;255;644;1952;420;2664;3;75;334;463;384;205;470;730;2844;171;242;3013;2
800211802;80;80601;80021;800151;8002118;H;2446;380;704;517;384;314;147;549;1557;340;2056;0;45;226;462;310;169;406;438;2324;122;161;2427;19
800211901;80;80601;80021;800151;8002119;H;2819;482;548;531;520;405;334;664;1591;565;2341;0;58;90;238;428;280;649;599;2525;294;326;2495;324
800211902;80;80601;80021;800031;8002119;A;835;127;222;167;141;118;61;165;533;137;708;9;10;63;89;115;136;166;120;816;19;47;835;0
800212001;80;80601;80021;800031;8002120;H;3259;473;1106;665;514;370;130;836;2073;350;2786;3;50;221;348;460;414;415;875;3087;172;248;3259;0
800212002;80;80601;80021;800031;8002120;H;2784;722;732;421;501;292;115;987;1521;277;2060;0;33;80;179;350;242;329;847;2330;454;561;2715;69
800212003;80;80601;80021;800031;8002120;H;1963;396;382;397;359;271;158;533;1105;325;1567;0;30;60;136;313;281;352;395;1883;80;137;1963;0
800212101;80;80601;80021;800161;8002121;A;83;4;1;14;6;51;6;4;34;45;79;0;4;3;10;7;6;42;6;83;0;1;83;0
800212102;80;80601;80021;800161;8002121;H;1919;396;302;325;425;340;130;527;1088;304;1523;0;36;111;179;274;162;390;371;1861;58;140;1919;0
800212201;80;80601;80021;800161;8002122;H;1715;441;379;329;263;206;97;595;903;218;1275;0;3;33;91;200;260;252;436;1476;240;368;1715;0
800212202;80;80601;80021;800161;8002122;H;2033;446;374;423;372;302;115;577;1146;310;1587;0;36;84;129;314;240;360;423;1677;355;417;2033;0
800212203;80;80601;80021;800161;8002122;H;2229;739;470;415;322;193;90;962;1064;202;1490;0;20;25;83;273;310;227;553;1754;475;622;2229;0
800212204;80;80601;80021;800161;8002122;H;1871;490;443;370;351;158;59;661;1050;161;1381;0;13;31;82;241;227;180;606;1430;441;545;1871;0
800212205;80;80601;80021;800161;8002122;H;1080;366;249;182;191;77;15;468;557;56;714;0;12;15;31;92;83;52;428;720;360;363;1080;0
800212206;80;80601;80021;800171;8002122;H;864;165;178;161;188;95;77;237;477;151;696;1;4;12;61;101;70;139;309;696;169;255;864;0
800212301;80;80601;80021;800171;8002123;H;2467;553;616;575;341;245;138;738;1462;267;1913;0;23;56;151;240;200;303;939;2190;277;416;1934;533
800212302;80;80601;80021;800171;8002123;H;1678;308;285;377;298;305;105;394;1014;270;1370;0;30;33;150;275;188;355;341;1523;155;257;1678;0
800220000;80;80000;80022;ZZZZZZ;8002200;Z;254;51;38;53;42;47;23;66;137;51;195;15;5;5;15;30;35;65;25;252;2;3;254;0
800230000;80;80000;80023;ZZZZZZ;8002300;Z;269;56;43;63;45;50;12;74;152;42;212;5;19;14;39;14;29;39;53;268;1;4;267;2
800240000;80;80000;80024;ZZZZZZ;8002400;Z;542;74;80;80;134;121;55;108;293;141;453;5;30;25;45;75;40;174;60;536;6;13;541;1
800250000;80;80000;80025;ZZZZZZ;8002500;Z;326;118;33;43;50;50;32;133;124;69;210;0;15;5;15;20;35;85;35;321;5;8;238;88
800260000;80;80000;80026;ZZZZZZ;8002600;Z;29;5;1;7;5;8;3;6;18;5;25;0;0;0;10;5;0;10;0;29;0;0;29;0
800270000;80;80000;80027;ZZZZZZ;8002700;Z;33;10;5;11;3;1;2;14;17;2;17;6;0;11;0;0;0;0;0;33;0;0;33;0
800280000;80;80000;80028;ZZZZZZ;8002800;Z;165;33;28;38;32;23;12;42;93;31;132;10;0;0;20;15;36;25;25;165;0;0;165;0
800290000;80;80000;80029;ZZZZZZ;8002900;Z;869;164;126;150;181;154;95;212;462;195;749;5;15;40;40;156;141;266;86;867;2;5;869;0
800300000;80;80000;80030;ZZZZZZ;8003000;Z;212;57;36;40;41;26;11;72;108;32;177;0;5;0;20;39;30;25;59;210;2;4;212;0
800310000;80;80000;80031;ZZZZZZ;8003100;Z;778;161;120;175;154;114;55;205;444;129;626;40;35;20;126;116;76;136;76;776;2;11;778;0
800320000;80;80000;80032;ZZZZZZ;8003200;Z;108;15;20;14;32;21;6;25;71;12;95;0;0;0;0;24;38;19;14;108;0;0;108;0
800330000;80;80000;80033;ZZZZZZ;8003300;Z;296;73;51;60;53;43;15;87;168;41;225;20;5;5;20;41;46;41;46;296;0;2;296;0
800340000;80;80000;80034;ZZZZZZ;8003400;Z;594;101;65;108;113;101;106;121;302;170;519;10;10;20;50;50;115;205;60;593;1;3;526;68
800350000;80;80000;80035;ZZZZZZ;8003500;Z;81;22;12;25;9;11;2;29;42;10;50;0;0;0;0;10;5;15;20;81;0;1;81;0
800360000;80;80000;80036;ZZZZZZ;8003600;Z;505;89;76;103;99;102;36;114;295;96;420;5;0;25;75;50;65;150;50;503;2;3;505;0
800370000;80;80000;80037;ZZZZZZ;8003700;Z;142;37;27;30;23;16;8;45;81;16;91;5;0;10;25;20;15;10;5;140;2;2;142;0
800380000;80;80000;80038;ZZZZZZ;8003800;Z;143;26;31;28;33;16;9;41;83;19;125;10;0;0;0;30;30;30;25;136;7;7;143;0
800390000;80;80000;80039;ZZZZZZ;8003900;Z;1464;171;180;158;298;419;238;232;718;515;1279;0;26;31;63;168;189;597;204;1444;20;31;1464;0
800400000;80;80000;80040;ZZZZZZ;8004000;Z;180;17;35;25;46;34;23;29;104;47;160;0;5;0;20;10;50;70;5;180;0;0;180;0
800410000;80;80000;80041;ZZZZZZ;8004100;Z;145;31;18;31;27;21;17;40;73;32;95;0;5;0;20;15;25;30;0;145;0;1;145;0
800420000;80;80000;80042;ZZZZZZ;8004200;Z;120;29;16;21;21;22;11;40;56;24;95;5;0;5;10;5;25;30;15;119;1;2;120;0
800430000;80;80000;80043;ZZZZZZ;8004300;Z;286;52;37;51;60;63;24;76;158;52;249;0;0;22;27;43;54;70;33;285;1;1;286;0
800440000;80;80204;80044;ZZZZZZ;8004400;Z;409;74;61;67;92;82;32;102;220;87;336;0;10;15;30;70;75;80;55;407;2;9;409;0
800450000;80;80000;80045;ZZZZZZ;8004500;Z;165;25;30;20;45;33;12;39;98;29;153;5;5;5;25;20;15;46;31;165;0;1;165;0
800460000;80;80000;80046;ZZZZZZ;8004600;Z;57;6;11;7;14;11;7;9;36;12;46;0;0;0;5;5;0;20;15;57;0;1;57;0
800470000;80;80000;80047;ZZZZZZ;8004700;Z;522;85;74;99;119;94;50;114;292;116;401;0;0;30;65;60;85;110;50;519;3;3;522;0
800480000;80;80000;80048;ZZZZZZ;8004800;Z;64;19;9;15;11;5;4;22;34;8;41;0;5;5;15;5;0;10;0;64;0;0;64;0
800490000;80;80202;80049;ZZZZZZ;8004900;Z;192;33;37;36;38;36;14;48;104;40;163;5;5;16;10;52;37;26;10;192;0;2;192;0
800500000;80;80000;80050;ZZZZZZ;8005000;Z;501;66;73;83;137;111;30;94;318;89;438;0;30;39;68;45;34;144;79;498;3;13;456;45
800510000;80;80000;80051;ZZZZZZ;8005100;Z;266;47;38;49;54;50;27;61;150;55;246;21;10;0;41;46;26;72;31;264;2;4;266;0
800520000;80;80000;80052;ZZZZZZ;8005200;Z;207;40;41;32;62;19;13;46;139;22;165;10;0;0;15;62;41;21;15;205;2;2;207;0
800530000;80;80000;80053;ZZZZZZ;8005300;Z;72;19;7;18;11;14;3;21;40;11;40;5;0;0;5;0;10;15;5;71;1;3;72;0
800540000;80;80000;80054;ZZZZZZ;8005400;Z;230;26;32;42;56;48;26;32;144;54;195;19;10;0;19;44;24;63;15;225;5;6;230;0
800550000;80;80000;80055;ZZZZZZ;8005500;Z;177;37;18;37;35;33;16;46;95;36;141;5;5;21;5;21;21;36;26;177;0;0;177;0
800560000;80;80000;80056;ZZZZZZ;8005600;Z;106;21;22;30;17;10;6;28;67;11;80;5;0;5;10;15;10;25;10;103;3;3;106;0
800570000;80;80000;80057;ZZZZZZ;8005700;Z;79;15;8;17;16;15;6;22;42;15;56;5;5;5;0;5;26;5;5;79;0;0;79;0
800580000;80;80000;80058;ZZZZZZ;8005800;Z;340;66;53;71;76;48;26;89;197;54;270;35;5;10;30;40;45;70;35;340;0;2;340;0
800590000;80;80000;80059;ZZZZZZ;8005900;Z;79;15;12;15;15;14;6;17;45;16;72;26;0;5;10;0;10;15;5;79;0;1;79;0
800600000;80;80000;80060;ZZZZZZ;8006000;Z;104;27;12;21;15;22;7;30;54;20;80;0;0;0;5;0;25;35;15;102;2;2;104;0
800610000;80;80000;80061;ZZZZZZ;8006100;Z;202;46;27;35;37;33;24;59;97;46;168;0;11;5;16;16;21;58;42;201;1;3;202;0
800620000;80;80000;80062;ZZZZZZ;8006200;Z;1421;260;224;212;278;277;170;357;709;355;1123;0;40;5;45;160;259;444;170;1417;4;11;1417;4
800630000;80;00453;80063;ZZZZZZ;8006300;Z;996;194;137;182;222;171;90;234;584;178;820;0;25;40;79;129;205;247;94;992;4;10;996;0
800640000;80;80000;80064;ZZZZZZ;8006400;Z;176;47;24;42;36;17;9;56;99;22;144;0;5;10;51;15;10;31;21;176;0;3;176;0
800650000;80;80000;80065;ZZZZZZ;8006500;Z;95;14;20;17;20;16;7;19;54;21;85;0;0;11;27;11;11;16;11;95;0;0;95;0
800660000;80;80000;80066;ZZZZZZ;8006600;Z;298;60;55;65;57;44;18;86;173;39;231;0;0;21;58;47;21;47;37;296;2;4;298;0
800670000;80;80000;80067;ZZZZZZ;8006700;Z;204;51;32;55;29;25;11;61;115;28;161;5;30;10;30;20;30;15;20;204;0;2;193;11
800680000;80;80000;80068;ZZZZZZ;8006800;Z;226;45;32;36;47;47;19;63;111;52;180;10;10;0;15;15;30;65;35;225;1;2;226;0
800690000;80;80000;80069;ZZZZZZ;8006900;Z;215;52;26;51;38;36;12;56;127;32;153;0;5;15;0;56;46;10;20;211;4;5;215;0
800700000;80;80000;80070;ZZZZZZ;8007000;Z;1339;280;243;262;254;210;89;397;718;224;1042;5;10;36;163;173;218;300;137;1336;3;8;1325;14
800710000;80;80103;80071;ZZZZZZ;8007100;Z;2095;421;352;389;421;348;164;536;1185;374;1678;29;40;10;159;296;289;544;311;2085;10;23;2095;0
800730000;80;80000;80073;ZZZZZZ;8007300;Z;160;29;13;29;43;34;12;34;97;29;138;10;0;5;26;15;26;36;21;160;0;0;160;0
800740000;80;80000;80074;ZZZZZZ;8007400;Z;131;26;25;24;22;22;12;32;73;26;105;0;5;0;5;20;25;35;15;131;0;0;131;0
800760000;80;80000;80076;ZZZZZZ;8007600;Z;509;103;58;101;123;82;42;121;293;95;415;10;25;5;90;25;100;120;40;507;2;4;509;0
800770000;80;80000;80077;ZZZZZZ;8007700;Z;333;52;57;60;89;46;29;81;200;52;275;0;5;15;45;60;60;45;45;331;2;2;333;0
800780000;80;80000;80078;ZZZZZZ;8007800;Z;513;95;49;98;114;126;30;123;291;99;421;10;20;50;40;85;30;150;35;513;0;4;513;0
800790000;80;80000;80079;ZZZZZZ;8007900;Z;357;76;50;71;75;56;30;98;197;62;280;20;0;20;40;65;50;51;35;357;0;3;357;0
800800000;80;80000;80080;ZZZZZZ;8008000;Z;149;15;26;28;35;35;10;28;93;28;131;5;0;10;24;15;15;48;15;147;2;3;149;0
800810000;80;80000;80081;ZZZZZZ;8008100;Z;92;11;17;14;19;23;7;18;49;25;71;10;0;0;5;5;0;45;5;92;0;0;92;0
800820000;80;80000;80082;ZZZZZZ;8008200;Z;752;155;92;150;178;132;45;190;435;127;590;15;5;50;90;84;85;173;89;750;2;5;726;26
800830000;80;80000;80083;ZZZZZZ;8008300;Z;145;23;17;30;37;24;14;30;87;28;115;10;0;10;20;15;20;40;0;144;1;1;145;0
800840000;80;80000;80084;ZZZZZZ;8008400;Z;222;41;40;38;57;33;14;60;124;38;188;0;5;5;15;45;45;35;40;221;1;1;222;0
800850000;80;80000;80085;ZZZZZZ;8008500;Z;32;5;3;4;5;11;3;5;15;12;30;4;0;0;0;0;0;26;0;32;0;0;32;0
800860000;80;80000;80086;ZZZZZZ;8008600;Z;1070;215;171;194;217;155;118;290;564;215;862;20;30;25;40;143;172;326;107;1068;2;6;1070;0
800870000;80;80000;80087;ZZZZZZ;8008700;Z;231;42;24;46;44;46;30;52;116;64;209;0;0;0;35;35;20;65;55;227;4;4;231;0
800880000;80;80000;80088;ZZZZZZ;8008800;Z;352;91;46;92;57;48;18;103;207;42;255;0;5;5;25;40;65;90;25;351;1;3;352;0
800890000;80;80000;80089;ZZZZZZ;8008900;Z;257;59;25;58;58;34;23;65;148;44;210;5;5;20;30;30;40;65;15;257;0;0;257;0
800900000;80;80000;80090;ZZZZZZ;8009000;Z;154;35;21;33;25;31;7;44;85;25;122;0;5;25;15;20;20;20;15;154;0;2;154;0
800920000;80;80000;80092;ZZZZZZ;8009200;Z;627;101;97;104;116;161;48;132;340;155;550;10;29;33;110;57;67;182;62;610;17;27;627;0
800930000;80;80206;80093;ZZZZZZ;8009300;Z;1162;227;204;236;241;175;80;315;664;183;942;10;25;40;95;205;205;197;165;1148;14;19;1162;0
800940000;80;80000;80094;ZZZZZZ;8009400;Z;437;74;57;86;115;79;27;94;276;67;362;0;15;60;65;65;35;97;25;433;4;6;437;0
800950000;80;80000;80095;ZZZZZZ;8009500;Z;223;43;29;49;47;41;13;53;139;32;174;5;5;5;37;32;26;47;16;223;0;0;223;0
800960000;80;80107;80096;ZZZZZZ;8009600;Z;968;171;145;155;193;209;95;222;512;234;787;5;15;15;85;110;214;243;100;964;4;4;968;0
800970000;80;80000;80097;ZZZZZZ;8009700;Z;129;25;21;25;18;30;10;34;70;25;93;0;6;0;5;16;26;35;5;128;1;7;125;4
800980000;80;80000;80098;ZZZZZZ;8009800;Z;102;18;13;22;22;21;6;23;56;23;80;0;0;0;10;5;20;40;5;101;1;1;102;0
800990000;80;80108;80099;ZZZZZZ;8009900;Z;230;31;40;42;51;44;22;48;126;55;190;5;5;15;21;21;31;72;21;230;0;0;230;0
801000000;80;80206;80100;ZZZZZZ;8010000;Z;619;155;103;169;113;61;19;193;378;47;424;0;29;20;39;135;74;62;64;616;3;6;619;0
801010000;80;80000;80101;ZZZZZZ;8010100;Z;860;175;149;182;167;126;60;224;504;132;686;10;15;15;70;145;175;160;95;854;6;8;860;0
801020000;80;80209;80102;ZZZZZZ;8010200;Z;384;46;56;59;94;105;23;66;234;83;339;5;10;20;40;81;46;106;30;382;2;5;384;0
801030000;80;80000;80103;ZZZZZZ;8010300;Z;67;11;9;16;13;7;11;15;38;14;55;0;5;5;5;10;5;20;5;66;1;1;67;0
801040000;80;80000;80104;ZZZZZZ;8010400;Z;133;26;15;22;32;22;18;33;64;35;113;0;0;0;0;15;30;44;25;132;1;1;133;0
801050000;80;80000;80105;ZZZZZZ;8010500;Z;173;32;25;37;36;34;9;41;99;33;144;31;10;10;10;26;21;26;10;172;1;2;173;0
801060000;80;80000;80106;ZZZZZZ;8010600;Z;181;28;27;38;48;24;15;40;108;34;137;0;5;10;25;36;15;41;5;181;0;0;181;0
801070000;80;80000;80107;ZZZZZZ;8010700;Z;563;102;74;105;130;122;30;139;316;108;477;10;15;44;79;93;39;138;59;560;3;8;563;0
801080000;80;80000;80108;ZZZZZZ;8010800;Z;78;17;13;12;17;14;7;22;40;16;54;5;5;0;5;5;0;34;0;77;1;1;78;0
801090000;80;80000;80109;ZZZZZZ;8010900;Z;363;57;39;55;72;77;63;71;178;114;292;0;5;0;15;25;75;143;30;359;4;7;363;0
801100000;80;80000;80110;ZZZZZZ;8011000;Z;475;56;61;74;98;131;55;80;249;146;413;15;5;20;61;50;61;141;61;470;5;5;475;0
801120000;80;80000;80112;ZZZZZZ;8011200;Z;237;41;38;40;45;53;20;48;141;47;198;10;10;0;30;20;20;79;30;237;0;3;237;0
801130000;80;80000;80113;ZZZZZZ;8011300;Z;331;62;50;52;87;47;34;85;178;68;278;10;5;10;35;30;80;65;45;331;0;1;331;0
801140000;80;80000;80114;ZZZZZZ;8011400;Z;334;67;58;72;62;53;24;84;200;50;253;10;15;35;40;40;40;55;20;333;1;4;334;0
801150000;80;80000;80115;ZZZZZZ;8011500;Z;291;46;43;52;73;62;14;63;183;46;255;0;5;0;19;44;44;95;48;291;0;2;291;0
801160000;80;80000;80116;ZZZZZZ;8011600;Z;293;66;51;63;53;44;16;86;163;44;215;10;0;5;26;47;68;37;21;290;3;3;293;0
801170000;80;80000;80117;ZZZZZZ;8011700;Z;155;24;24;28;36;30;13;36;89;31;127;5;5;0;10;10;36;31;31;155;0;1;155;0
801180000;80;80000;80118;ZZZZZZ;8011800;Z;122;15;18;21;20;36;13;20;59;43;116;5;0;5;5;21;21;53;5;121;1;2;122;0
