INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
13001;13;130010101;H;0;1590.25747818183;714.531420219018;706.74438239113;168.98167557168;982.192821298326;196.224542252175;635.509070011338;150.459209034813;848.294962362605;151.14510291;556.049186673441;141.100672779164;133.897858935721;45.0794393421754;79.4598833378972;9.3585362556485;10.2678066144231;3.14292171846568;3.09072590699367;38.4619402131795;12.5782719752982;25.4556790718601;40.9005134355008;45.2402402652012;14.2612670428695;65.4371137412306;189.833664961881;91.8477522434303;213.347324349824;362.225458693889;608.064656883502;236.359892646701;371.704764236801;532.677327835134;217.393211596579;315.284116238554;25.7463327496163;49.6409962987521;980.192823165441;3.17708444166115;86.5621123810323;328.221297032317;228.085514468385;233.30588041192;77.7751173200817;846.29496422972;3.17708444166115;83.4713864740386;309.748821043149;200.205007300254;205.014903297651;44.6777616729668;869.063940981577;637.121900636249;231.942040345327;207.069617329887;178.717955849353;67.8374466278562;110.880509221497;28.351661480534;506.192943947667;113.130895324609;0.0;8.44906964180753;9.34899172216501;162.642243343142;69.2997970021854;0.0;644.100564668993;224.963376312583;170.382645885053;20.5620659659142;34.0186644616157;0.0;870.063940048019;84.7870090832061;305.374390206934;34.9124266892164;25.1930126258259;250.805330884843;168.991770557993
13001;13;130010102;H;0;2418.38396123602;1216.24310710298;1048.19793407236;153.942920060674;1350.37045571673;355.832290005054;893.174629809916;101.363535901756;1130.32891750387;280.526374860702;754.395621229529;95.40692141364;220.041538212855;75.3059151443522;138.779008580387;5.95661448811548;21.961900922715;2.95336917043586;10.9598579386792;67.1483371680331;21.6419109928864;19.8155957542327;75.5605662658723;75.6511911324933;21.8791282332436;128.818807619846;249.102314747392;157.652608844263;217.774730260409;499.491674879078;1068.01350551929;368.803708675433;699.209796843859;922.704685669588;306.582588382047;616.122097287541;37.5069889741409;107.801830875563;1341.37046411875;5.95661448811548;57.3658389417252;403.398775783433;360.460673864024;352.799665240119;139.521955422487;1124.32892310522;5.95661448811548;51.3765799757428;364.189792189869;318.263965296747;268.504816739701;116.037154415044;1163.82590522592;939.024824182105;224.801081043812;258.459485854835;223.561847917962;82.2529242898812;141.308923628081;34.8976379368724;650.453648523838;169.717842785821;33.1198647976182;4.02676850263468;81.7066995721931;138.969827873789;85.8312531700236;0.0;863.882657538569;299.943247687348;250.077286871632;27.8222566641579;19.090334981122;2.95336917043586;1157.82591082727;62.6545241227925;407.823960992307;22.1930869984635;24.6947258841467;312.374189775493;328.085423054063
13001;13;130010103;H;0;1797.99310733256;863.566367659916;767.50323726428;166.923502408362;1075.55424595954;276.686583831208;687.356442295046;111.511219833284;885.31330709536;210.700274730662;582.689481038845;91.9235513258527;190.240938864178;65.9863091005457;104.666961256201;19.5876685074313;3.50577744470277;2.83750111486751;21.2749244932958;52.6112575715324;38.1952289499551;34.8241279192371;36.9921213705868;14.272992456521;25.7036768721326;60.1118038332496;225.505847684081;135.577412735344;228.765988931795;385.616523446414;722.438861373021;269.966456635593;452.472404737428;615.496959471523;228.726590417197;386.770369054326;29.0106145293651;77.9312873721323;1075.55424595954;0.0;83.0510960414799;318.76923425702;289.174346844035;287.809995633668;82.0172977706164;885.31330709536;0.0;80.1844084573625;296.435941322237;230.69621823002;220.091435218667;57.9053038670739;905.642364833878;713.425085789058;192.21727904482;245.480515923851;194.817256378011;59.2008566978795;135.616399680131;50.66325954584;522.088216838597;137.085207998524;5.65010452641975;2.86834399733083;45.7332124281872;120.365128294995;71.8521507498248;0.0;636.233122188096;269.409242645782;232.382205573434;14.2070595927075;22.8199774796406;0.0;905.642364833878;25.8252869217287;346.139221767091;19.8299464406835;24.5817704082626;312.983127343184;176.283011952929
13001;13;130010104;H;0;2248.51710847589;1081.43068647234;1040.68129576951;126.405126234041;1343.20390354336;338.028957032511;899.491219868977;105.683726641875;1154.68778811817;277.842817490795;792.616679961963;84.2282906654083;188.516115425196;60.186139541716;106.874539907014;21.4554359764665;3.07564084543055;6.07669627555742;15.961452103515;65.7093028536803;18.2900379140589;34.4139875845739;44.9889978483803;50.5651647333655;35.4899748564502;130.10258309337;290.705216542451;156.330787352547;226.895780228044;453.114396737135;905.31320493253;285.738490146648;619.574714785882;809.362863564622;235.419532840271;573.943330724351;16.7099861813546;79.2403551865537;1343.20390354336;0.0;102.616864411009;392.714193670216;307.372980432883;375.911873459211;147.91828669628;1154.68778811817;0.0;96.465582720148;374.214010496325;268.819046481108;303.820639554751;111.368508865834;1196.31570305944;994.145398881865;202.170304177571;267.841922087202;222.434901004758;90.6799953651921;131.754905639566;45.4070210824436;734.147151091233;156.494472350939;3.07564084543055;6.1273777426825;94.3007568515802;101.339300304773;100.831003872798;0.0;885.469399451653;310.846303607784;229.407219732584;20.1708727467781;54.3442839339024;6.92392719451947;1196.31570305944;59.5145985334081;500.270466737535;30.4020166183103;22.0099722213154;266.299913564283;317.818735384585
13001;13;130010105;H;0;2030.19299920785;1129.13887506462;787.978229543996;113.075894599238;1109.67325956306;343.595916500322;691.431630166032;74.6457128967042;938.011368844297;254.799746989486;611.939311857639;71.2723099971725;171.661890718761;88.7961695108365;79.4923183083932;3.37340289953162;19.0557710993192;0.0;3.03014125995222;59.8187857262172;22.0045733913234;41.8354640554162;25.9171551865331;68.0047990802603;12.6361686987146;49.6413675421005;252.730253873829;151.258012733737;210.14762425311;365.255033381306;920.519739644793;337.244328838613;583.27541080618;841.55044864896;311.123481366782;530.426967282178;22.0553019252334;56.9139890705993;1109.67325956306;0.0;62.5341106017956;320.185870711927;266.694483391282;349.590928844545;94.9435451397781;938.011368844297;0.0;59.160707702264;304.281202595794;231.289710220373;264.984319651414;78.2954286744529;959.982343300463;766.602703890209;193.379639410254;240.839677774924;204.414468636442;76.988045671666;127.426422964776;36.4252091384823;568.776786805782;122.152551762894;11.9639231187171;0.0;63.7094422028163;127.796036903168;65.5836025070861;0.0;708.086930395014;251.895412905449;209.25659478769;22.9079469997303;16.7333125227824;2.9975585952457;959.982343300463;35.2839018972635;436.483517067715;17.1207103073115;9.04873802543175;232.836887377978;229.208588624763
13001;13;130010202;H;0;1530.58549620042;570.400234569976;778.905403789062;181.279857841383;1026.48022367474;202.285004368545;720.218813168327;103.976406137864;903.471000005373;158.919947188286;644.748949870801;99.8021029462858;123.009223669363;43.3650571802588;75.4698632975262;4.17430319157835;1.01139562445181;14.0206650455059;12.5221448603504;41.5496192498668;13.5950053302737;18.8139497132613;21.4964438456534;41.8512192935837;30.6413806430444;69.6610769949927;206.988681441708;97.5441052710472;177.230704497928;402.563055532432;504.105272525685;197.342230746087;306.763041779598;373.138419795658;140.554635598209;232.583784197449;54.9064565455067;76.06039618452;1026.48022367474;0.0;58.0804131963123;333.835475535339;269.117440411216;217.562880695814;138.438803359618;903.471000005373;0.0;54.9515159105279;317.095515258468;243.456195317585;175.277728635434;112.690044883358;944.268884228752;745.775940941711;198.492943287041;225.630985984239;172.175073926937;59.6969896026494;112.478084324288;53.4559120573018;543.15282031341;141.410184885191;6.3258151342531;12.4701819584796;42.4169386503772;131.156056604633;64.1834810588826;3.15340562352575;685.157219689569;259.111664539184;225.83911469102;14.428587346621;18.8439625015424;0.0;944.268884228752;20.3504602857517;296.162277971977;36.0050547496554;29.8594243881371;351.939710581315;209.951956251916
13001;13;130010203;H;0;2430.59357084843;1215.83717885072;951.666138469936;263.090253527772;1211.16941438223;194.312868610141;828.523841490154;188.332704281937;1056.39664053643;144.48831755864;742.553430948314;169.354892029475;154.772773845803;49.8245510515008;85.9704105418404;18.977812252462;8.79502572181058;6.57154352189383;28.337482346623;45.0473132053365;16.8423831887092;22.429780870097;26.7492449913331;69.6276524381902;34.3473599309417;127.05543419752;173.444568379088;162.021170004144;181.453702503549;463.219526928799;1219.4241564662;823.163132127084;396.261024339113;1042.92989252436;759.711917644408;283.217974879953;37.7946139377636;138.699650004072;1195.16942931916;0.0;77.8772364990115;388.325219355948;285.689107355802;333.105601424106;101.377238962481;1043.39665267268;0.0;74.9169359858753;376.699382413595;243.334662274557;272.999000290681;75.4466717079738;1083.82773180947;893.026245080419;190.801486729051;186.048839025668;148.349050580917;77.3383990833831;71.0106514975334;37.6997884447516;705.335935747397;102.028712673994;7.96029584534653;5.77702428614422;71.9242765275366;126.49805895281;64.3034277762406;0.0;692.863190532306;390.964541277164;325.605896903939;19.6926145597097;33.427332973128;12.2386968403869;1069.82774487928;69.4022866762766;276.890083274854;23.4529515473634;26.7892979893746;516.549564891635;156.743560499776
13001;13;130010204;H;0;1194.43359234158;323.869867289555;700.611078988207;169.952646063818;806.253950768243;95.3658742854262;601.545103660091;109.342972822726;726.829772559541;66.1439472427919;561.182996604616;99.5028287121338;79.4241782087019;29.2219270426344;40.3621070554753;9.84014411059224;6.88610072903669;5.85902773293612;9.89593152970557;21.3896514748513;2.98615304746246;17.6983399838543;14.7089737108554;10.8181580765178;14.7442966022987;32.2849679815707;112.110489305045;99.9884049958315;172.038674775933;364.268959031046;388.179641573337;154.611500911239;233.568140662097;238.935975133622;102.858147179721;136.077827953901;41.4213944993509;107.822271940364;804.253952635359;0.0;94.0061763583737;336.4937340684;207.417843725196;114.966501607903;36.1321101143611;725.829773493099;0.0;90.0972577355885;327.648553288002;191.68656221576;95.8773042159525;20.5200960377961;782.26461802491;591.311204143999;190.953413880912;120.489029834082;82.9668827340581;19.5420820718705;63.4248006621876;37.5221471000236;488.72040553766;60.8929440919855;9.56769317768481;0.954875241229621;31.1752860954392;93.3859281939377;97.567485686974;0.0;488.608328463296;293.656289561615;257.3054467228;29.4557711685671;6.89507167024763;0.0;781.264618958468;21.4521030930574;197.163550500934;17.7535883744572;12.6960694317978;395.533393130655;136.665914427567
13001;13;130010205;H;0;1620.76490741991;587.667155060231;803.888397908698;229.209354450984;935.274119030548;172.034692875792;651.649415852896;111.590010301859;780.184165338602;129.703542204039;553.518003432786;96.9626197017766;155.089953691945;42.3311506717531;98.1314124201096;14.6273906000828;26.2351324181866;3.30621029061621;22.6672547877304;58.6918649309798;16.5558860939778;9.93855563095948;17.6950495394951;135.671822582977;21.9657543133716;110.459777908282;176.158425133452;119.635212838633;107.00672806086;264.376398192973;685.490788389365;262.705449515134;422.785338874231;441.012013023192;146.375537500883;294.636475522309;76.978312253584;167.500463112589;935.274119030548;0.0;27.5944163027827;264.659873268297;172.919958975234;294.573696171976;153.359498181232;780.184165338602;0.0;23.2178387812656;253.680837545103;144.599087634529;230.169448556596;128.516952821108;797.204436367237;730.88284966278;66.3215867044572;166.196495717134;149.186842306341;43.958954506595;105.227887799746;17.0096534107934;542.025636706954;133.016343415157;16.8260975988734;2.5779876459878;36.4367842958079;48.9534211066469;17.3681655978103;0.0;474.870769151004;322.333667216234;290.763502984624;20.767516122933;9.74224325733098;1.06040485134546;797.204436367237;34.9413241811272;133.790049431118;4.28643833328998;9.83845406317693;407.837171711203;206.510998647322
13001;13;130010206;H;0;2721.64563639621;978.037170199912;1403.85169683923;339.756769357067;1784.84329800131;242.431337174686;1283.95239066021;258.459570166414;1561.14917218099;167.179593846522;1152.40891125898;241.560667075485;223.694125820326;75.2517433281645;131.543479401232;16.8989030909291;6.28534125991755;11.1534682021132;45.4076779773241;52.9194812698638;10.6236960154182;43.1171107458238;54.1873503498653;71.4944477274462;41.7238818334512;174.306332080301;273.971362371165;182.101792778951;320.607308091659;720.638173118339;936.802338394897;343.6180087968;593.184329598096;761.336543237809;292.244798516849;469.09174472096;49.5918875407672;125.873907616321;1784.84329800131;0.0;104.774488769607;621.339354970479;516.2250470544;433.413571646312;81.1443576180063;1561.14917218099;0.0;101.889347279559;603.673545651916;432.973455754417;367.146970282951;55.4658532121439;1608.78011210094;1349.27634852591;259.503763575035;245.264116513033;217.402921662411;62.8942119854064;154.508709677004;27.8611948506225;1102.32356644748;182.513733778224;11.692884822294;12.6906786421231;40.0554848357852;158.237556617531;97.183841069376;4.0823658881283;1077.48669836658;531.293413734357;452.452193174334;41.8815127397541;31.1177202411556;5.84198757911318;1608.78011210094;45.7842748912942;395.68312057495;50.9826796195785;8.79883366817829;758.796155990299;348.735047356642
