IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
620200000;62;62000;62020;ZZZZZZ;6202000;Z;630;149;92;131;147;70;40;186;360;84;464;0;25;50;56;131;86;56;61;621;9;9;630;0
620210000;62;62000;62021;ZZZZZZ;6202100;Z;386;91;61;89;70;57;18;113;216;57;290;15;30;10;50;30;30;60;65;383;3;4;386;0
620220000;62;62000;62022;ZZZZZZ;6202200;Z;330;60;40;48;67;79;36;77;171;82;269;30;0;15;45;15;25;104;35;330;0;1;330;0
620230000;62;00752;62023;ZZZZZZ;6202300;Z;2925;536;457;555;624;494;259;702;1654;569;2345;0;40;135;350;415;315;720;370;2910;15;21;2920;5
620240000;62;62000;62024;ZZZZZZ;6202400;Z;999;244;179;197;175;147;58;316;523;160;741;15;30;36;71;127;183;132;147;997;2;3;999;0
620250000;62;62000;62025;ZZZZZZ;6202500;Z;1843;269;270;320;426;384;174;383;1066;394;1572;20;45;101;206;176;201;551;271;1814;29;39;1792;51
620260000;62;62000;62026;ZZZZZZ;6202600;Z;112;24;14;27;23;16;8;33;66;14;82;14;0;0;14;0;10;34;10;109;3;3;112;0
620270000;62;62000;62027;ZZZZZZ;6202700;Z;239;53;52;51;36;31;17;72;135;32;185;0;16;5;11;37;53;48;16;239;0;0;239;0
620280000;62;62000;62028;ZZZZZZ;6202800;Z;636;122;95;130;128;102;59;167;353;116;540;20;5;40;75;60;75;145;120;636;0;2;636;0
620290000;62;62000;62029;ZZZZZZ;6202900;Z;475;69;73;89;91;89;64;90;272;113;430;5;25;40;30;60;95;90;85;475;0;1;440;35
620300000;62;62000;62030;ZZZZZZ;6203000;Z;302;47;47;59;65;63;19;69;176;56;252;10;5;10;25;45;55;60;40;300;2;3;302;0
620310000;62;62204;62031;ZZZZZZ;6203100;Z;1564;367;248;322;332;238;57;474;912;178;1183;10;35;50;164;249;198;244;233;1556;8;10;1558;6
620320000;62;00756;62032;ZZZZZZ;6203200;Z;4526;881;777;846;903;719;400;1203;2479;844;3869;0;103;191;412;633;565;981;984;4424;102;140;4474;52
620330101;62;00756;62033;ZZZZZZ;6203301;H;2208;475;379;465;421;364;104;610;1304;293;1759;5;35;45;253;258;352;416;396;2191;17;35;2208;0
620330102;62;00756;62033;ZZZZZZ;6203301;H;2129;371;334;400;436;389;199;493;1193;443;1709;5;20;64;228;277;268;510;337;2113;17;25;2129;0
620340000;62;00752;62034;ZZZZZZ;6203400;Z;2201;454;396;438;469;315;129;603;1294;304;1722;0;69;58;246;306;381;340;322;2187;14;29;2200;1
620350101;62;00752;62035;ZZZZZZ;6203501;H;3043;583;461;588;577;604;230;751;1682;610;2467;0;55;110;365;435;407;715;380;3024;19;37;3041;2
620350102;62;00752;62035;ZZZZZZ;6203501;H;2855;590;506;575;540;435;209;752;1636;467;2240;0;35;150;350;400;350;575;380;2833;22;38;2830;25
620360000;62;62000;62036;ZZZZZZ;6203600;Z;772;173;117;131;164;127;60;219;415;139;566;5;20;15;30;90;95;206;105;767;5;5;772;0
620370000;62;62502;62037;ZZZZZZ;6203700;Z;2742;460;341;472;678;579;212;588;1595;559;2270;5;65;320;502;317;140;605;316;2723;19;48;2742;0
620380000;62;62208;62038;ZZZZZZ;6203800;Z;4405;852;671;835;924;684;439;1111;2481;813;3515;25;92;138;490;566;581;1030;592;4379;26;39;4302;103
620390000;62;62000;62039;ZZZZZZ;6203900;Z;856;148;143;167;224;114;60;202;535;119;739;0;56;46;184;137;87;134;96;853;3;4;856;0
620400101;62;62501;62040;ZZZZZZ;6204001;H;4751;1076;801;922;938;716;298;1388;2593;771;3702;10;141;152;439;545;758;818;838;4672;80;124;4718;33
620400102;62;62501;62040;ZZZZZZ;6204001;H;5002;832;787;826;1203;822;531;1177;2777;1048;4163;5;91;126;485;702;818;1143;793;4971;30;53;4848;154
620410101;62;62502;62041;620031;6204101;H;1561;318;332;333;262;181;136;413;906;243;1266;0;22;27;118;249;219;263;368;1470;92;122;1483;78
620410102;62;62502;62041;620031;6204101;H;1380;334;279;311;235;151;71;399;805;176;1046;0;5;25;62;167;258;174;355;1126;254;302;1380;0
620410103;62;62502;62041;620031;6204101;H;1674;258;309;235;324;286;262;387;802;485;1412;0;17;44;203;268;153;503;223;1618;56;98;1622;52
620410201;62;62502;62041;620031;6204102;H;2788;790;521;567;494;304;112;987;1509;292;1999;3;29;100;189;388;394;363;531;2532;256;302;2752;36
620410202;62;62502;62041;620031;6204102;H;1716;461;325;328;300;182;120;582;873;261;1255;0;31;24;95;229;253;251;373;1505;211;289;1711;5
620410301;62;62502;62041;620031;6204103;H;2773;576;560;495;441;411;288;780;1431;562;2210;0;26;47;198;515;369;606;447;2701;72;117;2751;21
620410401;62;62502;62041;620021;6204104;H;2569;550;524;518;449;360;168;704;1500;365;2020;3;30;249;387;376;187;451;338;2476;93;136;2544;25
620410501;62;62502;62041;620021;6204105;H;1938;326;347;408;358;320;179;437;1097;405;1607;0;70;291;302;178;110;432;224;1892;46;86;1936;2
620410601;62;62502;62041;620021;6204106;H;2612;227;836;593;418;350;187;389;1831;392;2383;0;40;319;452;350;202;445;575;2500;112;137;2344;268
620410701;62;62502;62041;620021;6204107;H;3382;503;825;676;619;508;251;755;2071;556;2870;1;89;272;549;547;263;629;520;3190;192;241;3246;136
620410801;62;62502;62041;620021;6204108;H;4353;449;1486;756;697;516;448;866;2716;770;3902;0;150;586;630;605;311;717;904;4077;275;302;3986;367
620410901;62;62502;62041;620021;6204109;H;2955;573;735;595;535;325;190;753;1822;380;2378;0;59;165;298;532;388;464;471;2787;167;219;2951;4
620411001;62;62502;62041;620011;6204110;H;2710;432;588;549;444;438;260;622;1583;505;2276;1;39;308;318;368;186;591;465;2640;70;64;2708;2
620411101;62;62502;62041;620011;6204111;H;3544;691;748;639;672;442;352;985;1947;612;2852;0;71;164;322;489;431;723;653;3481;63;87;3544;0
620411201;62;62502;62041;620011;6204112;H;2434;307;870;410;321;294;230;579;1414;441;2122;6;48;154;309;270;235;444;656;2330;104;124;2344;90
620411301;62;62502;62041;620011;6204113;H;2631;341;707;450;538;368;228;532;1648;451;2288;0;36;257;378;396;278;494;450;2565;66;107;2552;79
620420000;62;62502;62042;ZZZZZZ;6204200;Z;1014;197;156;209;222;159;72;259;588;167;843;5;15;103;172;157;118;181;93;1002;12;16;1014;0
620430000;62;62000;62043;ZZZZZZ;6204300;Z;1978;380;285;387;445;324;158;501;1131;346;1571;15;46;92;199;325;249;404;243;1963;15;23;1961;17
620440000;62;62201;62044;ZZZZZZ;6204400;Z;729;150;131;133;160;119;36;202;431;96;578;10;10;20;70;124;64;148;132;724;5;10;729;0
620450000;62;62108;62045;ZZZZZZ;6204500;Z;1459;250;243;273;290;228;175;339;820;301;1175;5;25;60;179;201;131;376;199;1451;8;15;1388;71
620460000;62;62000;62046;ZZZZZZ;6204600;Z;759;135;111;131;183;127;72;169;436;155;615;5;55;10;74;123;93;192;63;734;25;32;748;11
620470000;62;62000;62047;ZZZZZZ;6204700;Z;152;18;38;20;33;32;10;25;98;29;131;5;10;5;5;5;35;35;30;146;6;6;152;0
620480101;62;00752;62048;620481;6204801;H;2134;401;338;363;450;333;248;541;1101;492;1732;0;12;30;109;255;345;506;474;2128;6;16;2018;117
620480102;62;00752;62048;620451;6204801;H;1981;371;315;350;374;320;251;499;1024;458;1610;3;26;30;76;236;327;514;399;1979;3;8;1981;0
620480103;62;00752;62048;620451;6204801;H;2129;547;472;384;313;248;165;694;1114;321;1583;0;38;25;86;317;312;309;496;2084;46;54;2129;0
620480104;62;00752;62048;620451;6204801;H;1583;305;318;269;255;269;166;410;844;330;1278;3;25;29;71;161;238;403;348;1576;7;14;1583;0
620480105;62;00752;62048;620481;6204801;H;1849;400;347;363;339;294;107;529;1018;303;1449;0;13;27;131;276;299;323;380;1839;10;13;1849;0
620480106;62;00752;62048;620481;6204801;H;614;147;111;125;107;93;32;183;325;106;467;3;3;6;34;93;122;99;106;614;0;3;614;0
620490000;62;62000;62049;ZZZZZZ;6204900;Z;504;121;72;107;82;70;52;148;254;102;380;14;24;19;71;62;48;86;57;503;1;4;504;0
620500000;62;62107;62050;ZZZZZZ;6205000;Z;1571;249;247;238;296;315;226;367;776;428;1324;5;20;35;75;179;239;483;288;1551;20;27;1499;72
620510000;62;00752;62051;ZZZZZZ;6205100;Z;4726;1014;858;923;1007;611;313;1333;2716;677;3707;15;86;137;474;681;699;897;718;4702;24;52;4722;4
620520000;62;62000;62052;ZZZZZZ;6205200;Z;432;86;68;79;115;57;27;118;255;59;335;20;5;20;50;45;40;125;30;426;6;6;432;0
620530000;62;62000;62053;ZZZZZZ;6205300;Z;664;139;106;131;146;93;49;187;376;101;525;10;30;15;70;80;115;105;100;661;3;5;664;0
620540000;62;62000;62054;ZZZZZZ;6205400;Z;582;117;79;136;105;106;40;147;330;105;460;30;10;49;49;59;74;124;64;573;9;10;582;0
620550000;62;62000;62055;ZZZZZZ;6205500;Z;562;143;76;150;90;62;41;172;322;67;405;25;25;15;40;76;81;80;61;557;5;6;558;4
620560000;62;62000;62056;ZZZZZZ;6205600;Z;649;99;111;96;127;152;64;154;329;166;541;26;15;15;61;82;61;199;82;639;10;13;649;0
620570000;62;62205;62057;ZZZZZZ;6205700;Z;5412;1167;880;1071;980;835;479;1504;2931;977;4240;30;100;195;600;740;590;1200;785;5388;24;36;5335;77
620580000;62;62000;62058;ZZZZZZ;6205800;Z;198;42;27;32;55;30;13;52;116;30;153;5;0;10;25;15;35;40;25;197;1;1;198;0
620590000;62;62000;62059;ZZZZZZ;6205900;Z;291;65;36;48;52;64;26;82;140;70;223;0;5;30;46;30;15;77;20;288;3;4;291;0
620600000;62;62110;62060;ZZZZZZ;6206000;Z;2639;427;412;369;507;577;347;561;1379;699;2211;5;56;46;133;303;421;852;395;2606;33;43;2564;75
620610000;62;62000;62061;ZZZZZZ;6206100;Z;293;59;38;74;54;42;27;72;167;54;224;5;10;5;50;30;25;70;30;291;2;3;293;0
620620000;62;62000;62062;ZZZZZZ;6206200;Z;52;13;6;16;6;7;4;15;30;7;30;10;0;0;5;10;5;0;0;49;3;4;52;0
620630000;62;62101;62063;ZZZZZZ;6206300;Z;1902;364;316;342;380;367;132;472;1058;372;1540;15;41;62;169;277;385;334;257;1898;4;14;1887;15
620640000;62;62116;62064;ZZZZZZ;6206400;Z;162;29;18;27;29;38;20;36;78;48;118;5;0;5;10;15;15;64;5;161;1;3;162;0
620650101;62;00756;62065;620051;6206501;H;3386;606;658;630;724;481;286;816;1996;573;2779;6;52;59;308;505;522;627;700;3284;101;159;3386;0
620650102;62;00756;62065;620051;6206501;H;1827;323;324;327;364;337;152;473;1001;354;1513;3;28;25;148;224;265;424;396;1731;96;100;1819;8
620650103;62;00756;62065;620051;6206501;H;3613;562;657;683;708;588;415;775;2094;744;3049;0;72;89;430;584;402;860;613;3493;121;172;3564;49
620650104;62;00756;62065;620051;6206501;H;2789;710;633;692;410;216;128;892;1625;272;2077;2;42;65;308;464;446;307;441;2738;51;75;2777;12
620650105;62;00756;62065;620041;6206501;H;2632;608;473;549;409;401;192;837;1362;433;2024;1;29;21;145;331;373;475;650;2475;157;214;2616;16
620650106;62;00756;62065;620041;6206501;H;2055;578;408;386;310;284;90;727;1079;249;1478;0;22;22;99;167;280;320;567;1873;183;204;2055;0
620650107;62;00756;62065;620041;6206501;H;1319;287;338;247;191;172;84;395;731;193;1032;0;17;4;32;150;196;209;426;1199;120;135;1319;0
620660000;62;62000;62066;ZZZZZZ;6206600;Z;38;9;3;5;12;9;0;10;24;4;22;0;11;0;0;5;5;0;0;38;0;0;38;0
620670000;62;62000;62067;ZZZZZZ;6206700;Z;607;139;95;135;120;72;46;169;353;86;456;5;5;10;45;65;125;136;65;607;0;0;607;0
620680000;62;62000;62068;ZZZZZZ;6206800;Z;324;48;55;59;82;44;36;70;192;62;285;10;25;10;30;40;70;60;40;322;2;2;324;0
620690000;62;62000;62069;ZZZZZZ;6206900;Z;307;62;51;51;63;56;23;81;170;56;249;15;5;0;51;5;51;70;52;305;2;2;307;0
620700000;62;62000;62070;ZZZZZZ;6207000;Z;263;57;35;52;57;45;18;73;146;44;188;5;10;10;15;15;46;71;15;263;0;0;263;0
620710000;62;62000;62071;ZZZZZZ;6207100;Z;422;98;54;88;85;65;32;119;226;77;328;0;5;10;57;47;57;89;63;420;2;3;422;0
620720000;62;62000;62072;ZZZZZZ;6207200;Z;240;36;29;46;45;62;23;47;129;65;201;0;4;5;14;29;49;81;19;239;1;1;240;0
620730000;62;62000;62073;ZZZZZZ;6207300;Z;1412;285;207;310;287;203;120;358;813;241;1141;5;46;107;223;177;97;296;188;1407;5;11;1412;0
620740000;62;62000;62074;ZZZZZZ;6207400;Z;240;48;32;47;53;40;20;66;130;44;193;10;0;5;16;31;47;73;10;239;1;3;240;0
620750000;62;62000;62075;ZZZZZZ;6207500;Z;1291;224;200;208;346;229;84;323;742;225;1013;15;55;125;165;165;65;299;125;1286;5;10;1283;8
620760000;62;62000;62076;ZZZZZZ;6207600;Z;227;56;20;65;32;46;8;71;120;36;177;10;0;16;26;10;16;62;36;227;0;0;227;0
620770000;62;62000;62077;ZZZZZZ;6207700;Z;365;81;55;70;82;54;23;107;202;56;285;0;5;30;40;75;40;45;50;364;1;3;365;0
620780000;62;62208;62078;ZZZZZZ;6207800;Z;1169;276;177;242;265;163;46;350;671;148;902;0;25;71;146;186;146;167;161;1167;2;8;1169;0
620790000;62;62000;62079;ZZZZZZ;6207900;Z;87;17;7;22;14;16;10;20;46;21;61;0;0;10;10;10;10;20;0;87;0;0;87;0
620800000;62;62116;62080;ZZZZZZ;6208000;Z;3887;613;728;657;764;707;417;896;2155;836;3365;10;93;67;191;444;544;910;1107;3817;70;110;3046;841
620810000;62;62000;62081;ZZZZZZ;6208100;Z;480;84;78;75;128;63;52;113;282;85;424;5;15;25;50;89;75;115;50;478;2;7;480;0
620820000;62;62000;62082;ZZZZZZ;6208200;Z;307;75;56;59;55;37;25;97;165;45;240;5;15;15;5;60;50;45;45;306;1;5;307;0
620830101;62;00752;62083;ZZZZZZ;6208301;H;2936;504;553;501;592;492;295;693;1629;614;2449;0;41;61;208;432;446;604;658;2923;13;33;2862;74
620830102;62;00752;62083;ZZZZZZ;6208301;H;2149;417;380;372;409;408;163;559;1184;406;1697;5;41;56;244;320;264;452;315;2134;15;28;2149;0
620830103;62;00752;62083;ZZZZZZ;6208301;H;2576;580;472;514;463;397;148;759;1464;353;1971;0;46;20;178;351;401;442;533;2551;24;36;2576;0
620840000;62;62000;62084;ZZZZZZ;6208400;Z;221;40;27;38;53;41;22;46;131;44;197;10;10;10;25;25;45;52;20;221;0;1;221;0
620850000;62;62000;62085;ZZZZZZ;6208500;Z;137;18;16;20;36;33;14;24;76;37;125;0;5;15;5;25;10;60;5;137;0;2;137;0
620860000;62;62000;62086;ZZZZZZ;6208600;Z;378;81;79;69;79;48;22;105;225;48;288;10;5;25;50;30;44;70;54;377;1;2;378;0
620870000;62;00264;62087;ZZZZZZ;6208700;Z;1009;233;149;211;239;145;32;295;596;118;806;5;20;45;86;156;181;146;166;1006;3;6;1009;0
620880000;62;62210;62088;ZZZZZZ;6208800;Z;324;74;40;67;60;64;19;85;181;58;235;0;10;10;30;15;30;95;45;324;0;0;324;0
620890000;62;62000;62089;ZZZZZZ;6208900;Z;393;81;50;78;110;55;18;108;238;47;302;20;25;29;49;35;29;66;49;388;5;5;393;0
620900000;62;62000;62090;ZZZZZZ;6209000;Z;130;21;18;19;32;29;12;25;69;36;119;5;0;5;5;0;25;50;30;124;6;7;130;0
620910000;62;62000;62091;ZZZZZZ;6209100;Z;90;13;19;8;26;14;11;20;58;13;78;10;0;0;5;15;10;20;20;90;0;1;90;0
620920000;62;62000;62092;ZZZZZZ;6209200;Z;397;65;51;62;96;89;33;84;223;90;338;5;0;25;39;64;45;131;29;397;0;2;397;0
620930000;62;62000;62093;ZZZZZZ;6209300;Z;235;52;25;64;45;34;14;60;145;30;187;5;10;15;15;35;35;55;15;233;2;3;235;0
620940000;62;62000;62094;ZZZZZZ;6209400;Z;397;89;56;85;85;56;26;109;221;67;297;5;15;10;66;50;46;80;25;396;1;3;397;0
620950000;62;62000;62095;ZZZZZZ;6209500;Z;239;52;38;47;43;39;20;72;121;46;165;0;0;5;15;15;40;50;40;238;1;1;239;0
620960000;62;62000;62096;ZZZZZZ;6209600;Z;581;140;79;136;101;81;45;173;320;88;433;5;25;35;34;69;85;126;54;578;3;7;581;0
620970000;62;62000;62097;ZZZZZZ;6209700;Z;999;192;144;191;213;170;88;252;540;206;798;0;45;60;140;120;105;234;95;996;3;11;999;0
620990000;62;62502;62099;ZZZZZZ;6209900;Z;5662;1066;1040;1064;1154;899;438;1401;3246;1015;4548;15;87;247;708;940;598;1293;660;5591;71;117;5577;85
621000000;62;62111;62100;ZZZZZZ;6210000;Z;2095;392;305;378;421;393;205;534;1106;455;1710;10;50;20;160;344;300;557;269;2081;14;19;2095;0
621010000;62;62000;62101;ZZZZZZ;6210100;Z;142;28;24;33;30;17;10;40;83;19;103;5;15;0;26;10;26;5;15;142;0;0;142;0
621020000;62;62000;62102;ZZZZZZ;6210200;Z;272;67;45;53;42;50;15;87;135;50;242;15;15;15;15;35;40;54;54;271;1;2;272;0
621030000;62;62000;62103;ZZZZZZ;6210300;Z;126;23;27;16;25;28;7;31;71;24;105;10;5;5;0;10;0;50;25;125;1;1;126;0
621040000;62;62000;62104;ZZZZZZ;6210400;Z;400;95;59;102;78;54;12;120;231;49;285;0;5;14;84;37;45;62;38;400;0;2;393;7
621050000;62;62000;62105;ZZZZZZ;6210500;Z;560;99;91;91;141;71;67;134;319;107;460;5;10;30;80;80;60;135;60;559;1;2;518;42
621060000;62;62000;62106;ZZZZZZ;6210600;Z;211;26;28;31;58;56;12;39;130;42;181;10;10;0;29;39;15;59;20;211;0;1;211;0
621070000;62;00752;62107;ZZZZZZ;6210700;Z;356;59;55;60;94;63;25;86;209;62;321;0;20;10;85;50;25;60;70;355;1;4;356;0
621080101;62;62401;62108;620061;6210801;H;2755;474;481;397;615;569;217;627;1515;613;2282;0;50;62;227;595;227;740;381;2741;14;56;2740;15
621080102;62;62401;62108;620071;6210801;H;2673;506;422;448;547;491;259;675;1377;620;2163;0;19;69;234;440;306;681;416;2638;34;51;2461;212
621080103;62;62401;62108;620071;6210801;H;1783;95;330;248;395;486;229;188;1030;565;1685;0;34;64;190;187;166;638;406;1765;18;38;1509;274
621080104;62;62401;62108;620071;6210801;H;1739;171;305;286;389;422;168;242;1074;423;1571;9;46;62;165;190;163;500;435;1705;34;86;1515;224
621080105;62;62401;62108;620061;6210801;H;1646;199;303;261;387;403;93;303;949;394;1447;1;26;42;105;274;222;429;347;1592;54;62;1425;221
621080106;62;62401;62108;620071;6210801;H;1740;165;222;181;293;508;372;208;782;751;1575;0;26;41;206;218;79;775;230;1726;14;29;1652;88
621080107;62;62401;62108;620061;6210801;H;1853;320;226;289;327;385;306;418;860;575;1533;3;35;41;175;259;157;634;228;1844;9;26;1853;0
621090000;62;62000;62109;ZZZZZZ;6210900;Z;218;49;26;48;31;39;24;59;117;42;196;0;0;15;10;40;20;60;50;216;2;3;218;0
621110000;62;62000;62111;ZZZZZZ;6211100;Z;275;53;55;44;55;36;32;77;145;52;219;5;5;5;29;24;39;68;45;273;2;3;262;13
621120000;62;62000;62112;ZZZZZZ;6211200;Z;515;98;68;99;106;92;52;122;286;107;430;5;20;5;55;60;80;140;65;514;1;5;514;1
621130000;62;62108;62113;ZZZZZZ;6211300;Z;488;108;68;105;99;74;34;140;270;78;400;5;5;55;75;60;60;70;70;488;0;2;488;0
621140000;62;62000;62114;ZZZZZZ;6211400;Z;165;30;24;31;34;23;23;46;79;40;155;5;0;5;15;40;25;35;30;163;2;2;165;0
621150000;62;62000;62115;ZZZZZZ;6211500;Z;480;91;59;86;114;105;25;121;276;84;378;5;26;31;77;41;20;128;51;479;1;3;480;0
621160000;62;62000;62116;ZZZZZZ;6211600;Z;184;31;33;27;39;28;27;41;102;41;144;5;5;0;10;20;30;60;15;183;1;1;184;0
621170000;62;62000;62117;ZZZZZZ;6211700;Z;918;182;161;155;199;126;95;245;505;168;705;20;25;10;75;95;210;170;100;914;4;5;918;0
621180000;62;62000;62118;ZZZZZZ;6211800;Z;147;26;23;31;37;22;8;38;86;23;107;15;0;5;26;15;15;20;10;147;0;1;147;0
621190101;62;00752;62119;620091;6211901;H;3185;422;758;518;557;533;396;633;1826;725;2755;0;91;308;392;464;210;768;523;3092;92;134;3181;4
621190102;62;00752;62119;620091;6211901;H;4176;739;891;864;709;630;343;940;2508;728;3437;6;76;175;515;482;437;845;901;4065;110;134;3624;552
621190103;62;00752;62119;620091;6211901;H;2895;551;516;664;515;480;168;760;1652;484;2345;0;83;218;354;392;257;559;483;2845;50;60;2895;0
621190104;62;00752;62119;620081;6211901;H;2460;335;440;360;446;479;400;520;1229;710;2123;0;58;155;298;260;170;795;386;2430;30;57;2338;122
621190105;62;00752;62119;620081;6211901;H;4340;783;1016;762;827;600;352;1085;2555;699;3555;0;76;256;524;651;424;814;811;4211;129;168;4327;13
621190106;62;00752;62119;620081;6211901;H;2897;601;694;518;542;357;184;834;1648;415;2295;0;37;6;153;503;396;473;727;2735;161;186;2740;157
621190107;62;00752;62119;620101;6211901;H;2361;493;447;481;479;345;116;656;1378;327;1868;0;26;84;249;299;303;407;500;2335;27;64;2361;0
621190108;62;00752;62119;620101;6211901;H;2581;380;782;424;490;352;153;634;1585;362;2211;0;43;90;267;342;341;427;700;2494;87;121;2515;66
621200000;62;00752;62120;ZZZZZZ;6212000;Z;471;87;65;92;102;94;32;113;265;93;363;5;5;30;81;30;30;111;71;468;3;4;471;0
621210000;62;62000;62121;ZZZZZZ;6212100;Z;170;38;35;42;30;14;11;54;96;20;110;5;5;0;10;40;30;10;10;170;0;1;170;0
621220000;62;62000;62122;ZZZZZZ;6212200;Z;376;73;64;72;75;59;34;90;211;76;305;11;11;11;37;47;63;90;37;373;3;3;376;0
621230000;62;62000;62123;ZZZZZZ;6212300;Z;548;126;67;124;93;97;42;150;295;103;407;25;20;10;56;51;61;117;66;540;8;10;548;0
621240000;62;62000;62124;ZZZZZZ;6212400;Z;466;103;86;84;111;54;28;135;276;55;377;5;9;14;79;88;39;82;61;462;4;7;466;0
621250000;62;62000;62125;ZZZZZZ;6212500;Z;457;82;77;85;110;74;30;113;269;75;376;10;10;25;86;50;51;98;46;452;5;8;457;0
621260101;62;00752;62126;ZZZZZZ;6212601;H;928;170;142;168;183;181;83;227;498;203;732;0;41;56;87;97;72;287;92;921;7;11;928;0
621260102;62;00752;62126;ZZZZZZ;6212601;H;2563;531;361;503;503;456;211;695;1373;495;2040;5;61;118;297;379;261;570;348;2554;9;21;2492;71
621260103;62;00752;62126;ZZZZZZ;6212601;H;2761;508;531;537;494;480;213;763;1498;501;2259;0;20;52;236;472;327;546;606;2706;55;73;2588;173
