INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
74010;74;740100902;;22220;30260;42850;0.68;0.33;81.8;69.4;3.2;9.2;27.1;11.4;1.6;0.6;0.6;0.4
74010;74;740100903;;25670;40790;64020;0.94;0.425;80.9;71.2;1.8;7.9;20.4;24.5;0.8;0.3;0.3;0.2
74010;74;740101001;12.0;16660;22450;30480;0.62;0.271;84.7;77.3;3.7;3.7;20.0;5.8;5.2;1.9;2.0;1.3
74010;74;740101002;;18770;24440;32060;0.54;0.264;78.2;71.8;2.5;3.9;26.0;8.9;2.8;1.4;0.9;0.5
74010;74;740101101;12.1;15930;21780;27480;0.53;0.244;80.6;73.8;3.6;3.2;22.3;5.2;6.3;2.7;2.2;1.4
74010;74;740101102;19.4;14340;19430;25420;0.57;0.258;74.2;68.7;3.8;1.7;26.2;6.2;7.2;3.3;2.3;1.6
74010;74;740101103;13.5;16700;21780;27740;0.51;0.236;72.9;66.9;3.5;2.5;29.7;6.4;5.2;2.3;1.7;1.2
74010;74;740101202;10.2;17800;23930;32030;0.59;0.291;72.6;65.9;3.2;3.5;28.9;8.6;3.6;1.5;1.3;0.8
74010;74;740101203;;19830;26040;34150;0.55;0.283;77.3;69.7;2.5;5.1;27.8;9.3;2.6;0.9;1.2;0.5
74010;74;740101301;7.6;19170;24650;31520;0.5;0.253;81.0;75.5;3.0;2.5;24.1;7.3;3.0;1.3;1.1;0.6
74010;74;740101302;8.2;18660;23990;30810;0.51;0.242;76.9;70.7;3.1;3.1;27.2;7.4;3.5;1.5;1.3;0.7
74010;74;740101303;14.6;15910;20950;26740;0.52;0.233;73.3;67.0;3.7;2.6;28.2;6.3;6.2;2.7;2.2;1.3
74010;74;740101401;15.2;15160;20680;26330;0.54;0.234;64.3;58.7;3.5;2.1;36.8;5.8;6.1;2.9;2.0;1.2
74010;74;740101402;24.3;13320;17360;23210;0.57;0.246;66.7;59.2;4.9;2.6;28.4;5.2;11.6;5.1;3.8;2.7
74010;74;740101403;;18930;24310;32160;0.54;0.249;69.6;63.7;2.5;3.4;32.2;10.4;3.3;1.7;1.0;0.6
74010;74;740101501;;19830;26220;34850;0.57;0.271;86.1;77.7;3.1;5.3;18.0;10.2;3.0;1.9;0.7;0.4
74010;74;740101502;;20880;26210;33830;0.49;0.254;76.5;71.4;2.5;2.6;28.6;10.0;2.6;1.1;1.0;0.5
74010;74;740101503;5.0;21400;28250;39250;0.63;0.268;90.4;82.9;2.7;4.8;16.3;9.2;2.4;1.2;0.8;0.4
74010;74;740101504;7.4;19190;25070;33480;0.57;0.273;80.8;73.8;3.2;3.8;23.7;8.4;3.7;1.5;1.4;0.8
74010;74;740101601;;22920;31320;45590;0.72;0.327;87.7;79.5;2.5;5.7;18.0;11.1;1.7;0.8;0.6;0.3
74012;74;740120101;21.5;14190;23520;38730;1.04;0.372;86.2;79.4;4.4;2.4;17.2;5.3;5.5;1.4;2.5;1.6
74012;74;740120201;18.6;15310;24400;37820;0.92;0.374;86.1;79.0;4.0;3.1;17.5;7.8;3.8;1.1;1.7;1.0
74012;74;740120202;19.9;14630;23370;37960;1.0;0.39;89.3;81.2;4.4;3.7;14.8;6.5;4.0;1.4;1.6;1.0
74012;74;740120301;15.1;16040;24720;39510;0.95;0.346;86.1;80.3;3.7;2.1;18.6;6.6;3.7;1.4;1.4;0.9
74012;74;740120302;21.6;13990;21080;31500;0.83;0.339;81.8;74.6;5.8;1.4;21.5;5.7;5.1;1.6;2.1;1.4
74012;74;740120401;23.7;13380;19430;28460;0.78;0.337;73.8;67.8;4.7;1.3;26.4;5.5;7.4;2.3;3.1;2.0
74012;74;740120402;25.7;12910;19280;29830;0.88;0.351;81.4;74.6;4.9;1.9;19.1;6.0;7.0;2.4;2.9;1.7
74012;74;740120403;38.3;11440;15290;21310;0.65;0.28;61.1;52.9;4.5;3.7;31.3;3.7;14.5;4.8;6.0;3.7
74012;74;740120404;36.5;11230;15260;20790;0.63;0.289;69.2;61.6;6.0;1.6;23.5;2.9;14.7;5.6;5.3;3.8
74012;74;740120501;19.8;14570;22410;34180;0.87;0.367;85.6;77.7;5.0;2.9;17.8;6.2;4.7;1.7;1.8;1.2
74042;74;740420101;;12120;15320;19310;0.47;0.195;69.5;;;;20.9;1.9;16.3;7.6;5.3;3.4
74042;74;740420102;9.3;18230;23870;31550;0.56;0.256;87.3;81.1;3.5;2.7;19.1;6.1;3.2;1.2;1.3;0.7
74042;74;740420103;;21180;28520;39970;0.66;0.317;82.1;73.5;2.4;6.2;22.5;12.2;2.1;1.1;0.6;0.4
74042;74;740420104;16.3;15230;21710;28990;0.63;0.282;87.5;81.5;3.9;2.1;16.2;4.0;6.0;2.6;2.1;1.3
74042;74;740420105;;20490;26960;37240;0.62;0.266;89.6;84.9;3.4;1.3;17.3;6.2;2.5;1.3;0.8;0.4
74081;74;740810101;;19100;23870;30830;0.49;0.251;73.4;66.6;2.7;4.1;30.4;9.5;3.0;1.7;0.9;0.4
74081;74;740810102;15.0;15830;20530;25960;0.49;0.257;68.3;61.8;4.1;2.4;33.0;8.3;4.6;2.1;1.6;0.9
74081;74;740810201;31.2;12470;15460;19080;0.43;0.195;63.7;55.2;7.8;0.7;27.4;2.4;15.1;6.3;5.3;3.5
74081;74;740810301;8.8;18440;24830;32620;0.57;0.281;82.5;77.1;2.7;2.7;21.3;9.7;4.0;1.9;1.4;0.7
74081;74;740810401;13.5;16060;21560;27790;0.54;0.269;77.1;69.4;3.7;4.0;24.4;9.8;5.0;2.2;1.9;0.9
74081;74;740810501;19.1;14740;20660;27080;0.6;0.264;76.1;71.0;3.8;1.3;25.0;7.8;6.3;2.6;2.4;1.3
74133;74;741330101;;10820;15370;26170;1.0;0.425;85.8;76.9;6.3;2.6;12.3;4.3;9.3;2.6;4.3;2.4
74133;74;741330102;;13450;21390;37620;1.13;0.425;80.0;74.1;4.0;1.9;22.8;6.6;4.6;1.0;2.3;1.3
74133;74;741330103;21.6;13940;27080;43100;1.08;0.402;82.8;76.5;4.1;2.2;22.0;6.8;3.0;0.7;1.4;0.9
74133;74;741330104;14.2;19010;32840;51930;1.0;0.4;80.8;76.5;3.1;1.2;22.3;10.4;1.9;0.5;0.9;0.5
74208;74;742080101;;18650;24120;30930;0.51;0.249;78.3;67.6;3.5;7.2;27.7;8.8;3.3;1.7;1.0;0.6
74208;74;742080102;6.4;20000;25540;32500;0.49;0.251;73.1;62.6;2.2;8.3;30.3;12.5;2.4;1.3;0.7;0.4
74208;74;742080103;;17640;23200;30090;0.54;0.243;75.7;68.9;2.5;4.3;28.2;7.3;4.5;2.0;1.6;0.9
74208;74;742080104;10.3;17570;22760;27800;0.45;0.218;82.6;76.0;2.6;4.0;21.7;7.1;4.6;2.2;1.6;0.8
74224;74;742240101;5.0;24340;34150;48170;0.7;0.301;92.9;84.8;2.3;5.8;14.3;8.2;1.4;0.8;0.4;0.2
74224;74;742240102;11.9;17050;23560;34250;0.73;0.305;86.9;80.0;3.0;3.9;17.4;6.8;4.5;1.5;2.0;1.0
74224;74;742240103;;15020;21200;31430;0.77;0.319;84.2;78.0;3.8;2.4;18.6;5.6;5.6;2.2;2.3;1.1
74225;74;742250101;13.3;15480;20080;25510;0.5;0.24;77.0;70.8;3.6;2.6;22.3;8.4;6.5;2.7;2.4;1.4
74225;74;742250102;10.9;17110;22410;28140;0.49;0.242;69.5;62.9;2.5;4.1;33.2;8.2;4.3;1.9;1.6;0.8
74225;74;742250103;6.9;19110;23950;29650;0.44;0.208;80.3;75.6;2.5;2.2;25.1;6.5;3.7;2.2;1.0;0.5
74225;74;742250104;13.0;15990;21190;27180;0.53;0.239;80.1;74.3;3.2;2.6;21.3;6.2;6.7;3.3;2.2;1.2
74243;74;742430101;;13720;24230;45410;1.31;0.429;88.8;83.3;4.2;1.3;15.2;6.0;3.9;1.2;1.6;1.1
74243;74;742430102;12.9;19340;32720;55060;1.09;0.386;92.9;87.4;2.9;2.6;13.3;6.4;2.3;0.8;0.9;0.6
74243;74;742430103;;20540;33870;53250;0.97;0.374;92.2;86.6;3.4;2.2;15.1;5.9;1.9;0.6;0.8;0.5
74243;74;742430104;12.9;18960;34840;57950;1.12;0.414;88.5;82.3;2.8;3.4;18.8;6.5;1.9;0.7;0.7;0.5
74256;74;742560101;;21440;27240;35370;0.51;0.269;79.2;70.0;1.8;7.4;22.9;15.2;2.0;1.1;0.6;0.3
74256;74;742560103;;21260;27150;35550;0.53;0.274;80.6;69.3;2.0;9.3;24.1;14.9;1.6;1.0;0.4;0.2
74256;74;742560104;7.1;18790;23760;30540;0.49;0.252;73.2;66.1;2.0;5.1;28.8;12.7;2.8;1.1;1.2;0.5
74256;74;742560105;23.3;13560;17870;23010;0.53;0.229;74.7;67.4;4.2;3.1;22.2;4.2;10.7;4.5;3.9;2.3
74256;74;742560106;10.6;16590;21920;28290;0.53;0.254;75.0;65.3;3.1;6.6;25.4;11.6;4.8;1.9;1.9;1.0
74256;74;742560107;7.6;18520;23930;30690;0.51;0.279;71.5;63.1;2.6;5.8;28.8;14.5;3.1;1.0;1.4;0.7
74281;74;742810101;13.5;17160;23960;35110;0.75;0.309;70.4;64.1;3.3;3.0;34.0;9.7;2.9;0.8;1.4;0.7
74281;74;742810102;12.5;17620;24720;35930;0.74;0.325;75.8;69.1;3.1;3.6;26.3;13.1;3.4;1.1;1.5;0.8
74281;74;742810103;9.2;18760;25720;36070;0.67;0.336;79.2;73.3;3.2;2.7;20.4;11.9;3.0;1.2;1.2;0.6
74281;74;742810104;15.3;15690;21480;28810;0.61;0.279;82.9;77.1;4.1;1.7;20.2;5.8;5.8;2.4;2.2;1.2
74281;74;742810201;12.6;16460;22620;32450;0.71;0.301;64.3;57.5;3.1;3.7;38.0;12.1;3.8;1.0;1.8;1.0
74281;74;742810202;10.9;17350;24470;34880;0.72;0.323;77.3;68.5;3.3;5.5;28.8;9.7;3.3;1.2;1.3;0.8
74281;74;742810203;11.5;17980;25900;36410;0.71;0.322;79.2;72.4;3.6;3.2;25.2;10.4;3.4;1.3;1.4;0.7
74281;74;742810204;27.2;12760;17540;24220;0.65;0.285;75.3;66.9;5.5;2.9;20.5;5.5;11.3;4.4;4.3;2.6
74281;74;742810205;13.1;16010;23050;32760;0.73;0.318;80.3;73.2;3.2;3.9;23.9;9.8;3.7;1.4;1.4;0.9
74281;74;742810206;18.9;14510;20410;29330;0.73;0.309;79.5;74.2;3.7;1.6;22.6;7.4;6.6;2.5;2.7;1.4
