INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
42003;42;420030000;Z;5;817.146996838778;220.579557428873;5.0131717597471;591.554267650158;596.567439409905;260.684931506849;45.1185458377239;290.763962065332;335.882507903056;105.276606954689;115.302950474183;35.0922023182297;5.0131717597471;125.329293993678;95.250263435195;221.582191780822;780.049525816649;128.337197049526;184.484720758693;81.2133825079031;73.1923076923077;320.842992623815;260.684931506849;45.1185458377239;290.763962065332;335.882507903056;105.276606954689;115.302950474183;35.0922023182297;5.0131717597471
42005;42;420050101;H;4;777.607167553747;306.833029762842;5.16280514674957;465.611332644156;465.611332644156;223.259063374345;113.282140601071;129.070128668739;200.975139013292;112.872293131592;66.2574044338196;60.6144005178998;24.8920955475518;119.612876009244;187.220153753599;314.113813519926;619.534892727445;10.3106180571727;74.6337127283014;113.168821511001;156.387991712705;433.81921352632;223.259063374345;113.282140601071;129.070128668739;200.975139013292;112.872293131592;66.2574044338196;60.6144005178998;24.8920955475518
42005;42;420050104;H;4;1862.04545436783;499.253743342929;10.2881297026829;1352.50358132222;1357.51808881324;635.696608302693;174.787121693346;547.034358817202;619.014058244277;251.40435577289;305.58571032125;141.470182026106;40.0437824487184;202.821833233065;296.431910109864;498.213631377632;2000.16906799155;174.026976914187;299.143887656755;184.675902367823;216.353294053975;822.33120353244;635.696608302693;174.787121693346;547.034358817202;619.014058244277;251.40435577289;305.58571032125;141.470182026106;40.0437824487184
42005;42;420050105;H;4;981.267798714461;442.047585251552;0.0;539.220213462909;544.234720953929;168.022154871036;102.732190960896;273.480375121997;304.382244820862;82.1925958490148;117.176581978005;40.4832983060467;0.0;156.016794794665;286.030790456887;444.127809182148;629.182064344693;91.2332256012019;208.773695797576;165.182352449406;170.836513267796;368.508642489563;168.022154871036;102.732190960896;273.480375121997;304.382244820862;82.1925958490148;117.176581978005;40.4832983060467;0.0
42005;42;420050106;H;4;473.013049436243;104.011196529777;0.0;369.001852906466;369.001852906466;183.215828805114;36.0646748456146;149.721349255737;190.687009310609;71.8303192866638;71.3080418825982;25.2558884813262;9.92059394526858;31.2033589589331;72.8078375708439;107.13153242567;545.171270314579;55.4294451523636;85.1196080733233;128.8716459581;71.6031882377155;360.622194127669;183.215828805114;36.0646748456146;149.721349255737;190.687009310609;71.8303192866638;71.3080418825982;25.2558884813262;9.92059394526858
42006;42;420060000;Z;5;200.134764710425;78.1518249121629;0.0;121.982939798262;121.982939798262;46.7876938699147;5.01301639522315;70.1822295331241;70.1822295331241;24.306487845458;18.5635758620164;8.93064655766349;0.0;46.8910949472977;31.2607299648651;76.0677762478385;171.739878507177;17.0160699262926;39.4412412425765;25.8549943850512;26.8955273706288;61.4421825013056;46.7876938699147;5.01301639522315;70.1822295331241;70.1822295331241;24.306487845458;18.5635758620164;8.93064655766349;0.0
42008;42;420080000;Z;5;50.462962962963;20.1851851851852;0.0;30.2777777777778;30.2777777777778;15.1388888888889;5.0462962962963;10.0925925925926;15.1388888888889;5.0462962962963;5.0462962962963;0.0;5.0462962962963;15.1388888888889;5.0462962962963;22.2037037037037;30.2777777777778;1.00925925925926;12.1111111111111;9.08333333333333;10.0925925925926;24.2222222222222;15.1388888888889;5.0462962962963;10.0925925925926;15.1388888888889;5.0462962962963;5.0462962962963;0.0;5.0462962962963
42009;42;420090000;Z;5;229.862160754928;65.9426136130728;10.0283522062798;153.891194935576;153.891194935576;73.722039110309;10.0283522062798;70.1408036189867;75.0973178971544;34.8109235971185;34.2966088526638;9.68634458863891;0.0;15.2175262184014;50.7250873946713;68.986118856753;216.784292839607;33.5232212566244;37.6728103269923;30.4117193822719;23.1593457233592;86.5510377610007;73.722039110309;10.0283522062798;70.1408036189867;75.0973178971544;34.8109235971185;34.2966088526638;9.68634458863891;0.0
42010;42;420100000;Z;5;666.547536218982;139.667422847051;15.2943513255749;511.585762046356;511.585762046356;255.864372245361;30.6443072676098;225.077082533385;270.738322320931;86.0940140848322;115.194081901433;34.6615107606176;4.89783297854285;67.2472776670988;72.4201451799525;126.217967313632;709.437751694052;138.238356903004;116.355486518396;50.5258215788697;49.2795760318856;229.918787947066;255.864372245361;30.6443072676098;225.077082533385;270.738322320931;86.0940140848322;115.194081901433;34.6615107606176;4.89783297854285
42011;42;420110000;Z;5;1175.0;340.0;10.0;825.0;825.0;325.0;105.0;395.0;405.0;185.0;145.0;65.0;25.0;170.0;170.0;345.0;1125.0;94.0;245.0;210.0;141.0;489.0;325.0;105.0;395.0;405.0;185.0;145.0;65.0;25.0
