INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
15001;15;150010000;Z;799.0;77.0432779524987;57.2216098190894;89.6911562390903;164.79871185046;222.332631483444;187.912612655418;390.73202230347;36.9687363648634;35.5842532750058;49.4034335262213;84.3023033951522;113.640440268774;70.8328554734531;51.6543530973897;193.439279529699;145.638389676381;408.26797769653;40.0745415876353;21.6373565440835;40.287722712869;80.4964084553079;108.69219121467;117.079757181964;49.8542543060555;189.409713007181;169.004010383294;101.508607403445;382.84899253688;314.642400059675;720.957052815225;54.358980681506;29.9928566189117;9.90754117638667;34.7044059476234;83.8731900796618;69.197515819411;379.344299253154;59.5782632385704;798.025238755718;0.974761244282195;2.97586677526136;735.965175774156;63.0348242258437
15002;15;150020000;Z;223.0;39.0;22.0;35.0;68.0;34.0;25.0;110.0;15.0;13.0;18.0;35.0;20.0;9.0;18.0;74.0;18.0;113.0;24.0;9.0;17.0;33.0;14.0;16.0;27.0;61.0;25.0;45.0;135.0;43.0;195.0;70.0;5.0;15.0;25.0;10.0;20.0;50.0;0.0;217.0;6.0;8.0;223.0;0.0
15003;15;150030000;Z;599.0;60.7346836027307;52.9110899451324;73.8461555850052;131.057896625857;147.252644029786;133.197530211488;287.965226860806;29.8748746767371;27.946929929989;36.9314805443103;67.0161064338371;72.1172848507532;54.0785504251798;42.8214936073324;145.98316866274;99.1605645907345;311.034773139194;30.8598089259936;24.9641600151434;36.9146750406949;64.0417901920204;75.1353591790326;79.1189797863086;44.8276655567681;138.000342035501;128.206765546924;87.6491591641005;283.983510698241;227.367330137659;555.100877275595;39.886228374634;4.9944913944778;25.0425909028381;29.9670267575296;79.8981645910263;49.9175182854753;250.404325609828;74.9905313597859;595.001581176353;3.99841882364671;7.99227931551926;553.026799817354;45.9732001826465
15004;15;150040000;Z;472.0;96.0;57.0;104.0;96.0;86.0;33.0;240.0;52.0;33.0;48.0;53.0;36.0;18.0;67.0;132.0;41.0;232.0;44.0;24.0;56.0;43.0;50.0;15.0;54.0;129.0;49.0;121.0;261.0;90.0;360.0;20.0;25.0;20.0;60.0;70.0;35.0;90.0;40.0;472.0;0.0;0.0;472.0;0.0
15005;15;150050000;Z;350.0;64.0781650814019;37.8598684446437;75.6875015769438;88.542595297054;59.0026635828874;24.8292060170693;180.668830708751;36.4996910946149;17.9695777364207;37.8834738138341;42.7720770382667;34.1772472582137;11.3667637674008;42.4235792163183;106.134455068533;32.1107964238997;169.331169291249;27.578473986787;19.8902907082229;37.8040277631097;45.7705182587874;24.8254163246737;13.4624422496685;36.4786066581548;104.897600319659;27.9549623134353;78.9021858744731;211.032055388192;60.065758737335;289.084874358496;19.6625700540505;15.1168119239831;10.33225417157;45.8686681411077;55.1989840235883;50.2747089247758;46.8895548921751;45.7413222272452;350.0;0.0;5.11775668839048;350.0;0.0
15006;15;150060000;Z;731.0;88.7937853107332;87.7612994350278;94.9887005649712;165.197740112994;196.172316384182;98.0861581920913;361.370056497175;46.461864406779;49.5593220338981;45.4293785310732;83.6313559322033;98.0861581920911;38.2019774011302;66.0790960451969;193.074858757062;102.216101694916;369.629943502825;42.3319209039542;38.2019774011297;49.5593220338979;81.5663841807909;98.0861581920911;59.8841807909611;58.8516949152534;184.814971751412;125.963276836159;124.93079096045;377.889830508474;228.179378531075;624.653954802261;82.5988700564977;30.9745762711865;20.6497175141243;61.9491525423725;123.898305084746;51.6242937853106;196.172316384183;56.7867231638416;719.642655367232;11.3573446327681;11.3573446327683;731.0;0.0
15010;15;150100000;Z;190.0;30.0;19.0;22.0;47.0;39.0;33.0;94.0;17.0;9.0;11.0;22.0;20.0;15.0;21.0;42.0;31.0;96.0;13.0;10.0;11.0;25.0;19.0;18.0;17.0;50.0;29.0;38.0;92.0;60.0;150.0;30.0;5.0;5.0;0.0;45.0;20.0;35.0;10.0;183.0;7.0;11.0;190.0;0.0
15011;15;150110000;Z;182.0;18.2;27.3;23.2555555555556;36.4;49.5444444444444;27.3;91.0;9.1;11.1222222222222;9.1;21.2333333333333;31.3444444444444;9.1;13.1444444444444;48.5333333333333;29.3222222222222;91.0;9.1;16.1777777777778;14.1555555555556;15.1666666666667;18.2;18.2;17.1888888888889;43.4777777777778;30.3333333333333;30.3333333333333;92.0111111111111;59.6555555555556;166.833333333333;20.2222222222222;15.1666666666667;5.05555555555556;10.1111111111111;15.1666666666667;15.1666666666667;70.7777777777778;15.1666666666667;182.0;0.0;1.01111111111111;182.0;0.0
15012;15;150120101;H;3352.92674698792;416.711485943801;439.585863453818;533.072449799208;700.154859437746;822.504899598365;440.897188754984;1605.26650602409;213.825702811258;223.771084337352;264.547148594382;336.153895582327;382.913574297176;184.055100401596;304.328674698812;866.242730923691;434.695100401588;1747.66024096383;202.885783132544;215.814779116466;268.525301204826;364.000963855419;439.591325301188;256.842088353388;278.470682730941;918.953253012043;550.236305220847;582.799357429753;1785.19598393573;984.931405622435;2978.99678714854;4.97269076305207;109.399196787151;159.126104417673;462.460240963855;512.187148594373;293.388755020079;1114.21044176701;323.252208835345;3305.18891566262;47.7378313253043;74.6067469879533;3290.92674698794;61.9999999999795
15012;15;150120102;H;2926.07325301208;521.170763052242;340.175742971896;514.203534136565;736.963694779115;588.78297188753;224.776546184728;1450.10216867472;276.503453815279;168.087871485948;253.623614457839;365.000963855422;292.399678714851;94.486586345378;348.110200803234;833.455742971893;268.53622489959;1475.97108433736;244.667309236964;172.087871485948;260.579919678726;371.962730923693;296.38329317268;130.289959839351;324.246746987971;837.433895582335;314.290441767054;672.356947791205;1670.88963855423;582.826666666644;2411.89156626506;74.5903614457839;149.180722891565;124.317269076309;363.006425702816;437.5967871486;303.361445783135;686.258634538127;273.57991967872;2891.26441767071;34.808835341366;54.6995983935744;2900.07325301209;25.9999999999914
15013;15;150130000;Z;147.0;8.93918918918919;15.8918918918919;15.8918918918919;39.7297297297297;35.7567567567568;30.7905405405405;76.4797297297297;4.96621621621622;6.9527027027027;7.94594594594595;19.8648648648649;21.8513513513514;14.8986486486486;7.94594594594595;36.75;31.7837837837838;70.5202702702703;3.97297297297297;8.93918918918919;7.94594594594595;19.8648648648649;13.9054054054054;15.8918918918919;9.93243243243243;37.7432432432432;22.8445945945946;17.8783783783784;74.4932432432432;54.6283783783784;134.087837837838;14.8986486486486;0.0;0.0;24.8310810810811;9.93243243243243;19.8648648648649;44.6959459459459;19.8648648648649;145.013513513514;1.98648648648649;1.98648648648649;147.0;0.0
15014;15;150140101;H;2914.68950393169;211.423493899861;632.928760501466;414.088026604473;556.093436476542;507.425821281366;592.729965167978;1294.95502306971;103.860609907512;325.931624033481;201.224866696944;284.91672827796;217.656041958727;161.365152195086;192.705180953688;795.066914259432;307.182927856589;1619.73448086198;107.562883992349;306.997136467986;212.863159907529;271.176708198582;289.769779322639;431.364812972892;219.903222787153;776.635419007923;623.195839066901;412.608403740841;1571.70233326736;930.37876692349;2703.26601003183;1.0368349164398;71.5489486608124;237.92137294622;407.710834365997;340.61672871918;224.593318807499;941.184891660978;478.653079954699;2766.37917552413;148.310328407559;168.490429440689;2434.68282487264;480.006679059049
15014;15;150140102;H;2319.65384047729;239.47124452195;942.114000309759;432.935104364687;299.15356026689;261.657975599479;144.321955414525;1180.39638822268;126.875244517989;482.429954095728;242.7867585268;160.83346354742;123.468919580135;44.0020479546108;295.843279954143;777.01549503067;107.537613237869;1139.25745225461;112.596000003961;459.684046214031;190.148345837886;138.320096719471;138.189056019344;100.319907459914;288.371509315953;672.458219809978;178.427723128676;584.214789270096;1449.47371484065;285.965336366545;2078.18256812593;3.12311828078473;60.2697466876757;104.603808849314;293.701372054085;330.905605872312;290.666680877029;337.480379438612;657.431856066114;2157.36073244955;162.293108027738;166.861356955778;2265.65308908315;54.000751394143
15014;15;150140103;H;1355.62021507405;148.459455090536;162.021611775483;153.418789608246;248.320641187707;298.365078630966;345.034638781115;523.568138263299;58.3670386904237;75.8890841681667;66.8495752530634;112.357741715259;122.570698738779;87.5339996976076;82.7141554338872;281.750537805351;159.103445024061;832.052076810753;90.0924164001128;86.1325276073159;86.5692143551827;135.962899472447;175.794379892187;257.500639083507;124.925359333015;324.019879330082;383.106838147656;207.639514766902;605.770417135433;542.210283171717;1207.16075998352;4.92327146922438;26.8213072145296;114.013315833535;182.867125398889;133.252272688773;54.1259467985433;575.024757023955;116.132763556067;1344.75758540021;10.8626296738416;17.8155450144001;1166.61758519455;189.0026298795
15014;15;150140104;H;2108.65797642433;258.666504426964;322.027432142487;365.285884497354;450.732538890283;437.98158496058;273.964031506665;879.946528705052;109.65010465912;168.824839385355;167.471092852908;184.126568689629;159.420436286742;90.4534868312993;152.595078484335;543.271771940567;184.07967828015;1228.71144771928;149.016399767845;153.202592757132;197.814791644447;266.605970200655;278.561148673838;183.510544675366;190.714004066691;654.187214827806;383.810228824785;343.309082551026;1197.45898676837;567.889907104935;1849.99147199737;0.962525885240322;27.2637075952561;87.9178163718917;225.118815200972;382.649416736888;259.38371837734;631.691279884196;235.004191945586;2047.09717635329;61.5608000710424;107.73919177627;2108.65797642433;0.0
15014;15;150140105;H;1612.25652150483;187.78586135627;276.097776309325;225.592123357226;367.410805855588;339.572902164389;215.797052462035;735.070053028973;104.732026408135;159.248453136842;106.651190093243;171.653059646073;134.986930830163;57.7983929145166;163.951438373351;430.815852655473;140.302762000148;877.186468475859;83.053834948135;116.849323172483;118.940933263983;195.757746209515;204.585971334226;157.998659547518;121.091614997465;482.319998793273;273.774854685121;285.043053370817;913.135851448746;414.077616685269;1420.47060448974;0.0;18.0993106203153;23.055858157578;106.895092710478;262.819290835662;293.496466287645;492.640933610413;223.463652267645;1448.53970884265;163.716812662181;174.294088908996;1548.25563096363;64.0008905412065
15014;15;150140106;H;2379.35769902373;359.096403817311;409.455902006998;496.397544889852;485.83795871459;416.711027114291;211.858862480692;1174.27069767494;180.69769554277;197.807700716925;252.33689548876;257.465669813668;209.827654494386;76.1350816184343;249.092846138581;727.513334062151;197.66451747421;1205.08700134879;178.398708274541;211.648201290073;244.060649401092;228.372288900922;206.883372619905;135.723780862258;248.973372173613;693.996384011143;262.117245164035;498.066218312194;1421.50971807329;459.781762638245;2007.26111431524;15.939975966243;47.208753468976;121.200589192825;357.591807131833;361.760624827399;268.267769517294;555.135415348541;280.156178862129;2345.1759177671;34.1817812566339;56.6284665264326;2379.35769902373;0.0
15014;15;150140107;H;2235.3601194293;168.010463773784;551.539171397146;331.391015996583;385.543051847609;494.902622636451;303.973793777727;1052.02945509265;91.0138942472044;238.34096454544;192.083372856324;187.299874288699;240.105937045534;103.185412109447;205.959487468354;592.218711912391;253.851255711903;1183.33066433665;76.9965695265796;313.198206851707;139.307643140259;198.24317755891;254.796685590917;200.78838166828;206.041877062357;624.055262434055;353.23352484024;412.001364530711;1216.27397434645;607.084780552144;2069.34968348493;3.04250542776169;53.8469267734936;126.038700983455;274.448721368221;276.925097393589;243.893809554986;669.701253188453;421.45266879497;2119.06689493576;116.29322449354;137.725847435035;2212.35979939105;23.0003200382461
15014;15;150140108;H;2002.85632590945;200.981907090957;304.809735285031;329.24295140935;392.265305558643;437.228799063154;338.327627502317;910.385698722559;95.8726857530918;164.168166975364;173.978088111068;170.229496322712;200.77977155336;105.357490006964;156.059863966359;533.171996342262;221.153838413938;1092.47062718689;105.109221337865;140.641568309667;155.264863298282;222.035809235931;236.449027509794;232.970137495353;167.41553015829;526.685433613339;398.369663415264;323.475394124649;1059.8574299556;619.523501829202;1795.87433533026;5.54172130281212;46.4650099974367;116.756220636167;237.877378052437;264.846932332449;175.369466978128;724.21910178285;224.798504247976;1943.04391696532;59.8124089441344;69.3613734534374;1812.85368211524;190.002643794207
15014;15;150140109;D;1585.45475667972;304.982349378873;240.503097999445;255.366502981325;374.577590208422;265.156730421604;144.868485690052;755.059491347543;141.673128552646;117.75117617292;120.244870727523;179.391349230055;132.21863425324;63.7803324111591;204.807450092349;406.15903921783;144.093002037364;830.395265332177;163.309220826227;122.751921826524;135.121632253802;195.186240978367;132.938096168364;81.088153278893;235.344563695347;418.092174639686;176.958526997144;440.152013787697;824.251213857516;321.051529034508;1279.47239338614;18.3514031528491;57.2175255611394;119.983223006941;220.474361534956;194.381215553643;125.529272309131;353.214456977352;190.320935290129;1515.97690081251;69.4778558672138;79.4316596068149;1484.45335129438;101.001405385341
