INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
28229;28;282290202;40.7;11240;14360;18900;0.53;0.238;59.8;;;;24.6;4.1;21.5;7.4;8.9;5.2
28229;28;282290301;10.7;18300;22660;28450;0.45;0.224;75.7;69.9;2.6;3.2;29.1;6.0;5.4;3.0;1.5;0.9
28280;28;282800101;14.7;15970;20740;26800;0.52;0.26;60.1;51.9;2.9;5.3;39.0;10.6;6.6;1.6;3.2;1.8
28280;28;282800102;;17670;22120;26670;0.41;0.196;51.8;45.8;2.2;3.8;49.6;7.9;5.1;1.9;2.1;1.1
28280;28;282800103;16.0;15810;20600;26500;0.52;0.262;63.6;54.3;2.5;6.8;36.5;8.3;7.3;2.7;3.1;1.5
28280;28;282800104;37.3;11680;15510;21600;0.64;0.257;49.8;42.6;4.2;3.0;37.8;5.0;17.9;4.1;9.3;4.5
28280;28;282800105;;14220;18930;23780;0.5;0.238;49.7;43.9;2.9;2.9;46.8;7.9;7.9;2.1;4.0;1.8
28404;28;284040101;54.1;10390;12770;16000;0.44;0.208;52.6;;;;21.0;1.8;31.3;9.5;13.9;7.9
28404;28;284040102;16.5;14900;19250;24580;0.5;0.208;60.7;56.2;3.6;0.9;38.1;4.2;9.1;4.0;3.5;1.6
28404;28;284040103;14.2;15800;20470;25800;0.49;0.216;65.9;60.4;3.3;2.2;33.2;5.7;8.3;4.5;2.4;1.4
28404;28;284040104;15.2;15270;20670;25450;0.49;0.223;67.8;61.5;3.8;2.5;31.3;7.9;7.5;3.7;2.4;1.4
28404;28;284040105;;11890;14930;20090;0.55;0.225;65.3;;;;22.3;3.3;19.2;8.8;6.2;4.2
