INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
95002;95;Z;0;682.537556561086;121.046153846154;428.23891402715;133.252488687782;555.388235294118;53.9113122171947;412.980995475114;88.4959276018093;514.700452488688;45.7737556561086;390.602714932128;78.3239819004519;40.6877828054299;8.13755656108605;22.3782805429865;10.1719457013573;3.05158371040727;3.05158371040725;12.2063348416289;9.15475113122173;9.15475113122167;3.05158371040726;1.01719457013573;37.6361990950227;13.2235294117647;126.132126696832;112.908597285068;108.839819004525;80.3583710407241;76.289592760181;127.149321266968;53.9113122171944;73.2380090497738;65.1004524886882;28.481447963801;36.6190045248871;39.6705882352936;22.3782805429864;605.230769230769;0.0;5.08597285067867;172.923076923077;198.35294117647;132.235294117647;91.5475113122169;554.371040723982;0.0;5.08597285067867;167.837104072399;188.180995475113;116.977375565611;76.2895927601807;519.786425339367;463.8407239819;55.9457013574663;67.1348416289596;61.0316742081451;19.3266968325792;41.7049773755659;6.10316742081452;424.170135746606;23.3954751131222;2.03438914027147;0.0;14.2407239819005;33.5674208144798;22.3782805429865;0.0;36.6190045248869;483.16742081448;273.625339366516;200.387330316742;9.1547511312217;0.0;559.45701357466;5.08597285067862;5.08597285067867;5.08597285067862;5.08597285067872;447.565610859728
95008;95;Z;0;538.0;75.0;330.0;133.0;400.0;45.0;283.0;72.0;366.0;35.0;267.0;64.0;34.0;10.0;16.0;8.0;2.0;7.0;8.0;6.0;2.0;5.0;4.0;36.0;26.0;120.0;74.0;57.0;55.0;32.0;138.0;65.0;73.0;28.0;15.0;13.0;37.0;73.0;395.0;0.0;30.0;55.0;115.0;110.0;85.0;355.0;0.0;30.0;50.0;95.0;105.0;75.0;373.0;336.0;37.0;49.0;45.0;12.0;33.0;4.0;308.0;20.0;4.0;0.0;4.0;20.0;17.0;0.0;71.0;302.0;96.0;194.0;12.0;0.0;355.0;5.0;15.0;0.0;5.0;275.0
95011;95;Z;0;263.154867374002;41.0199469495933;166.109741379315;56.0251790450943;216.237533156504;20.6408554376663;160.21235411141;35.384323607428;194.613779840854;15.7263660477458;145.468885941648;33.4185278514597;21.6237533156504;4.91448938992055;14.7434681697617;1.96579575596822;1.96579575596822;1.96579575596822;5.89738726790466;4.91448938992055;2.94869363395233;1.96579575596822;1.96579575596822;17.692161803714;5.89738726790466;56.0251790450943;40.2988129973485;35.384323607428;28.5040384615392;32.4356299734756;46.9173342174979;23.3277851458793;23.5895490716186;14.7434681697617;9.8289787798411;4.91448938992055;15.7263660477458;16.4474999999905;186.750596816981;0.0;14.7434681697617;34.4014257294439;68.8028514588877;54.0593832891261;14.7434681697617;162.178149867378;0.0;14.7434681697617;24.5724469496028;68.8028514588877;39.3159151193644;14.7434681697617;196.579575596822;170.041332891251;26.538242705571;16.7092639257299;15.7263660477458;4.91448938992055;10.8118766578252;0.98289787798411;155.297864721489;11.7947745358093;0.98289787798411;0.0;1.96579575596822;13.7605702917775;12.7776724137934;0.0;30.4698342175074;166.109741379315;91.4095026525222;60.9396684350148;13.7605702917775;0.0;167.092639257299;9.8289787798411;0.0;0.0;0.0;152.349171087537
95012;95;Z;0;134.741784037559;18.2863849765258;88.5446009389671;27.9107981220657;107.793427230047;7.69953051643192;82.7699530516432;17.3239436619718;94.3192488262911;5.77464788732394;72.1830985915493;16.3615023474178;13.4741784037559;1.92488262910798;10.5868544600939;0.962441314553991;0.962441314553991;0.0;5.77464788732394;4.81220657276995;1.92488262910798;0.0;0.0;11.5492957746479;3.84976525821596;37.5352112676056;26.9483568075117;14.4366197183099;6.73708920187793;6.73708920187793;26.9483568075117;12.5117370892019;14.4366197183099;7.69953051643192;3.84976525821596;3.84976525821596;9.62441314553991;9.62441314553991;96.2441314553991;0.0;14.4366197183099;9.62441314553991;14.4366197183099;43.3098591549296;14.4366197183099;72.1830985915493;0.0;14.4366197183099;4.81220657276995;14.4366197183099;28.8732394366197;9.62441314553991;94.3192488262911;77.9577464788732;16.3615023474178;13.4741784037559;8.66197183098592;3.84976525821596;4.81220657276995;4.81220657276995;72.1830985915493;3.84976525821596;0.962441314553991;0.0;0.962441314553991;10.5868544600939;5.77464788732394;0.0;11.5492957746479;82.7699530516432;31.7605633802817;33.6854460093897;17.3239436619718;0.0;72.1830985915493;9.62441314553991;0.0;0.0;0.0;62.5586854460094
95014;95;Z;0;1614.39489387523;302.727124134903;996.367921828599;315.299847911731;1204.27732169848;95.1745978515126;894.074002952994;215.028720893971;1084.84277314355;69.699500840681;811.080359399109;204.062912903761;119.434548554926;25.4750970108316;82.9936435538848;10.96580799021;14.9164791434775;5.94673800650519;23.6761808390176;29.6238438414004;24.6631297871588;8.88848639405286;11.7196905433141;99.2252964609153;53.5508406388578;220.18548114082;257.012929320632;201.588991901953;165.588067604582;207.125714630717;410.117572176755;183.114829920198;227.002742256557;196.63711200483;115.386521810408;81.2505901944224;67.1900139416978;146.290446230226;1176.71453500249;0.0;74.3392945624883;384.860735574851;360.722726113633;248.031763849542;94.0935501786655;1037.99622093385;0.0;74.3392945624883;375.084925950604;316.075769501427;208.274549759022;64.2216811603067;1104.90972402734;926.060124803386;178.849599223953;146.11500822223;122.298595279306;35.5478164686862;86.7507788106199;23.816412942924;831.471764841141;57.3155809552021;7.9151614605996;1.95516192484939;27.4024556215937;86.1638912097881;90.7167294462135;1.96897856795145;191.471219786302;913.438504241038;405.257595125856;487.349753636507;17.9116791771149;2.91947630155949;1043.01954189006;14.937322293822;39.3969182918254;14.7327976518807;24.7131319180689;711.424465696574
95018;95;H;0;3073.07868960787;501.702390823651;2097.86923476387;473.507064020345;2366.43778966918;188.452289231095;1863.85589618452;314.129604253567;2090.54103891087;150.363244157456;1647.56036453017;292.617430223236;275.896750758313;38.0890450736387;216.295531654343;21.512174030331;52.8298650310927;12.187535956498;68.7965215662944;56.1577822173868;49.708402437401;17.6879510589691;18.528692490671;241.604413784653;114.321180571164;373.897032323113;436.529486122496;304.89657759346;365.168796701961;530.020302572331;706.640899938689;276.08041989716;430.560480041529;294.036763115755;147.577135604961;146.459627510794;100.276582543416;312.327554279518;2364.43778111856;0.0;168.146794576217;624.965484295716;583.254791661905;522.978249002568;420.747487679626;2089.54103463556;0.0;162.56384655356;612.844120816999;517.023047852474;429.933548802294;367.17647061023;2143.86410975737;1884.33659078138;259.527518975995;327.549309616729;288.75411289077;101.19284468131;187.56126820946;38.7951967259588;1618.40943741036;196.515042506651;18.7025884926182;3.34193458533707;47.3675877864083;179.506946946952;80.0205720290433;0.0;418.915969437715;1724.94814031966;228.805181520796;1462.84006324968;33.302895549178;0.0;2142.86410548206;45.8866626039146;99.2377605376695;50.7211334250047;57.3010037893944;708.986877128325
95018;95;H;0;1848.63845608208;344.97826391911;1180.34656151115;323.313630651818;1410.43724704136;148.647224676209;1070.31079410097;191.479228264183;1230.6478095323;121.341740166007;945.813677747356;163.492391618939;179.789437509061;27.3054845102016;124.497116353614;27.9868366452448;38.992104571041;10.032318605227;40.0081574895907;29.8270612887489;26.2455132258356;13.8280339294333;20.8562483991843;247.532051819507;58.5640490124035;228.547158942962;244.022719289125;235.874910777183;149.066158973177;246.830198227004;438.201209040717;169.887310390829;268.313898649888;184.783314913042;72.4728291863873;112.310485726655;104.460264096332;148.957630031342;1410.43724704136;0.0;87.0345489909969;329.710112511399;295.226299568133;397.142994935802;262.113267221532;1230.6478095323;0.0;84.2498384114323;317.723739230966;281.367010711211;330.147353292868;217.159867885824;1230.6478095323;1108.91614715135;121.731662380956;163.565174195792;154.804923273864;56.0633525147602;98.7415707591035;8.76025092192814;950.384447440306;103.834795632784;14.8467446123018;2.98777017118178;36.8623892947714;60.5672241085189;58.0466109595674;3.11782731286977;259.379205137272;971.268604395029;171.640509401781;793.745990045678;2.76560678588667;3.11649816168246;1230.6478095323;26.3335633147063;96.1080258568402;25.6648527751701;44.9848397478308;527.431495264379
95018;95;H;0;1898.9436084891;399.082793340681;1241.16144077952;258.699374368899;1365.37389616392;146.62223723197;1079.17649946526;139.575159466693;1070.6517108163;103.85246786165;850.584760743267;116.21448221138;294.722185347626;42.7697693703198;228.591738721992;23.3606772553138;72.067167281346;6.05506969017508;52.0904366261647;77.620641376789;22.1005683953133;29.6347669371667;35.1535350406708;222.962675950813;15.5518862964389;302.957126308247;376.995313010748;135.897042568474;125.830948811766;185.178903217435;533.569712325182;229.106864795502;304.462847529681;240.055870827528;141.542090330677;98.5137804968512;71.714606310027;221.799235187628;1358.37386623675;0.0;62.6412872686956;162.293635074386;295.854282862566;438.890779706974;343.029285825647;1056.65165096195;0.0;48.3730984736836;150.657052205061;239.538160681797;347.748826325776;270.334513275632;1084.57820142277;994.905130532213;89.6730708905526;139.450962135299;129.246648511846;55.1014351977021;74.1452133141435;10.2043136234537;845.705204301755;86.6858210366123;18.7651988062315;0.793333446573948;42.9555729410402;63.8507294926764;24.7732849871083;1.04905641076782;319.182358600113;765.395842822653;121.341932210125;629.270164945803;14.7837456667253;0.0;1070.57814156842;25.9188975143317;111.719915203621;8.31582100304623;16.1547065370307;409.080867242698
95018;95;H;0;3047.00948370184;425.244575537734;2031.50106679416;590.263841369939;2359.26196497435;168.440371203969;1784.46966120741;406.351932562967;1966.07262906931;128.934767919811;1497.50070753391;339.637153615591;393.189335905033;39.5056032841573;286.9689536735;66.7147789473752;103.878742432172;18.8135002937909;80.4010731210779;93.2033401918658;34.0252019275363;28.3661618097445;34.5013161288456;393.309164200734;88.569399634413;426.547931886903;538.992067111209;276.91594104764;346.354248115912;288.573212977537;687.747518727489;265.428519205438;422.318999522051;250.869050859206;138.794525589167;112.074525270039;111.840249607061;325.038218261221;2359.26196497435;0.818292240606691;112.928508357334;376.205399355874;666.223451530688;782.095258146074;379.572103647048;1966.07262906931;0.818292240606691;88.2187354817313;350.540730249278;573.286988607702;650.420751519835;302.787130970162;2008.54024426106;1864.93052377026;143.609720490804;290.259458277234;268.59818100079;79.5444227691928;189.053758231598;21.6612772764436;1608.67499344829;167.650149744819;37.2924344035828;5.47723032820726;45.8357158453598;82.1612864551536;57.2720964391692;4.17633759648174;459.463523672794;1549.07672058827;235.292721384908;1291.25765276991;18.7090598991952;3.81728653425691;2008.54024426106;54.8644266531993;185.999608033415;34.2119495847095;38.7438044913636;729.719306153864
95018;95;H;0;1911.93816067531;473.272740956256;1226.44647459824;212.218945120811;1449.21465758447;227.667747434527;1092.49378521594;129.053124933999;1227.11860694592;176.478054063449;935.945652623024;114.694900259444;222.096050638547;51.1896933710775;156.548132592915;14.358224674555;46.1853824661297;12.2054824527657;57.1934335002284;37.4198007049752;22.5183919949231;18.6033070189689;27.9702525005564;195.099496174303;45.4631647540413;274.042774109987;335.913873214693;174.927037571179;167.061057946811;256.707253813451;462.723503090846;174.582492351285;288.141010739561;171.154586617052;104.618260230763;66.5363263862885;52.9429702006408;238.625946273153;1444.21463620791;0.0;55.9943996674371;282.577006726247;345.773986464587;448.588035895085;283.617234589103;1214.11855136688;0.0;51.8837496952762;261.695211402571;295.234038507749;372.310140211082;232.995411550203;1243.15046616511;1160.38241351725;82.768052647864;218.764668931635;200.996039347959;54.5983115841076;146.397727763852;17.7686295836757;899.032590907177;133.945343370479;10.4502749208528;1.00000427531055;115.95420004343;46.3691238650198;36.3989287828442;0.0;254.404392353225;988.746073811889;96.8033221067952;869.474583168245;19.3997061717316;3.06846236511668;1230.15041058608;58.1243104441097;69.7304901442163;1.06323800716895;14.3929954783617;338.430872664994
