INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
88004;88;880040000;Z;133.0;16.8591549295775;11.2394366197183;19.669014084507;31.8450704225352;28.0985915492958;25.2887323943662;71.1830985915493;12.1760563380282;8.42957746478873;8.42957746478873;17.7957746478873;12.1760563380282;12.1760563380282;16.8591549295775;34.6549295774648;19.669014084507;61.8169014084507;4.6830985915493;2.80985915492958;11.2394366197183;14.0492957746479;15.9225352112676;13.112676056338;6.55633802816901;31.8450704225352;23.4154929577465;23.4154929577465;66.5;43.0845070422535;117.077464788732;0.0;4.6830985915493;4.6830985915493;4.6830985915493;9.36619718309859;37.4647887323944;37.4647887323944;18.7323943661972;125.507042253521;7.49295774647887;10.3028169014085;133.0;0.0
88005;88;880050000;Z;203.0;30.0628983478978;19.2994847468905;28.5808200802132;39.0720200284311;65.667681576684;20.3170952198835;94.5780144835464;15.0269155086985;7.1825871179323;17.719597147584;21.7024924499821;26.0226075272211;6.92381473212841;17.461784953526;56.2683899888063;20.8478395412141;108.421985516454;15.0359828391993;12.1168976289582;10.8612229326292;17.369527578449;39.6450740494629;13.3932804877551;19.7920387154887;55.9086874836304;32.7212593173345;37.2538236690147;112.177077472437;53.5690988585486;169.637180582967;0.0;9.28381923510771;9.89116390304058;14.1275665445482;24.0989280496092;19.0985719598125;75.7116361693824;17.4254947214665;201.158518388646;1.84148161135439;1.84148161135439;193.018120971839;9.98187902816114
88007;88;880070000;Z;48.0;2.0;4.0;7.0;12.0;14.0;9.0;24.0;1.0;2.0;4.0;7.0;5.0;5.0;1.0;14.0;9.0;24.0;1.0;2.0;3.0;5.0;9.0;4.0;1.0;14.0;9.0;2.0;28.0;18.0;45.0;15.0;0.0;0.0;5.0;15.0;0.0;10.0;0.0;46.0;2.0;3.0;48.0;0.0
88009;88;880090000;Z;3368.0;577.43163784733;494.389277747775;597.124388446973;747.641077984195;654.532331089716;296.881286884011;1638.1896190569;291.403406867487;232.401093078193;302.984152815399;373.099587213991;329.760107307467;108.54127177436;378.078281557212;964.788265570494;295.323071929191;1729.8103809431;286.028230979842;261.988184669582;294.140235631574;374.541490770204;324.772223782248;188.340015109652;385.821338147778;970.256079435138;373.732963360187;763.89961970499;1935.04434500563;669.056035289378;2829.48590570511;19.9796991699549;100.868501363898;75.2598015927915;282.436119242447;589.118887120659;580.569658159655;854.800988181937;326.45225087377;3331.25638380446;36.7436161955383;59.1958007409811;3368.0;0.0
88011;88;880110000;Z;1634.0;237.56374631151;281.962528138224;292.059704579546;396.034324734518;273.554874866026;152.824821370175;800.359017237128;125.785187552989;150.547407072424;139.271189163584;197.821211705422;136.990358690912;49.943663051797;185.909997693302;485.166169015084;129.282850528743;833.640982762872;111.778558758521;131.4151210658;152.788515415962;198.213113029096;136.564516175115;102.881158318378;160.252275798798;488.769169250188;184.619537713886;346.1622734921;973.935338265271;313.902388242629;1387.32318270796;10.152012812852;59.3700149378371;84.7389293190067;239.375625614251;204.231249475305;234.152188513324;424.043502521533;131.259659513848;1619.83366846763;14.1663315323748;30.72210490286;1624.00020367106;9.99979632893931
88012;88;880120000;Z;1105.0;165.334225530321;158.974037496608;197.392424044499;235.209480955001;240.644374837607;107.445457135964;534.96757474125;78.5829977409815;82.4913892345181;104.696983894147;118.134275919491;117.317117414056;33.7448105380562;102.994894098217;319.73479397574;112.237886667292;570.03242525875;86.7512277893396;76.4826482620903;92.6954401503516;117.075205035511;123.327257423551;73.7006465979075;118.036425100245;301.073968725149;150.922031433356;221.031319198463;620.808762700889;263.159918100648;939.820291932956;0.0;30.6464053660819;19.8012586899841;135.443190989577;131.899343895739;151.720703132769;385.12386917748;85.1855206813247;1096.10259402178;8.89740597821911;20.997306116136;1105.0;0.0
88016;88;880160000;Z;212.0;22.9753694581281;14.6206896551724;25.064039408867;61.615763546798;58.4827586206897;29.2413793103448;104.433497536946;9.39901477832512;11.487684729064;11.487684729064;32.3743842364532;24.0197044334975;15.6650246305419;10.4433497536946;63.704433497537;30.2857142857143;107.566502463054;13.576354679803;3.13300492610837;13.576354679803;29.2413793103448;34.4630541871921;13.576354679803;14.6206896551724;58.4827586206897;34.4630541871921;25.064039408867;122.187192118227;64.7487684729064;214.088669950739;15.6650246305419;5.22167487684729;0.0;10.4433497536946;31.3300492610837;46.9950738916256;78.3251231527094;26.1083743842365;208.866995073892;3.13300492610837;3.13300492610837;212.0;0.0
88020;88;880200000;Z;188.0;41.5578947368421;28.6947368421053;37.6;31.6631578947368;34.6315789473684;13.8526315789474;87.0736842105263;17.8105263157895;15.8315789473684;16.8210526315789;16.8210526315789;15.8315789473684;3.95789473684211;22.7578947368421;50.4631578947368;13.8526315789474;100.926315789474;23.7473684210526;12.8631578947368;20.7789473684211;14.8421052631579;18.8;9.89473684210526;29.6842105263158;50.4631578947368;20.7789473684211;52.4421052631579;100.926315789474;34.6315789473684;138.526315789474;0.0;4.94736842105263;19.7894736842105;29.6842105263158;24.7368421052632;9.89473684210526;39.5789473684211;9.89473684210526;187.010526315789;0.989473684210526;6.92631578947368;188.0;0.0
88025;88;880250000;Z;69.0;14.0;3.0;13.0;7.0;24.0;8.0;36.0;8.0;0.0;9.0;4.0;13.0;2.0;8.0;16.0;12.0;33.0;6.0;3.0;4.0;3.0;11.0;6.0;7.0;14.0;12.0;15.0;30.0;24.0;65.0;0.0;0.0;0.0;15.0;25.0;0.0;25.0;0.0;69.0;0.0;4.0;69.0;0.0
88026;88;880260000;Z;1009.0;171.065434538684;120.802074852194;185.845395391202;243.032707217159;221.059515079401;67.1948729213601;511.019026577328;92.7570478952489;63.322481809572;89.2547864258237;119.740256868302;118.615628788735;27.3288247896458;120.332322431586;284.15558073552;106.531123410223;497.980973422672;78.3083866434347;57.4795930426219;96.5906089653787;123.292450348857;102.443886290665;39.8660481317143;107.874304289614;285.363579142075;104.743089990982;228.2066267212;569.519159877595;211.274213401205;805.923237927666;0.0;39.9782766908942;89.6416429786186;135.403299347473;174.036217374947;84.1360220698619;218.30872434132;64.4190551245507;1005.01967696055;3.98032303945075;10.0395931041174;1009.0;0.0
