INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
18001;18;180010000;Z;380.0;63.2207995960931;52.7821920055343;61.6933159102478;92.7645756451077;79.0091244700179;30.5299923729992;194.552186002499;33.653697604564;22.9827672932465;36.8919240506676;47.3374987154317;44.5191133381125;9.16718500047688;43.5673769890641;116.494394207938;34.490414805497;185.447813997501;29.5671019915291;29.7994247122877;24.8013918595802;45.427076929676;34.4900111319054;21.3628073725223;42.37150039102;106.489854851457;36.5864587550233;85.9388773800842;222.984249059395;71.0768735605203;331.175737455313;0.0;19.7477578315911;9.96012008695678;80.3715323530554;39.9552368099456;29.9964699043366;96.6210324818143;54.5235879876128;371.031190294927;8.96880970507343;20.8638989403869;380.0;0.0
18002;18;180020000;Z;191.0;34.0;22.0;30.0;45.0;42.0;18.0;92.0;17.0;12.0;11.0;23.0;23.0;6.0;20.0;51.0;21.0;99.0;17.0;10.0;19.0;22.0;19.0;12.0;18.0;54.0;27.0;38.0;105.0;48.0;150.0;15.0;5.0;5.0;0.0;30.0;25.0;60.0;10.0;189.0;2.0;4.0;191.0;0.0
18003;18;180030000;Z;1889.0;280.0;231.0;319.0;358.0;406.0;295.0;904.0;135.0;115.0;165.0;194.0;187.0;108.0;177.0;491.0;236.0;985.0;145.0;116.0;154.0;164.0;219.0;187.0;182.0;468.0;335.0;359.0;959.0;571.0;1580.0;0.0;50.0;95.0;150.0;220.0;260.0;625.0;180.0;1850.0;39.0;55.0;1814.0;75.0
18004;18;180040000;Z;1070.0;208.732907930718;128.751139471285;211.65907019143;229.216043755698;211.659070191433;79.9817684594357;549.143117593437;111.194165907018;68.2771194165905;107.292616226071;116.071103008205;111.19416590702;35.1139471285327;139.480401093891;299.443938012762;110.218778486783;520.856882406563;97.5387420236997;60.4740200546944;104.36645396536;113.144940747494;100.464904284413;44.867821330903;119.972652689151;293.59161349134;107.292616226072;259.453053783042;593.035551504103;217.511394712856;853.463992707386;0.0;43.8924339106657;68.2771194165906;180.446672743847;175.569735642662;102.415679124886;238.96991795807;43.8924339106653;1056.34457611668;13.6554238833182;26.3354603463994;1070.0;0.0
18006;18;180060000;Z;237.0;47.0;21.0;46.0;41.0;64.0;18.0;111.0;21.0;12.0;22.0;23.0;29.0;4.0;25.0;61.0;25.0;126.0;26.0;9.0;24.0;18.0;35.0;14.0;29.0;63.0;34.0;54.0;124.0;59.0;185.0;15.0;10.0;20.0;30.0;30.0;15.0;50.0;15.0;232.0;5.0;12.0;237.0;0.0
18007;18;180070000;Z;70.0;6.90140845070423;8.87323943661972;9.85915492957747;11.830985915493;24.6478873239437;7.88732394366197;34.5070422535211;1.97183098591549;1.97183098591549;6.90140845070423;5.91549295774648;13.8028169014085;3.94366197183099;1.97183098591549;18.7323943661972;13.8028169014085;35.4929577464789;4.92957746478873;6.90140845070423;2.95774647887324;5.91549295774648;10.8450704225352;3.94366197183099;6.90140845070423;16.7605633802817;11.830985915493;8.87323943661972;35.4929577464789;25.6338028169014;69.0140845070422;4.92957746478873;14.7887323943662;9.85915492957746;4.92957746478873;4.92957746478873;4.92957746478873;19.7183098591549;4.92957746478873;67.0422535211268;2.95774647887324;2.95774647887324;70.0;0.0
18008;18;180080000;Z;500.0;105.0;79.0;96.0;121.0;71.0;28.0;248.0;57.0;34.0;50.0;60.0;34.0;13.0;68.0;148.0;32.0;252.0;48.0;45.0;46.0;61.0;37.0;15.0;68.0;146.0;38.0;136.0;294.0;70.0;415.0;0.0;20.0;45.0;110.0;80.0;55.0;75.0;30.0;492.0;8.0;11.0;500.0;0.0
18009;18;180090000;Z;283.0;40.0;29.0;41.0;81.0;59.0;33.0;142.0;16.0;14.0;23.0;46.0;32.0;11.0;22.0;87.0;33.0;141.0;24.0;15.0;18.0;35.0;27.0;22.0;29.0;76.0;36.0;51.0;163.0;69.0;245.0;5.0;15.0;10.0;10.0;30.0;25.0;135.0;15.0;281.0;2.0;5.0;283.0;0.0
18011;18;180110000;Z;2063.0;261.79973079786;248.765317596838;272.403908180668;430.435300144726;501.692881362774;347.902861917134;1015.63322990641;141.918471664494;128.867151006557;141.9459546567;221.080792422863;253.73318775528;128.08767240052;183.78280957468;533.875580146483;297.974840185251;1047.36677009359;119.881259133365;119.898166590282;130.457953523968;209.354507721863;247.959693607494;219.815189516614;165.714921368406;503.749813460168;377.902035265012;349.497730943086;1037.62539360665;675.876875450263;1778.4712297665;34.4861951482497;19.6431769609878;34.5499813733989;182.921927799965;272.423937470729;296.31841291449;810.841803720198;127.285794378484;2013.67378930458;49.3262106954207;93.9591798335978;1999.98738595677;63.0126140432254
18012;18;180120000;Z;440.0;82.0;67.0;67.0;98.0;80.0;46.0;220.0;44.0;40.0;35.0;45.0;35.0;21.0;58.0;114.0;48.0;220.0;38.0;27.0;32.0;53.0;45.0;25.0;50.0;114.0;56.0;108.0;228.0;104.0;355.0;5.0;5.0;10.0;50.0;60.0;60.0;100.0;65.0;436.0;4.0;7.0;440.0;0.0
18013;18;180130000;Z;304.0;36.0;43.0;46.0;67.0;79.0;33.0;146.0;15.0;20.0;23.0;40.0;34.0;14.0;25.0;83.0;38.0;158.0;21.0;23.0;23.0;27.0;45.0;19.0;37.0;73.0;48.0;62.0;156.0;86.0;275.0;0.0;10.0;5.0;55.0;40.0;20.0;115.0;30.0;302.0;2.0;7.0;304.0;0.0
18014;18;180140000;Z;148.0;13.0;17.0;22.0;31.0;55.0;10.0;74.0;7.0;8.0;10.0;14.0;30.0;5.0;11.0;40.0;23.0;74.0;6.0;9.0;12.0;17.0;25.0;5.0;9.0;46.0;19.0;20.0;86.0;42.0;125.0;20.0;5.0;10.0;25.0;10.0;5.0;50.0;0.0;144.0;4.0;6.0;148.0;0.0
18015;18;180150000;Z;5502.0;771.968923206376;800.653621089711;816.973598614957;1153.94320984405;1107.82793313727;850.632714107638;2632.00056773831;398.88814449353;441.782812157015;396.113238827829;561.652159492157;518.85321343945;314.710999328328;544.281355187768;1432.08002793241;655.639184618135;2869.99943226169;373.080778712845;358.870808932696;420.860359787128;592.291050351895;588.974719697817;535.92171477931;499.909288781538;1427.59261775534;942.497525724814;1044.19064396931;2859.67264568774;1598.13671034295;4806.08581890714;15.1625601957342;134.651824840767;185.428844089151;521.430803232502;601.489652141451;951.633206144365;1817.83126429285;578.457663970318;5334.24282036616;167.757179633844;326.281826853817;5305.00757479001;196.992425209985
18017;18;180170000;Z;288.0;38.0;36.0;38.0;64.0;79.0;33.0;155.0;19.0;20.0;19.0;36.0;47.0;14.0;27.0;88.0;40.0;133.0;19.0;16.0;19.0;28.0;32.0;19.0;27.0;70.0;36.0;54.0;158.0;76.0;260.0;45.0;10.0;5.0;10.0;25.0;15.0;130.0;20.0;284.0;4.0;6.0;288.0;0.0
18018;18;180180000;Z;2740.0;523.985371322968;725.28170398851;579.526361120089;497.633225722002;268.613856140456;144.959481705975;1568.09818702116;290.207282578875;513.96926372634;331.93074599277;261.120463617962;119.623717731996;51.2467133732192;403.050331526792;1045.42413776237;119.623717731996;1171.90181297884;233.778088744093;211.31244026217;247.595615127319;236.51276210404;148.99013840846;93.7127683327563;305.609111471541;676.851836490543;189.440865016755;708.659442998333;1722.27597425292;309.064582748751;2226.02293936741;15.1149626343156;35.2682461467366;69.8156943762039;294.370475596343;816.848870199657;308.757375770598;317.414215320628;368.433099322931;2676.90495042991;63.0950495700929;99.5136665673473;2243.0604549325;496.939545067503
18020;18;180200000;Z;858.0;149.0;94.0;166.0;156.0;202.0;91.0;433.0;77.0;52.0;84.0;80.0;101.0;39.0;102.0;226.0;105.0;425.0;72.0;42.0;82.0;76.0;101.0;52.0;84.0;223.0;118.0;186.0;449.0;223.0;685.0;10.0;20.0;15.0;100.0;105.0;75.0;315.0;45.0;851.0;7.0;17.0;858.0;0.0
18021;18;180210000;Z;273.0;32.9506212881471;27.5229703245479;40.3052262163536;57.1573556723059;76.7358768999003;38.3279495987452;136.245850302226;20.2317995783745;12.9255781499667;22.704825590958;29.0343967662099;32.2328996302539;19.1163505864632;24.1199767461129;72.8065328499498;39.3193407061635;136.754149697774;12.7188217097726;14.5973921745811;17.6004006253956;28.122958906096;44.5029772696465;19.2115990122821;20.3721224613766;66.7759059286388;49.6061213077584;44.4920992074895;139.582438778589;88.9254620139219;225.400385661412;10.0782121510704;19.7566170896852;5.11995923040439;20.2366287652227;34.5562579899355;15.0377418029675;105.891701672511;14.7232669596151;266.026108779589;6.97389122041137;7.98158269716094;273.0;0.0
