INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
29189;29;291890105;;23850;32460;47250;0.72;0.32;76.4;65.8;1.6;9.0;32.6;17.4;1.7;0.8;0.6;0.3
29189;29;291890106;;18060;22990;28600;0.46;0.226;72.0;64.2;3.0;4.8;32.8;5.3;5.9;2.1;2.5;1.3
29189;29;291890107;7.5;17760;23210;29960;0.53;0.232;76.0;68.2;2.8;5.0;28.1;6.6;5.7;2.4;2.1;1.2
29212;29;292120101;;19160;24020;29540;0.43;0.209;71.3;65.9;2.7;2.7;34.5;5.6;5.0;2.4;1.6;1.0
29212;29;292120102;8.8;17840;21790;27140;0.43;0.204;68.2;62.5;3.4;2.3;34.2;5.1;6.4;2.7;2.4;1.3
29212;29;292120103;;19580;23460;27740;0.35;0.183;64.8;60.2;2.2;2.4;42.3;5.1;3.3;2.0;0.9;0.4
29212;29;292120104;5.7;19410;23680;29530;0.43;0.196;71.3;64.5;3.0;3.8;34.1;5.7;5.0;2.4;1.7;0.9
29212;29;292120105;;19040;24180;31000;0.49;0.227;78.1;69.2;2.2;6.7;24.4;8.8;5.3;3.0;1.4;0.9
29232;29;292320101;17.2;14970;21750;32830;0.82;0.4;69.0;53.6;4.0;11.4;30.3;13.1;6.1;0.8;3.5;1.8
29232;29;292320102;18.9;14040;21220;30350;0.77;0.337;65.5;53.1;3.3;9.1;32.9;13.7;8.3;1.0;4.9;2.4
29232;29;292320103;23.6;13370;19040;25510;0.64;0.284;66.1;55.3;4.4;6.4;31.2;7.6;10.8;1.5;6.3;3.0
29232;29;292320104;;18370;23300;29560;0.48;0.231;67.9;59.7;2.4;5.8;36.6;8.4;4.2;1.3;2.0;0.9
29232;29;292320106;7.9;17990;22790;28650;0.47;0.206;61.8;57.4;2.3;2.1;40.3;8.2;4.9;1.9;2.1;0.9
29232;29;292320107;12.8;16850;22240;28960;0.54;0.247;79.3;71.7;3.4;4.2;25.3;5.9;6.1;1.9;2.8;1.4
29232;29;292320108;12.4;16270;21590;27440;0.52;0.238;72.5;65.3;3.3;3.9;28.7;6.1;7.3;1.6;4.1;1.6
29232;29;292320109;;18260;24410;31860;0.56;0.261;74.0;63.3;3.3;7.4;31.5;8.4;4.4;1.4;2.0;1.0
29232;29;292320110;;16660;20170;24720;0.4;0.192;66.2;62.2;2.3;1.7;35.5;4.6;6.5;2.4;2.9;1.2
29232;29;292320111;10.0;17710;22870;28020;0.45;0.22;73.4;68.5;2.2;2.7;29.3;7.1;6.0;2.2;2.8;1.0
29232;29;292320112;8.5;18060;22890;29000;0.48;0.246;67.7;59.3;2.6;5.8;35.5;9.1;5.4;1.8;2.5;1.1
29232;29;292320113;;16730;21660;28100;0.53;0.251;67.1;60.2;3.3;3.6;36.0;6.1;7.0;1.7;3.5;1.8
29232;29;292320114;16.7;15110;19770;25140;0.51;0.209;53.3;48.5;2.9;1.9;43.9;5.1;10.3;2.6;5.3;2.4
29232;29;292320115;;18770;24320;31330;0.52;0.298;66.4;59.8;1.8;4.8;34.3;13.4;5.0;1.3;2.6;1.1
29232;29;292320116;;18840;24440;31270;0.51;0.271;66.9;57.7;2.1;7.1;36.2;12.0;3.7;1.3;1.7;0.7
29232;29;292320117;12.3;16160;20320;27450;0.56;0.279;63.0;56.1;2.4;4.5;38.6;9.3;5.8;0.8;3.5;1.5
29232;29;292320118;12.3;16530;21370;27650;0.52;0.25;68.7;61.1;2.7;4.9;31.9;9.1;6.4;2.4;2.8;1.2
29232;29;292320119;47.2;10560;13440;16940;0.47;0.212;50.8;43.2;6.6;1.0;24.8;2.9;28.4;8.4;13.3;6.7
29232;29;292320120;29.0;12520;17110;21770;0.54;0.227;50.8;44.9;3.9;2.0;39.3;4.6;15.6;2.5;9.4;3.7
29232;29;292320121;;12800;16920;21620;0.52;0.239;55.7;49.0;4.4;2.3;35.0;4.1;16.1;3.6;8.7;3.8
29232;29;292320122;15.1;15850;20760;27300;0.55;0.249;70.6;61.3;2.9;6.4;30.4;6.7;8.0;1.6;4.4;2.0
29232;29;292320123;17.3;14930;21090;30220;0.72;0.345;62.3;49.8;3.4;9.1;41.4;10.7;6.6;1.0;3.7;1.9
29232;29;292320130;12.0;16310;21570;28330;0.56;0.253;71.0;63.2;3.0;4.8;30.6;7.6;7.1;1.7;3.6;1.8
29232;29;292320131;12.6;16820;21250;27130;0.48;0.225;65.4;57.6;2.7;5.1;36.1;8.2;5.3;2.0;2.4;0.9
29232;29;292320132;13.8;15820;20650;26020;0.49;0.231;72.2;63.0;3.0;6.2;29.9;5.1;7.9;2.6;3.6;1.7
29232;29;292320133;11.7;16510;21740;28160;0.54;0.236;73.1;63.8;3.8;5.5;29.3;6.9;6.2;1.7;3.0;1.5
29232;29;292320134;;17230;22010;28270;0.5;0.227;67.1;60.2;2.7;4.2;37.7;6.9;5.7;1.8;2.7;1.2
29232;29;292320135;8.0;18160;23630;29670;0.49;0.277;70.1;61.8;2.8;5.5;29.7;13.0;4.8;1.8;2.0;1.0
29233;29;292330101;17.8;14590;19500;25300;0.55;0.25;68.2;58.5;4.4;5.3;29.1;7.2;9.3;1.8;5.1;2.4
29233;29;292330102;10.2;16790;21110;25890;0.43;0.203;67.1;61.6;2.5;3.0;33.6;5.8;7.0;2.9;2.7;1.4
29233;29;292330103;;17390;21170;26030;0.41;0.206;62.4;56.3;2.5;3.6;38.9;6.8;6.0;2.0;2.8;1.2
29233;29;292330104;11.1;16860;22210;27730;0.49;0.235;68.3;60.5;2.8;5.0;32.5;8.2;6.3;2.3;2.6;1.4
29233;29;292330105;;18930;23620;29330;0.44;0.217;69.7;61.2;2.4;6.1;33.9;9.1;3.8;1.9;1.4;0.5
29235;29;292350101;9.0;18410;23280;29660;0.48;0.228;67.0;60.0;2.6;4.4;38.3;6.5;5.1;2.1;2.0;1.0
29235;29;292350102;;19450;25560;33060;0.53;0.286;81.3;67.4;2.4;11.5;25.4;9.8;4.6;1.6;1.9;1.1
29235;29;292350103;;20310;26760;36380;0.6;0.311;77.6;67.9;2.4;7.3;24.4;16.7;3.4;1.3;1.4;0.7
29235;29;292350104;;19710;25550;32550;0.5;0.245;75.1;67.8;2.3;5.0;30.9;8.9;3.7;1.7;1.3;0.7
