INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
92007;92;920070107;H;1;1084.35263226648;371.972283132688;16.3040515094202;696.076297624374;716.155982547405;326.077443343623;227.771997430711;162.30654177307;215.618529716027;225.815903384948;157.17990361659;107.451811141667;10.0898346881723
92007;92;920070108;H;1;1405.73804242553;491.019703134927;41.1353285553264;873.583010735277;886.844192816249;363.35281807484;290.80002043303;232.691354308379;308.755336424147;286.576312399293;165.814877043391;88.2042325777806;37.493434371638
92007;92;920070109;H;1;1395.38422574854;487.818044952987;21.2235039212807;886.342676874275;903.790809679804;362.574141927797;252.708707670241;288.507960081766;376.403910941971;284.56439073215;168.525941776907;56.1328331561806;18.1637330725953
92007;92;920070110;H;1;909.725204357027;332.96783869382;3.57130390349605;573.18606175971;578.941396384939;233.524410263891;164.887590538773;180.529395582275;260.196134666881;151.538704408564;98.5526787677223;62.0707735631884;6.58310497858311
92007;92;920070111;H;1;1352.97973320403;475.110952856656;21.3524145312283;856.516365816144;865.267886382666;434.583610731138;198.649893378134;232.034382273395;290.869839482356;273.41678845826;200.475296483681;85.5210988819695;14.9848630764005
92007;92;920070112;H;1;981.460130001682;350.375705333752;98.3627279398025;532.721696728128;550.475560578127;274.230656203082;102.36522759983;173.879676775214;190.554434364474;127.853970190402;110.616525806347;82.3739576740094;39.0766725428937
92007;92;920070113;H;1;768.118748554102;262.429813149938;11.6152081421356;494.073727262028;498.795796811797;207.6876700133;169.685171149663;121.422955648834;183.36425684142;118.885849890232;109.511261957129;51.5577355068231;35.476692616193
92007;92;920070114;H;1;707.437527825499;260.962114050622;34.3889370842261;412.08647669065;415.645392574406;199.227040381704;134.66722625567;81.7511259370326;129.120278672531;157.402145992639;91.4384329329906;20.5797360019845;17.1047989742614
92007;92;920070115;H;2;734.352010362876;162.086471542532;48.725083729216;523.540455091129;528.543149044199;273.72150092564;114.330832128801;140.490815989758;199.965138205351;136.506638537012;70.2699880010743;84.3851431708185;37.4162411299438
92007;92;920070116;H;2;1114.89806153778;386.455029852177;27.7318640347913;700.711167650814;707.993922670902;253.145960014466;246.614438333063;208.233524323373;299.427060222246;163.105787423227;142.957448600673;78.7123398564131;23.7912865683432
92007;92;920070117;H;3;742.959946653252;271.014974202189;18.5029913851586;453.441981065904;460.237498058293;199.430232159748;103.273746859088;157.533519039457;184.417694179261;123.380997707979;98.4758522031463;44.0885218062173;9.87443216168891
92009;92;920090101;H;1;763.092683023019;256.650193695493;13.0567988209638;493.385690506562;494.360334922246;250.331659638282;124.829292173923;119.199383110041;159.407831493026;127.940778670758;142.552324636341;45.6085260871409;18.8508740349799
92009;92;920090102;H;1;796.588547852991;308.753495818576;37.6229745333989;450.212077501016;450.212077501016;229.221710264278;55.9624538052517;165.027913431486;181.002573707643;124.025185312058;105.16763300415;33.2225239898668;6.79416148729816
92009;92;920090103;H;1;1268.12643608643;488.296687048955;17.8477631886183;761.981985848857;761.981985848857;401.509637509767;173.132636698449;187.339711640642;229.356889048033;198.069580538274;218.428911872042;95.2949901547963;20.831614235712
92009;92;920090104;H;1;1049.61670445398;528.143849410988;7.08039986706808;514.392455175926;517.320467587867;242.808924120251;78.2641754873743;196.247367980242;222.792992655096;98.7776556724603;152.413017376354;36.5470751514383;6.78972673251844
92009;92;920090105;H;1;1109.29344943617;499.222690708898;16.7811684523517;593.289590274916;598.444376345851;280.132659169562;119.149198371378;199.16251880491;239.677629334914;163.048188376973;132.778910311819;39.6503619215519;23.2892864005922
92009;92;920090106;H;1;1100.4618303696;439.142870942549;15.0087173914593;646.310242035593;658.271427605874;319.379428885033;62.4757642158938;276.416234504947;318.060813694108;131.969334914538;158.792374873926;45.661882251874;3.78702187142812
92009;92;920090107;D;1;971.330951758281;412.206080382187;20.9006546368906;538.224216739203;538.224216739203;247.111405480189;78.6213712334447;212.491440025569;238.737936087457;122.093426723409;133.243075774963;34.6440466852759;9.50573146809712
92009;92;920090108;H;1;1212.77434886317;526.771970664601;29.0485256522161;656.95385254635;661.55814210704;268.826604071795;175.168547795716;217.562990239529;270.556082494471;190.743192815571;164.763337395163;18.0832758198529;17.4122535819824
92009;92;920090109;H;1;824.423961657999;284.711590890887;14.4513829406492;525.260987826463;525.260987826463;246.896653657148;87.2001795105856;191.164154658729;238.142439249003;93.7437914548667;124.74884502447;52.8631879334967;15.7627241646272
92009;92;920090110;H;1;1118.89668063655;480.091285343971;32.6243809858539;606.181014306722;611.473952975835;295.336645261376;113.193219673265;202.944088041195;244.509629194271;192.285091551398;123.444046480981;22.6846042365872;28.5505815125972
92009;92;920090111;H;1;1005.34856339913;381.224612172154;12.7379287189367;611.386022508039;614.558035578504;251.964109608063;109.40608849247;253.18783747797;284.90580500121;135.762726633686;138.61893069091;42.9097208690302;12.3608523836677
92009;92;920090112;H;1;1756.1730275654;601.88008409566;15.0326504455355;1139.2602930242;1149.98222175309;517.746263834713;211.791543047559;420.444414870821;493.218699464341;236.302200243271;289.209222776679;107.164740487808;24.0873587809937
92012;92;920120101;H;1;1108.16203116344;451.364624140986;15.3224181676271;641.474988854823;647.689206400529;292.06134958358;93.3827286949291;262.245128122019;281.068137780739;131.027082616212;176.94876781024;49.3654003939606;9.27981779937674
92012;92;920120102;H;1;1220.83274844286;523.524582938055;34.8265885872797;662.481576917527;663.588368492738;254.739001228232;94.418708476354;314.430658788153;343.811914471307;158.938369629706;102.542611027794;42.2027598040603;16.0927135598697
92012;92;920120103;H;1;1136.61692462551;486.543409851132;24.6146718085959;625.458842965783;625.458842965783;271.922740793879;117.380646301887;236.155455870017;255.751881853103;168.097883072666;121.686112690168;52.3586952598806;27.564270089966
92012;92;920120105;H;1;1390.0862983646;592.010220143916;31.0279899656905;767.048088254998;768.121146777458;331.620863538087;151.575091943625;284.925191295746;337.646134455466;171.68202803731;196.077911802412;57.8649829629943;4.85008951927511
92012;92;920120106;H;1;1279.55898035436;508.273009164239;37.5600464196217;733.7259247705;740.442179391332;321.639474030556;87.2950721056236;331.507633255153;367.211072762957;119.15329769485;180.146216024458;70.6447105795087;3.28688232955905
92012;92;920120107;H;1;1163.21863597921;529.617204936072;19.809000596556;613.792430446582;613.792430446582;246.075882201474;91.2432647371149;276.473283507993;343.512094517867;115.984388403221;98.8727669727892;49.8553662344919;5.56781431821264
92012;92;920120201;H;1;1208.55072155286;570.804362580749;19.9394533677827;617.806905604328;617.806905604328;233.163176084614;103.40011582682;281.243613692894;308.140713469967;139.676560691375;100.535453312961;45.4890675361011;23.9651105939232
92012;92;920120202;H;1;1233.15845067776;612.210814280212;47.4539072249428;573.493729172607;576.909063570752;238.453529742442;87.062803774919;251.392730053391;268.423492352359;130.31087721888;126.021763351254;41.9342750756341;10.2186555726256
92012;92;920120203;H;1;1433.63896085934;660.8007055982;27.621261439455;745.216993821687;745.216993821687;342.135455789748;68.9060062978591;334.175531734079;378.990052850253;149.857046610124;145.437459429468;60.5290234048662;10.4034115269757
92012;92;920120204;H;1;1564.72689303723;849.422997533714;19.2761285111582;696.027766992356;702.879975404023;333.618773003445;82.518551468848;286.742650931731;317.672949539155;190.810510616847;157.609093812823;30.1002994156613;6.68712201953729
92012;92;920120205;H;1;1540.32689352541;706.355440341806;27.320887580628;806.65056560298;810.113870669469;306.36893234969;144.929347423363;358.815590896415;395.693169472363;159.030926668544;198.184723663766;47.1081991264468;10.09685173835
92012;92;920120206;H;1;1646.40769107666;785.147892953339;27.9089729759132;833.350825147403;835.382358261178;351.030971802103;148.930264616677;335.421121842399;382.408206435393;220.183968178512;157.358655887418;64.2640696743169;11.1674580855386
92012;92;920120207;H;1;1091.65591492665;372.617272517774;39.8144947205436;679.224147688334;685.500623539062;279.924723187203;116.028097203559;289.5478031483;345.517068471225;168.310712220936;122.343684402921;38.0076200219188;11.3215384220607
92012;92;920120208;H;1;1505.78412704579;694.379389375393;37.3172253127172;774.087512357679;776.202154181476;367.748393908328;100.167563021217;308.286197251931;348.882058286195;183.694703704056;185.060857300184;53.9789408789269;4.58559401211495
92012;92;920120301;H;1;1599.58755650486;826.615377995528;45.2329055938179;727.739272915513;730.938777019642;277.298056340198;114.068982038719;339.571738640725;397.892761982124;168.616249053445;138.348725299868;22.8452757089195;3.23576497528504
92012;92;920120302;H;1;1811.06652071946;884.177669985755;40.700899958909;886.187950774795;889.709066452906;318.261550297678;202.189875027072;369.257641128156;414.399696877761;240.585849552957;165.407530690858;54.1175177954164;15.1984715359139
92012;92;920120303;H;1;4993.32015356978;2146.48945138235;75.8088167597174;2771.02188542772;2788.64646272023;1545.30015365945;463.833931149869;779.512377910908;894.56192727388;729.061708296979;804.866637012946;275.481873006053;84.6743171303716
92012;92;920120304;H;1;689.891375717467;188.48078927732;27.4239395166859;473.986646923461;485.42188045491;196.336448303617;130.346662245256;158.738769906038;289.217357027573;92.7344061612499;88.2336223190645;11.4956256669962;3.7408692800265
92012;92;920120305;H;1;879.331024431516;331.830989174442;19.4100709914585;528.089964265615;535.060605951547;270.671090091901;57.0512347717865;207.338281087859;262.57021082444;113.84040869368;121.613490216367;31.965002686807;5.07149353025237
92012;92;920120401;H;1;1554.11741632075;704.755761507393;62.969017584169;786.392637229187;786.392637229187;323.027384012515;130.120013923241;333.245239293431;365.086006117052;224.800897105282;165.468830429571;31.0369035772821;0.0
92012;92;920120402;H;1;910.589720150728;315.246740254742;35.2656966704952;560.077283225491;574.214506017846;221.531233757161;239.22955807595;113.453714184734;222.173435375865;151.560513560959;119.915558956945;45.6293692451715;34.9356288789049
92012;92;920120403;H;2;1210.69557979116;501.93268936637;49.9152036437095;658.847686781081;658.847686781081;264.134981547525;113.452024298908;281.260680934649;314.079889750571;160.858573117048;143.037053392947;37.9471067093531;2.92506381116159
92012;92;920120404;H;1;1173.94178796254;533.143024000599;30.9635852384122;609.835178723533;612.745726476006;277.178150158997;98.1510173864443;237.416558930565;288.568833046535;165.146515260062;124.171629074872;31.3413681117156;3.51738098282116
92012;92;920120405;H;1;1447.15596963949;812.017626205351;24.8771915022912;610.261151931848;610.261151931848;256.291415595128;113.571091471169;240.398644865551;276.694615914185;174.803812612209;116.602374601713;27.4608069647902;14.6995418389514
92012;92;920120406;H;1;1435.9147124776;761.66692773149;31.8055001230601;642.442284623047;643.457369603669;268.165439361341;112.384803724123;262.907126518205;288.058348765461;180.436938657491;128.82233914304;35.9921851867551;10.1475578509225
92012;92;920120501;H;1;1337.78277799341;575.345437955274;25.6119020030696;736.82543803507;740.566323578275;353.965831915015;93.3174340871085;293.283057576151;344.562462816201;172.496055551864;149.67316505136;50.6350877976912;23.1995523611585
92012;92;920120502;H;1;1481.35817680171;648.704053359324;31.9866917292434;800.667431713139;804.884599632443;385.784524344263;79.4215190790458;339.678556209134;366.646773328011;219.501772818561;153.639197591707;58.6826102941676;6.41424559999657
92012;92;920120503;H;1;1373.32439066292;660.675941123569;34.3331503575115;678.315299181837;685.663087162423;285.614702998732;100.609341236345;299.439042927347;342.928764007647;182.372630919482;110.597459099937;40.0900309246758;9.67420221068138
92012;92;920120504;H;1;1498.69844515145;664.732146900365;78.3335697591898;755.632728491899;766.467699377701;317.317134672308;140.591212944463;308.559351760931;362.686523161538;189.051833375436;158.981739339232;49.1652147083805;6.58238879311454
92012;92;920120505;H;1;1353.98979107588;750.388610446105;22.6053219889488;580.995858640823;584.347855360992;224.243162674026;133.990270964516;226.11442172245;275.954432430917;155.12606273511;117.694968566237;31.3063951404022;4.26599648832498
92012;92;920120506;H;1;1434.96194944009;627.777076597901;25.3687446112546;781.816128230939;781.816128230939;330.659358934511;221.131620788713;230.025148507715;298.430196452697;219.664768027301;176.566239606271;61.048503438182;26.1064207064877
92012;92;920120601;H;1;1959.11983597955;966.039995397576;25.310080820483;967.769759761488;967.769759761488;402.752470405106;120.402995694024;444.614293662358;504.555447802958;239.086270233991;164.024366114327;59.0841247533607;1.01955085685095
92012;92;920120602;H;1;1510.11150534092;666.005521889856;39.2297071127766;804.876276338288;804.876276338288;388.839401237098;105.656065985521;310.380809115669;355.096556439408;189.951496551692;225.66294004079;33.0633744387204;1.10190886767777
92012;92;920120603;H;1;2103.50046107001;1093.8421499569;37.6908395217274;971.967471591381;978.58513014019;415.351561334328;189.243898406909;373.989670398953;431.263378022691;280.371996221295;196.639042111216;62.5384168899445;7.77229689504375
92012;92;920120604;H;2;1406.66725152525;725.487627295954;59.0215710274764;622.158053201824;626.57676072376;265.442180142414;107.792917460888;253.341663120458;278.971081306695;160.645232073624;142.986559277535;40.6837651956297;3.29012287027651
92012;92;920120701;H;2;1333.87079018212;760.083947422016;34.4834852714036;539.303357488699;539.303357488699;179.517750722673;78.8044082509728;280.981198515053;295.13789462457;108.126585275492;107.243399810233;25.6908907499255;3.10458702847882
92012;92;920120702;H;2;1146.25928055869;468.621121130598;36.0341865267293;641.603972901366;641.603972901366;279.171166462511;89.9096832783812;272.523123160474;302.125585171505;151.748877242386;148.788034214868;33.1078391085134;5.8336371640935
92012;92;920120703;H;2;894.03071719554;358.283884869925;12.0294498273238;523.717382498291;523.717382498291;200.521162081697;78.1856962468755;245.010524169718;276.378003385401;97.2036848887388;80.7818110698167;65.4094783937421;3.94440476059276
92012;92;920120704;H;1;1085.00494910147;487.80678300263;16.084497593735;581.113668505106;582.160865414799;264.632150659185;57.1411681014544;260.38754665416;309.585871474656;130.065866720169;97.5409477994634;34.4266467165768;10.5415327039333
