INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
14118;14;141180903;14.0;16340;22120;27820;0.52;0.239;52.4;47.4;2.4;2.6;49.1;7.9;6.2;1.5;3.1;1.6
14118;14;141180904;46.2;10750;13620;17680;0.51;0.206;45.5;;;;33.6;2.0;26.3;7.7;11.5;7.1
14118;14;141181001;;18330;25870;36040;0.68;0.321;68.0;61.0;2.5;4.5;35.3;15.5;4.2;1.1;1.8;1.3
14118;14;141181101;11.6;17890;27040;42210;0.9;0.406;76.0;57.9;2.0;16.1;28.9;19.1;3.8;0.7;1.9;1.2
14118;14;141181102;11.5;19140;25940;36780;0.68;0.338;79.1;69.4;2.7;7.0;25.1;15.1;4.0;0.8;1.9;1.3
14118;14;141181202;;19510;28570;41830;0.78;0.449;74.2;62.3;1.8;10.1;20.7;28.1;3.1;0.6;1.3;1.2
14118;14;141181301;;11360;16390;23980;0.77;0.304;60.6;52.3;3.4;4.9;31.0;6.2;15.7;3.3;7.8;4.6
14118;14;141181401;39.7;10820;14670;20750;0.68;0.266;46.8;42.5;3.6;0.7;38.7;5.7;19.0;5.4;8.8;4.8
14118;14;141181402;13.1;17590;24750;33870;0.66;0.3;73.9;65.2;2.3;6.4;31.6;9.1;4.8;1.0;2.2;1.6
14118;14;141181403;41.1;10660;14360;19720;0.63;0.263;51.1;44.7;5.2;1.2;32.1;3.4;22.9;5.7;11.2;6.0
14118;14;141181501;28.4;12330;16970;22620;0.61;0.301;67.6;58.2;4.3;5.1;27.7;5.5;14.0;2.6;7.3;4.1
14118;14;141181502;15.7;17100;24410;35230;0.74;0.357;84.4;66.5;3.4;14.5;22.5;10.5;5.0;0.7;2.4;1.9
14118;14;141181503;14.7;15590;22440;30130;0.65;0.287;73.1;64.0;2.6;6.5;32.1;7.5;5.5;0.9;2.8;1.8
14118;14;141181601;13.3;16760;22270;30310;0.61;0.323;72.4;63.4;3.2;5.8;29.0;11.0;5.8;0.9;3.0;1.9
14118;14;141181701;17.4;14640;19710;25040;0.53;0.245;68.4;62.3;3.9;2.2;29.4;7.2;9.3;1.5;5.2;2.6
14118;14;141181702;18.4;14320;19750;25770;0.58;0.243;67.8;60.2;3.4;4.2;30.8;4.8;10.2;2.3;5.2;2.7
14118;14;141181703;13.7;15880;20680;26380;0.51;0.23;76.1;68.2;3.6;4.3;23.2;5.2;10.0;2.6;4.9;2.5
14118;14;141181704;;18240;23880;31730;0.57;0.259;73.8;64.0;2.7;7.1;30.8;8.4;5.1;1.2;2.5;1.4
14118;14;141181801;54.2;9730;12710;16270;0.51;0.203;41.8;35.8;5.4;0.6;27.1;1.5;35.3;5.7;19.9;9.7
14118;14;141181802;;10660;13890;17970;0.53;0.224;56.0;49.8;5.7;0.5;20.4;1.7;29.9;6.2;16.2;7.5
14118;14;141181901;35.9;11510;14930;19920;0.56;0.219;64.2;58.7;4.8;0.7;20.5;1.6;23.1;5.5;11.3;6.3
14118;14;141181902;12.5;17020;22530;29160;0.54;0.248;67.6;61.4;2.8;3.4;34.1;7.8;6.1;1.3;3.3;1.5
14118;14;141181903;35.5;11690;15380;20710;0.59;0.26;60.1;53.9;4.4;1.8;29.3;3.9;17.5;4.1;8.6;4.8
14118;14;141182002;;17990;23380;30050;0.52;0.293;67.6;53.2;2.5;11.9;38.0;8.6;5.8;1.3;2.8;1.7
14118;14;141182004;28.1;12770;16080;20640;0.49;0.223;56.5;50.6;4.2;1.7;35.2;3.8;15.4;3.3;7.7;4.4
14118;14;141182006;17.1;14370;20070;27260;0.64;0.259;63.2;57.8;3.1;2.3;37.5;5.1;9.3;2.9;3.6;2.8
14118;14;141182007;22.3;13680;19250;24720;0.57;0.252;79.2;74.1;3.3;1.8;20.9;4.0;11.0;1.8;5.5;3.7
14327;14;143270102;;16600;21680;28230;0.54;0.25;66.9;57.0;2.7;7.2;36.7;7.0;5.6;2.2;2.1;1.3
14327;14;143270103;12.7;16550;21690;27450;0.5;0.236;67.7;61.1;3.3;3.3;35.1;5.6;6.8;1.6;3.4;1.8
14327;14;143270201;57.5;10350;12480;15760;0.43;0.195;49.1;;;;20.0;1.1;35.9;10.0;16.5;9.4
14327;14;143270202;13.0;15910;20170;25250;0.46;0.214;67.8;62.1;3.3;2.4;35.2;4.8;6.8;2.2;3.0;1.6
14327;14;143270301;33.8;12200;15690;21480;0.59;0.251;66.4;59.8;4.2;2.4;23.1;3.1;18.3;5.4;7.9;5.0
14327;14;143270302;35.4;11890;15880;20640;0.55;0.238;61.4;55.2;4.6;1.6;30.8;2.9;15.8;3.3;7.7;4.8
14327;14;143270401;34.3;11410;15780;20250;0.56;0.232;65.1;58.9;4.6;1.6;25.4;2.4;17.6;3.8;8.4;5.4
14327;14;143270501;33.3;11840;15810;20890;0.57;0.233;58.1;53.0;4.0;1.1;33.1;3.0;16.2;4.7;7.4;4.1
14327;14;143270503;;18660;25710;34460;0.61;0.292;83.6;70.8;2.6;10.2;23.1;9.4;4.4;1.9;1.5;1.0
14327;14;143270601;21.3;13670;18370;23470;0.53;0.236;63.7;58.0;3.8;1.9;35.1;3.7;10.5;3.3;4.4;2.8
14327;14;143270602;39.0;11450;14810;19380;0.53;0.206;55.6;50.0;5.2;0.4;30.0;1.9;21.0;5.1;9.8;6.1
14341;14;143410103;15.9;15700;21750;27770;0.55;0.246;65.1;59.3;2.7;3.1;35.1;6.2;8.2;3.2;3.1;1.9
14341;14;143410104;11.3;17300;22320;27720;0.47;0.235;75.2;69.2;2.9;3.1;27.1;6.8;6.5;2.7;2.4;1.4
14341;14;143410106;12.1;16670;21600;26870;0.47;0.222;68.1;62.3;3.1;2.7;34.2;5.4;6.6;1.8;3.3;1.5
14341;14;143410107;;14530;19750;25320;0.55;0.249;78.2;70.3;2.9;5.0;21.0;5.0;10.7;3.6;4.6;2.5
14366;14;143660101;18.1;14460;19230;24990;0.55;0.274;59.8;51.3;3.1;5.4;37.3;10.0;8.0;1.4;4.0;2.6
14366;14;143660102;19.4;14070;18490;23780;0.52;0.244;50.3;44.3;2.7;3.3;45.1;9.4;8.5;1.5;4.2;2.8
14366;14;143660201;23.2;13250;17660;22710;0.54;0.246;59.7;53.8;3.7;2.2;34.0;6.8;11.5;2.3;6.1;3.1
14366;14;143660202;12.1;17020;21470;28240;0.52;0.272;72.0;63.8;2.5;5.7;29.0;10.3;5.6;2.2;2.1;1.3
14366;14;143660301;19.4;14440;19310;25200;0.56;0.263;49.0;42.7;2.1;4.2;50.2;6.4;8.3;2.2;3.7;2.4
14366;14;143660302;42.7;10770;13870;18710;0.57;0.208;40.9;;;;40.5;2.7;23.2;5.5;11.1;6.6
14366;14;143660303;24.1;13340;17860;22930;0.54;0.219;53.4;;;;40.1;3.6;14.1;3.8;7.0;3.3
14366;14;143660304;19.6;13910;17780;21730;0.44;0.187;61.2;56.8;3.8;0.6;32.2;2.6;14.3;3.5;7.2;3.6
14366;14;143660601;22.9;13650;19090;24170;0.55;0.25;58.5;49.8;3.8;4.9;37.0;7.1;10.3;2.0;5.4;2.9
14366;14;143660701;22.2;13630;18080;23270;0.53;0.272;58.5;47.2;3.6;7.7;37.9;5.8;11.6;2.8;5.7;3.1
14762;14;147620101;13.5;16230;20680;27030;0.52;0.32;67.6;52.1;2.2;13.3;32.2;12.0;6.6;1.3;3.4;1.9
14762;14;147620102;;16330;20810;25920;0.46;0.245;64.0;56.0;2.0;6.0;35.3;7.8;6.4;1.1;3.5;1.8
14762;14;147620103;18.0;14720;19240;24470;0.51;0.251;52.6;44.1;2.9;5.6;42.9;8.8;8.8;1.9;4.6;2.3
14762;14;147620201;29.2;12350;17250;21750;0.55;0.228;44.9;41.1;3.2;0.6;46.6;3.8;14.2;3.0;7.7;3.5
14762;14;147620202;31.4;12570;15710;20800;0.52;0.277;61.4;;;;30.1;5.1;15.5;3.6;7.7;4.2
14762;14;147620302;;17610;21460;26220;0.4;0.236;71.9;60.1;1.8;10.0;30.3;8.5;4.8;2.3;1.8;0.7
14762;14;147620401;;18680;23460;28590;0.42;0.228;65.0;57.2;1.3;6.5;37.6;10.5;3.4;1.6;1.2;0.6
14762;14;147620402;;16890;21060;25500;0.41;0.216;73.3;64.9;2.3;6.1;27.3;8.1;5.4;2.5;2.0;0.9
14762;14;147620403;11.0;17200;21680;27030;0.45;0.239;70.9;61.7;2.3;6.9;30.0;9.4;4.6;1.9;1.8;0.9
