IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
850510000;85;85207;85051;ZZZZZZ;8505100;Z;8318;1548;1198;1520;1761;1455;837;2032;4590;1696;6767;81;196;266;713;863;1549;2349;750;8187;131;209;8164;154
850530000;85;85000;85053;ZZZZZZ;8505300;Z;253;38;25;39;58;61;31;50;129;74;253;15;0;10;5;39;58;92;34;235;18;18;253;0
850540000;85;85000;85054;ZZZZZZ;8505400;Z;898;181;123;200;166;163;65;227;511;161;696;0;36;15;81;75;217;216;56;887;11;16;898;0
850550000;85;85000;85055;ZZZZZZ;8505500;Z;946;209;140;208;186;140;64;263;530;154;699;15;60;35;94;125;164;172;35;932;14;22;939;7
850560000;85;85000;85056;ZZZZZZ;8505600;Z;385;63;48;58;80;76;60;83;194;108;305;10;5;5;15;44;59;133;34;370;15;21;385;0
850580000;85;85000;85058;ZZZZZZ;8505800;Z;728;147;94;143;184;108;53;189;408;131;554;10;30;35;60;125;100;150;45;707;21;24;727;1
850590000;85;85123;85059;ZZZZZZ;8505900;Z;2544;337;325;322;484;622;455;471;1199;874;2192;10;44;69;226;270;334;915;322;2507;37;65;2321;223
850610000;85;85000;85061;ZZZZZZ;8506100;Z;1521;304;211;266;330;252;158;402;803;316;1263;25;35;76;217;207;142;368;192;1501;20;29;1450;71
850620000;85;85000;85062;ZZZZZZ;8506200;Z;1056;258;133;250;211;146;58;320;589;147;815;0;52;43;109;166;142;209;95;1041;15;24;1056;0
850640000;85;85000;85064;ZZZZZZ;8506400;Z;2470;531;351;529;491;367;200;633;1439;399;1926;65;60;91;211;347;428;593;131;2459;11;21;2398;72
850650000;85;85113;85065;ZZZZZZ;8506500;Z;3536;689;498;639;783;452;474;858;1925;753;2886;55;105;105;341;336;807;863;274;3483;53;73;3312;224
850660000;85;85000;85066;ZZZZZZ;8506600;Z;828;182;112;161;168;128;78;224;444;160;633;15;5;20;45;60;221;206;60;815;13;17;823;5
850670000;85;85000;85067;ZZZZZZ;8506700;Z;977;232;132;218;190;124;82;272;554;151;782;40;20;10;94;124;232;199;63;962;15;26;977;0
850700000;85;85109;85070;ZZZZZZ;8507000;Z;3176;548;417;586;620;567;438;716;1686;774;2633;87;97;61;380;420;443;910;236;3141;35;59;3064;112
850710000;85;85105;85071;ZZZZZZ;8507100;Z;3505;655;516;649;648;596;441;790;1920;795;2784;93;134;57;365;417;577;860;283;3478;27;49;3435;70
850720000;85;85000;85072;ZZZZZZ;8507200;Z;999;263;134;235;207;111;49;306;581;112;715;20;15;25;100;130;225;145;55;986;13;19;999;0
850730000;85;85000;85073;ZZZZZZ;8507300;Z;1033;239;160;209;211;163;50;308;587;138;806;26;41;36;56;189;199;189;71;1022;11;16;1028;5
850740000;85;85000;85074;ZZZZZZ;8507400;Z;218;55;22;44;37;43;18;62;117;39;159;5;5;0;15;25;30;59;20;216;2;7;218;0
850760000;85;00365;85076;ZZZZZZ;8507600;Z;3498;621;423;683;767;615;390;829;1885;784;2930;15;118;216;482;398;457;1000;245;3479;19;50;3231;267
850770000;85;85000;85077;ZZZZZZ;8507700;Z;513;117;64;93;82;85;72;150;246;116;383;0;15;20;41;72;65;123;46;504;9;13;513;0
850780000;85;85000;85078;ZZZZZZ;8507800;Z;747;92;72;110;179;204;89;129;385;233;652;25;10;10;65;125;100;256;60;745;2;10;747;0
850800000;85;85000;85080;ZZZZZZ;8508000;Z;1714;323;252;288;328;317;205;414;885;415;1438;37;75;50;163;248;279;439;148;1682;32;32;1639;75
850810000;85;85124;85081;ZZZZZZ;8508100;Z;4244;948;616;921;964;594;200;1199;2549;497;3264;25;96;291;633;568;538;819;294;4223;21;54;4218;26
850820000;85;85000;85082;ZZZZZZ;8508200;Z;2853;683;372;684;485;418;210;786;1592;475;2207;40;89;134;317;357;589;543;139;2812;41;53;2845;8
850830000;85;85112;85083;ZZZZZZ;8508300;Z;1641;180;145;228;359;445;284;240;804;597;1452;30;70;35;86;166;189;679;196;1631;10;16;1607;34
850840000;85;85212;85084;ZZZZZZ;8508400;Z;8931;2028;1387;1966;1796;1208;547;2526;5108;1297;6891;142;283;298;943;1125;1749;1721;630;8835;96;143;8724;207
850860000;85;85000;85086;ZZZZZZ;8508600;Z;1598;327;249;317;310;296;98;409;903;286;1283;54;68;24;142;166;317;346;166;1583;15;24;1568;30
850870000;85;85000;85087;ZZZZZZ;8508700;Z;202;28;22;30;51;44;27;34;112;56;170;0;0;5;15;45;20;60;25;184;18;20;202;0
850880000;85;85401;85088;ZZZZZZ;8508800;Z;4711;717;500;724;1000;1200;569;930;2443;1337;4035;10;232;166;493;630;454;1734;316;4666;45;75;4711;0
850890000;85;85129;85089;ZZZZZZ;8508900;Z;5255;1117;726;1052;1023;963;374;1420;2819;1016;4138;69;119;267;662;627;727;1291;376;5214;41;92;5158;97
850900000;85;85209;85090;ZZZZZZ;8509000;Z;6486;1338;1052;1318;1196;1053;530;1762;3527;1197;5118;178;183;157;686;729;1406;1317;462;6401;85;121;6329;157
850920101;85;85304;85092;850131;8509201;H;2002;239;335;239;363;431;395;412;930;659;1755;2;57;126;166;222;145;722;315;1973;29;52;1836;166
850920102;85;85304;85092;850131;8509201;H;2069;185;265;222;421;505;471;300;927;842;1877;6;35;102;153;197;131;886;367;2017;52;96;1670;399
850920103;85;85304;85092;850131;8509201;H;1993;278;261;254;430;429;340;394;1039;560;1712;12;74;68;177;229;217;674;260;1936;56;74;1944;49
850920104;85;85304;85092;850141;8509201;H;1990;255;323;318;407;412;274;385;1105;500;1739;6;64;96;185;213;203;608;364;1960;31;61;1918;72
850920105;85;85304;85092;850141;8509201;H;1122;176;154;158;235;258;141;244;577;301;946;2;8;29;55;125;212;350;165;1075;47;81;1122;0
850920106;85;85304;85092;850141;8509201;H;1700;311;201;268;358;367;195;395;865;440;1400;11;17;89;154;222;216;537;154;1612;88;118;1700;0
850920107;85;85304;85092;850141;8509201;H;2350;306;398;466;501;456;224;424;1392;534;2046;6;69;94;178;626;223;615;234;2313;37;62;2041;310
850930000;85;85000;85093;ZZZZZZ;8509300;Z;1204;293;203;273;215;161;59;349;711;144;892;36;20;25;132;173;194;240;71;1199;5;7;1204;0
850940000;85;85000;85094;ZZZZZZ;8509400;Z;1130;192;121;163;254;244;156;248;587;295;906;79;44;39;84;118;94;384;64;1104;26;33;1130;0
850950000;85;85000;85095;ZZZZZZ;8509500;Z;1876;474;322;467;292;248;73;572;1102;202;1430;40;40;55;150;305;390;260;190;1858;18;24;1876;0
850960000;85;85128;85096;ZZZZZZ;8509600;Z;4995;1029;666;1030;1000;835;434;1280;2784;931;4038;56;217;126;539;665;797;1203;436;4954;41;70;4906;89
850970000;85;85107;85097;ZZZZZZ;8509700;Z;3060;626;406;667;598;504;259;769;1735;556;2445;44;137;113;383;334;565;662;207;3034;26;60;2978;82
850980000;85;85000;85098;ZZZZZZ;8509800;Z;1931;390;284;418;394;333;112;496;1115;321;1569;24;54;39;273;322;273;424;161;1914;17;23;1931;0
850990000;85;85000;85099;ZZZZZZ;8509900;Z;1050;241;155;213;221;156;63;299;593;158;828;29;29;34;158;105;168;196;110;1040;10;17;1050;0
851000000;85;85000;85100;ZZZZZZ;8510000;Z;2176;291;271;353;443;555;263;409;1121;646;1850;15;108;73;230;303;191;725;207;2163;13;35;2077;99
851010000;85;85000;85101;ZZZZZZ;8510100;Z;508;87;67;86;97;130;40;120;270;118;421;5;16;21;73;67;52;135;52;499;9;17;476;32
851020000;85;85000;85102;ZZZZZZ;8510200;Z;670;171;106;154;116;84;38;205;386;80;482;20;10;20;49;108;138;93;44;652;18;20;669;1
851030000;85;85000;85103;ZZZZZZ;8510300;Z;2177;482;336;498;376;345;140;626;1210;340;1671;46;25;61;268;268;374;462;166;2148;29;36;2177;0
851040000;85;85000;85104;ZZZZZZ;8510400;Z;851;89;70;106;175;276;134;117;419;315;756;19;48;5;67;71;67;371;109;831;20;30;851;0
851050000;85;85000;85105;ZZZZZZ;8510500;Z;544;98;61;98;111;124;52;121;297;125;458;15;26;10;26;87;93;144;57;520;24;28;539;5
851060000;85;85112;85106;ZZZZZZ;8510600;Z;1347;163;128;167;322;348;218;218;664;464;1179;10;56;26;112;199;163;495;117;1342;5;13;1346;1
851080000;85;85102;85108;ZZZZZZ;8510800;Z;3175;786;448;790;579;368;206;969;1789;417;2354;15;104;168;441;391;476;570;188;3137;38;67;3109;66
851090101;85;85303;85109;850151;8510901;H;1882;312;217;300;328;482;243;396;946;539;1576;6;51;115;182;173;223;667;160;1841;41;56;1796;86
851090102;85;85303;85109;850151;8510901;H;3766;736;584;745;857;703;141;960;2304;502;3030;34;79;143;412;463;792;760;348;3611;155;189;3747;19
851090103;85;85303;85109;850151;8510901;H;2075;290;460;344;471;320;191;445;1224;405;1784;47;41;92;275;215;419;478;217;2024;51;68;2037;38
851090104;85;85303;85109;850161;8510901;H;3553;618;672;694;557;447;564;862;1840;851;2934;35;121;191;430;380;479;946;351;3433;120;172;3182;371
851090105;85;85303;85109;850161;8510901;H;2586;515;452;491;497;377;255;696;1398;493;2072;27;92;192;349;230;361;595;224;2542;45;72;2586;0
851090106;85;85303;85109;850161;8510901;H;2096;406;322;414;476;349;129;526;1240;330;1688;15;89;121;249;263;325;428;197;2087;9;27;2033;63
851100000;85;85000;85110;ZZZZZZ;8511000;Z;913;147;99;129;188;171;181;191;426;296;763;0;20;30;45;130;145;274;120;894;19;22;797;116
851110000;85;85000;85111;ZZZZZZ;8511100;Z;1520;273;225;256;299;318;149;368;798;354;1225;35;55;25;91;212;303;363;141;1486;34;45;1520;0
851120000;85;85000;85112;ZZZZZZ;8511200;Z;2694;484;346;491;623;561;188;661;1495;537;2205;20;122;124;314;375;357;621;272;2683;11;32;2694;0
851130101;85;85132;85113;ZZZZZZ;8511301;H;2702;358;407;452;601;555;329;514;1485;704;2438;20;212;131;192;408;387;838;250;2688;14;24;2620;82
851130102;85;85132;85113;ZZZZZZ;8511301;H;2107;285;266;324;429;511;292;368;1123;617;1794;15;86;96;136;292;242;742;186;2100;7;18;2059;48
851140000;85;85121;85114;ZZZZZZ;8511400;Z;2653;149;141;151;423;1106;683;212;966;1475;2500;5;110;70;115;160;130;1725;185;2621;32;64;2580;73
851150000;85;85000;85115;ZZZZZZ;8511500;Z;606;129;84;119;119;99;56;162;333;111;490;10;0;20;65;70;125;155;45;590;16;22;606;0
851160000;85;85000;85116;ZZZZZZ;8511600;Z;450;72;37;68;94;123;55;90;222;138;362;0;15;20;34;59;49;137;49;441;9;13;450;0
851170000;85;85000;85117;ZZZZZZ;8511700;Z;619;112;78;115;127;139;48;137;344;138;516;5;20;20;65;75;80;191;60;600;19;27;619;0
851180000;85;85000;85118;ZZZZZZ;8511800;Z;2279;483;325;477;509;376;108;633;1350;297;1774;20;60;105;361;332;301;389;205;2258;21;37;2277;2
851190000;85;85000;85119;ZZZZZZ;8511900;Z;2387;447;409;451;464;396;220;591;1329;467;1950;85;45;45;330;255;470;555;165;2368;19;24;2319;68
851200000;85;85000;85120;ZZZZZZ;8512000;Z;1389;266;188;303;245;231;156;336;742;311;1107;26;46;20;184;205;149;379;97;1377;12;22;1389;0
851210000;85;85000;85121;ZZZZZZ;8512100;Z;1028;164;154;159;244;199;107;231;562;235;870;0;49;58;89;113;233;242;86;1007;21;31;1028;0
851230000;85;85000;85123;ZZZZZZ;8512300;Z;278;66;39;57;49;53;14;82;151;45;215;0;10;20;20;50;25;70;20;275;3;5;278;0
851250000;85;85000;85125;ZZZZZZ;8512500;Z;387;85;46;72;90;66;28;100;225;62;285;20;15;5;20;75;90;55;5;379;8;8;387;0
851260000;85;85304;85126;ZZZZZZ;8512600;Z;1323;260;184;252;283;241;103;340;726;257;1075;15;20;60;180;185;150;380;85;1306;17;35;1323;0
851270000;85;85000;85127;ZZZZZZ;8512700;Z;2466;227;185;261;431;852;511;302;1026;1138;2240;21;82;72;175;221;169;1275;225;2435;31;51;2374;92
851280101;85;85208;85128;ZZZZZZ;8512801;H;2221;235;302;240;487;588;369;343;1122;756;1965;5;45;80;170;345;260;805;255;2175;46;69;2202;19
851280102;85;85208;85128;ZZZZZZ;8512801;H;1949;214;305;258;431;458;283;355;1033;561;1730;10;40;60;115;270;245;730;260;1900;49;69;1874;75
851280103;85;85208;85128;ZZZZZZ;8512801;H;2749;361;503;376;574;565;370;548;1458;743;2390;5;85;85;260;440;275;865;375;2694;55;78;2711;38
851280104;85;85208;85128;ZZZZZZ;8512801;H;2621;297;331;343;474;569;607;421;1204;996;2325;10;80;80;230;270;285;1060;310;2584;37;73;2264;357
851290000;85;85111;85129;ZZZZZZ;8512900;Z;3463;690;558;663;696;504;351;910;1903;650;2708;99;74;114;381;352;564;718;406;3436;27;39;3361;102
851300000;85;85000;85130;ZZZZZZ;8513000;Z;1545;346;217;347;314;244;77;416;902;227;1240;35;70;45;185;245;235;310;115;1526;19;30;1545;0
851310000;85;85000;85131;ZZZZZZ;8513100;Z;1576;261;192;254;387;375;107;354;868;354;1309;16;48;16;159;281;196;456;137;1572;4;15;1573;3
851320000;85;85000;85132;ZZZZZZ;8513200;Z;760;135;69;141;151;151;114;163;390;207;629;5;20;15;81;96;106;235;71;747;13;15;738;22
851330000;85;85000;85133;ZZZZZZ;8513300;Z;939;135;104;138;156;230;176;178;446;315;810;10;70;15;85;80;85;375;90;931;8;11;889;50
851340000;85;85000;85134;ZZZZZZ;8513400;Z;252;47;35;49;56;38;27;59;136;57;197;0;5;26;21;36;36;52;21;250;2;2;252;0
851350000;85;85103;85135;ZZZZZZ;8513500;Z;2813;488;371;432;518;636;368;645;1395;773;2327;15;81;91;197;419;378;864;283;2771;42;79;2715;98
851360000;85;85000;85136;ZZZZZZ;8513600;Z;115;22;10;19;24;28;11;26;58;31;98;0;0;0;5;5;33;47;9;100;15;15;115;0
851370000;85;85000;85137;ZZZZZZ;8513700;Z;489;76;63;89;102;113;46;102;266;121;450;15;20;10;30;55;95;175;50;456;33;36;489;0
851380000;85;85000;85138;ZZZZZZ;8513800;Z;1136;276;153;268;201;163;74;328;645;163;845;19;43;29;106;149;254;170;75;1115;21;23;1123;13
851390000;85;85000;85139;ZZZZZZ;8513900;Z;452;74;28;75;94;120;61;84;233;135;344;5;0;10;46;56;35;142;51;450;2;6;452;0
851400000;85;85000;85140;ZZZZZZ;8514000;Z;1515;278;198;257;364;242;176;347;852;316;1232;45;20;10;110;195;355;406;90;1504;11;13;1515;0
851410000;85;85000;85141;ZZZZZZ;8514100;Z;664;148;80;130;141;111;54;181;350;134;506;60;5;5;80;50;130;140;35;637;27;32;664;0
851420000;85;85000;85142;ZZZZZZ;8514200;Z;1000;259;145;277;174;91;53;302;600;98;767;10;30;45;136;126;237;131;51;1000;0;3;1000;0
851430000;85;85000;85143;ZZZZZZ;8514300;Z;1050;162;146;153;255;226;108;232;552;267;898;20;45;25;104;140;115;328;119;991;59;61;1050;0
851440000;85;85000;85144;ZZZZZZ;8514400;Z;1440;363;229;364;257;171;56;434;842;163;1086;0;54;44;152;245;318;176;98;1430;10;31;1440;0
851450000;85;85000;85145;ZZZZZZ;8514500;Z;972;210;151;208;191;138;73;265;552;155;747;20;20;5;107;76;234;203;81;956;16;18;972;0
851460101;85;85302;85146;ZZZZZZ;8514601;H;3052;507;690;546;539;412;358;771;1651;630;2556;0;95;195;425;339;415;700;389;2940;112;171;3015;37
851460102;85;85302;85146;ZZZZZZ;8514601;H;2146;317;356;351;416;435;271;497;1067;581;1864;0;54;149;235;185;270;674;297;2107;39;71;2014;132
851460201;85;85302;85146;ZZZZZZ;8514602;H;4519;1002;706;949;988;606;267;1310;2603;606;3492;60;115;203;615;614;785;809;292;4479;40;69;4489;30
851460202;85;85302;85146;ZZZZZZ;8514602;H;3383;891;476;872;626;382;135;1099;1926;358;2522;20;119;267;509;406;420;495;287;3351;32;63;3363;20
851460301;85;85302;85146;ZZZZZZ;8514603;H;4289;935;663;899;973;578;240;1205;2496;588;3353;35;114;293;605;456;694;835;322;4256;33;65;4263;26
851460302;85;85302;85146;ZZZZZZ;8514603;H;2738;512;458;551;651;399;167;742;1572;424;2295;45;50;150;325;360;560;490;315;2724;14;38;2628;110
851470000;85;85000;85147;ZZZZZZ;8514700;Z;1663;300;243;271;401;265;183;388;955;319;1381;54;20;56;149;172;313;463;155;1620;43;46;1662;1
851480000;85;85000;85148;ZZZZZZ;8514800;Z;798;165;101;151;198;121;63;204;454;140;642;20;20;31;76;140;110;164;80;787;11;15;798;0
851490000;85;85000;85149;ZZZZZZ;8514900;Z;422;102;63;101;68;49;39;129;227;66;310;0;15;0;10;55;70;105;55;413;9;10;422;0
851510101;85;85202;85151;ZZZZZZ;8515101;H;2242;398;354;344;698;325;123;553;1409;280;1793;35;49;79;342;228;382;464;213;2201;41;62;2216;26
851510102;85;85202;85151;ZZZZZZ;8515101;H;3688;692;529;660;757;607;441;913;1943;832;3036;40;104;134;451;431;491;988;397;3596;92;121;3456;232
851520000;85;85125;85152;ZZZZZZ;8515200;Z;5063;1136;744;1118;926;693;447;1386;2801;876;3948;71;152;157;648;856;663;992;410;4998;65;93;4944;119
851530000;85;85000;85153;ZZZZZZ;8515300;Z;2886;650;417;615;576;392;236;807;1613;466;2255;130;60;110;310;245;540;630;230;2865;21;47;2880;6
851540000;85;85000;85154;ZZZZZZ;8515400;Z;1845;394;269;333;368;273;207;507;965;373;1409;29;54;43;175;184;381;416;127;1792;53;58;1751;94
851550000;85;85127;85155;ZZZZZZ;8515500;Z;4928;1015;660;991;1035;929;297;1311;2779;838;3918;46;121;389;631;610;451;1181;488;4901;27;74;4819;109
851560000;85;85000;85156;ZZZZZZ;8515600;Z;2128;417;282;391;364;371;302;536;1057;535;1765;10;15;80;190;321;225;707;215;2103;25;41;2067;61
851570000;85;85000;85157;ZZZZZZ;8515700;Z;753;157;91;162;125;135;83;182;399;172;590;20;20;40;70;95;135;170;40;735;18;24;753;0
851580000;85;85000;85158;ZZZZZZ;8515800;Z;1216;236;145;229;252;232;122;292;656;269;978;35;71;10;96;172;218;284;91;1202;14;18;1216;0
851590000;85;85000;85159;ZZZZZZ;8515900;Z;2315;433;338;400;461;399;285;558;1223;534;1835;15;85;65;180;289;345;721;134;2286;29;49;2259;56
851600000;85;85000;85160;ZZZZZZ;8516000;Z;2883;644;408;619;556;502;154;825;1594;464;2260;20;105;165;440;350;355;590;235;2859;24;52;2857;26
851610000;85;85000;85161;ZZZZZZ;8516100;Z;2487;508;376;487;478;384;255;651;1346;490;1968;30;86;101;252;383;358;542;216;2466;21;31;2382;105
851620000;85;85000;85162;ZZZZZZ;8516200;Z;2118;462;295;415;417;307;223;612;1092;413;1690;30;55;55;242;348;314;398;247;2091;27;35;2054;64
851630101;85;85131;85163;ZZZZZZ;8516301;H;1569;177;138;188;334;478;254;231;772;567;1389;24;89;49;60;164;115;748;139;1557;12;21;1569;0
