INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
86001;86;860010000;Z;714.0;58.0270901447922;87.7076132648295;83.7057449789818;161.408687529192;198.092480149463;125.058383932742;377.812746804807;36.0168145726296;47.50702730245;48.4468600059445;85.767313489873;103.048108360579;57.0266230733302;55.0256889304064;195.727739798735;127.059318075666;336.187253195193;22.0102755721625;40.2005859623795;35.2588849730372;75.6413740393189;95.0443717888837;68.0317608594115;36.0168145726296;173.111120546898;127.059318075666;91.042503503036;368.838860345633;254.118636151331;657.731306526262;30.014012143858;60.028024287716;25.0116767865483;60.028024287716;55.0256889304064;131.879750329073;245.114432508174;50.6296972527706;658.913676701626;55.0863232983737;55.0863232983737;667.31153666511;46.6884633348902
86002;86;860020000;Z;580.0;132.366851173666;70.1011642896654;130.972896657737;118.958362526006;83.4660100373374;44.134715315589;297.566447546825;69.1988961166519;38.6176363443256;60.8901982918673;63.5181948250863;44.255396816634;21.0861251522594;87.5298062382966;162.802050197991;47.2345911105365;282.433552453176;63.167955057014;31.4835279453398;70.0826983658695;55.4401677009192;39.2106132207034;23.0485901633296;79.4275699465556;154.820202175219;48.1857803314008;166.957376184852;317.622252373211;95.4203714419373;439.494559285793;0.0;15.1691368530883;30.1881483670405;70.8816240702257;85.8701095467081;96.1651529778669;100.464574672512;40.7558127983507;569.929443102318;10.0705568976822;19.1903945414093;580.0;0.0
86004;86;860040000;Z;347.0;30.4511673866178;28.8864083789182;29.1781120527141;72.5074884443404;103.466677444964;82.5101462924453;165.404102607344;16.3033508986135;16.6382191058356;12.4250182492831;42.5582924591647;46.5694351858945;30.9097867085532;20.8440341180429;85.972058165963;58.5880103233385;181.595897392656;14.1478164880043;12.2481892730827;16.753093803431;29.9491959851757;56.8972422590698;51.6003595838921;16.9109916226993;78.9832949447222;85.701610825234;37.7550257407422;164.955353110685;144.289621148573;324.117533055983;9.89701978073401;14.3136503996577;34.1069697446466;19.2823349305893;4.9415449380191;23.9683876614086;159.815620211464;57.7920053894638;324.083855487876;22.9161445121237;23.2610411489618;347.0;0.0
86005;86;860050000;Z;617.0;95.0;77.0;100.0;157.0;122.0;66.0;311.0;48.0;40.0;51.0;76.0;64.0;32.0;64.0;179.0;68.0;306.0;47.0;37.0;49.0;81.0;58.0;34.0;65.0;164.0;77.0;129.0;343.0;145.0;500.0;20.0;5.0;5.0;35.0;125.0;100.0;180.0;30.0;608.0;9.0;13.0;617.0;0.0
86006;86;860060000;Z;546.0;76.336700867533;55.3251070129111;60.8666772067665;125.215597828328;135.381860896812;92.8740561876494;279.366704260403;42.539389215434;32.1988399450443;27.0313363712751;67.5598686828322;74.3912495087187;35.6460205370987;53.5075807297949;144.341134207459;81.5179893231488;266.633295739597;33.797311652099;23.1262670678668;33.8353408354914;57.6557291454956;60.9906113880936;57.2280356505507;41.7910677169101;130.023571775395;94.8186562472919;95.298648446705;274.364705982854;176.336645570441;470.852292355765;14.9961861901967;25.0958278213363;14.9338034936236;70.8946052304009;60.4815182938656;75.9159342205984;163.049850854909;45.4845662508348;509.637152618793;36.3628473812071;41.3712081889486;546.0;0.0
86007;86;860070000;Z;1163.0;192.0;150.0;195.0;270.0;234.0;122.0;574.0;97.0;69.0;93.0;136.0;121.0;58.0;132.0;303.0;139.0;589.0;95.0;81.0;102.0;134.0;113.0;64.0;134.0;313.0;142.0;266.0;616.0;281.0;955.0;5.0;40.0;30.0;155.0;115.0;155.0;360.0;95.0;1151.0;12.0;22.0;1163.0;0.0
86008;86;860080000;Z;343.0;38.6765578635015;41.7299703264095;52.9258160237389;79.3887240356083;91.6023738872403;38.6765578635015;182.186943620178;17.3026706231454;19.3382789317507;28.4985163204748;45.8011869436202;45.8011869436202;25.4451038575668;24.4272997032641;100.762611275964;56.9970326409496;160.813056379822;21.3738872403561;22.3916913946588;24.4272997032641;33.5875370919881;45.8011869436202;13.2314540059347;30.5341246290801;84.4777448071217;45.8011869436202;54.9614243323442;185.240356083086;102.79821958457;310.430267062315;0.0;10.1780415430267;5.08902077151335;30.5341246290801;55.9792284866469;66.1572700296736;117.047477744807;25.4451038575668;336.893175074184;6.10682492581602;6.10682492581602;343.0;0.0
86009;86;860090000;Z;1070.0;196.630877534591;110.942938435554;198.955124887558;206.360149197715;209.383659919213;147.727250025369;531.073827994631;94.3893848742816;57.501697969065;97.0807153878692;105.69468024072;108.134832303308;68.2725172193882;114.084376694203;280.615795013768;136.373656286661;538.926172005369;102.241492660309;53.4412404664887;101.874409499688;100.665468956996;101.248827615906;79.454732805981;122.94728090258;270.346052096772;145.632839006016;237.031657596783;550.96184711054;282.006495292677;902.205199832199;30.0073326650512;24.6864701262115;34.9268896411213;79.2875540313243;139.264118150829;128.795340879294;370.828886227514;94.4086081108528;1047.01400484232;22.9859951576754;26.9929930002576;1070.0;0.0
86010;86;860100000;Z;1119.0;221.0;154.0;246.0;243.0;215.0;40.0;590.0;126.0;84.0;126.0;126.0;113.0;15.0;164.0;339.0;87.0;529.0;95.0;70.0;120.0;117.0;102.0;25.0;124.0;329.0;76.0;288.0;668.0;163.0;885.0;5.0;45.0;90.0;230.0;80.0;140.0;225.0;70.0;1117.0;2.0;12.0;1119.0;0.0
86011;86;860110000;Z;180.0;20.7692307692308;13.8461538461538;27.6923076923077;40.5494505494505;47.4725274725275;29.6703296703297;90.0;7.91208791208791;5.93406593406593;14.8351648351648;22.7472527472527;24.7252747252747;13.8461538461538;9.89010989010989;46.4835164835165;33.6263736263736;90.0;12.8571428571429;7.91208791208791;12.8571428571429;17.8021978021978;22.7472527472527;15.8241758241758;16.8131868131868;47.4725274725275;25.7142857142857;26.7032967032967;93.956043956044;59.3406593406593;163.186813186813;14.8351648351648;14.8351648351648;9.89010989010989;4.94505494505495;14.8351648351648;24.7252747252747;69.2307692307692;9.89010989010989;120.659340659341;59.3406593406593;58.3516483516484;180.0;0.0
