INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
40001;40;400010101;H;3059.66319160641;444.353659870126;487.461015511246;423.146996162231;557.890097492295;681.467541364083;465.343881206425;1485.20238290006;228.72234239743;277.517125807504;207.393734281881;269.277783745298;320.109426103449;182.1819705645;371.263140366631;717.644186117882;396.295056415549;1574.46080870634;215.631317472696;209.943889703742;215.75326188035;288.612313746998;361.358115260634;283.161910641925;316.847113788318;735.48961502095;522.124079897077;688.110254154949;1453.13380113883;918.419136312626;2673.820986546;30.3387945165469;106.510319416257;96.1172102766102;286.482107913315;386.871936899397;329.025125873487;1029.17713834694;409.298353303448;2969.91044967163;89.752741934776;149.258465249125;2825.64706562512;234.016125981288
40001;40;400010102;H;3129.33680839359;384.019337569502;527.925696817705;407.280589899492;653.554206617909;731.975705422477;424.58127206651;1468.68753938195;193.33383868684;290.748942274355;197.281069262718;304.979548181041;325.214930559866;157.129210417127;278.560263816572;824.110927154321;366.016348411053;1660.64926901165;190.685498882663;237.17675454335;209.999520636774;348.574658436868;406.760774862611;267.452061649383;275.740448417775;841.540024217752;543.36879637612;554.300712234348;1665.65095137207;909.385144787173;2759.17290237853;45.33580702459;106.226830662162;187.133663780292;228.170937406755;400.234415570721;363.819863064529;1051.39525644747;376.856128422015;2973.71764926369;155.619159129901;182.489788010824;3118.33605033464;11.0007580589495
40002;40;400020000;Z;1569.0;218.095943999623;200.978032144747;223.522459244023;305.049375656753;332.10309309078;289.251095864074;732.281729309735;113.08506042131;100.479249928605;112.800966078948;141.775354709323;165.965301547116;98.1757966244338;149.44945850101;383.173339638602;199.658931170123;836.718270690265;105.010883578313;100.498782216142;110.721493165075;163.27402094743;166.137791543664;191.07529923964;149.464370158725;384.339131238998;302.914769292542;298.913828659735;767.5124708776;502.573700462665;1301.50869413974;25.540290793014;41.1000476354528;35.6266096145325;157.685070157727;173.379813281128;183.637322555186;537.385210897657;147.154329205045;1488.82506848721;80.1749315127919;88.4017104323278;1503.98672799839;65.0132720016113
40003;40;400030000;Z;274.0;47.520295202952;25.2767527675277;53.5867158671587;81.8966789667897;45.4981549815498;20.2214022140221;135.483394833948;22.2435424354244;14.1549815498155;23.2546125461255;44.4870848708487;23.2546125461255;8.08856088560886;29.3210332103321;80.8856088560886;25.2767527675277;138.516605166052;25.2767527675277;11.1217712177122;30.3321033210332;37.409594095941;22.2435424354244;12.1328413284133;32.3542435424354;81.8966789667897;24.2656826568266;61.6752767527675;162.782287822878;49.5424354243542;247.712177121771;20.2214022140221;15.1660516605166;0.0;40.4428044280443;35.3874538745387;50.5535055350554;55.6088560885609;30.3321033210332;270.966789667897;3.03321033210332;3.03321033210332;274.0;0.0
40004;40;400040000;Z;2129.0;405.801185590523;258.237118103056;481.524851801188;468.904240766072;350.464660282712;164.067943456449;1032.94847241222;208.725490196082;130.089375284999;224.258549931602;231.054263565891;168.9220246238;69.8987688098486;266.003647970821;586.373005015959;180.571819425442;1096.05152758778;197.07569539444;128.147742818058;257.266301869586;237.849977200181;181.542635658911;94.1691746466006;245.616507067948;630.059735522115;220.375284997715;511.620155038769;1216.43274053807;400.947104423157;1713.49065207478;9.70816233470193;174.746922024623;101.935704514364;291.244870041038;320.369357045144;174.746922024624;441.721386228902;199.017327861378;2061.04286365709;67.9571363429092;96.1108071135428;2129.0;0.0
40006;40;400060000;Z;698.0;95.9008498583569;66.2407932011331;100.844192634561;162.14164305949;184.881019830028;87.9915014164306;344.056657223796;49.4334277620397;31.6373937677054;49.4334277620397;81.070821529745;91.9461756373938;40.5354107648725;65.2521246458924;172.028328611898;106.776203966006;353.943342776204;46.4674220963173;34.6033994334278;51.4107648725212;81.070821529745;92.9348441926346;47.4560906515581;65.2521246458924;166.096317280453;122.594900849858;130.504249291785;338.124645892351;229.371104815864;622.8611898017;4.94334277620397;29.6600566572238;14.8300283286119;44.4900849858357;93.9235127478754;113.696883852691;227.393767705382;93.9235127478754;670.317280453258;27.6827195467422;41.5240793201133;698.0;0.0
40008;40;400080000;Z;97.0;8.0;14.0;9.0;25.0;34.0;7.0;50.0;2.0;9.0;4.0;13.0;18.0;4.0;6.0;26.0;18.0;47.0;6.0;5.0;5.0;12.0;16.0;3.0;8.0;25.0;14.0;14.0;51.0;32.0;85.0;5.0;0.0;15.0;15.0;5.0;5.0;25.0;15.0;94.0;3.0;4.0;97.0;0.0
40012;40;400120000;Z;259.0;45.3003802281369;30.5285171102662;40.3764258555133;50.2243346007605;76.8136882129278;15.7566539923954;128.022813688213;21.6653992395437;15.7566539923954;20.680608365019;25.6045627376426;38.4068441064639;5.90874524714829;26.5893536121673;67.9505703422053;33.4828897338403;130.977186311787;23.6349809885932;14.7718631178707;19.6958174904943;24.6197718631179;38.4068441064639;9.84790874524715;27.574144486692;68.93536121673;34.467680608365;54.1634980988593;136.885931558935;67.9505703422053;206.80608365019;0.0;9.84790874524715;19.6958174904943;24.6197718631179;44.3155893536122;24.6197718631179;64.0114068441065;19.6958174904943;253.091254752852;5.90874524714829;8.86311787072243;259.0;0.0
40016;40;400160000;Z;253.0;47.3778415152606;22.2491426745384;49.5083703663848;67.9202821281746;36.5334143723488;29.4109489432928;125.49680528876;22.176513137265;11.1351722239215;24.2526331299881;31.4203195959211;21.2975025195828;15.2146646820814;26.2226173551624;73.9123694015376;25.3618185320598;127.50319471124;25.2013283779955;11.113970450617;25.2557372363967;36.4999625322536;15.235911852766;14.1962842612115;30.2536718113069;73.9031999180191;23.3463229819142;56.4762891664693;147.815569319557;48.708141513974;212.671858428686;10.1531790417221;5.03119607707028;5.06141304805144;15.2145920897736;35.4149870845013;50.5842311005748;65.9200537641372;25.2922062228551;253.0;0.0;2.03368020413262;253.0;0.0
40017;40;400170000;Z;397.0;77.0028081890807;50.936587443164;72.2086163218743;81.7545608560719;73.9747818584758;41.1226453313333;208.218578477037;42.5363830948455;24.4509552284186;36.6664621461152;42.9294854246856;43.1295220329837;18.505770549988;51.7028005281101;109.22006530838;47.2957126405467;188.781421522963;34.4664250942351;26.4856322147454;35.5421541757591;38.8250754313863;30.8452598254921;22.6168747813453;46.6471580021063;105.136388496077;36.9978750247797;98.3499585302164;214.356453804457;84.2935876653264;332.007264721022;10.208023284343;5.13852855967939;5.13852855967939;35.8318672620671;66.2834645121001;81.4236120167646;107.807074217981;20.1761663084071;394.97201662239;2.0279833776105;6.1111926913477;397.0;0.0
