INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
03001;03;030010000;Z;2904.0;507.874439461896;371.639875819251;520.896860986553;628.081407381853;591.017592273186;284.489824077262;1452.50086236633;268.462228354611;185.319075543292;261.450155225942;317.546740255259;292.503621938594;127.219041048635;345.595032769928;796.371162469816;310.53466712659;1451.49913763367;239.412211107284;186.320800275959;259.446705760611;310.534667126593;298.513970334592;157.270783028627;325.560538116599;766.319420489825;359.619179027243;671.155570886527;1562.69058295964;670.153846153832;2414.1566057261;5.0086236633323;140.241462573302;150.258709899966;305.526043463264;430.741635046568;360.620903759916;756.302173163144;265.457054156608;2835.88271817868;68.1172818213181;130.224215246637;2904.0;0.0
03002;03;030020000;Z;309.0;46.0;41.0;50.0;75.0;70.0;27.0;153.0;22.0;26.0;21.0;34.0;39.0;11.0;29.0;89.0;35.0;156.0;24.0;15.0;29.0;41.0;31.0;16.0;28.0;93.0;35.0;57.0;182.0;70.0;270.0;30.0;20.0;15.0;20.0;55.0;25.0;85.0;20.0;294.0;15.0;21.0;309.0;0.0
03003;03;030030000;Z;987.0;100.796029461158;112.515581577699;112.476718022159;215.536555380389;261.442600096349;184.232515462246;504.622734633889;58.5270664414355;61.7522405303197;62.7526176686684;106.310172608024;135.897798643005;79.3828387424362;82.4853381643321;253.797728295141;168.339668174416;482.377265366111;42.2689630197221;50.7633410473792;49.7241003534905;109.226382772365;125.544801453344;104.84967671981;66.3395051296272;243.222912961113;172.814847275371;148.824843293959;497.020641256253;341.154515449787;906.594169822471;10.1828137607669;44.4711829552536;60.3467141423842;55.1932431138804;162.633668917439;93.8848150028775;353.915519806117;125.966212123753;966.061360417175;20.9386395828247;33.88673618539;946.017386787947;40.9826132120526
03005;03;030050000;Z;338.0;63.0;58.0;63.0;71.0;51.0;32.0;174.0;24.0;34.0;32.0;36.0;31.0;17.0;39.0;103.0;32.0;164.0;39.0;24.0;31.0;35.0;20.0;15.0;46.0;88.0;30.0;85.0;191.0;62.0;275.0;5.0;5.0;0.0;25.0;60.0;25.0;100.0;55.0;332.0;6.0;7.0;338.0;0.0
03006;03;030060000;Z;633.0;76.6611866470647;56.2440370637524;79.4663268460272;146.716511111514;181.540521700315;92.3714166313273;320.110216085339;39.3522606532669;22.688731845969;38.8051246423078;82.8428007519473;93.2719637540647;43.1493344377834;53.0710896990372;165.657712497559;101.381413888743;312.889783914661;37.3089259937978;33.5553052177834;40.6612022037194;63.8737103595665;88.2685579462499;49.2220821935439;57.9405304956245;152.558872935732;102.390380483305;111.011620194662;318.21658543329;203.771794372048;563.576850575995;19.8694606509195;44.9168695067166;9.91817486469588;30.1253496639902;69.2985612030718;84.5541814601426;221.06208405079;83.832169175669;602.143162699984;30.8568373000161;36.8682066163864;633.0;0.0
03007;03;030070000;Z;357.0;67.569603493513;39.0349137820898;76.9031873704582;72.3756667032092;73.7710487458638;27.3455799048661;197.550766422033;38.7637927931026;26.056114134474;43.9847447123052;37.1897247320571;37.3788962213179;14.1774938287761;53.7539475431388;108.375976952539;35.4208419263548;159.449233577967;28.8058107004104;12.9787996476158;32.918442658153;35.185941971152;36.3921525245459;13.16808607609;33.7924309231462;92.2700379975619;33.386764657259;87.5463784662851;200.646014950101;68.8076065836137;276.383322260811;5.08519317273951;9.94317323819673;10.1322319361699;70.1688162292714;40.0369196689474;19.9620806150604;70.7730059159531;50.2819014844723;350.95864391275;6.04135608725009;8.03750753670817;357.0;0.0
03008;03;030080000;Z;372.0;53.6321171841127;51.4306578651501;48.1380717704403;113.897944607437;58.7642617035732;46.1369468692863;189.168594993186;24.7005628974395;30.1959065619914;21.1894652382518;55.1530728360509;37.4163812953193;20.5132061641332;37.21204273604;108.089757982024;43.8667942751221;182.831405006814;28.9315542866732;21.2347513031587;26.9486065321885;58.7448717713864;21.3478804082539;25.6237407051531;39.364904797368;101.593498448609;41.8730017608364;76.576947533408;209.683256430633;85.7397960359586;295.159208387492;25.1487024108499;5.28757750773552;5.09861935257049;19.5160152312703;34.7990832996902;54.3018345363326;131.335209301093;19.6721667479493;356.832128602023;15.1678713979774;18.1868330567626;372.0;0.0
03009;03;030090000;Z;135.0;29.6115494536174;30.3284753970107;30.6279676799876;20.7280846175322;12.846354718859;10.8575681329931;74.7034735610138;14.8057747268087;20.3862663181322;15.8075096642208;10.8575681329931;6.92404482813555;5.92230989072348;30.185090208332;35.6202352276384;8.89814812504338;60.2965264389862;14.8057747268087;9.94220907887846;14.8204580157669;9.87051648453914;5.92230989072348;4.93525824226957;17.8386222665098;33.5744393363912;8.88346483608522;48.0237124748418;69.1946745640296;17.7816129611286;109.292607273324;9.87051648453914;0.0;0.0;4.93525824226957;29.6115494536174;19.7410329690783;19.7410329690783;25.3932171547411;135.0;0.0;0.987051648453914;124.412557572068;10.5874424279324
03010;03;030100000;Z;424.0;69.075550887501;56.1447333891766;74.9130547242685;86.6533610195438;91.4174483095899;45.7958516699203;221.289738772335;36.8614792956708;31.4393606187362;38.5448539708081;47.851050670356;43.7063316647004;22.8866625520634;50.138988314596;116.4653474239;54.6854030338385;202.710261227665;32.2140715918302;24.7053727704404;36.3682007534604;38.8023103491877;47.7111166448895;22.9091891178568;40.6072600740792;106.38087768425;55.7221234693358;90.7462483886753;222.84622510815;110.407526503174;356.010750190202;0.0;14.3068903287487;4.73307086161931;53.0451287992934;23.5624669375444;82.3221793920078;158.665769822484;19.3752440485042;403.701648215909;20.298351784091;25.3363939653265;424.0;0.0
03011;03;030110000;Z;421.0;106.027938739616;60.732107548971;85.4369108589875;85.432879579108;56.609540390879;26.7606228824384;207.926072831289;56.6160002307065;31.9093997057441;38.086183349611;44.261024298625;27.7901839258184;9.26328132078435;71.026844175039;112.196999436513;24.7022292197374;213.073927168711;49.4119385089097;28.8227078432268;47.3507275093764;41.171855280483;28.8193564650606;17.4973415616541;64.8531206790726;116.313932395391;31.9068740942469;135.879964854112;228.510931831904;56.6091033139843;313.939148584428;0.0;30.8785757775459;15.4392878715851;61.7603085436747;61.7605513960029;41.1729723736858;72.0479055038321;30.8795471181016;416.882775613746;4.11722438625398;8.23435163386893;421.0;0.0
