IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
360280000;36;36000;36028;ZZZZZZ;3602800;Z;109;9;13;12;24;33;18;12;55;42;102;10;0;10;5;5;0;63;10;107;2;3;109;0
360290000;36;36000;36029;ZZZZZZ;3602900;Z;222;39;25;37;50;46;25;50;112;60;165;10;10;15;5;35;25;55;10;219;3;6;222;0
360300000;36;36000;36030;ZZZZZZ;3603000;Z;256;48;27;45;71;42;22;62;149;45;199;10;0;10;42;37;47;26;26;255;1;4;256;0
360310000;36;36109;36031;ZZZZZZ;3603100;Z;4505;701;585;672;918;878;752;934;2255;1316;3825;25;100;115;410;659;589;1459;468;4391;114;126;4327;178
360320000;36;36000;36032;ZZZZZZ;3603200;Z;727;136;80;138;154;144;76;169;397;161;590;0;25;45;120;90;85;176;50;715;12;17;727;0
360330000;36;36000;36033;ZZZZZZ;3603300;Z;407;87;35;86;93;75;32;96;230;81;332;20;0;20;51;56;87;66;31;393;14;13;407;0
360340000;36;36104;36034;ZZZZZZ;3603400;Z;2750;404;348;393;510;625;471;529;1323;897;2332;25;50;25;169;329;414;1072;249;2693;57;92;2665;85
360350000;36;36000;36035;ZZZZZZ;3603500;Z;1095;120;120;126;251;271;207;179;546;370;969;64;59;29;34;74;133;429;147;1016;79;83;1013;82
360360000;36;36000;36036;ZZZZZZ;3603600;Z;140;17;19;21;34;38;11;25;78;37;126;0;14;0;14;24;10;58;5;139;1;1;140;0
360370000;36;36000;36037;ZZZZZZ;3603700;Z;268;42;37;61;63;34;31;51;166;51;242;9;5;10;51;33;48;81;5;267;1;2;268;0
360380000;36;36000;36038;ZZZZZZ;3603800;Z;153;16;25;16;34;45;19;23;80;49;140;0;0;11;6;22;34;50;17;150;3;7;153;0
360400000;36;36000;36040;ZZZZZZ;3604000;Z;111;17;19;24;21;20;11;24;63;24;98;5;0;11;11;5;16;44;5;111;0;1;111;0
360410000;36;36101;36041;ZZZZZZ;3604100;Z;148;22;20;22;30;28;25;28;73;46;121;5;0;10;5;20;15;55;10;148;0;3;148;0
360420000;36;36000;36042;ZZZZZZ;3604200;Z;702;99;68;123;171;121;120;127;376;199;600;15;20;10;110;85;50;245;65;696;6;9;583;119
360430000;36;36000;36043;ZZZZZZ;3604300;Z;568;101;55;110;125;108;69;142;289;137;460;60;5;20;75;75;15;155;55;554;14;15;568;0
360440101;36;36501;36044;360031;3604401;H;2104;230;603;383;366;344;177;396;1301;407;1879;12;58;292;313;336;144;421;303;1975;129;157;2090;14
360440102;36;36501;36044;360031;3604401;H;2645;315;540;342;603;496;349;467;1502;676;2331;3;91;246;377;380;209;749;275;2516;129;183;2642;3
360440103;36;36501;36044;360031;3604401;H;2983;422;579;506;488;530;457;602;1583;798;2559;0;55;224;459;381;255;900;285;2873;110;185;2906;77
360440201;36;36501;36044;360041;3604402;H;1929;261;289;293;481;340;265;351;1128;450;1668;0;23;60;201;296;323;539;225;1823;106;182;1929;0
360440202;36;36501;36044;360041;3604402;H;1527;298;328;280;290;227;103;415;872;241;1229;0;16;45;80;284;226;286;292;1359;169;193;1527;0
360440301;36;36501;36044;360081;3604403;H;1655;267;281;297;312;289;209;369;922;365;1372;0;25;91;230;286;159;443;137;1635;21;34;1562;93
360440302;36;36501;36044;360081;3604403;H;2074;338;384;302;451;391;209;552;1112;410;1730;12;27;58;186;381;291;530;246;2003;71;99;1961;113
360440401;36;36501;36044;360081;3604404;H;2361;421;403;392;404;449;292;568;1246;547;1931;12;47;139;246;315;202;669;301;2180;181;271;2250;111
360440402;36;36501;36044;360081;3604404;H;1831;248;315;329;358;352;230;336;1076;419;1583;0;15;98;180;284;292;513;200;1719;112;163;1724;107
360440501;36;36501;36044;360071;3604405;H;2843;666;514;463;483;458;259;828;1444;571;2177;3;19;64;161;344;428;619;538;2347;496;713;2843;0
360440502;36;36501;36044;360071;3604405;H;1323;393;292;245;211;136;47;521;665;137;930;0;14;7;41;155;215;137;362;968;355;414;1323;0
360440503;36;36501;36044;360071;3604405;H;2842;597;627;449;517;415;236;851;1486;505;2245;0;47;40;125;407;486;571;569;2420;422;533;2744;97
360440601;36;36501;36044;360061;3604406;A;77;16;6;8;19;11;16;19;36;22;61;0;3;3;8;11;8;22;5;77;0;3;77;0
360440602;36;36501;36044;360061;3604406;H;2784;355;439;457;490;631;411;491;1456;837;2422;3;59;169;309;360;255;953;315;2624;160;232;2688;96
360440701;36;36501;36044;360061;3604407;H;1648;339;223;275;332;349;130;441;851;357;1310;0;16;67;168;239;214;418;187;1585;63;131;1648;0
360440801;36;36501;36044;360051;3604408;H;2567;368;411;448;517;493;330;451;1484;633;2201;2;42;170;338;408;240;737;264;2443;124;167;2464;104
360440802;36;36501;36044;360051;3604408;H;1860;302;294;365;321;359;219;411;1000;449;1558;3;66;205;274;207;92;488;224;1834;26;69;1860;0
360440901;36;36501;36044;360051;3604409;H;2197;453;322;369;394;432;227;567;1153;478;1741;0;56;113;196;331;169;581;295;2008;189;269;2165;32
360441001;36;36501;36044;360051;3604410;H;2128;310;326;345;403;442;301;430;1077;621;1818;0;32;144;209;263;271;692;206;2057;70;116;2128;0
360441101;36;36501;36044;360041;3604411;H;1703;198;177;227;414;474;214;300;878;524;1502;0;50;116;171;188;191;638;149;1669;34;55;1703;0
360441201;36;36501;36044;360061;3604412;H;2660;385;422;487;488;546;330;513;1445;702;2300;0;16;63;185;370;237;798;630;2408;251;326;2255;405
360450000;36;36107;36045;ZZZZZZ;3604500;Z;2567;227;249;248;500;687;656;326;1117;1124;2310;22;49;87;130;255;293;1215;260;2511;56;65;2351;216
360460000;36;36202;36046;ZZZZZZ;3604600;Z;4109;480;520;497;740;928;945;685;1829;1595;3585;0;71;117;311;555;372;1640;519;4049;60;88;3770;339
360470000;36;36000;36047;ZZZZZZ;3604700;Z;521;61;42;67;89;154;109;79;225;217;451;15;10;5;41;36;56;236;51;503;18;25;521;0
360480000;36;36000;36048;ZZZZZZ;3604800;Z;271;42;31;46;65;60;26;54;157;60;231;5;5;5;5;30;60;85;35;266;5;6;271;0
360490000;36;36000;36049;ZZZZZZ;3604900;Z;122;20;11;15;24;29;23;21;55;46;107;15;0;0;0;5;10;78;0;110;12;11;122;0
360500000;36;36000;36050;ZZZZZZ;3605000;Z;476;98;71;93;102;71;41;115;287;74;399;15;25;15;55;65;75;100;50;470;6;12;476;0
360510000;36;36000;36051;ZZZZZZ;3605100;Z;182;33;31;30;40;26;20;41;105;35;126;10;5;5;25;15;5;61;0;181;1;2;182;0
360520000;36;36000;36052;ZZZZZZ;3605200;Z;153;28;24;29;44;17;11;40;93;20;120;0;10;0;10;45;25;20;10;152;1;1;153;0
360530000;36;36000;36053;ZZZZZZ;3605300;Z;572;98;88;97;94;119;76;135;274;163;481;25;31;5;35;82;96;150;57;563;9;22;564;8
360540000;36;36000;36054;ZZZZZZ;3605400;Z;246;31;32;39;52;55;38;48;128;71;248;37;0;0;11;26;32;116;26;242;4;7;246;0
360550000;36;36000;36055;ZZZZZZ;3605500;Z;1023;110;117;103;187;234;272;162;441;420;895;0;45;10;40;115;90;495;100;999;24;20;922;101
360560000;36;36000;36056;ZZZZZZ;3605600;Z;996;121;98;142;201;267;168;160;504;332;875;51;61;30;76;76;86;396;100;980;16;21;940;56
360570000;36;36000;36057;ZZZZZZ;3605700;Z;880;152;120;159;222;158;69;200;523;157;740;0;10;60;145;135;95;210;85;869;11;25;880;0
360580000;36;36000;36058;ZZZZZZ;3605800;Z;649;89;98;96;147;123;96;122;355;172;570;5;0;15;80;100;89;206;75;639;10;14;619;30
360590000;36;36000;36059;ZZZZZZ;3605900;Z;238;40;24;38;60;58;18;49;135;54;195;10;0;0;30;15;50;75;15;234;4;4;238;0
360600000;36;36000;36060;ZZZZZZ;3606000;Z;718;97;75;99;150;182;115;136;337;245;628;20;26;5;61;97;97;260;61;686;32;36;718;0
360610000;36;36000;36061;ZZZZZZ;3606100;Z;340;30;33;35;91;89;62;40;179;121;297;51;10;10;51;20;10;113;31;325;15;17;340;0
360620000;36;36000;36062;ZZZZZZ;3606200;Z;441;48;39;50;77;128;100;62;197;182;414;15;15;5;20;75;45;210;30;427;14;17;441;0
360630101;36;36501;36063;ZZZZZZ;3606301;H;2116;390;271;328;501;404;222;515;1125;476;1720;5;43;113;308;251;212;597;191;2089;27;64;2066;50
360630102;36;36501;36063;ZZZZZZ;3606301;H;2564;415;360;430;598;485;276;570;1431;563;2205;0;50;75;340;463;321;705;251;2527;36;71;2439;125
360630103;36;36501;36063;ZZZZZZ;3606301;H;1339;179;165;222;275;322;177;246;736;357;1203;0;59;20;113;143;184;511;173;1282;57;75;1208;131
360630104;36;36501;36063;ZZZZZZ;3606301;H;1494;218;242;239;349;254;191;305;830;359;1316;0;73;20;175;215;260;426;147;1436;57;98;1494;0
360640000;36;36000;36064;ZZZZZZ;3606400;Z;785;167;121;150;198;109;41;208;482;95;620;5;21;16;96;156;101;127;98;781;4;10;735;50
360650000;36;36000;36065;ZZZZZZ;3606500;Z;256;41;46;38;58;45;27;54;147;55;226;0;15;5;29;25;29;83;39;254;2;7;256;0
360660000;36;36000;36066;ZZZZZZ;3606600;Z;445;61;62;81;99;91;51;85;246;114;386;35;20;5;30;45;65;151;35;442;3;2;445;0
360670000;36;36000;36067;ZZZZZZ;3606700;Z;101;10;7;12;22;26;23;11;47;42;101;0;0;0;10;20;15;40;15;99;2;3;101;0
360680000;36;36000;36068;ZZZZZZ;3606800;Z;426;48;45;53;82;133;65;66;201;159;385;15;25;10;15;55;60;175;30;425;1;6;426;0
360690000;36;36000;36069;ZZZZZZ;3606900;Z;1261;135;143;132;232;334;285;182;570;509;1120;52;31;16;99;171;166;487;98;1231;30;37;1194;67
360700000;36;36000;36070;ZZZZZZ;3607000;Z;1384;164;131;167;264;304;354;219;617;548;1223;10;75;10;50;161;116;660;141;1353;31;42;1304;80
360710000;36;36000;36071;ZZZZZZ;3607100;Z;1008;183;96;165;217;200;147;229;511;268;844;11;11;48;148;148;111;299;69;996;12;24;957;51
360730000;36;36000;36073;ZZZZZZ;3607300;Z;211;30;24;25;43;62;28;45;99;67;197;10;5;15;15;10;0;113;30;195;16;15;211;0
360740000;36;36000;36074;ZZZZZZ;3607400;Z;552;70;78;77;104;141;81;97;281;174;474;5;10;31;46;72;82;206;21;541;11;12;552;0
360750000;36;36000;36075;ZZZZZZ;3607500;Z;88;17;8;15;15;17;16;19;39;30;60;5;0;0;0;5;5;40;5;88;0;1;88;0
360760000;36;36000;36076;ZZZZZZ;3607600;Z;249;34;21;39;74;46;35;38;142;69;205;15;5;0;60;20;20;60;25;239;10;10;194;55
360770000;36;36000;36077;ZZZZZZ;3607700;Z;238;45;30;34;42;59;27;55;118;65;182;0;0;0;30;39;44;49;20;234;4;9;238;0
360780000;36;36000;36078;ZZZZZZ;3607800;Z;350;79;40;77;75;52;27;98;196;55;278;25;5;0;35;61;56;75;20;340;10;11;350;0
360790000;36;36000;36079;ZZZZZZ;3607900;Z;78;15;14;16;16;12;5;19;51;8;60;0;0;10;0;25;15;10;0;77;1;2;78;0
360800000;36;36000;36080;ZZZZZZ;3608000;Z;71;14;3;14;10;17;13;14;30;27;45;10;0;0;0;5;5;20;5;70;1;1;71;0
360810000;36;36000;36081;ZZZZZZ;3608100;Z;285;18;25;20;60;92;70;30;127;128;280;20;35;10;5;15;30;150;15;267;18;31;285;0
360820000;36;36000;36082;ZZZZZZ;3608200;Z;255;19;25;35;57;61;58;32;128;94;237;19;0;10;10;19;43;115;19;249;6;8;255;0
360830000;36;36000;36083;ZZZZZZ;3608300;Z;116;18;11;29;22;18;19;21;61;34;103;5;0;5;20;10;25;29;10;116;0;0;116;0
360840000;36;36000;36084;ZZZZZZ;3608400;Z;290;56;44;51;63;44;32;79;159;52;255;5;5;10;35;55;50;60;35;289;1;1;290;0
360850000;36;36000;36085;ZZZZZZ;3608500;Z;244;42;30;37;51;56;28;55;118;71;230;10;5;10;15;15;40;80;55;239;5;10;244;0
360860000;36;36000;36086;ZZZZZZ;3608600;Z;394;58;35;60;80;115;46;74;207;113;323;20;20;5;25;45;40;152;15;382;12;13;394;0
360870000;36;36000;36087;ZZZZZZ;3608700;Z;317;37;32;55;83;74;36;54;181;83;288;25;10;5;20;50;35;106;35;313;4;6;317;0
360880101;36;36301;36088;360101;3608801;H;1482;168;345;254;293;260;161;261;894;327;1315;17;40;150;182;174;171;347;234;1414;68;104;1463;19
360880102;36;36301;36088;360111;3608801;H;1535;218;230;242;340;307;198;315;845;375;1317;3;25;29;111;235;247;468;200;1457;78;112;1535;0
360880103;36;36301;36088;360101;3608801;H;1989;230;347;275;461;322;354;378;1060;551;1754;6;63;74;173;278;332;627;201;1926;63;106;1895;94
360880104;36;36301;36088;360101;3608801;H;2673;441;448;323;538;422;500;571;1293;809;2235;0;20;27;104;354;449;868;414;2566;107;219;2527;146
360880105;36;36301;36088;360111;3608801;H;2171;254;311;299;491;419;399;361;1126;685;1913;3;20;119;223;254;258;736;300;2094;77;104;1840;331
360880106;36;36301;36088;360111;3608801;H;1833;245;180;233;422;439;313;315;889;629;1588;8;44;102;181;210;209;677;159;1773;60;99;1833;0
360880107;36;36301;36088;360111;3608801;A;222;9;102;20;37;34;21;60;117;46;214;5;11;5;18;19;14;48;93;217;5;5;222;0
360890000;36;36000;36089;ZZZZZZ;3608900;Z;394;83;73;86;80;54;18;110;230;54;305;10;15;25;35;65;65;55;35;378;16;15;391;3
360900000;36;36000;36090;ZZZZZZ;3609000;Z;127;15;10;15;28;31;28;23;57;47;113;0;0;5;11;5;5;75;11;127;0;0;127;0
360910000;36;36000;36091;ZZZZZZ;3609100;Z;653;107;72;100;178;146;49;133;391;130;524;10;25;10;69;119;84;158;49;651;2;5;653;0
360920000;36;36000;36092;ZZZZZZ;3609200;Z;285;36;26;33;62;91;37;48;141;96;248;16;11;21;16;16;21;127;21;274;11;12;285;0
360930000;36;36106;36093;ZZZZZZ;3609300;Z;2947;439;383;435;625;580;486;574;1506;867;2603;74;90;69;154;477;424;1057;258;2925;22;36;2789;158
360940000;36;36000;36094;ZZZZZZ;3609400;Z;459;66;38;63;106;101;85;87;228;144;393;35;10;0;30;34;64;180;39;423;36;36;459;0
360950000;36;36000;36095;ZZZZZZ;3609500;Z;101;5;4;7;28;34;23;5;51;45;107;0;5;0;5;10;10;68;10;94;7;10;101;0
360960000;36;36000;36096;ZZZZZZ;3609600;Z;229;31;21;34;53;57;34;39;125;64;202;10;10;10;20;30;25;79;20;223;6;7;229;0
360970000;36;36000;36097;ZZZZZZ;3609700;Z;325;61;37;67;74;55;29;78;191;55;262;10;10;10;35;40;50;86;20;323;2;6;325;0
360980000;36;36000;36098;ZZZZZZ;3609800;Z;82;10;17;13;20;16;5;13;56;12;67;14;0;0;5;14;5;14;14;80;2;3;82;0
360990000;36;36000;36099;ZZZZZZ;3609900;Z;315;31;20;26;81;87;70;39;142;134;311;16;11;5;0;26;16;174;63;287;28;28;315;0
361000000;36;36000;36100;ZZZZZZ;3610000;Z;270;46;22;59;57;66;21;58;152;60;222;16;5;5;47;31;31;62;26;268;2;2;270;0
361010000;36;36000;36101;ZZZZZZ;3610100;Z;1504;302;194;308;337;279;84;392;869;243;1177;10;54;84;228;228;148;297;129;1496;8;23;1504;0
361020000;36;36000;36102;ZZZZZZ;3610200;Z;99;14;6;21;25;18;15;15;58;26;90;5;0;10;5;19;19;29;5;95;4;6;99;0
361030000;36;36000;36103;ZZZZZZ;3610300;Z;1366;139;126;143;285;371;302;181;652;533;1201;54;34;10;68;151;162;654;69;1336;30;43;1360;6
361040000;36;36000;36104;ZZZZZZ;3610400;Z;249;35;20;35;50;77;31;40;132;77;217;15;5;10;45;30;15;71;25;245;4;5;249;0
361050000;36;36000;36105;ZZZZZZ;3610500;Z;263;23;32;55;82;48;24;32;187;44;254;20;20;0;14;40;39;46;74;257;6;7;184;79
361060000;36;36000;36106;ZZZZZZ;3610600;Z;153;24;19;21;32;36;20;30;82;41;131;5;5;5;0;20;30;40;25;147;6;7;153;0
361070000;36;36000;36107;ZZZZZZ;3610700;Z;740;104;92;102;155;146;140;136;365;239;635;38;44;10;52;67;90;279;56;728;12;18;694;46
361080000;36;36000;36108;ZZZZZZ;3610800;Z;221;35;16;44;54;46;26;43;128;49;187;10;0;10;30;25;39;69;5;212;9;8;221;0
361090000;36;36202;36109;ZZZZZZ;3610900;Z;1085;203;108;201;203;252;117;247;575;263;891;5;10;30;95;176;136;364;75;1077;8;12;1085;0
361100000;36;36000;36110;ZZZZZZ;3611000;Z;263;44;28;50;40;63;36;56;129;78;212;20;5;10;20;45;30;60;20;256;7;10;263;0
361110000;36;36000;36111;ZZZZZZ;3611100;Z;195;28;21;28;48;44;26;32;111;52;175;5;5;5;20;15;35;75;15;183;12;15;195;0
361120000;36;36000;36112;ZZZZZZ;3611200;Z;762;137;117;131;195;136;47;184;445;133;624;5;51;25;81;122;96;167;76;758;4;8;762;0
361130000;36;36000;36113;ZZZZZZ;3611300;Z;952;123;90;96;221;253;169;156;455;341;819;56;40;15;106;142;86;314;61;931;21;21;952;0
361140000;36;36000;36114;ZZZZZZ;3611400;Z;310;40;44;50;68;78;30;55;176;79;271;0;19;10;24;59;34;101;23;306;4;8;310;0
361150000;36;36000;36115;ZZZZZZ;3611500;Z;118;18;12;21;25;27;16;21;66;30;97;0;0;5;18;28;5;32;9;113;5;6;118;0
361160000;36;36000;36116;ZZZZZZ;3611600;Z;118;21;13;22;23;21;18;24;63;31;95;15;0;5;10;20;20;20;5;118;0;0;118;0
361170000;36;36000;36117;ZZZZZZ;3611700;Z;430;50;53;67;109;101;51;76;236;118;384;5;5;25;45;85;55;140;25;426;4;7;430;0
361180000;36;36000;36118;ZZZZZZ;3611800;Z;374;72;35;77;74;82;34;90;191;93;305;10;5;20;25;45;45;110;45;363;11;11;361;13
361190000;36;36000;36119;ZZZZZZ;3611900;Z;537;57;44;64;86;124;162;74;219;244;458;30;15;20;34;60;35;248;15;519;18;22;451;86
361200000;36;36000;36120;ZZZZZZ;3612000;Z;653;122;80;135;157;114;45;166;377;110;558;0;20;35;90;111;81;145;75;640;13;15;638;15
361210000;36;36000;36121;ZZZZZZ;3612100;Z;174;35;23;46;36;22;13;47;99;28;154;10;0;0;0;35;35;55;20;173;1;2;174;0
361220000;36;36000;36122;ZZZZZZ;3612200;Z;194;35;21;33;46;38;23;45;99;50;158;5;0;5;15;30;30;64;10;192;2;3;194;0
361230000;36;36000;36123;ZZZZZZ;3612300;Z;1001;120;94;115;187;253;232;159;445;397;915;5;40;15;75;115;110;440;115;975;26;28;917;84
361240000;36;36000;36124;ZZZZZZ;3612400;Z;275;47;33;48;68;44;34;61;152;63;206;10;10;15;25;30;35;66;15;272;3;3;275;0
361250000;36;36000;36125;ZZZZZZ;3612500;Z;129;31;19;32;24;21;2;42;72;15;87;10;0;5;15;20;5;20;10;128;1;2;129;0
361260000;36;36000;36126;ZZZZZZ;3612600;Z;451;38;31;66;95;131;90;51;237;163;398;20;20;5;0;59;45;230;20;431;20;20;450;1
361270000;36;36202;36127;ZZZZZZ;3612700;Z;1600;215;171;220;380;390;225;288;863;449;1389;24;34;24;188;253;108;595;162;1581;19;26;1574;26
361280000;36;36000;36128;ZZZZZZ;3612800;Z;1643;264;231;284;392;367;106;385;924;334;1369;15;45;46;126;282;247;427;181;1633;10;31;1621;22
361290000;36;36000;36129;ZZZZZZ;3612900;Z;556;91;59;102;126;120;60;112;313;131;443;0;15;25;55;65;95;164;25;553;3;14;556;0
361300000;36;36000;36130;ZZZZZZ;3613000;Z;115;14;11;14;33;25;18;24;61;30;95;15;5;0;0;15;0;45;15;115;0;1;115;0
361310000;36;36000;36131;ZZZZZZ;3613100;Z;474;74;56;79;117;97;51;97;262;115;380;5;30;20;40;65;75;105;40;473;1;8;474;0
361320000;36;36000;36132;ZZZZZZ;3613200;Z;58;10;14;9;11;11;3;18;35;5;65;5;5;0;0;25;5;15;10;57;1;2;58;0
361330000;36;36000;36133;ZZZZZZ;3613300;Z;229;29;21;40;49;59;31;39;125;65;189;20;10;5;15;15;24;70;30;226;3;4;229;0
361340000;36;36000;36134;ZZZZZZ;3613400;Z;414;44;42;45;102;109;72;67;197;150;360;20;30;10;10;40;50;165;35;389;25;26;414;0
361350000;36;36000;36135;ZZZZZZ;3613500;Z;293;43;26;43;64;61;56;52;143;98;254;15;10;15;5;25;30;130;25;292;1;3;293;0
361360000;36;36000;36136;ZZZZZZ;3613600;Z;127;22;16;21;30;22;16;27;73;27;105;15;5;15;5;5;15;20;25;125;2;4;127;0
361370000;36;36000;36137;ZZZZZZ;3613700;Z;381;65;45;61;77;91;42;75;211;96;296;31;10;5;21;47;47;125;10;376;5;5;381;0
361380000;36;36000;36138;ZZZZZZ;3613800;Z;191;23;20;16;41;54;38;32;88;71;167;15;10;10;10;34;15;64;10;185;6;7;191;0
361390000;36;36000;36139;ZZZZZZ;3613900;Z;659;132;76;138;151;111;50;164;370;124;520;15;20;50;76;106;71;141;40;654;5;12;659;0
361400000;36;36000;36140;ZZZZZZ;3614000;Z;1196;200;154;219;267;210;146;274;636;286;982;15;51;24;113;121;184;353;121;1187;9;27;1162;34
361410000;36;36000;36141;ZZZZZZ;3614100;Z;1653;279;179;269;327;380;218;361;812;479;1351;25;40;55;175;150;275;500;130;1626;27;37;1653;0
361420000;36;36000;36142;ZZZZZZ;3614200;Z;1586;293;205;282;340;304;162;372;867;347;1303;20;55;75;209;239;169;421;114;1581;5;13;1567;19
361430000;36;36000;36143;ZZZZZZ;3614300;Z;450;69;51;81;109;96;44;94;256;100;375;19;18;14;29;29;74;153;38;443;7;7;450;0
361440000;36;36000;36144;ZZZZZZ;3614400;Z;305;53;47;53;67;54;31;70;175;60;270;45;10;5;30;15;30;95;40;305;0;0;305;0
361450000;36;36000;36145;ZZZZZZ;3614500;Z;191;17;31;16;53;46;27;25;109;56;168;10;5;0;20;20;25;55;34;185;6;9;191;0
361460000;36;36000;36146;ZZZZZZ;3614600;Z;758;82;72;105;176;193;130;111;397;250;658;57;20;15;34;102;58;211;160;737;21;27;725;33
361470000;36;36000;36147;ZZZZZZ;3614700;Z;138;21;14;25;30;30;18;25;76;37;110;0;0;0;20;25;25;35;5;136;2;4;138;0
361480000;36;36000;36148;ZZZZZZ;3614800;Z;409;64;34;68;84;107;52;78;210;121;341;30;15;0;20;35;65;130;45;402;7;13;409;0
361490000;36;36000;36149;ZZZZZZ;3614900;Z;789;126;82;132;151;196;102;160;406;223;660;30;35;30;60;110;75;260;60;768;21;21;789;0
