IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
810080000;81;81000;81008;ZZZZZZ;8100800;Z;293;49;34;38;77;54;41;60;159;74;240;30;15;20;10;20;20;110;15;288;5;13;293;0
810090000;81;81000;81009;ZZZZZZ;8100900;Z;68;8;4;12;19;15;10;9;40;19;55;0;10;0;5;10;5;20;5;62;6;10;68;0
810100000;81;81000;81010;ZZZZZZ;8101000;Z;459;77;62;86;101;78;56;101;252;106;383;10;34;15;59;93;34;93;44;443;16;22;459;0
810110000;81;81000;81011;ZZZZZZ;8101100;Z;980;207;115;203;230;161;63;264;573;143;808;15;50;68;133;139;84;226;93;972;8;25;980;0
810120000;81;81000;81012;ZZZZZZ;8101200;Z;123;16;14;15;36;28;13;23;70;30;106;5;5;5;20;15;5;40;10;118;5;9;123;0
810130000;81;81000;81013;ZZZZZZ;8101300;Z;406;83;40;78;78;70;57;103;201;102;310;15;5;10;35;35;55;115;40;391;15;23;406;0
810140000;81;81000;81014;ZZZZZZ;8101400;Z;508;49;45;64;108;141;101;66;265;177;426;55;35;10;25;25;20;216;40;478;30;50;466;42
810150000;81;81000;81015;ZZZZZZ;8101500;Z;72;11;8;19;15;13;6;16;45;11;55;5;0;0;5;5;15;25;0;68;4;6;72;0
810160000;81;81000;81016;ZZZZZZ;8101600;Z;168;28;18;27;34;47;14;33;87;48;149;15;5;10;15;15;10;56;20;165;3;6;168;0
810170000;81;81000;81017;ZZZZZZ;8101700;Z;164;19;18;22;44;37;25;21;97;46;148;15;0;5;15;20;20;69;5;153;11;11;164;0
810180000;81;81502;81018;ZZZZZZ;8101800;Z;2498;382;407;410;563;474;262;547;1403;548;2160;5;65;110;421;411;186;646;315;2452;46;96;2498;0
810190000;81;81000;81019;ZZZZZZ;8101900;Z;144;23;24;19;29;26;23;35;69;40;115;25;5;5;5;10;10;45;10;141;3;5;144;0
810200000;81;81000;81020;ZZZZZZ;8102000;Z;263;44;30;51;59;54;24;57;143;63;199;0;15;39;39;15;15;73;5;258;5;7;263;0
810210101;81;81401;81021;ZZZZZZ;8102101;H;1908;249;213;282;339;477;348;339;925;644;1635;0;70;65;120;190;180;790;220;1793;115;180;1838;70
810210102;81;81401;81021;ZZZZZZ;8102101;H;1022;228;164;165;186;167;112;288;524;210;750;0;15;5;25;110;140;240;215;755;267;336;1022;0
810210103;81;81401;81021;ZZZZZZ;8102101;H;1143;156;109;129;144;336;269;204;402;537;980;0;0;20;55;90;130;505;180;1048;95;200;1143;0
810210104;81;81401;81021;ZZZZZZ;8102101;H;1628;248;177;198;320;385;300;327;777;524;1405;5;40;60;140;160;200;610;190;1544;84;141;1627;1
810210105;81;81401;81021;ZZZZZZ;8102101;D;11;2;0;3;1;4;1;2;4;5;5;0;0;0;0;0;5;0;0;11;0;1;11;0
810210106;81;81401;81021;ZZZZZZ;8102101;A;180;22;32;21;47;46;12;30;110;40;180;5;10;0;20;20;15;75;35;154;26;42;167;13
810220000;81;81000;81022;ZZZZZZ;8102200;Z;206;40;21;42;48;37;17;58;105;42;148;5;10;30;20;15;5;34;30;202;4;5;206;0
810230000;81;81000;81023;ZZZZZZ;8102300;Z;207;31;27;27;45;37;40;37;104;66;175;40;5;0;10;25;20;50;25;206;1;2;207;0
810240000;81;81000;81024;ZZZZZZ;8102400;Z;362;89;39;81;71;47;35;108;192;62;264;10;10;26;36;41;31;93;16;355;7;16;362;0
810250000;81;81000;81025;ZZZZZZ;8102500;Z;237;40;33;47;49;46;22;55;138;44;205;5;5;55;30;15;20;55;20;229;8;10;237;0
810260000;81;81000;81026;ZZZZZZ;8102600;Z;712;124;92;130;158;138;70;166;396;150;601;15;35;30;91;86;56;207;81;703;9;19;712;0
810270000;81;81000;81027;ZZZZZZ;8102700;Z;162;26;22;26;39;38;12;32;95;35;123;5;5;10;36;10;10;36;10;159;3;6;162;0
810280000;81;81000;81028;ZZZZZZ;8102800;Z;105;7;13;16;24;33;12;9;71;25;95;20;5;0;5;15;15;20;15;104;1;4;105;0
810290000;81;81000;81029;ZZZZZZ;8102900;Z;186;35;18;41;46;29;16;45;107;34;156;5;5;0;25;5;30;70;15;184;2;4;186;0
810300000;81;81000;81030;ZZZZZZ;8103000;Z;118;24;17;26;24;18;9;31;69;18;101;0;11;11;21;16;27;0;16;117;1;3;118;0
810310000;81;81000;81031;ZZZZZZ;8103100;Z;831;128;93;164;217;150;78;177;484;170;717;29;59;5;99;159;146;151;69;816;15;17;831;0
810320000;81;81000;81032;ZZZZZZ;8103200;Z;1125;224;144;230;243;160;124;278;629;218;921;10;65;45;81;176;130;264;149;1115;10;22;1071;54
810330000;81;81304;81033;ZZZZZZ;8103300;Z;2987;436;374;454;635;619;468;588;1526;872;2543;5;81;35;282;383;297;956;504;2892;95;179;2966;21
810340000;81;81000;81034;ZZZZZZ;8103400;Z;397;61;41;74;93;74;54;79;212;106;355;10;15;20;30;55;50;125;50;383;14;17;397;0
810350000;81;81000;81035;ZZZZZZ;8103500;Z;192;41;16;30;37;42;26;50;85;56;172;0;4;13;26;18;0;97;13;173;19;22;192;0
810360000;81;81401;81036;ZZZZZZ;8103600;Z;1261;218;134;184;286;326;112;274;667;320;1041;0;65;40;135;145;130;360;165;1232;29;50;1261;0
810370000;81;81000;81037;ZZZZZZ;8103700;Z;1290;163;142;187;277;294;226;209;659;422;1113;10;40;45;109;203;134;463;110;1250;40;75;1233;57
810380000;81;81303;81038;ZZZZZZ;8103800;Z;2305;498;331;474;431;385;186;638;1202;465;1783;25;85;156;311;301;131;503;271;2276;29;85;2266;39
810390000;81;81000;81039;ZZZZZZ;8103900;Z;2016;369;235;339;389;394;290;485;949;582;1647;15;40;60;221;231;226;647;206;1958;58;145;1955;61
810400000;81;81000;81040;ZZZZZZ;8104000;Z;419;91;46;100;91;61;30;113;245;60;323;10;15;10;40;80;55;72;40;409;10;18;419;0
810410000;81;81000;81041;ZZZZZZ;8104100;Z;119;12;15;15;31;21;25;18;61;40;123;10;10;0;10;26;5;41;21;112;7;9;119;0
810420000;81;81501;81042;ZZZZZZ;8104200;Z;2131;386;279;394;514;377;181;494;1251;386;1741;0;110;80;396;336;206;422;190;2089;42;79;2131;0
810430000;81;81000;81043;ZZZZZZ;8104300;Z;745;113;90;113;210;157;63;158;415;171;605;5;35;35;101;91;86;197;55;733;12;30;745;0
810440000;81;81000;81044;ZZZZZZ;8104400;Z;289;70;32;66;58;41;22;83;157;49;225;5;5;30;35;45;25;35;45;284;5;6;289;0
810450000;81;81000;81045;ZZZZZZ;8104500;Z;369;66;31;63;78;83;48;81;189;99;320;0;35;20;60;50;20;85;50;334;35;44;369;0
810460000;81;81000;81046;ZZZZZZ;8104600;Z;1530;258;213;286;336;245;192;338;890;303;1306;61;56;86;172;263;168;383;116;1495;35;52;1449;81
810470000;81;81000;81047;ZZZZZZ;8104700;Z;228;30;25;26;60;46;40;39;119;70;207;25;5;5;5;25;20;116;5;224;4;8;228;0
810480000;81;81000;81048;ZZZZZZ;8104800;Z;2601;457;335;509;534;486;280;569;1432;600;2125;0;75;55;270;375;305;735;310;2553;48;104;2505;96
810490000;81;81000;81049;ZZZZZZ;8104900;Z;375;40;17;46;60;80;132;47;147;181;324;5;10;6;5;35;20;188;55;373;2;14;201;174
810500000;81;81000;81050;ZZZZZZ;8105000;Z;333;83;33;90;69;37;22;96;196;42;212;10;10;35;25;25;49;40;20;322;11;14;333;0
810510000;81;81000;81051;ZZZZZZ;8105100;Z;1157;180;132;193;246;232;174;236;594;327;945;20;45;55;135;110;100;365;115;1056;101;135;1157;0
810520000;81;81502;81052;ZZZZZZ;8105200;Z;2121;409;261;439;479;402;130;545;1187;389;1691;10;60;155;415;280;175;415;180;2107;14;43;2121;0
810530000;81;81000;81053;ZZZZZZ;8105300;Z;331;33;35;46;88;82;47;40;196;95;322;25;5;10;5;60;25;166;25;329;2;8;330;1
810540000;81;81501;81054;ZZZZZZ;8105400;Z;932;190;149;194;205;132;61;251;543;138;735;5;36;36;118;124;154;194;67;921;11;32;932;0
810550000;81;81000;81055;ZZZZZZ;8105500;Z;340;76;26;74;72;65;28;86;188;66;267;0;31;10;36;31;41;82;36;325;15;22;340;0
810560000;81;81000;81056;ZZZZZZ;8105600;Z;152;35;18;32;26;22;19;40;78;34;115;0;10;5;10;35;10;40;5;144;8;14;152;0
810580000;81;81000;81058;ZZZZZZ;8105800;Z;225;45;43;45;40;41;11;58;129;38;165;15;0;10;45;15;5;65;10;215;10;9;225;0
810590000;81;81000;81059;ZZZZZZ;8105900;Z;678;121;61;121;150;168;58;152;343;183;568;5;20;46;86;117;30;218;46;672;6;14;678;0
810600101;81;81304;81060;ZZZZZZ;8106001;H;2420;365;404;330;471;461;389;516;1209;695;2069;15;63;68;117;350;306;610;540;2217;203;286;2368;52
810600102;81;81304;81060;ZZZZZZ;8106001;H;1242;185;201;173;230;227;226;259;627;356;1017;0;39;29;34;194;180;254;287;1113;128;168;1203;39
810600103;81;81304;81060;ZZZZZZ;8106001;H;1632;209;186;232;309;353;344;282;772;578;1421;0;39;24;165;209;173;553;257;1536;95;122;1614;18
810600104;81;81304;81060;ZZZZZZ;8106001;H;2498;379;246;355;508;520;490;485;1213;800;2102;10;58;78;262;325;175;843;351;2421;77;124;2367;131
810600105;81;81304;81060;ZZZZZZ;8106001;H;1709;249;182;286;372;408;213;336;896;477;1495;15;44;58;214;233;194;456;282;1684;24;62;1709;0
810610000;81;81000;81061;ZZZZZZ;8106100;Z;199;32;14;36;35;55;26;40;96;64;161;10;0;16;31;5;5;78;16;198;1;1;199;0
810620000;81;81000;81062;ZZZZZZ;8106200;Z;947;100;90;116;259;243;139;128;531;288;845;85;45;35;75;110;75;330;90;921;26;38;923;24
810630000;81;81502;81063;ZZZZZZ;8106300;Z;1594;254;182;250;339;334;235;336;820;438;1408;20;91;61;172;223;81;593;166;1589;5;36;1500;94
810640000;81;81000;81064;ZZZZZZ;8106400;Z;1033;184;98;175;233;207;136;239;526;268;885;75;55;65;121;101;101;241;126;944;89;112;1032;1
810650101;81;81501;81065;810081;8106501;H;2759;347;833;483;458;327;311;571;1649;539;2411;13;121;162;307;418;334;539;517;2576;183;265;2632;127
810650201;81;81501;81065;810081;8106502;H;2304;326;413;371;432;373;390;520;1175;610;1974;11;43;201;299;223;173;676;348;2194;111;190;2112;192
810650202;81;81501;81065;810081;8106502;H;2045;333;359;276;441;308;327;447;1079;520;1717;0;71;158;214;302;144;568;260;1977;69;128;1979;66
810650203;81;81501;81065;810091;8106502;H;2255;255;496;327;382;397;399;375;1221;659;2002;1;67;122;304;321;196;714;277;2160;95;365;2042;213
810650204;81;81501;81065;810091;8106502;H;1714;443;244;289;292;194;252;548;789;376;1271;3;22;38;109;233;178;394;295;1567;147;228;1714;0
810650205;81;81501;81065;810091;8106502;H;1735;376;285;313;289;255;217;482;897;356;1359;0;23;58;132;244;170;411;322;1616;119;217;1735;0
810650206;81;81501;81065;810101;8106502;A;473;49;245;71;48;39;22;92;344;37;426;0;0;6;31;252;35;55;47;462;11;18;256;217
810650301;81;81501;81065;810101;8106503;H;1711;221;303;179;394;400;213;399;860;452;1489;0;40;92;161;228;144;556;269;1661;50;121;1711;0
810650302;81;81501;81065;810101;8106503;H;1593;258;261;234;318;299;223;336;860;397;1335;0;14;50;147;299;152;465;208;1542;51;130;1593;0
810650401;81;81501;81065;810101;8106504;H;2972;450;528;503;540;519;431;614;1606;751;2521;0;103;198;400;395;264;826;335;2868;104;167;2842;130
810650402;81;81501;81065;810111;8106504;H;2251;292;242;281;404;579;454;372;992;887;1960;0;33;69;171;294;168;931;294;2198;54;145;2214;37
810650403;81;81501;81065;810111;8106504;H;1761;400;258;281;317;278;227;509;832;420;1361;0;31;21;119;224;187;447;332;1594;167;249;1761;0
810650404;81;81501;81065;810111;8106504;H;2509;490;348;372;472;465;362;640;1231;637;2019;3;30;90;194;337;290;735;340;2362;146;258;2509;0
810650501;81;81501;81065;810121;8106505;H;3018;563;617;512;593;440;293;769;1675;573;2447;0;83;114;325;409;369;585;561;2718;300;433;3008;10
810650601;81;81501;81065;810121;8106506;H;2046;279;361;258;422;442;283;440;1032;574;1768;4;40;158;270;271;117;662;246;1979;67;113;2046;0
810650602;81;81501;81065;810121;8106506;H;1732;221;184;203;376;386;361;308;800;624;1511;2;61;116;172;209;88;701;162;1666;66;103;1732;0
810650701;81;81501;81065;810131;8106507;H;3767;588;481;519;948;846;385;803;2080;885;3178;17;166;297;456;485;306;1080;372;3696;71;152;3759;8
810650702;81;81501;81065;810131;8106507;D;544;66;184;71;92;84;48;177;279;88;490;0;7;46;50;65;15;105;203;527;17;29;465;79
810650801;81;81501;81065;810111;8106508;H;1972;246;239;267;488;497;234;342;1096;534;1727;9;51;76;220;277;181;641;271;1932;40;94;1823;149
810650901;81;81501;81065;810131;8106509;A;161;22;5;17;50;52;16;26;87;48;139;0;11;4;22;22;12;49;19;161;0;11;161;0
810650902;81;81501;81065;810131;8106509;H;2313;378;272;353;617;492;201;509;1293;511;1935;30;99;195;294;276;184;608;247;2264;50;116;2302;11
810660000;81;81000;81066;ZZZZZZ;8106600;Z;286;36;38;41;97;42;31;50;181;54;238;5;20;5;44;50;30;65;20;281;5;17;286;0
810670000;81;81000;81067;ZZZZZZ;8106700;Z;466;65;56;80;91;104;70;93;242;131;408;10;15;15;35;50;29;193;63;450;16;28;466;0
810680000;81;81000;81068;ZZZZZZ;8106800;Z;155;24;14;31;45;35;7;34;98;23;119;0;5;10;0;45;10;30;20;154;1;3;155;0
810690000;81;81000;81069;ZZZZZZ;8106900;Z;869;92;71;88;176;227;215;122;374;373;798;32;74;63;53;116;37;324;100;800;69;92;799;70
810700000;81;81203;81070;ZZZZZZ;8107000;Z;2874;655;348;660;577;420;214;798;1606;470;2169;31;82;181;325;521;206;590;232;2799;75;124;2847;27
810710000;81;81000;81071;ZZZZZZ;8107100;Z;80;12;5;9;17;22;14;16;33;30;91;5;10;0;0;15;5;41;15;76;4;4;80;0
810720000;81;81000;81072;ZZZZZZ;8107200;Z;131;23;7;27;26;31;15;25;71;35;102;5;0;0;20;10;15;46;5;129;2;3;131;0
810730000;81;81000;81073;ZZZZZZ;8107300;Z;174;32;18;37;37;38;12;36;104;34;130;10;5;10;15;20;25;40;5;173;1;3;174;0
810740000;81;81502;81074;ZZZZZZ;8107400;Z;1558;294;192;280;362;312;118;385;859;313;1270;10;50;86;251;241;130;361;140;1540;18;69;1543;15
810750000;81;81000;81075;ZZZZZZ;8107500;Z;495;79;76;88;110;91;51;112;281;102;445;10;10;15;70;80;45;165;50;483;12;23;490;5
810760000;81;81000;81076;ZZZZZZ;8107600;Z;699;154;85;148;143;106;62;181;392;126;561;30;15;100;95;60;75;155;30;670;29;47;699;0
810770000;81;81000;81077;ZZZZZZ;8107700;Z;398;26;41;43;112;113;64;44;217;138;401;30;10;35;25;45;40;173;45;375;23;35;398;0
810780000;81;81000;81078;ZZZZZZ;8107800;Z;1025;190;136;190;234;186;89;248;570;207;851;25;60;35;110;125;140;257;100;1017;8;33;1024;1
810790000;81;81000;81079;ZZZZZZ;8107900;Z;792;184;77;181;172;111;66;212;448;132;572;25;40;55;106;101;81;114;51;778;14;26;792;0
810800000;81;81000;81080;ZZZZZZ;8108000;Z;80;8;11;7;23;16;15;12;43;25;62;0;21;0;5;16;5;10;5;76;4;4;80;0
810810000;81;81000;81081;ZZZZZZ;8108100;Z;1315;172;169;192;289;239;254;237;665;413;1164;25;45;45;206;169;139;338;197;1287;28;63;1135;180
810820000;81;81000;81082;ZZZZZZ;8108200;Z;114;21;11;22;16;30;15;26;56;33;89;10;10;0;5;15;5;35;10;112;2;2;114;0
810830000;81;81000;81083;ZZZZZZ;8108300;Z;249;31;36;36;60;62;24;43;139;67;200;0;5;25;10;35;15;90;20;240;9;19;249;0
810840000;81;81000;81084;ZZZZZZ;8108400;Z;601;93;100;88;177;92;52;139;355;107;502;14;16;25;73;82;81;145;65;587;14;38;601;0
810850000;81;81000;81085;ZZZZZZ;8108500;Z;49;4;0;4;8;25;8;4;20;25;49;0;0;0;5;0;0;33;11;49;0;1;49;0
810860000;81;81000;81086;ZZZZZZ;8108600;Z;172;20;41;16;40;33;22;31;99;42;165;20;10;10;5;10;25;35;50;161;11;11;141;31
810870000;81;81000;81087;ZZZZZZ;8108700;Z;347;61;44;59;75;82;28;84;185;79;268;5;10;20;40;35;40;85;35;330;17;27;347;0
810880000;81;81000;81088;ZZZZZZ;8108800;Z;536;111;73;125;120;66;41;137;312;88;443;26;20;26;61;81;66;118;46;530;6;10;536;0
810890000;81;81000;81089;ZZZZZZ;8108900;Z;141;19;11;17;27;37;30;25;63;53;123;15;0;5;5;10;15;66;5;141;0;2;141;0
810900000;81;81000;81090;ZZZZZZ;8109000;Z;245;48;25;47;59;47;19;59;140;46;200;10;20;10;45;15;25;45;30;239;6;10;245;0
810920000;81;81000;81092;ZZZZZZ;8109200;Z;925;158;115;162;252;165;73;207;542;176;743;45;25;55;141;106;90;201;80;903;22;36;911;14
810930000;81;81000;81093;ZZZZZZ;8109300;Z;680;106;98;120;170;118;68;148;405;126;572;15;30;50;60;90;30;189;109;665;15;27;635;45
810940000;81;81000;81094;ZZZZZZ;8109400;Z;93;8;9;12;25;30;9;13;57;23;65;5;0;0;5;10;5;30;10;85;8;9;93;0
810950000;81;81000;81095;ZZZZZZ;8109500;Z;85;8;7;12;18;22;17;13;40;32;61;0;0;0;0;5;0;36;20;75;10;9;85;0
810960000;81;81000;81096;ZZZZZZ;8109600;Z;392;71;53;66;91;76;36;85;230;78;325;20;20;10;41;56;56;71;51;386;6;12;392;0
810970000;81;81000;81097;ZZZZZZ;8109700;Z;1323;216;176;238;343;250;100;287;769;267;1086;10;55;85;219;149;134;324;110;1305;18;26;1323;0
810980000;81;81000;81098;ZZZZZZ;8109800;Z;667;136;106;126;162;88;49;181;382;104;533;10;24;34;68;112;64;152;68;662;5;18;667;0
810990101;81;81303;81099;ZZZZZZ;8109901;H;2900;496;553;496;584;379;393;715;1521;665;2407;4;88;142;213;320;393;684;563;2580;320;442;2772;128
810990102;81;81303;81099;ZZZZZZ;8109901;H;2254;370;392;367;326;329;469;507;1044;703;1884;8;83;70;156;260;229;736;343;2061;193;257;2051;203
810990103;81;81303;81099;ZZZZZZ;8109901;H;2451;386;322;459;425;542;318;519;1234;698;2082;3;86;155;279;335;188;747;289;2345;106;198;2433;18
810990104;81;81303;81099;ZZZZZZ;8109901;H;3132;598;439;586;644;576;289;822;1637;673;2532;68;101;146;382;408;231;783;413;3020;112;200;3048;84
810990105;81;81303;81099;ZZZZZZ;8109901;H;4557;857;689;727;931;887;466;1113;2413;1031;3704;24;123;175;547;617;520;1165;532;4341;216;375;4470;87
811000000;81;81000;81100;ZZZZZZ;8110000;Z;398;87;44;73;83;87;24;109;211;78;312;5;10;35;40;64;40;64;54;385;13;18;398;0
811010000;81;81304;81101;ZZZZZZ;8110100;Z;1252;235;123;237;256;272;129;304;641;307;1035;25;45;45;95;180;145;365;135;1239;13;38;1252;0
811020000;81;81000;81102;ZZZZZZ;8110200;Z;252;41;32;49;76;42;13;54;158;41;198;10;20;40;40;15;25;30;20;246;6;16;252;0
811030000;81;81000;81103;ZZZZZZ;8110300;Z;129;21;9;16;31;42;10;24;62;43;100;15;0;0;0;5;5;70;5;129;0;1;129;0
811040000;81;81000;81104;ZZZZZZ;8110400;Z;1484;301;175;318;332;238;119;384;829;271;1175;30;95;105;206;171;115;281;171;1468;16;43;1484;0
811050101;81;81302;81105;810141;8110501;H;1603;253;330;210;257;278;274;391;767;444;1353;3;25;38;88;175;215;458;352;1408;195;336;1537;66
811050102;81;81302;81105;810141;8110501;H;1743;264;214;279;348;270;368;353;843;548;1475;6;36;82;176;167;192;567;250;1586;157;209;1584;159
811050103;81;81302;81105;810141;8110501;H;2304;478;308;358;490;388;282;625;1141;538;1824;3;65;34;145;275;333;610;360;1919;386;478;2296;9
811050104;81;81302;81105;810141;8110501;A;147;15;45;19;32;24;12;27;91;29;131;0;3;10;15;20;25;29;29;142;5;10;143;4
811050105;81;81302;81105;810151;8110501;H;1962;306;250;257;485;402;262;435;998;529;1657;27;50;63;172;265;236;609;233;1916;47;124;1962;0
811050106;81;81302;81105;810151;8110501;H;2355;373;306;359;462;533;321;488;1188;679;1982;32;76;70;210;291;273;791;239;2282;73;141;2355;0
811050107;81;81302;81105;810151;8110501;H;2504;462;344;389;528;520;262;616;1269;619;2042;3;76;65;214;313;337;719;314;2307;197;273;2502;2
811060000;81;81000;81106;ZZZZZZ;8110600;Z;604;140;57;140;142;85;41;167;339;98;476;25;31;30;112;92;46;90;51;594;10;19;604;0
811080000;81;81000;81108;ZZZZZZ;8110800;Z;152;28;10;18;37;43;15;34;73;44;111;5;10;10;20;5;5;45;10;140;12;15;152;0
811090000;81;81000;81109;ZZZZZZ;8110900;Z;447;56;41;63;99;121;66;71;232;144;418;15;15;15;71;71;36;117;76;441;6;11;407;40
811100000;81;81000;81110;ZZZZZZ;8111000;Z;96;13;7;9;22;31;14;18;39;39;75;0;10;0;10;0;10;45;0;83;13;17;96;0
811110000;81;81000;81111;ZZZZZZ;8111100;Z;75;5;5;5;17;23;20;7;33;35;58;0;0;5;5;0;5;44;0;70;5;5;75;0
811120000;81;81201;81112;ZZZZZZ;8111200;Z;909;147;109;164;215;177;98;192;511;206;766;0;41;54;163;109;90;239;70;894;15;29;907;2
811140000;81;81000;81114;ZZZZZZ;8111400;Z;512;89;57;97;108;97;64;112;274;126;420;10;10;15;65;60;65;130;65;499;13;24;512;0
811150000;81;81000;81115;ZZZZZZ;8111500;Z;1410;174;129;142;276;332;357;238;587;585;1205;10;50;20;65;160;145;580;175;1287;123;168;1350;60
811160000;81;81301;81116;ZZZZZZ;8111600;Z;1929;349;237;337;448;368;190;468;1027;434;1575;0;130;115;220;280;170;475;185;1860;69;120;1913;16
811170000;81;81000;81117;ZZZZZZ;8111700;Z;749;131;77;141;179;142;79;179;398;172;620;10;35;20;80;85;65;240;85;743;6;20;749;0
811180000;81;81000;81118;ZZZZZZ;8111800;Z;144;29;13;27;30;36;9;33;80;31;109;5;0;24;19;0;9;47;5;142;2;4;144;0
811190000;81;81000;81119;ZZZZZZ;8111900;Z;489;86;64;108;116;83;33;112;291;87;392;10;20;20;65;96;80;75;25;478;11;18;489;0
811200101;81;81202;81120;ZZZZZZ;8112001;H;2337;407;376;367;457;382;347;528;1224;585;1945;5;65;76;191;358;278;701;270;2253;83;169;2275;62
811200102;81;81202;81120;ZZZZZZ;8112001;H;4198;795;517;773;856;743;515;997;2223;979;3435;30;206;140;510;566;424;1121;437;4092;107;236;4061;137
