INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
26002;26;260020000;Z;1985.0;454.199582346407;291.318695775755;390.914379123981;412.926917634069;309.90068152134;125.73974359845;989.278484350485;246.749466599501;150.082629886596;184.510885675634;201.602068631797;153.512139675831;52.821293881126;294.301378195105;549.717118549091;145.259987606288;995.721515649515;207.450115746906;141.236065889159;206.403493448347;211.324849002271;156.388541845509;72.9184497173238;264.534735009754;573.01380835894;158.172972280822;558.836113204859;1122.73092690803;303.432959887111;1514.84270239109;15.2953336722616;86.9013685347274;128.882943697635;215.737993381423;246.249873290035;302.093055530392;401.013841903904;118.668292380711;1944.6562326239;40.3437673761036;58.6385824791214;1983.99983556814;1.00016443185865
26004;26;260040000;Z;2546.0;500.089775792094;422.281357827603;525.023942144842;581.556072876548;376.152550800213;140.896300558699;1294.67706134252;265.965078903313;224.268744787431;257.048905355681;289.713749162341;191.304767584208;66.375815549549;351.851762435092;763.370420161763;179.454878745667;1251.32293865748;234.124696888781;198.012613040172;267.975036789161;291.842323714208;184.847783216005;74.5204850091505;315.126938288814;742.738498545199;193.457501823464;666.978700723907;1506.10891870696;372.912380569131;2077.61995232444;29.365614274896;97.9646829108674;254.135456139125;380.198721426535;325.875487031801;244.54514325687;465.618661916841;279.916185367504;2509.28819324681;36.7118067531939;84.8852813913645;2538.99896783315;7.00103216684681
26005;26;260050000;Z;1791.0;304.711560814946;241.806460207181;318.336282817905;438.650667027832;323.97757867043;163.517450461704;852.757625403247;139.436499928085;127.021140870404;145.1497062801;224.957906643171;157.626303225175;58.5660684563125;195.733026246568;502.799426009787;154.225173146892;938.242374596753;165.275060886861;114.785319336778;173.186576537806;213.692760384662;166.351275445256;104.951382005392;210.36198943503;506.043998046337;221.836387115385;406.095015681598;1008.84342405612;376.061560262277;1461.03869528602;15.5794817272948;88.3577896612223;139.777580129054;275.11125613488;212.552515596784;140.522055470297;418.722756794104;170.415259772383;1753.92058975403;37.0794102459712;66.2148792017188;1745.99816900008;45.0018309999156
26006;26;260060000;Z;2495.0;465.641757386146;373.760775979976;453.812286430472;562.393612098928;453.866761139082;185.524806965395;1228.50700957947;236.010728931762;204.52702062203;215.305425864795;279.334929834382;208.64455339478;84.6843509317216;324.872116950188;677.295313380551;226.339579248732;1266.49299042053;229.631028454385;169.233755357946;238.506860565677;283.058682264546;245.222207744302;100.840456033674;306.335960621597;712.998379028243;247.158650770688;631.208077571785;1390.29369240879;473.49823001942;2070.17067215776;34.86814724353;59.4380725811418;173.670260499195;377.411144306191;287.679237189506;271.494825671075;546.083647399061;319.525337268058;2419.60158034525;75.3984196547463;117.300842376431;2438.99379746766;56.0062025323379
26008;26;260080000;Z;1370.0;284.0;228.0;285.0;250.0;226.0;97.0;677.0;134.0;114.0;153.0;122.0;113.0;41.0;169.0;395.0;113.0;693.0;150.0;114.0;132.0;128.0;113.0;56.0;184.0;385.0;124.0;353.0;780.0;237.0;1050.0;0.0;45.0;45.0;195.0;175.0;150.0;305.0;135.0;1331.0;39.0;55.0;1370.0;0.0
26009;26;260090000;Z;1337.0;252.6875;204.365091463415;233.557164634146;284.934451219512;226.536585365854;134.919207317073;651.383384146341;124.836890243902;106.713414634146;115.768292682927;142.967225609756;99.6791158536585;61.4184451219512;161.076981707317;368.47637195122;121.830030487805;685.616615853658;127.850609756098;97.6516768292683;117.78887195122;141.967225609756;126.857469512195;73.5007621951219;168.125;357.400914634146;160.090701219512;329.201981707317;725.877286585366;281.920731707317;1137.71722560976;5.0342987804878;40.2743902439024;75.5144817073171;95.6516768292683;125.857469512195;291.955030487805;347.366615853658;156.063262195122;1271.55411585366;65.4458841463414;99.6791158536585;1322.0;15.0000000000003
26010;26;260100000;Z;4063.0;727.503775857706;620.874985423006;702.028696016461;862.305945076629;727.896081866807;422.390515759392;2001.94349757191;388.589401658786;315.570428219869;356.825904585398;429.775976777753;349.852264617299;161.329521712804;506.537187993808;1116.07519127526;379.331118302841;2061.05650242809;338.914374198921;305.304557203136;345.202791431064;432.529968298876;378.043817249507;261.060994046588;456.235371872113;1104.47703112543;500.344099430553;962.772559865921;2220.55222240069;879.675217733394;3288.50374613847;44.7963156235778;157.726947305615;218.263996992377;414.576959839546;518.442069695607;601.488929554669;948.628262718753;384.580264408328;4008.56975189907;54.4302481009261;90.5118639403267;4032.99890316762;30.0010968323803
26011;26;260110000;Z;2580.0;461.227758084377;382.116552185602;466.589420821843;530.491647254439;483.645725648866;255.928896004872;1271.25869300127;242.457604377509;204.476299732943;226.833374708923;262.943399738456;227.400184924311;107.14782951913;318.554416102263;687.754150843763;264.950126055248;1308.74130699873;218.770153706868;177.640252452659;239.75604611292;267.548247515983;256.245540724555;148.781066485742;287.073573134573;704.237586331177;317.430147532977;605.627989236836;1391.99173717494;582.380273588225;2125.17739664628;15.3180702808085;76.6896101777065;101.952014806252;311.517976454653;403.5132320621;277.460369427193;634.901454149906;303.824669287658;2533.78994433564;46.2100556643569;89.4079426902677;2502.98551511465;77.0144848853477
26014;26;260140000;Z;594.0;119.200093854402;91.615165443625;133.4159819967;115.608573407062;105.223964471714;28.936220826497;299.789174124693;61.4219507761952;48.4233809910961;64.2917239602636;56.546475355192;53.6526550308665;15.4529880110799;79.3364128154027;174.038325681249;46.4144356280415;294.210825875307;57.7781430782068;43.1917844525289;69.1242580364361;59.0620980518699;51.571309440848;13.4832328154171;73.6487569978818;176.117717882831;44.4443509945944;152.985169813285;350.15604356408;90.8587866226358;502.135183640709;9.95159275305843;25.1497802780094;15.1068427185764;75.3660001063876;55.5542750811735;126.482896898443;149.283314515948;45.2404812891131;592.986895365795;1.01310463420472;8.17856012348942;594.0;0.0
26016;26;260160000;Z;418.0;61.1993710223891;51.0174493203426;64.8106501317898;94.8888139915644;112.527470259872;33.5562452740425;212.35085516258;33.5702810297483;27.9454031574855;32.9386382682589;48.0201658517413;56.0056660095601;13.8707008457862;47.626114161685;114.995136025635;49.7296049752599;205.64914483742;27.6290899926407;23.0720461628572;31.872011863531;46.8686481398231;56.5218042503115;19.6855444282563;35.2331649921536;118.009373520484;52.4066063247826;82.8592791538386;233.004509546119;102.136211300043;341.444195690803;14.2147994543085;21.7349576807504;14.9256610296343;57.3438682996099;64.0602766272794;4.30494394896473;140.36865439055;24.4910342597057;406.399968305373;11.6000316946265;23.5062264923813;418.0;0.0
