INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
27375;27;273750105;18.7;14380;20550;27160;0.62;0.246;66.3;60.4;3.0;2.9;33.7;5.5;9.4;2.6;4.7;2.1
27375;27;273750107;35.2;11130;16180;21930;0.67;0.271;65.4;58.5;4.6;2.3;25.5;3.4;17.4;4.9;8.1;4.4
27375;27;273750108;25.7;13110;16960;22690;0.56;0.262;64.0;57.9;5.0;1.1;26.0;7.5;14.5;4.2;6.8;3.5
27375;27;273750109;14.2;16340;21900;27960;0.53;0.248;73.3;67.8;2.8;2.7;30.0;5.8;6.8;2.7;2.8;1.3
27375;27;273750110;;18070;22750;28780;0.47;0.227;68.2;63.6;2.1;2.5;34.0;9.2;5.1;2.4;1.8;0.9
27467;27;274670101;27.4;12760;17170;22110;0.54;0.232;55.9;49.2;4.4;2.3;35.7;3.9;15.2;3.0;8.2;4.0
27467;27;274670102;25.1;13120;17080;22810;0.57;0.262;55.3;47.9;4.0;3.4;36.2;7.0;13.4;1.5;8.0;3.9
27467;27;274670103;;12170;15430;19620;0.48;0.216;53.5;;;;32.6;2.2;20.7;5.0;10.1;5.6
27467;27;274670104;13.2;16240;21350;27400;0.52;0.276;65.0;56.8;2.9;5.3;34.2;10.8;6.2;1.6;3.1;1.5
27467;27;274670201;;15970;20990;26910;0.52;0.231;59.6;53.0;2.7;3.9;41.3;6.4;7.0;2.3;3.2;1.5
27681;27;276810101;7.6;19140;25710;34050;0.58;0.264;75.3;68.8;3.2;3.3;30.7;9.2;4.0;1.9;1.4;0.7
27681;27;276810102;14.3;17480;24520;34030;0.68;0.291;69.6;63.0;3.0;3.6;35.5;9.7;4.4;1.1;2.1;1.2
27681;27;276810103;18.7;14750;21030;32210;0.83;0.331;67.3;57.8;2.3;7.2;35.0;10.1;7.9;2.6;3.5;1.8
27681;27;276810104;17.8;15300;22110;30000;0.66;0.277;69.7;63.6;3.2;2.9;32.5;7.4;7.0;2.1;3.4;1.5
27681;27;276810105;53.9;10400;12660;15770;0.42;0.213;49.2;;;;19.5;1.1;36.4;11.7;16.2;8.5
27681;27;276810106;41.0;11490;14590;19130;0.52;0.222;63.9;57.3;5.5;1.1;21.4;2.4;21.6;7.9;8.6;5.1
27681;27;276810107;25.9;13010;17740;23710;0.6;0.255;76.0;69.4;4.2;2.4;19.6;3.4;13.9;5.7;5.5;2.7
27681;27;276810108;14.6;16110;21710;29460;0.61;0.276;73.9;66.5;2.8;4.6;30.8;7.5;6.1;1.7;3.0;1.4
27681;27;276810109;15.9;15180;20910;27830;0.61;0.258;69.6;64.4;2.8;2.4;33.1;6.4;6.5;1.9;3.2;1.4
27681;27;276810110;29.6;12150;17720;24340;0.69;0.269;73.0;65.9;3.6;3.5;24.6;3.9;12.4;3.6;6.1;2.7
27701;27;277010101;27.5;12680;17410;22720;0.58;0.243;71.1;64.9;4.7;1.5;22.1;3.1;15.6;5.2;6.9;3.5
27701;27;277010102;40.7;11150;14510;19600;0.58;0.234;65.3;59.1;5.7;0.5;19.1;2.4;22.7;7.7;9.7;5.3
27701;27;277010103;37.3;11250;14750;19760;0.58;0.229;69.0;61.7;6.2;1.1;13.3;1.8;25.1;9.0;10.1;6.0
27701;27;277010104;21.5;13600;17810;23360;0.55;0.227;77.3;72.0;4.3;1.0;19.1;2.7;13.0;5.8;4.5;2.7
